action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,11,,#O The woman F drops the potato inside the plate on the table with her hands.,Refined via regex fallback,r001,Cooking,,,1581.77546762133,ca1773b8-ec8e-4f61-8e8f-7e4211830793
Object Transfer,11,,#O The woman F lifts the pack of seasoning on the table with her hands.,"The action involves picking up an object, which is a logistics step.",r001,Cooking,,,1586.91008762133,ca1773b8-ec8e-4f61-8e8f-7e4211830793
Object Transfer,11,,#O The woman D unwraps the pack of meat.,Logistics step involving the handling and unwrapping of an object.,r001,Cooking,,,1698.40880762133,ca1773b8-ec8e-4f61-8e8f-7e4211830793
Stationary,11,,#O The man F holds the wrap of the pack of meat.,"The action describes holding an object, which involves minimal movement.",r001,Cooking,,,1700.5718276213302,ca1773b8-ec8e-4f61-8e8f-7e4211830793
Essential Operation,11,,#C C unwraps the jar of condiment.,Core task involving manual dexterity with hands.,r001,Cooking,,,1717.05268762133,ca1773b8-ec8e-4f61-8e8f-7e4211830793
Essential Operation,11,,#C C peels the potato on the chopping board with the knife.,Core manual task involving high hand activity.,r001,Cooking,,,1740.01874762133,ca1773b8-ec8e-4f61-8e8f-7e4211830793
Locomotion,11,,#C C walks towards the pot,"Body moving through space, indicative of walking.",r001,Cooking,,,8.5056386,d2606d87-2a9b-48df-96b2-5df1a4457215
Essential Operation,11,,#C C stirs the stew with the spatula,Core manual task involving high hand activity.,r001,Cooking,,,37.1837386,d2606d87-2a9b-48df-96b2-5df1a4457215
Object Transfer,11,,#C C returns the excess food from the bowl back in the pot,Logistics of moving food from one container to another.,r001,Cooking,,,67.3580286,d2606d87-2a9b-48df-96b2-5df1a4457215
Object Transfer,11,,#C C places the bowl in the sink,"Logistics step, placing an object.",r001,Cooking,,,92.6080286,d2606d87-2a9b-48df-96b2-5df1a4457215
Stationary,11,,#C C places the spatula in her right hand,"Preparation step, low body/hand motion.",r001,Cooking,,,130.73898859999997,d2606d87-2a9b-48df-96b2-5df1a4457215
Locomotion,11,,#O a woman X walks past C,Movement through space (walking).,r001,Cooking,,,135.9900286,d2606d87-2a9b-48df-96b2-5df1a4457215
Essential Operation,11,,#C C hits the spatula on the blender,"Core task involving high hand activity, likely related to preparing or mixing ingredients.",r001,Cooking,,,138.25702859999998,d2606d87-2a9b-48df-96b2-5df1a4457215
Object Transfer,11,,#C C places the bowl in the dishwasher,Logistics action of placing an object.,r001,Cooking,,,217.7480286,d2606d87-2a9b-48df-96b2-5df1a4457215
Object Transfer,11,,#C C picks the countiner,Logistics step involving picking up an object.,r001,Cooking,,,237.1130286,d2606d87-2a9b-48df-96b2-5df1a4457215
Stationary,11,,#C C operates her phone,"Low body/hand motion, likely involves minor hand movements.",r001,Cooking,,,280.99381684102946,d2606d87-2a9b-48df-96b2-5df1a4457215
Essential Operation,11,,#C C scrubs the rice,Core task involving manual effort with hands.,r001,Cooking,,,410.8713868410295,d2606d87-2a9b-48df-96b2-5df1a4457215
Essential Operation,11,,#C C pours water to the pot,Core task involving high hand activity.,r001,Cooking,,,443.2667268410295,d2606d87-2a9b-48df-96b2-5df1a4457215
Object Transfer,11,,#C C picks the bottle lid,Logistics step involving picking up an object.,r001,Cooking,,,466.7447068410295,d2606d87-2a9b-48df-96b2-5df1a4457215
Essential Operation,11,,#C C pours #unsure to the pot,Core task involving a manual action with high hand activity.,r001,Cooking,,,505.5794768410295,d2606d87-2a9b-48df-96b2-5df1a4457215
Stationary,11,,#C C uses the computer mouse,"Low body/hand motion, primarily hand movement which is not considered high acceleration or irregular.",r001,Desk Work,,,154.6885896,d85356d4-2561-425d-9a29-bc363cd97155
Object Transfer,11,,#C C puts rubber in the tin,Logistics/Setup step (putting an object into another).,r001,Desk Work,,,67.37475959999999,d9b4c3ac-7b2c-4454-a84f-c216a9129909
Essential Operation,11,,#C C picks the white wash,"Core manual task, high hand activity.",r001,Desk Work,,,228.8073096,d9b4c3ac-7b2c-4454-a84f-c216a9129909
Search,11,,#C C looks in the closet,"Head movement (visual search), hands mostly still.",r001,Desk Work,,,262.46648960000005,d9b4c3ac-7b2c-4454-a84f-c216a9129909
Locomotion,11,,#O Person A walks around,"Body moving through space (walking), high body acceleration.",r001,Desk Work,,,485.4701209546634,d9b4c3ac-7b2c-4454-a84f-c216a9129909
Search,11,,#O Person A looks around,"Head movement (visual search), hands mostly still.",r001,Desk Work,,,590.3084709546634,d9b4c3ac-7b2c-4454-a84f-c216a9129909
Essential Operation,11,,#C C spreads the towel,Core manual task involving high hand activity.,r001,Cleaning,,,28.7183086,dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3
Object Transfer,11,,#C C places the towel down,Logistics step of placing an object down.,r001,Cleaning,,,47.6645886,dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3
Object Transfer,11,,#C C picks the candle,Logistics step involving picking up an object.,r001,Cleaning,,,61.8959786,dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3
Object Transfer,11,,#C C picks a small tin,Logistics step involving picking up an object.,r001,Cleaning,,,70.8363686,dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3
Essential Operation,11,,#C C wipes a container,Core task involving high hand activity.,r001,Cleaning,,,112.7963686,dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3
Stationary,11,,#C C holds a container with right hand,"Low body/hand motion, holding an object without movement.",r001,Cleaning,,,113.8053686,dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3
Essential Operation,11,,#C C wipes the window,Core task involving manual effort and repetitive hand movements.,r001,Cleaning,,,117.0352186,dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3
Essential Operation,11,,#C C wipes the stairs handle,Core task involving high hand activity.,r001,Cleaning,,,200.3287886,dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3
Object Transfer,11,,#C C places the stand on bed,"Logistics step, placing an object.",r001,Cleaning,,,241.3911186,dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3
Object Transfer,11,,#C C places the stand on stool,Logistics step involving picking up and placing an object.,r001,Cleaning,,,257.8421586,dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3
Object Transfer,11,,#C C picks the artificial trees,Logistics step involving picking up objects.,r001,Cleaning,,,277.9863586,dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3
Object Transfer,11,,#C C places the vase of flower down,Logistics step involving placing an object down.,r001,Cleaning,,,356.5919113465821,dfa06e1b-6823-4fa0-b7f8-194bac7bc7f3
Essential Operation,11,,#C C folds the trouser,Core manual task involving hand manipulation.,r001,Cleaning,,,249.6693586,e187d152-8068-4446-9c60-e40682e9fe5e
Object Transfer,11,,#C C puts the trouser on the floor,Moving an object (trouser) from one location to another (floor).,r001,Cleaning,,,494.3432786,e187d152-8068-4446-9c60-e40682e9fe5e
Stationary,11,,#C C holds the vest,"Low body/hand motion, holding an object without movement.",r001,Cleaning,,,538.8826686,e187d152-8068-4446-9c60-e40682e9fe5e
Stationary,11,,#C C holds the sheet,"Low body/hand motion, holding an object without movement.",r001,Cleaning,,,775.4432770466904,e187d152-8068-4446-9c60-e40682e9fe5e
Object Transfer,11,,#C C pulls the other drawer,Logistics action involving drawer movement.,r001,Cleaning,,,932.8445334828124,e187d152-8068-4446-9c60-e40682e9fe5e
Locomotion,11,,#C C walks in the washroom,"Body moving through space, indicative of walking.",r001,Cleaning,,,978.3975234828124,e187d152-8068-4446-9c60-e40682e9fe5e
Object Transfer,11,,#C C picks the hand gloves,Logistics step involving picking up an object.,r001,Cleaning,,,9.5143486,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Object Transfer,11,,#C C picks the cooking pot and bowl cover,Logistics/Setup step involving picking up objects.,r001,Cleaning,,,28.2065286,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Essential Operation,11,,#C C washes the sink surface,Core task involving high hand activity.,r001,Cleaning,,,228.4332086,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Object Transfer,11,,#C C picks the sponge from the sink,Logistics step involving picking up an object.,r001,Cleaning,,,409.2392745718724,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Object Transfer,11,,#C C puts the bottle of soap aside,"Logistics step, moving the soap bottle.",r001,Cleaning,,,541.4074079052058,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Object Transfer,11,,#C C places the cooking pot on the rack,Logistics step involving picking up and placing an object.,r001,Cleaning,,,742.0622321677083,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Object Transfer,11,,#C C places the sponge on the countertop,Logistics step involving placing an object.,r001,Cleaning,,,807.3853021677085,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Object Transfer,11,,#C C places soap on the countertop,Logistics step involving placing an object.,r001,Cleaning,,,907.051272788142,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Object Transfer,11,,#C C places the detergent bottle on the countertop,Logistics step involving moving an object to a specific location.,r001,Cleaning,,,1058.4874827881415,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Essential Operation,11,,#C C scrubs the sink,"Core task, high hand activity.",r001,Cleaning,,,1137.723810383854,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Object Transfer,11,,#C C places the utensil brush on the sink top,Logistics step involving placing an object.,r001,Cleaning,,,1139.031270383854,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Essential Operation,11,,#C C pours the detergent in the sink,Core task involving high hand activity.,r001,Cleaning,,,1272.928740383854,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Essential Operation,11,,#C C dries the bottle with the napkin,Core task involving manual activity with the hands.,r001,Cleaning,,,1295.0682903838542,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Stationary,11,,#C C holds the utensil brush,"Low body/hand motion, holding an object without moving.",r001,Cleaning,,,1327.024310383854,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Object Transfer,11,,#C C closes the dust bin,Logistics step involving closing an object.,r001,Cleaning,,,1456.9411985283512,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Essential Operation,11,,#C C wipes the cooking gas with the tissue paper,Core task involving manual cleaning activity.,r001,Cleaning,,,1806.705263717188,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Stationary,11,,#C C arranges the tin of #unsure,"Low body/hand motion, likely involves minor hand movements without significant acceleration.",r001,Cleaning,,,1843.612403717188,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Essential Operation,11,,#C C wipes the cooking gas with the hand towel,Core manual task involving high hand activity.,r001,Cleaning,,,1864.7037037171872,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Stationary,11,,#C C points the chopboard,Pointing typically involves minimal body movement and is often a static gesture.,r001,Cleaning,,,1878.522883717188,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Stationary,11,,#C C points at the sink,"Low body/hand motion, pointing involves minimal movement.",r001,Cleaning,,,1899.1670037171875,e58a1cd6-cf82-4477-b8a3-8f749ebceffe
Locomotion,11,,#O A woman X walks out of the house,"Body moving through space, indicative of walking.",r001,Walking Outdoors,,,18.61964,e750d46b-2c3a-468e-88db-4169a9d65a9a
Stationary,11,,#O A woman X gestures with her hand,The action involves hand gestures while the main body is likely stationary or not moving enough to classify as locomotion.,r001,Walking Outdoors,,,627.6975133333333,e750d46b-2c3a-468e-88db-4169a9d65a9a
Stationary,11,,#O A lady Y gestures out,The action describes a gesture which involves minimal movement and can be considered as a stationary activity.,r001,Walking Outdoors,,,906.5685933333332,e750d46b-2c3a-468e-88db-4169a9d65a9a
Locomotion,11,,#O A lady X walks on the road,"Body moving through space (walking), high body acceleration.",r001,Walking Outdoors,,,941.4181933333332,e750d46b-2c3a-468e-88db-4169a9d65a9a
Search,11,,#C C looks around the cabro blocks,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,,,1129.626076666667,e750d46b-2c3a-468e-88db-4169a9d65a9a
Object Transfer,11,,#O A woman X puts the plastic bag on the surface,"The action involves placing an object (putting the plastic bag on a surface), which corresponds to logistics/setup step.",r001,Walking Outdoors,,,1136.1074266666667,e750d46b-2c3a-468e-88db-4169a9d65a9a
Locomotion,11,,#C C stands on the cabro blocks,"Body moving through space, standing involves a transition in location.",r001,Walking Outdoors,,,1319.6031666666668,e750d46b-2c3a-468e-88db-4169a9d65a9a
Object Transfer,11,,#O A lady X puts down the can,"The action involves placing an object (the can) down, which is a logistics step.",r001,Walking Outdoors,,,1579.9152066666666,e750d46b-2c3a-468e-88db-4169a9d65a9a
Stationary,11,,#O A woman X holds the crisp,"The action describes holding an object, which is a low-energy, stationary activity.",r001,Walking Outdoors,,,1643.11855,e750d46b-2c3a-468e-88db-4169a9d65a9a
Stationary,11,,#C C gestures with his hand,The action described involves hand movement but does not indicate significant body movement or locomotion.,r001,Walking Outdoors,,,1643.94877,e750d46b-2c3a-468e-88db-4169a9d65a9a
Search,11,,#C C looks at woman X,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,,,1679.71856,e750d46b-2c3a-468e-88db-4169a9d65a9a
Stationary,11,,#C C moves his hand,"The action describes a hand movement which is likely a minor gesture or adjustment rather than a core task, logistics step, search, or error/correction while the overall context is walking which implies locomotion. However, the specific action of moving his hand is classified as stationary due to low energy motion.",r001,Walking Outdoors,,,1870.62189,e750d46b-2c3a-468e-88db-4169a9d65a9a
Object Transfer,11,,#C C lifts the can,"The action involves picking up an object, which is a logistics step.",r001,Walking Outdoors,,,1884.41398,e750d46b-2c3a-468e-88db-4169a9d65a9a
Essential Operation,11,,#O A lady X eats #unsure,"The action involves a core manual task (eating), which typically involves high hand activity.",r001,Walking Outdoors,,,1996.63103,e750d46b-2c3a-468e-88db-4169a9d65a9a
Search,11,,#C C points on the cat,"Head movement (pointing), hands mostly still.",r001,Walking Outdoors,,,2042.77551,e750d46b-2c3a-468e-88db-4169a9d65a9a
Locomotion,11,,#O A lady X makes some steps,Body moving through space (walking).,r001,Walking Outdoors,,,2368.900513333333,e750d46b-2c3a-468e-88db-4169a9d65a9a
Essential Operation,11,,#C C sprays the cleaner on the sharpening stone,"Core task involving manual application, high hand activity.",r001,Mechanical Repair,,,98.1206086,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Essential Operation,11,,#C C wipes the knife's blade with the cloth,Core task involving manual activity with the hands.,r001,Mechanical Repair,,,114.1146286,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Essential Operation,11,,#C C removes the dirt from the stone with the left hand,Core manual task involving high hand activity.,r001,Mechanical Repair,,,121.6570186,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Essential Operation,11,,#C C turns the holder with stone on the table,"Core manual task involving manipulation, high hand activity.",r001,Mechanical Repair,,,124.0587486,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Object Transfer,11,,#C C takes the cloth from the table,Logistics/Setup step.,r001,Mechanical Repair,,,127.2950986,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Essential Operation,11,,#C C wipes the sharpening stone with the cloth,Core manual task involving hand activity.,r001,Mechanical Repair,,,127.9263486,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Essential Operation,11,,#C C loosens the bolts of the holder,Core manual task involving high hand activity.,r001,Mechanical Repair,,,146.6308186,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Essential Operation,11,,#C C tightens the bolts of the holder,Core manual task involving high hand activity.,r001,Mechanical Repair,,,149.6512286,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Essential Operation,11,,#C C adjusts the sharpening stone,Core manual task involving high hand activity.,r001,Mechanical Repair,,,152.3423886,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Search,11,,#C C examines the knife's blade,"Visual inspection, head movement likely involved.",r001,Mechanical Repair,,,195.0944186,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Object Transfer,11,,#C C takes the tissue roll,"Logistics/Setup step, picking up an object.",r001,Mechanical Repair,,,239.8969686,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Stationary,11,,#C C rolls the tissue,"Rolling a tissue is a minor, low-energy action typically done while stationary.",r001,Mechanical Repair,,,240.5451686,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Essential Operation,11,,#C C wipes the blade with the tissue,Core manual task involving high hand activity.,r001,Mechanical Repair,,,243.3404086,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Essential Operation,11,,#C C sharpens the knife on the sharpening stone,Core task involving high hand activity.,r001,Mechanical Repair,,,293.49720582564885,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Essential Operation,11,,#C C turns the sharpening stone,Core task involving manual operation with hands.,r001,Mechanical Repair,,,358.10187582564885,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Search,11,,#C C looks at the knife under the desk lamp,"Head movement (visual inspection), hands mostly still.",r001,Mechanical Repair,,,444.6891458256489,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Search,11,,#C C examines the knife under the desk lamp,"Visual inspection, likely involves head movement and focus.",r001,Mechanical Repair,,,537.6261558256489,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Object Transfer,11,,#C C drops the tissue on the table,Refined via regex fallback,r001,Mechanical Repair,,,612.206367613672,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Search,11,,#C C examines the knife's blade under the desk lamp,"Visual inspection with minimal hand activity, focusing on head movement.",r001,Mechanical Repair,,,634.8918676136719,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Essential Operation,11,,#C C moves fingers on the blade,Core task involving fine hand movements.,r001,Mechanical Repair,,,678.4543376136719,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Stationary,11,,#C C holds a knife with his hands,"Low body/hand motion, holding an object.",r001,Mechanical Repair,,,839.1270634828124,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Essential Operation,11,,#C C sharpens a knife with a sharpening stone,Core manual task involving high hand activity.,r001,Mechanical Repair,,,843.5665334828125,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Essential Operation,11,,#C C dips the sharpening stone in the plastic container,"Core task involving manual manipulation, high hand activity.",r001,Mechanical Repair,,,889.9601134828125,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Essential Operation,11,,#C C wipes #unsure with a piece of cloth,Core manual task involving hand activity.,r001,Mechanical Repair,,,896.8567134828126,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Object Transfer,11,,#C C picks the paper towel on the table,Logistics step involving picking up an object.,r001,Mechanical Repair,,,903.8933934828126,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Stationary,11,,#C C holds the gloves with his hands,Holding an object without movement.,r001,Mechanical Repair,,,949.5510434828124,e8283c8f-ecc0-448a-84d2-9f16160d7a4b
Object Transfer,11,,#C C removes the shoe on his foot,"The action involves picking up and removing an object (shoe), which is a logistics step.",r001,Walking Outdoors,,,73.64039,e8b1837a-def3-490c-ab5e-4ac64cdce434
Locomotion,11,,#C C turns baby stroller to the left,Turning a baby stroller involves movement through space.,r001,Walking Outdoors,,,9.52532,ec02ed27-b697-44b0-ae18-a9275205bfee
Locomotion,11,,#C C lowers hand,"The action is likely part of the walking motion, which involves body movement through space.",r001,Walking Outdoors,,,78.52118,ec02ed27-b697-44b0-ae18-a9275205bfee
Object Transfer,11,,#C C picks #unsure from the pathway,"The action involves picking up an object from the pathway, which is a logistics step.",r001,Walking Outdoors,,,759.9609293333333,ec02ed27-b697-44b0-ae18-a9275205bfee
Locomotion,11,,#C C takes a left turn,Body movement through space (turning while walking).,r001,Walking Outdoors,,,844.1787033333333,ec02ed27-b697-44b0-ae18-a9275205bfee
Stationary,11,,#C C points to the right,Pointing involves minimal body movement and is a static action.,r001,Walking Outdoors,,,967.7990433333332,ec02ed27-b697-44b0-ae18-a9275205bfee
Object Transfer,11,,#C C drops the onion peel in her right hand in a plate on a counter.,"The action involves placing an object (onion peel) into a location (plate), which is a logistics step.",r001,Cooking,,,10.70072,edc1869c-8a97-44fd-ab47-63fda4a54df9
Essential Operation,11,,#C C washes the onion with both hands.,Core task involving high hand activity.,r001,Cooking,,,50.81743,edc1869c-8a97-44fd-ab47-63fda4a54df9
Essential Operation,11,,#C C washes both hands with water from the tap.,Core task involving high hand activity.,r001,Cooking,,,198.11839,edc1869c-8a97-44fd-ab47-63fda4a54df9
Locomotion,11,,#C C carries a pot of egg on the cooker with her left hand.,Body moving through space while carrying an object.,r001,Cooking,,,227.51643,edc1869c-8a97-44fd-ab47-63fda4a54df9
Object Transfer,11,,#C C moves the onion on the chopping board with her left hand.,Logistics step of moving an object.,r001,Cooking,,,276.58429,edc1869c-8a97-44fd-ab47-63fda4a54df9
Object Transfer,11,,#C C picks a foam on the counter with his right hand.,Logistics step involving picking up an object.,r001,Cooking,,,363.24391,edc1869c-8a97-44fd-ab47-63fda4a54df9
Object Transfer,11,,#C C picks the holder,Logistics step involving picking up an object.,r001,Carpentry,,,356.73003,f00332a6-d29f-4bf5-89a2-0284965b3f23
Essential Operation,11,,#C C adjusts the holder with screw driver,Core manual task involving fine motor skills and hand activity.,r001,Carpentry,,,428.58747,f00332a6-d29f-4bf5-89a2-0284965b3f23
Object Transfer,11,,#C C drops the screw driver,"[CtxFixed] The action of dropping the screwdriver is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r001,Carpentry,,,472.01348,f00332a6-d29f-4bf5-89a2-0284965b3f23
Essential Operation,11,,#C C removes the weeds.,Core manual task involving high hand activity.,r001,Gardening,,,65.91585859999999,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Essential Operation,11,,#C C plucks weeds in the garden.,"Core manual task, high hand activity.",r001,Gardening,,,114.0762786,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Object Transfer,11,,#C C takes out weed in the garden.,"Logistics step, taking out an object (weed).",r001,Gardening,,,166.1054386,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Stationary,11,,#C C squats to the ground.,"Change in body posture, but low overall motion.",r001,Gardening,,,173.34583859999998,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Essential Operation,11,,#C C roots out weed.,Core manual task involving high hand activity.,r001,Gardening,,,186.6817586,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Essential Operation,11,,#C C plucks weeds.,"Core task involving manual work, high hand activity.",r001,Gardening,,,210.7670186,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Locomotion,11,,#C C gets up from the ground.,Movement of the body to change position from sitting/lying to standing.,r001,Gardening,,,226.3368786,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Object Transfer,11,,#C C drops the potatoes.,"[CtxFixed] The action of dropping the potatoes appears to be a deliberate placement rather than a mistake, as it follows a sequence of actions involving the handling of objects.",r001,Gardening,,,256.6201586,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Object Transfer,11,,#C C picks weed from the pot,Logistics step involving picking up and removing an object.,r001,Gardening,,,297.23109707826205,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Essential Operation,11,,#C C digs with a trowel,Core task involving repetitive and focused hand activity.,r001,Gardening,,,298.37780707826204,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Object Transfer,11,,#C C places leaf on other hand,Logistics step involving the placement of an object.,r001,Gardening,,,468.7957270782621,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Object Transfer,11,,#C C picks leaf from the ground,Logistics step of picking up an object.,r001,Gardening,,,471.234597078262,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Stationary,11,,#C C holds trowel with both hands,The action describes holding an object without any significant movement.,r001,Gardening,,,501.6795470782621,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Essential Operation,11,,#C C removes plant from garden,Core task involving manual effort to remove a plant.,r001,Gardening,,,570.4700576136719,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Object Transfer,11,,#C C picks plant cutter scissors,"Logistics/Setup step, picking up an object.",r001,Gardening,,,636.1076076136719,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Object Transfer,11,,#C C picks leaves off the ground,"The action involves picking up objects (leaves), which is a logistics step.",r001,Gardening,,,1142.811190431055,f3a9685f-0238-45a8-b7f5-30660e4d3acf
Stationary,11,,#C C puts hands on the table,"Low body/hand motion, indicating a pause or setup before action.",r001,Cleaning,,,24.2151686,f4251612-a623-40a0-9fc4-2016c4aa607d
Object Transfer,11,,#C C picks the linen towel,Logistics step involving picking up an object.,r001,Cleaning,,,26.465888600000003,f4251612-a623-40a0-9fc4-2016c4aa607d
Stationary,11,,#C C holds speaker,Holding an object with minimal movement.,r001,Cleaning,,,74.8178786,f4251612-a623-40a0-9fc4-2016c4aa607d
Locomotion,11,,#C C pushes a toy using his leg,Body moving through space using leg motion.,r001,Cleaning,,,83.7004286,f4251612-a623-40a0-9fc4-2016c4aa607d
Essential Operation,11,,#C C cleans knife,Core task involving high hand activity.,r001,Cleaning,,,121.2203586,f4251612-a623-40a0-9fc4-2016c4aa607d
Essential Operation,11,,#C C wipes the bottle,Core task involving high hand activity.,r001,Cleaning,,,215.3263786,f4251612-a623-40a0-9fc4-2016c4aa607d
Stationary,11,,#C C holds the toy,"Low body/hand motion, holding an object without movement.",r001,Cleaning,,,267.1050586,f4251612-a623-40a0-9fc4-2016c4aa607d
Object Transfer,11,,#C C puts toy on countertop,Logistics step involving moving an object from one location to another.,r001,Cleaning,,,268.3394786,f4251612-a623-40a0-9fc4-2016c4aa607d
Object Transfer,11,,#C C puts toy on the bath tab,"Logistics step, moving an object from one place to another.",r001,Cleaning,,,292.83654459381944,f4251612-a623-40a0-9fc4-2016c4aa607d
Essential Operation,11,,#C C shakes toy book,Core task involving high hand activity.,r001,Cleaning,,,299.58757459381945,f4251612-a623-40a0-9fc4-2016c4aa607d
Object Transfer,11,,#C C puts toy in the container,Logistics step involving picking up and placing an object.,r001,Cleaning,,,301.36319459381946,f4251612-a623-40a0-9fc4-2016c4aa607d
Essential Operation,11,,#C C dries the sink board using the linen towel,Core manual task involving high hand activity.,r001,Cleaning,,,373.2110145938194,f4251612-a623-40a0-9fc4-2016c4aa607d
Essential Operation,11,,#C C dries the clothe,Core task involving high hand activity.,r001,Cleaning,,,389.9069445938194,f4251612-a623-40a0-9fc4-2016c4aa607d
Essential Operation,11,,#C C wipes the baby's sitting top,Core manual task involving high hand activity.,r001,Cleaning,,,430.4139545938194,f4251612-a623-40a0-9fc4-2016c4aa607d
Essential Operation,11,,#C C washes the polythene paper,"Core task involving manual work with hands, high hand activity.",r001,Cleaning,,,479.73968459381945,f4251612-a623-40a0-9fc4-2016c4aa607d
Essential Operation,11,,#C C washes the clothe,Core manual task involving high hand activity.,r001,Cleaning,,,515.5598745938195,f4251612-a623-40a0-9fc4-2016c4aa607d
Object Transfer,11,,#C C drops the box of polythene on the floor,Refined via regex fallback,r001,Cleaning,,,649.069037613672,f4251612-a623-40a0-9fc4-2016c4aa607d
Stationary,11,,#C C unlocks the door,Unlocking a door is typically a quick action with minimal body movement.,r001,Cleaning,,,702.243477613672,f4251612-a623-40a0-9fc4-2016c4aa607d
Object Transfer,11,,#C C empties the bin,"Logistics step involving moving the bin, short bursts of hand activity.",r001,Cleaning,,,716.4802176136719,f4251612-a623-40a0-9fc4-2016c4aa607d
Essential Operation,11,,#C C ties the linen bag,"Core manual task involving hands, high hand activity.",r001,Cleaning,,,781.6589376136719,f4251612-a623-40a0-9fc4-2016c4aa607d
Object Transfer,11,,#C C collects toys,Logistics step involving picking up and organizing toys.,r001,Cleaning,,,833.0893679896484,f4251612-a623-40a0-9fc4-2016c4aa607d
Object Transfer,11,,#C C puts the bin container in the dustbin,Logistics step involving picking up and placing an object.,r001,Cleaning,,,874.5816079896484,f4251612-a623-40a0-9fc4-2016c4aa607d
Essential Operation,11,,#C C folds the foil,"Core manual task involving hands, high hand acceleration.",r001,Cleaning,,,904.3439079896484,f4251612-a623-40a0-9fc4-2016c4aa607d
