action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,7,,#C C picks plate in sink,Logistics step involving picking up an object.,r001,Cleaning,Gold,,292.25712860000004,c431062e-857c-4e9f-ad5c-94f925acc822
Object Transfer,7,,#C C picks dishwashing liquid bottle on countertop,Logistics step involving picking up an object.,r001,Cleaning,Gold,,343.3111486,c431062e-857c-4e9f-ad5c-94f925acc822
Essential Operation,7,,#C C wipes a point on board with hand,"Core cleaning task, high hand activity.",r001,Cleaning,Gold,,400.3675786,c431062e-857c-4e9f-ad5c-94f925acc822
Stationary,7,,#C C turns board,Turning a board likely involves minimal body movement and could be a static action.,r001,Cleaning,Gold,,401.9995386000001,c431062e-857c-4e9f-ad5c-94f925acc822
Essential Operation,7,,#C C rinses board with sink water,Core task involving high hand activity and interaction with an object.,r001,Cleaning,Gold,,405.4175786,c431062e-857c-4e9f-ad5c-94f925acc822
Essential Operation,7,,#C C washes lids in sink,"Core task involving manual washing, high hand activity.",r001,Cleaning,Gold,,487.7050086,c431062e-857c-4e9f-ad5c-94f925acc822
Essential Operation,7,,#C C pours sink water in bottle,"Core task involving manual pouring, high hand activity.",r001,Cleaning,Gold,,517.9254286,c431062e-857c-4e9f-ad5c-94f925acc822
Essential Operation,7,,#C C rinses bottle,Core manual task involving hand activity.,r001,Cleaning,Gold,,519.3730786,c431062e-857c-4e9f-ad5c-94f925acc822
Object Transfer,7,,#C C picks the other bottle in sink,Logistics step involving picking up an object.,r001,Cleaning,Gold,,521.0095086,c431062e-857c-4e9f-ad5c-94f925acc822
Essential Operation,7,,#C C rinses strainer in sink,Core task involving high hand activity.,r001,Cleaning,Gold,,555.9160786,c431062e-857c-4e9f-ad5c-94f925acc822
Essential Operation,7,,#C C washes lid with sponge,Core manual task involving high hand activity.,r001,Cleaning,Gold,,577.4985986,c431062e-857c-4e9f-ad5c-94f925acc822
Essential Operation,7,,#C C washes hand in sink,Core manual task involving high hand activity.,r001,Cleaning,Gold,,639.1502786,c431062e-857c-4e9f-ad5c-94f925acc822
Object Transfer,7,,#C C shifts lid to left hand,Logistics step involving moving an object from one hand to another.,r001,Cleaning,Gold,,650.8148186,c431062e-857c-4e9f-ad5c-94f925acc822
Object Transfer,7,,#C C picks washing sponge on countertop,Logistics step involving picking up an object.,r001,Cleaning,Gold,,702.1675786,c431062e-857c-4e9f-ad5c-94f925acc822
Object Transfer,7,,#C C takes skillet in sink,Logistics step involving picking up an object.,r001,Cleaning,Gold,,783.9449856000001,c431062e-857c-4e9f-ad5c-94f925acc822
Stationary,7,,#C C holds washing sponge on sink countertop,"Low body/hand motion, holding position.",r001,Cleaning,Gold,,792.4329256000001,c431062e-857c-4e9f-ad5c-94f925acc822
Object Transfer,7,,#C C drops bottle in paper bin,"[CtxFixed] The action of dropping the bottle into the paper bin is a deliberate placement, which fits the definition of an Object Transfer.",r001,Cleaning,Gold,,827.7023286000001,c431062e-857c-4e9f-ad5c-94f925acc822
Locomotion,7,,#C C walks back to sink,Body moving through space (walking).,r001,Cleaning,Gold,,830.9812386000001,c431062e-857c-4e9f-ad5c-94f925acc822
Object Transfer,7,,#C C positions paper inside bin,"Logistics step, placing an object in a specific location.",r001,Cleaning,Gold,,858.6765886000001,c431062e-857c-4e9f-ad5c-94f925acc822
Essential Operation,7,,#C C shakes hand in sink,Core task involving high hand activity.,r001,Cleaning,Gold,,877.2963386000001,c431062e-857c-4e9f-ad5c-94f925acc822
Essential Operation,7,Object Transfer,#C C turns on sink water,"Core task involving manual operation to turn on water, high hand activity.",r001,Cleaning,Bad,,880.0489986,c431062e-857c-4e9f-ad5c-94f925acc822
Object Transfer,7,,#C C returns skillet to countertop,Logistics step of placing an object down.,r001,Cleaning,Gold,,894.2146686000001,c431062e-857c-4e9f-ad5c-94f925acc822
Object Transfer,7,,#C C puts a pillow on the chair,Action involves placing an object (pillow) onto another object (chair).,r001,Mechanical Repair,Gold,,15.5234886,c6a3921a-1cf8-4d8e-94be-7c1b94641c65
Locomotion,7,,#C C lifts the bed cover,"Body movement, likely involves lifting which implies high body acceleration.",r001,Mechanical Repair,Gold,,68.1720286,c6a3921a-1cf8-4d8e-94be-7c1b94641c65
Stationary,7,Essential Operation,#C C stretches the bed cover,"The action of stretching a bed cover does not involve continuous movement or high acceleration, but rather a static positioning and adjustment.",r001,Mechanical Repair,Bad,,72.5318486,c6a3921a-1cf8-4d8e-94be-7c1b94641c65
Stationary,7,Essential Operation,#C C covers the mattress,Covering an object typically involves minimal movement and is not characterized by high acceleration or rotation.,r001,Mechanical Repair,Bad,,84.4758686,c6a3921a-1cf8-4d8e-94be-7c1b94641c65
Object Transfer,7,,#C C moves the pillow cover to the left hand,Logistics step involving moving an object from one hand to another.,r001,Mechanical Repair,Gold,,154.9831286,c6a3921a-1cf8-4d8e-94be-7c1b94641c65
Object Transfer,7,,#C C puts the pillows in the pillow cover,Logistics step involving placing objects into covers.,r001,Mechanical Repair,Gold,,174.61222859999998,c6a3921a-1cf8-4d8e-94be-7c1b94641c65
Object Transfer,7,,#C C puts the pillows on the bed,Logistics step involving placing objects.,r001,Mechanical Repair,Gold,,202.0279286,c6a3921a-1cf8-4d8e-94be-7c1b94641c65
Stationary,7,Essential Operation,#C C stretches the duvet cover,"The action of stretching a duvet cover does not correspond to the high energy movements associated with locomotion, essential operations, object transfer, search, or errors/corrections. It involves a more relaxed, stationary activity.",r001,Mechanical Repair,Bad,,354.47098249648445,c6a3921a-1cf8-4d8e-94be-7c1b94641c65
Locomotion,7,,#C C lifts the duvet,"Body moving through space (lifting), high body acceleration.",r001,Mechanical Repair,Gold,,412.6504024964844,c6a3921a-1cf8-4d8e-94be-7c1b94641c65
Locomotion,7,,#C C walks beside the bed,Body moving through space (walking).,r001,Mechanical Repair,Gold,,415.2156124964844,c6a3921a-1cf8-4d8e-94be-7c1b94641c65
Object Transfer,7,,#C C lowers the duvet,"The action involves lowering an object, which is a logistics step.",r001,Mechanical Repair,Gold,,419.1159624964844,c6a3921a-1cf8-4d8e-94be-7c1b94641c65
Object Transfer,7,,#C C places the pliers on the wall,Logistics action of placing an object.,r001,Carpentry,Gold,,17.80205,c6f952ea-b060-42a7-8441-3cde54e9c1d1
Stationary,7,Essential Operation,#C C pulls on the tape,Pulling on a tape measure typically involves minimal body movement and is a static action.,r001,Carpentry,Gold,,43.29523,c6f952ea-b060-42a7-8441-3cde54e9c1d1
Essential Operation,7,,#C C sticks the strip lights on the wall,Core task involving manual dexterity and precision.,r001,Carpentry,Gold,,79.24,c6f952ea-b060-42a7-8441-3cde54e9c1d1
Stationary,7,Essential Operation,#C C sticks the strip lights on the wall,"The action involves a stationary activity such as applying adhesive or positioning objects on a wall, which typically does not involve significant body or hand movement.",r001,Carpentry,Bad,,126.844,c6f952ea-b060-42a7-8441-3cde54e9c1d1
Object Transfer,7,,#C C places one of the pliers on the wall,Logistics step of placing an object.,r001,Carpentry,Gold,,222.299,c6f952ea-b060-42a7-8441-3cde54e9c1d1
Search,7,,#C C compares the wall and the strip lights,"Visual inspection and comparison, likely involves head movement and minimal hand activity.",r001,Carpentry,Gold,,226.99922,c6f952ea-b060-42a7-8441-3cde54e9c1d1
Locomotion,7,,#C C walks towards the gate,Body moving through space (walking).,r001,Carpentry,Gold,,285.57435,c6f952ea-b060-42a7-8441-3cde54e9c1d1
Essential Operation,7,,#C C fixes the emitter with the soldering iron,Core manual task involving high hand activity.,r001,Carpentry,Gold,,346.33304,c6f952ea-b060-42a7-8441-3cde54e9c1d1
Stationary,7,Essential Operation,#C C removes the wire from the emitter,Removing a wire is a precise action that likely involves minimal movement.,r001,Carpentry,Bad,,347.59154,c6f952ea-b060-42a7-8441-3cde54e9c1d1
Stationary,7,Search,#C C stares at the wall,"Low body/hand motion, visual focus without movement.",r001,Carpentry,Bad,,375.51001,c6f952ea-b060-42a7-8441-3cde54e9c1d1
Locomotion,7,,#C C drags the rack,"Body movement through space, likely involves dragging which is a form of locomotion with the rack.",r001,Cleaning,Gold,,340.90043526666665,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Essential Operation,7,,#C C cleans the lid,Core manual task involving high hand activity.,r001,Cleaning,Gold,,364.55253526666667,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Essential Operation,7,,#C C cleans the cooking spoon,"Core task involving manual cleaning activity, high hand acceleration.",r001,Cleaning,Gold,,375.0772452666667,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Object Transfer,7,,#C C places the trash in the bin,Logistics step involving picking up and placing an object.,r001,Cleaning,Gold,,495.35092526666665,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Essential Operation,7,,#C C cleans the cooking pot,Core task involving high hand activity.,r001,Cleaning,Gold,,503.5002952666667,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Essential Operation,7,,#C C pours the water from the cooking pot,"Core task involving manual pouring action, high hand activity.",r001,Cleaning,Gold,,551.3858652666667,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Essential Operation,7,,#C C scrubs the cooking pot,Core manual task involving high hand activity.,r001,Cleaning,Gold,,555.9429352666667,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Object Transfer,7,,#C C puts down electric jug,Logistics step involving placing an object.,r001,Cleaning,Gold,,588.2488952666668,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Object Transfer,7,,#C C takes glass,Logistics/Setup step involving picking up or moving an object.,r001,Cleaning,Gold,,648.0060152666667,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Object Transfer,7,,#C C puts bowl in the drawer,Logistics step involving moving an object.,r001,Cleaning,Gold,,794.0318652666667,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Essential Operation,7,,#C C wipes the table with a washing sponge,Core task involving high hand activity.,r001,Cleaning,Gold,,988.7746752666668,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Object Transfer,7,,#C C picks a lid from kitchen counter wit right hand,Logistics step involving picking up an object.,r001,Cleaning,Gold,,1119.5776719333332,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Locomotion,7,,#C C walks around the kitchen room,"Body moving through space, indicative of walking.",r001,Cleaning,Gold,,1193.6023519333332,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Object Transfer,7,,#C C exchanges scrub sponge to his left hand,Logistics of picking up and moving the scrub sponge to the other hand.,r001,Cleaning,Gold,,1200.0107119333334,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Essential Operation,7,,#C C rinses scrub sponge on the sink with left hand,Core manual task involving high hand activity.,r001,Cleaning,Gold,,1256.1605419333332,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Object Transfer,7,,#C C places scrub sponge on sink surface,"Logistics step, placing an object.",r001,Cleaning,Gold,,1257.2741719333333,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Essential Operation,7,,#C C unrolls tissue paper with left hand,Core task involving manual dexterity and fine motor skills.,r001,Cleaning,Gold,,1262.9295719333334,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Stationary,7,Essential Operation,#C C folds tissue paper on his left hands,"Low body/hand motion, focused activity.",r001,Cleaning,Bad,,1265.2883519333334,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Essential Operation,7,,#C C cuts tissue paper with left hand,Core task involving manual operation with high hand activity.,r001,Cleaning,Gold,,1287.7108119333334,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Locomotion,7,,#C C moves nylon paper dust on floor,Movement through space while performing a cleaning task.,r001,Cleaning,Gold,,1340.3325519333332,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Object Transfer,7,,#C C picks dust pan with right hand,Logistics action of picking up an object.,r001,Cleaning,Gold,,1342.2402919333333,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Locomotion,7,,#C C sweeps kitchen floor with broom,Body moving through space while performing a sweeping action.,r001,Cleaning,Gold,,1343.3889519333334,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Locomotion,7,Object Transfer,#C C moves the paper towel on the table,Body moving through space to move the paper towel.,r001,Cleaning,Bad,,1510.4346619333332,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Search,7,,#C C looks at his watch,"Head movement (looking), hands mostly still.",r001,Cleaning,Gold,,1534.8308619333334,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Object Transfer,7,,#C C disposes trash,Logistics step involving picking up and disposing of trash.,r001,Cleaning,Gold,,1645.8421386,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Object Transfer,7,,#C C drops paper bag,"[CtxFixed] The action of dropping the paper bag can be interpreted as a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r001,Cleaning,Gold,,1679.3588386,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Locomotion,7,,#C C hangs rapture shower,"Body moving through space to hang an object, likely involves walking or reaching.",r001,Cleaning,Gold,,1824.4631386,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Object Transfer,7,,#C C places toilet hand bidet on hanger with left hand,Logistics step involving placing an object.,r001,Cleaning,Gold,,2012.8960486,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Object Transfer,7,,#C C hangs scouring cloth on door handle with right hand,Logistics action involving the placement of an object.,r001,Cleaning,Gold,,2022.3240686,c7344db5-fc90-42b9-9dad-346dd3c5e4f0
Object Transfer,7,,#C C sticks the peg on the hanging line,Logistics step involving picking up and placing an object.,r001,Cleaning,Gold,,33.442838599999995,c80acd5c-5989-4d6b-82a3-8140b5da0d6c
Object Transfer,7,,#C C picks up a peg,Logistics step involving picking up an object.,r001,Cleaning,Gold,,59.0679086,c80acd5c-5989-4d6b-82a3-8140b5da0d6c
Locomotion,7,,#C C hangs the bedsheet on the potable hanging line,Body moving through space to hang the bedsheet.,r001,Cleaning,Gold,,279.1021986,c80acd5c-5989-4d6b-82a3-8140b5da0d6c
Object Transfer,7,,#C C lifts the bedsheet,"The action involves picking up an object (bedsheet), which is a logistics step.",r001,Cleaning,Gold,,316.93928982070315,c80acd5c-5989-4d6b-82a3-8140b5da0d6c
Object Transfer,7,,#C C removes clothes from the basket,Logistics/Setup step involving picking up and removing objects.,r001,Cleaning,Gold,,407.5774298207032,c80acd5c-5989-4d6b-82a3-8140b5da0d6c
Object Transfer,7,,#C C picks clothes from the chair,"Logistics step, picking up an object.",r001,Cleaning,Gold,,438.8766098207032,c80acd5c-5989-4d6b-82a3-8140b5da0d6c
Object Transfer,7,,#C C puts the clothes basket on the floor,Logistics step involving moving an object (clothes basket).,r001,Cleaning,Gold,,445.5076798207032,c80acd5c-5989-4d6b-82a3-8140b5da0d6c
Stationary,7,Search,#C C Stares at the roof,"Low body/hand motion, focused gaze.",r001,Desk Work,Bad,,111.39741,c87e11bc-9038-4fd2-9ec1-f86998634e2e
Stationary,7,,#C C Points a finger,Pointing involves minimal body movement and is generally a stationary action.,r001,Desk Work,Gold,,349.83224,c87e11bc-9038-4fd2-9ec1-f86998634e2e
Stationary,7,,#C C Clicks a laptop,"Low body/hand motion, mostly finger movement which does not register in IMU.",r001,Desk Work,Gold,,1505.1025366666668,c87e11bc-9038-4fd2-9ec1-f86998634e2e
Stationary,7,,#C C Plays chess on a laptop,"Low body/hand motion, focused activity on a stationary object.",r001,Desk Work,Gold,,1534.9893866666666,c87e11bc-9038-4fd2-9ec1-f86998634e2e
Object Transfer,7,,#C C drops a cord on a couch with his left hand.,"[CtxFixed] The action of dropping a cord onto a couch is a deliberate placement of the object onto a surface, which fits the definition of 'Object Transfer'.",r001,Cooking,Gold,,22.6128786,c8f8ebf1-5613-4f4a-802c-ada5e4c4b651
Object Transfer,7,,#C C drops the camera on a chair with his right hand.,"[CtxFixed] The action of dropping the camera onto a chair is a deliberate placement, which fits the definition of 'Object Transfer'.",r001,Cooking,Gold,,33.0605386,c8f8ebf1-5613-4f4a-802c-ada5e4c4b651
Object Transfer,7,,#C C picks another piece of meat with his left hand.,Logistics action involving picking up an object.,r001,Cooking,Gold,,178.5470586,c8f8ebf1-5613-4f4a-802c-ada5e4c4b651
Essential Operation,7,,#C C cuts the piece of meat with the knife in his right hand.,Core task involving high hand activity.,r001,Cooking,Gold,,325.0356886,c8f8ebf1-5613-4f4a-802c-ada5e4c4b651
Essential Operation,7,,#C C cuts the pieces of meat together with the knife in his right hand.,Core task involving high hand activity.,r001,Cooking,Gold,,332.2991486,c8f8ebf1-5613-4f4a-802c-ada5e4c4b651
Stationary,7,Essential Operation,#C C arranges the pieces of meat together with his left hand.,"Low body/hand motion, arranging items.",r001,Cooking,Bad,,339.82228860000004,c8f8ebf1-5613-4f4a-802c-ada5e4c4b651
Essential Operation,7,,#C C operates a phone on a tissue roll with his right hand.,Core manual task involving precise hand movements.,r001,Cooking,Gold,,423.9118086,c8f8ebf1-5613-4f4a-802c-ada5e4c4b651
Essential Operation,7,,#C C inserts the blade into the base with his right hand.,Core task involving precise hand movements.,r001,Cooking,Gold,,454.7067886,c8f8ebf1-5613-4f4a-802c-ada5e4c4b651
Object Transfer,7,Essential Operation,#C C puts the phone on a cloth with his right hand.,Logistics step involving placing an object.,r001,Cooking,Bad,,493.8346886000001,c8f8ebf1-5613-4f4a-802c-ada5e4c4b651
Object Transfer,7,,#C C closes the keg of oil with his right hand.,"Closing an object, a logistics step involving short bursts of hand activity.",r001,Cooking,Gold,,530.4878886,c8f8ebf1-5613-4f4a-802c-ada5e4c4b651
Stationary,7,,#C C scrolls the laptop mouse,"Low body/hand motion, focused on visual interaction.",r001,Desk Work,Gold,,216.5391196,c9dcb3bf-0dfe-4b07-8bca-0582ac7a81c0
Object Transfer,7,,#C C picks up the screw driver,Logistics step of picking up an object.,r001,Carpentry,Gold,,60.3470286,cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f
Object Transfer,7,Essential Operation,#C C unfolds the measuring tape,Action involves picking up and unfolding an object.,r001,Carpentry,Bad,,94.6130286,cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f
Essential Operation,7,,#C C makes a marking on the wall,Core task involving precise hand movements.,r001,Carpentry,Gold,,103.8710286,cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f
Essential Operation,7,,#C C wipes the socket box with the hand,Core manual task involving high hand activity.,r001,Carpentry,Gold,,231.5200286,cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f
Object Transfer,7,,#C C puts the spirit level between the legs,Logistics step involving placing an object.,r001,Carpentry,Gold,,330.1080286,cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f
Locomotion,7,,#C C walks out of the room,"Movement through space, indicative of walking.",r001,Carpentry,Gold,,416.7940286000001,cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f
Search,7,,#CC stares at the phone,"Head movement (visual focus), hands mostly still.",r001,Carpentry,Gold,,476.1920286,cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f
Essential Operation,7,,#C C fixes the drill bit on the nail gun,Core manual task involving high hand activity.,r001,Carpentry,Gold,,629.23663762133,cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f
Object Transfer,7,,#C C picks the nut from the box,Logistics step involving picking an object.,r001,Carpentry,Gold,,842.1886376213301,cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f
Essential Operation,7,,#C C fixes the nut on the drill bit,Core manual task involving high hand activity.,r001,Carpentry,Gold,,876.54063762133,cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f
Essential Operation,7,,#C C drills the nut on the socket box,Core manual task involving high hand activity.,r001,Carpentry,Gold,,878.3826376213301,cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f
Stationary,7,,#C C raises his legs up.,"Low body/hand motion, indicative of a relaxed, stationary position.",r001,Desk Work,Gold,,19.319499600000004,cf90f24b-32de-452a-b154-03ca5e47099a
Stationary,7,,#C C lowers his legs.,"Low body/hand motion, indicates a change to a stationary position.",r001,Desk Work,Gold,,32.6119196,cf90f24b-32de-452a-b154-03ca5e47099a
Stationary,7,,#C C pauses.,"Low body/hand motion, indicates a pause.",r001,Desk Work,Gold,,112.9227896,cf90f24b-32de-452a-b154-03ca5e47099a
Stationary,7,,#C C moves his legs to the left.,"Low body/hand motion, slight movement does not qualify as locomotion.",r001,Desk Work,Gold,,161.1235596,cf90f24b-32de-452a-b154-03ca5e47099a
Essential Operation,7,Stationary,#C C pinches his left leg with his right hand.,"[CtxFixed] The action of pinching one's leg is likely an essential operation, such as checking for injuries or applying pressure.",r001,Desk Work,Bad,,275.7600696,cf90f24b-32de-452a-b154-03ca5e47099a
Stationary,7,,#C C puts his hands on his legs,"Low body/hand motion, indicating a pause or rest.",r001,Desk Work,Gold,,344.3202509546634,cf90f24b-32de-452a-b154-03ca5e47099a
Search,7,,#C C looks toward a round table,"Head movement (visual search), hands mostly still.",r001,Desk Work,Gold,,424.6495709546634,cf90f24b-32de-452a-b154-03ca5e47099a
Object Transfer,7,,#C C Opens the door with left hand,Logistics action involving picking up and putting down an object (opening the door).,r001,Walking Outdoors,Gold,,49.9059,cfac3358-8f12-4f02-9899-f130e449e2c6
Search,7,Object Transfer,#C C Tilts the camera,"Head movement (tilting the camera), hands mostly still.",r001,Walking Outdoors,Bad,,306.18383,cfac3358-8f12-4f02-9899-f130e449e2c6
Object Transfer,7,,#C C Places the water bottle on the refilling station,Logistics step of placing an object.,r001,Walking Outdoors,Gold,,376.9599,cfac3358-8f12-4f02-9899-f130e449e2c6
Essential Operation,7,,#C C Fills the water bottle,"Core manual task (filling), high hand activity.",r001,Walking Outdoors,Gold,,380.18586,cfac3358-8f12-4f02-9899-f130e449e2c6
Search,7,,#C C Looks both sides of the road,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,Gold,,506.09831,cfac3358-8f12-4f02-9899-f130e449e2c6
Search,7,,#C C Looks side of the road,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,Gold,,920.7250833333331,cfac3358-8f12-4f02-9899-f130e449e2c6
Object Transfer,7,,#C C moves the hand in the fridge,Logistics step involving moving the hand to retrieve or place an object.,r001,Cooking,Bad,Skip,29.4289686,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Object Transfer,7,,#C C unpacks the carrot,"Logistics/Setup step, picking up and placing the carrot.",r001,Cooking,Gold,,50.9297586,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Object Transfer,7,,#C C puts the packet aside,"Logistics/Setup step, moving the packet to a different location.",r001,Cooking,Gold,,52.2651186,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Stationary,7,,#C C dries the hands on the towel,"Low energy activity, hands are moving but in a controlled manner without significant acceleration.",r001,Cooking,Gold,,86.5718586,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Essential Operation,7,Object Transfer,#C C moves the carrot,"Core task, high hand activity.",r001,Cooking,Bad,,221.8475386,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Object Transfer,7,,#C C opens the gas,"Opening an object, a logistics step.",r001,Cooking,Gold,,234.8219686,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Essential Operation,7,,#C C pours the carrot in the cooking pot,Core task involving high hand activity.,r001,Cooking,Gold,,256.7162586,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Stationary,7,,#C C reads from the phone,"Low body/hand motion, focused activity.",r001,Cooking,Gold,,294.5537286458333,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Search,7,,#C C searches inside the fridge,"Visual search inside the fridge, likely involves head movement.",r001,Cooking,Gold,,309.17141864583334,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Object Transfer,7,,#C C picks #unsure from the container,Logistics step of picking an item from a container.,r001,Cooking,Gold,,392.1567286458333,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Search,7,,#C C searches in the container,"Head movement (visual search), hands mostly still.",r001,Cooking,Gold,,424.2561186458333,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Object Transfer,7,,#C C puts #unsure in the container,"Logistics step, putting an item into a container.",r001,Cooking,Gold,,447.0976886458333,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Stationary,7,Essential Operation,#C C folds #unsure,"Low body/hand motion, likely involves fine motor skills with minimal acceleration.",r001,Cooking,Bad,,450.0295186458333,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Object Transfer,7,,#C C moves a cup in the cabinet,Logistics/moving an object within a space.,r001,Cooking,Gold,,544.4709986458333,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Essential Operation,7,,#C C clips a package with a peg.,Core task involving manual operation with hands.,r001,Cooking,Gold,,618.594357613672,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Essential Operation,7,,#C C stirs legumes with the hand.,Core task involving high hand activity.,r001,Cooking,Gold,,779.092267613672,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Stationary,7,,#C C moves the hand to the face,"Low body/hand motion, likely a minor gesture or touch.",r001,Cooking,Gold,,822.6025210414064,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Essential Operation,7,,#C C takes the jag of water,"Core task, high hand activity.",r001,Cooking,,Skip,946.6307810414064,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Object Transfer,7,,#C C takes the chopboard,Logistics/Setup step.,r001,Cooking,Gold,,1046.7438910414062,d1d1b6da-e7f8-48e7-9ee4-d8382582695a
Essential Operation,7,,#C C presses the pard,"Core task, high hand activity.",r001,Playing Instrument,,Skip,61.2253986,d7cbf914-f1c9-4160-afd7-0e3c1d2a3d11
Search,7,,#C C looks the TV,"Head movement (visual search), passive hands.",r001,Playing Instrument,Gold,,76.5451286,d7cbf914-f1c9-4160-afd7-0e3c1d2a3d11
Stationary,7,,#C C plays the video game,Playing a video game typically involves minimal body movement and can be considered a low-energy activity.,r001,Playing Instrument,Gold,,131.7476686,d7cbf914-f1c9-4160-afd7-0e3c1d2a3d11
Stationary,7,,#C C holds the pard,"Low body/hand motion, likely preparing to play.",r001,Playing Instrument,Gold,,275.9620186,d7cbf914-f1c9-4160-afd7-0e3c1d2a3d11
Stationary,7,Essential Operation,#C C gets screen on to start playing game,The action describes a setup step that involves minimal body or hand movement.,r001,Playing Instrument,Bad,,942.5301916517578,d7cbf914-f1c9-4160-afd7-0e3c1d2a3d11
Object Transfer,7,,#c c puts the bottle on the utensils rack,Logistics step involving moving an object from one location to another.,r001,Cleaning,Gold,,35.3529286,dbd50964-e448-4129-8c00-1e1bc0d6e892
Object Transfer,7,,#C C wears the glove on her right hand.,"The action involves picking up and putting on a glove, which is a logistics step.",r001,Cleaning,,Skip,3.63886,e0c4d2c7-fd50-4c50-b40e-e1eda4a5708b
Object Transfer,7,,#C C picks a cover from the tray with her right hand.,Logistics step involving picking up an object.,r001,Cleaning,Gold,,32.49586,e0c4d2c7-fd50-4c50-b40e-e1eda4a5708b
Stationary,7,Object Transfer,#C C positions the jar vertically with her left hand,The action involves stabilizing an object with minimal movement.,r001,Cleaning,Bad,,179.07294,e0c4d2c7-fd50-4c50-b40e-e1eda4a5708b
Object Transfer,7,,#C C picks a glass cup with her left hand,Logistics step involving picking up an object.,r001,Cleaning,Gold,,180.90695,e0c4d2c7-fd50-4c50-b40e-e1eda4a5708b
Essential Operation,7,,#C C rinses the glass cup,Core task involving hand activity for cleaning.,r001,Cleaning,Gold,,184.31321,e0c4d2c7-fd50-4c50-b40e-e1eda4a5708b
Essential Operation,7,,#C C washes the grater with both hands,Core task involving high hand activity.,r001,Cleaning,Gold,,267.66691,e0c4d2c7-fd50-4c50-b40e-e1eda4a5708b
Essential Operation,7,,#C C washes the jar,Core task involving manual activity with high hand acceleration.,r001,Cleaning,Gold,,308.03742,e0c4d2c7-fd50-4c50-b40e-e1eda4a5708b
