action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Essential Operation,8,,#C C scrubs the wood,Core task involving manual effort and high hand activity.,r001,Mechanical Repair,Gold,,69.45253,ddc4e9ed-97bc-4df8-ad63-b23f616c7cb0
Locomotion,8,,#C C dances to music beat,"Body moving through space to the beat, high body acceleration.",r001,Playing Instrument,Gold,,91.4424486,dea0ae26-eef2-4065-95cd-90feb5e7121f
Stationary,8,,#C C touches # #unsure,"Unclear action, likely low energy activity.",r001,Playing Instrument,Gold,,369.2564986,dea0ae26-eef2-4065-95cd-90feb5e7121f
Stationary,8,Object Transfer,#C C turns the knobs,"Low body/hand motion, possibly adjusting settings.",r001,Playing Instrument,Bad,,819.6321576136719,dea0ae26-eef2-4065-95cd-90feb5e7121f
Stationary,8,Essential Operation,#C C spins the jog wheel,"Low body/hand motion, likely involves minimal movement.",r001,Playing Instrument,Bad,,906.874457613672,dea0ae26-eef2-4065-95cd-90feb5e7121f
Essential Operation,8,,#C C presses the button,"Core task involving interaction with the instrument, high hand activity.",r001,Playing Instrument,Gold,,1141.104197613672,dea0ae26-eef2-4065-95cd-90feb5e7121f
Essential Operation,8,,#C C pours beef stew in the dish,Core task involving high hand activity.,r001,Cooking,Gold,,64.5524286,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,8,,#C C drops scooping spoon in cooking pot,"[CtxFixed] The action of dropping the scooping spoon into the cooking pot is a deliberate placement of the object, which fits the criteria for 'Object Transfer'.",r001,Cooking,Gold,,67.5394086,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,8,,#C C hits scooping spoon on cooking pot,Core manual task involving high hand activity.,r001,Cooking,Gold,,114.7545986,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,8,,#C C scoops beef stew from cooking pot,Core manual task involving high hand activity.,r001,Cooking,Gold,,135.6333086,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,8,,#C C picks plastic dish,"Logistics/Setup step, picking up an object.",r001,Cooking,Gold,,172.45155859999997,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,8,,#C C collects spoons,"Logistics/Setup step, picking up objects.",r001,Cooking,Gold,,187.8834886,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,8,,#C C cleans plate with sponge,Core manual task involving high hand activity.,r001,Cooking,Gold,,238.1615686,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,8,,#C C cleans tray with a sponge,Core manual task involving high hand activity.,r001,Cooking,Gold,,367.6451886,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,8,,#C C picks cleaning sponge,Logistics step involving picking up an object.,r001,Cooking,Gold,,486.2629186,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,8,,#C C places the knife down,Logistics step of putting the knife down.,r001,Cooking,Gold,,562.3715493600198,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,8,,#C C places serving spoon down,Logistics action of putting down an object.,r001,Cooking,Gold,,927.966067613672,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,8,,#C C cleanses the plate,Core task involving high hand activity.,r001,Cooking,Gold,,934.018507613672,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,8,,#C C closes the other door of the cabinet,"Action involves closing a cabinet door, which is a logistics step.",r001,Cooking,Gold,,1093.478577613672,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,8,,#C C inserts #Unsure in water,"Core task involving interaction with an object in a fluid (water), indicating high hand activity.",r001,Cooking,Gold,,1227.958697613672,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,8,,#C C inserts tin in basin,Core task involving manual operation and manipulation.,r001,Cooking,Gold,,1345.877817613672,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,8,,#C C wipes knife with kitchen napkin,Core task involving manual activity with high hand acceleration.,r001,Cooking,Gold,,1539.6314983425293,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,8,,#C C wipes fork with kitchen napkin,Core task involving manual activity with the hands.,r001,Cooking,Gold,,1552.6497883425293,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,8,,#C C sprays #Unsure on countertop,Core task involving a high level of hand activity.,r001,Cooking,Gold,,1645.6982871449218,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,8,,#C C sprays #Unsure on wall,"Core task, high hand activity.",r001,Cooking,Gold,,1654.0486771449218,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,8,,#C C wipes cooker with tissue paper,Core task involving high hand activity.,r001,Cooking,Gold,,1793.984187144922,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,8,,#C C places container on sink top,Logistics step involving placing an object.,r001,Cooking,Gold,,1851.7481571449216,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,8,,#C C cleans container in sink,Core task involving high hand activity.,r001,Cooking,Gold,,1853.1161271449216,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Stationary,8,,#C C stands by the sink,"Low body/hand motion, indicating an idle or waiting state.",r001,Cooking,Gold,,1909.4336579896485,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,8,,#C C pours water from basin,Core task involving high hand activity.,r001,Cooking,Gold,,1932.2652479896483,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,8,,#C C moves container lids,"Logistics/moving objects, short bursts of hand activity.",r001,Cooking,Gold,,1939.294647989648,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,8,,#C C puts potato in the water to cook,Logistics step involving picking up and placing the potato in the water.,r001,Cooking,Gold,,226.0470186,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,8,,#C C cuts potato,"Core task, high hand activity.",r001,Cooking,Gold,,228.5534886,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,,#C C puts potato in water in the stove,Logistics step of placing the potato in water.,r001,Cooking,Gold,,307.6327129474027,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,8,Object Transfer,#C C opens vegetable with hands,Core task involving manual dexterity and hand activity.,r001,Cooking,Bad,,391.4383729474027,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,8,,#C C dries vegetable,Core task involving high hand activity.,r001,Cooking,Gold,,440.55381294740266,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Stationary,8,,#C C touches tong,"Low body/hand motion, likely involves minimal movement.",r001,Cooking,Gold,,462.07547294740266,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,,#C C puts vegetables in the plastic container,Logistics step involving picking up and placing objects.,r001,Cooking,Gold,,629.8107376136719,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,,#C C puts capsicum in the plastic container,Logistics step involving picking up and placing an object.,r001,Cooking,Gold,,832.9700361764689,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,8,,#C C cuts tomato's,"Core task, high hand activity.",r001,Cooking,Gold,,877.5431361764688,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Stationary,8,,#C C eats tomato,Consumption activity with low body/hand motion.,r001,Cooking,Gold,,885.3589661764688,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,8,,#C C arranges cucumber,"Core task, high hand activity.",r001,Cooking,Gold,,967.3409161764688,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,,#C C puts cucumber in the plastic cucumber,Logistics step involving picking up and placing the cucumber.,r001,Cooking,Gold,,1004.8252061764688,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,,#C C put kitchen towel on the countertop,Logistics step of placing an object.,r001,Cooking,Gold,,1191.5480445134049,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,,#C C covers plastic container with a lid,Logistics step involving picking up and placing the lid on the container.,r001,Cooking,Gold,,1299.732184513405,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,,#C C picks a foil paper,Logistics/Setup step.,r001,Cooking,Gold,,1370.5256624705871,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Locomotion,8,,#C C walk's in the kitchen,Body moving through space (walking).,r001,Cooking,Gold,,1602.8656591372542,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,8,,#C C wipes a siever,Core task involving high hand activity.,r001,Cooking,Gold,,1800.000389491927,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,,#C C puts a siever on the countertop,Logistics/Setup step involving placing an object.,r001,Cooking,Gold,,1818.548919491927,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,,#C C puts a kitchen towel on the countertop,Logistics step involving picking up and placing the towel.,r001,Cooking,Gold,,1870.916179491927,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,,#C C puts potato's in the kitchen towel with hands,Logistics step involving the movement of objects.,r001,Cooking,Gold,,2013.7396000758408,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,8,,#C C sprays #unsure to the potato's,"Core task, high hand activity.",r001,Cooking,Gold,,2040.6486900758405,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,,#C C puts a bowl on the counter top,Logistics step involving placing an object.,r001,Cooking,Gold,,2231.0403207126305,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,,#C C opens a baked beans can,Logistics/Setup step involving opening an object.,r001,Cooking,Gold,,2232.2733707126304,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,8,,#C C washes a folk,Core task involving manual activity with hands.,r001,Cooking,Gold,,2272.2393307126304,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,,#C C puts folk on the counter top,Logistics step involving placing an object.,r001,Cooking,Gold,,2294.39726071263,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Stationary,8,Search,#C C looks at the sofa set,"Low body/hand motion, visual inspection.",r001,Cooking,Bad,,2441.9453133066245,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,Stationary,#C C stretches the left hand towards the lock,Movement towards an object (logistics/setup step).,r001,Cooking,Bad,,2467.1210286,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,8,,#C C Puts down a key on a car,Logistics action of putting down an object.,r001,Carpentry,Gold,,39.5143296,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,8,,#C C Picks up a bucket from the floor,Logistics step involving picking up an object.,r001,Carpentry,Gold,,66.78584959999999,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,8,,#C C Pours cement in a sack,Core task involving manual activity with hands.,r001,Carpentry,Gold,,117.7732296,e7589947-f110-4142-9597-401c3b2b1251
Locomotion,8,,#C C Walks around a garage,"Body moving through space, high body acceleration.",r001,Carpentry,Gold,,123.6570396,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,8,,#C C Picks up a pipe from a car,"Logistics step, picking up an object.",r001,Carpentry,Gold,,164.8435396,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,8,,#C C Inserts a pipe in a wall,Core manual task involving precise hand movements.,r001,Carpentry,Gold,,251.1925996,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,8,,#C C Puts down a nut on the floor,"Logistics/Setup step, short burst of hand activity.",r001,Carpentry,Gold,,284.8653396,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,8,,#C C pours the cement in the bucket,Core task involving manual activity with the hands.,r001,Carpentry,Gold,,421.2329709546634,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,8,,#C C puts the pliers down,"Logistics/Setup step, placing an object down.",r001,Carpentry,Gold,,536.60664562133,e7589947-f110-4142-9597-401c3b2b1251
Locomotion,8,,#C C Walks around a construction site,"Body moving through space, high body acceleration.",r001,Carpentry,Gold,,568.7349552666667,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,8,,#C C Puts down a bucket on the floor,Logistics step of placing an object.,r001,Carpentry,Gold,,603.9516652666667,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,8,,#C C Smears concrete on a wall,Core task involving high hand activity.,r001,Carpentry,Gold,,605.7994252666667,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,8,,#C C Spreads concrete on a wall,"Core task involving manual effort with hands, high hand activity.",r001,Carpentry,Gold,,670.1394652666667,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,8,,#C C Picks up a tape measure from the floor,Logistics step involving picking up an object.,r001,Carpentry,Gold,,732.5389752666667,e7589947-f110-4142-9597-401c3b2b1251
Search,8,Essential Operation,#C C Measures a wall with a tape measure,"Visual search/monitoring, head and hand movements involved in measuring.",r001,Carpentry,Bad,,737.5494752666667,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,8,,#C C Mixes concrete in a bucket,"Core task involving mixing, high hand activity.",r001,Carpentry,Gold,,822.0399452666667,e7589947-f110-4142-9597-401c3b2b1251
Search,8,Essential Operation,#C C takes measurements,"Visual search or monitoring, likely involves head movement while hands are used for measuring tools.",r001,Carpentry,,,857.2626952666667,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,8,,#C C puts the cement in the bucket,Logistics of moving the cement into the bucket.,r001,Carpentry,Gold,,990.4596952666668,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,8,,#C C picks up the container,Logistics step involving picking up an object.,r001,Carpentry,Gold,,1166.0663619333332,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,8,,#C C makes a hole on the container,Core manual task involving hand activity.,r001,Carpentry,Gold,,1179.030361933333,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,8,,#C C puts the container and pliers down,Logistics step involving placing objects down.,r001,Carpentry,Gold,,1203.3733619333332,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,8,,#C c puts the cement in the bucket,"Core manual task involving hands, likely with high hand acceleration.",r001,Carpentry,Gold,,1271.2643619333332,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,8,,#C C puts the bucket down,Logistics step involving placing an object down.,r001,Carpentry,Gold,,1284.0293619333331,e7589947-f110-4142-9597-401c3b2b1251
Stationary,8,Essential Operation,#C C adjusts the container,"Adjusting a container likely involves minimal movement, primarily hand adjustments without significant body motion.",r001,Carpentry,Bad,,1327.5083619333332,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,8,,#C C picks the packet on the table,Logistics step involving picking up an object.,r001,Cooking,Gold,,3.6617286,e7742d04-2dc5-4046-9d0c-d45c6fe74d25
Search,8,,#C C turns the paper on the hand,"Head and hand movement (searching/moving paper), hands not engaged in a core task.",r001,Cooking,,Skip,170.33133859999998,e7742d04-2dc5-4046-9d0c-d45c6fe74d25
Object Transfer,8,,#C C picks the cheese,Logistics step involving picking up an object.,r001,Cooking,Gold,,229.5347586,e7742d04-2dc5-4046-9d0c-d45c6fe74d25
Object Transfer,8,,#C C moves the tin of black pepper over the cooking pot,Moving an object from one location to another.,r001,Cooking,Gold,,424.7234900550781,e7742d04-2dc5-4046-9d0c-d45c6fe74d25
Stationary,8,,#C C takes the sppon to the mouth,"Low body/hand motion, likely involves bringing the spoon to the mouth and then eating.",r001,Cooking,Gold,,450.4186600550781,e7742d04-2dc5-4046-9d0c-d45c6fe74d25
Stationary,8,,#C C touches the gas,"Low body/hand motion, likely a touch or press action.",r001,Cooking,Gold,,548.8903400550781,e7742d04-2dc5-4046-9d0c-d45c6fe74d25
Essential Operation,8,,#C C files the wooden hand rail with the paper file in both hands. #unsure,Core task involving high hand activity.,r001,Mechanical Repair,Gold,,42.8288896,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Object Transfer,8,,#C C passes the paper file to her right hand.,Transfer of an object (paper file) from one hand to another.,r001,Mechanical Repair,Gold,,59.2168296,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Stationary,8,,#C C places her left hand on the wooden hand rail.,The action describes a static gesture with minimal motion.,r001,Mechanical Repair,Gold,,100.0346296,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Stationary,8,,#C C removes her left hand from the wooden hand rail.,"The action describes a hand removal from a rail, indicating a pause or idle moment rather than active motion.",r001,Mechanical Repair,Gold,,110.2367596,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Stationary,8,Object Transfer,#C C stops brushing,"Low body/hand motion, indicating a pause or stop in activity.",r001,Mechanical Repair,Bad,,301.1115109546634,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Stationary,8,,#C C places her left hand briefly on the wooden hand rail,Brief placement with low energy motion.,r001,Mechanical Repair,Gold,,321.8884609546634,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Locomotion,8,,#C C bends under the rail.,"Body movement through space, specifically a change in posture (bending).",r001,Mechanical Repair,Gold,,679.4048876213301,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Object Transfer,8,,#C C passes the brush to her right hand.,"The action involves passing an object, which is a logistics step.",r001,Mechanical Repair,Gold,,688.23038762133,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Locomotion,8,,#C C moves to the left.,"Movement through space, involves body acceleration.",r001,Mechanical Repair,Gold,,766.9798176213301,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Stationary,8,,#C C places her left hand on the top of the rail.,"The action describes a stable, non-moving position with minimal hand activity.",r001,Mechanical Repair,Gold,,773.1458476213301,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Stationary,8,,#C C leans on the rail.,"Low body/hand motion, indicative of a paused or idle action.",r001,Mechanical Repair,Gold,,773.4606276213301,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Locomotion,8,,#C C bends over the rail.,"Body movement through space, indicative of a change in posture or position.",r001,Mechanical Repair,Gold,,803.4160376213301,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Object Transfer,8,,#C C moves her left hand to the top of the rail.,"Movement to a specific location, likely for placement or adjustment.",r001,Mechanical Repair,Gold,,859.8180376213301,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Locomotion,8,,#C C moves to the left in the veranda.,"Body moving through space, indicating movement.",r001,Mechanical Repair,Gold,,869.3616376213301,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Essential Operation,8,,#C C continues to brush the pole of the rail.,Core manual task involving repetitive hand motion.,r001,Mechanical Repair,Gold,,927.68209762133,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Stationary,8,Essential Operation,#C C brushes the top of the rail.,"Low body/hand motion, likely involves fine motor skills with minimal movement.",r001,Mechanical Repair,Bad,,985.15196762133,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Essential Operation,8,,#C C brushes another pole of the rail.,Core task involving high hand activity.,r001,Mechanical Repair,Gold,,1020.85660762133,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Essential Operation,8,,#C C continues brushing pole of the rail.,Core manual task involving repetitive hand activity.,r001,Mechanical Repair,Gold,,1032.27403762133,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Stationary,8,Object Transfer,#C C turns off her camera. #unsure,The action of turning off the camera does not involve any significant body or hand motion.,r001,Mechanical Repair,Bad,,1120.839174287997,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Essential Operation,8,,#C C screws the bolt on the connector on the vice with the spanner. #Unsure,Core manual task involving high hand activity and focused motion.,r001,Mechanical Repair,Gold,,667.9410566666668,e84c2ee8-0e6a-4d77-953d-00fb5afd76c4
Object Transfer,8,,#C C attaches the wire to another battery on the floor,Logistics step involving picking up and placing down the wire.,r001,Mechanical Repair,Gold,,776.6746166666667,e84c2ee8-0e6a-4d77-953d-00fb5afd76c4
Object Transfer,8,,#C C picks another battery with his right hand.,Logistics step involving picking up an object.,r001,Mechanical Repair,Gold,,786.4094966666667,e84c2ee8-0e6a-4d77-953d-00fb5afd76c4
Object Transfer,8,,#C C drops the wire on the table.,Refined via regex fallback,r001,Mechanical Repair,Gold,,804.5781066666667,e84c2ee8-0e6a-4d77-953d-00fb5afd76c4
Essential Operation,8,,#C C sprays paint on the break calipers of the motorcycle with the nozzle.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,870.5943566666667,e84c2ee8-0e6a-4d77-953d-00fb5afd76c4
Essential Operation,8,,#C C detaches a pipe from a hanger on the wall with his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,891.7975666666667,e84c2ee8-0e6a-4d77-953d-00fb5afd76c4
Object Transfer,8,,#C C drops the sanding block on the table.,Refined via regex fallback,r001,Carpentry,Gold,,56.568889600000006,ea6247f4-10cc-4327-af0b-aa834f9e92b3
Object Transfer,8,,#C C puts the wood on the table.,Logistics step involving moving an object to a location.,r001,Carpentry,Gold,,59.6563296,ea6247f4-10cc-4327-af0b-aa834f9e92b3
Object Transfer,8,,#C C picks the sanding block with his right hand.,Logistics step involving picking up an object.,r001,Carpentry,Gold,,82.7271596,ea6247f4-10cc-4327-af0b-aa834f9e92b3
Object Transfer,8,,#C C opens the oven,Opening the oven is a logistics step involving interaction with an object.,r001,Cooking,Gold,,469.56251095466337,eed2f97e-15eb-4bbf-8378-a6074baf92e8
Essential Operation,8,,#C C sprays the cocker,"Core task, high hand activity.",r001,Cooking,Gold,,801.0075009546633,eed2f97e-15eb-4bbf-8378-a6074baf92e8
Essential Operation,8,,#C C sprays the kitchen counter,Core task involving high hand activity.,r001,Cooking,Gold,,812.2530709546634,eed2f97e-15eb-4bbf-8378-a6074baf92e8
Essential Operation,8,,#C C scrubs the stove,Core task involving high hand activity.,r001,Cooking,Gold,,837.4682709546635,eed2f97e-15eb-4bbf-8378-a6074baf92e8
Locomotion,8,,#C C moves towards the stove,Body moving through space towards the stove.,r001,Cooking,Gold,,33.7674486,f054bbcf-e9ed-42f7-8dd4-9167a9f24035
Essential Operation,8,,#C C wipes the knife on the chopping board,Core task involving high hand activity.,r001,Cooking,Gold,,41.0597686,f054bbcf-e9ed-42f7-8dd4-9167a9f24035
Object Transfer,8,,#C C places the pot on the stove,Logistics action involving placing an object.,r001,Cooking,Gold,,57.8781386,f054bbcf-e9ed-42f7-8dd4-9167a9f24035
Search,8,,#C C looks at the ingredient,"Head movement (visual search), hands mostly still.",r001,Cooking,Gold,,74.2606286,f054bbcf-e9ed-42f7-8dd4-9167a9f24035
Search,8,,#C C reads the book with the finger,"Head and hand movement (tracking the text), low body motion.",r001,Cooking,Gold,,78.5663386,f054bbcf-e9ed-42f7-8dd4-9167a9f24035
Object Transfer,8,,#C C puts the paper back on the shelf,Logistics step involving picking up and placing an object.,r001,Cooking,Gold,,94.2643086,f054bbcf-e9ed-42f7-8dd4-9167a9f24035
Object Transfer,8,,#C C places the paper on the counter,Logistics step involving placing an object.,r001,Cooking,Gold,,124.5528486,f054bbcf-e9ed-42f7-8dd4-9167a9f24035
Object Transfer,8,,#C C picks out an ingredient,Logistics step involving picking up an object.,r001,Cooking,Gold,,133.2220286,f054bbcf-e9ed-42f7-8dd4-9167a9f24035
Essential Operation,8,,#C C removes the rosemary from the paper,Core task involving manual dexterity and manipulation.,r001,Cooking,Gold,,193.5347286,f054bbcf-e9ed-42f7-8dd4-9167a9f24035
Essential Operation,8,,#C C stirs the onions,Core task involving high hand activity.,r001,Cooking,Gold,,276.4148086,f054bbcf-e9ed-42f7-8dd4-9167a9f24035
Object Transfer,8,,#C C puts in the ingredient,Logistics step involving putting an ingredient somewhere.,r001,Cooking,Gold,,423.4329895863282,f054bbcf-e9ed-42f7-8dd4-9167a9f24035
Stationary,8,Essential Operation,#C C Mixes the cards,"The action described does not match the scenario of playing an instrument and seems out of context. It implies a manual, stationary task like shuffling cards, which involves minimal body motion.",r001,Playing Instrument,Bad,,21.5802286,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Search,8,,#C C Looks at his cards,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,53.6695686,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Object Transfer,8,,#O Woman X Picks a card from the bed,Logistics of picking up an object.,r001,Playing Instrument,Gold,,102.5938686,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Search,8,,#C C Looks at the cards in his hands,"Head movement (visual inspection), hands mostly still.",r001,Playing Instrument,Gold,,161.0866586,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,Essential Operation,#C C Starts to sing,"Low body/hand motion, primarily vocal activity.",r001,Playing Instrument,Bad,,222.9078086,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Object Transfer,8,,#O Woman X Puts the card on the bed,Logistics step of placing an object.,r001,Playing Instrument,Gold,,226.6750186,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,Essential Operation,#O Lady A gathers cards,The action of gathering cards does not involve significant body or hand motion.,r001,Playing Instrument,Bad,,321.6835487026078,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Search,8,,#O Lady A looks at the cards,"Head movement (visual inspection), hands mostly still.",r001,Playing Instrument,Gold,,341.35736870260786,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,Essential Operation,#O Lady A plays card,"Low body/hand motion, likely involves holding the card and thinking.",r001,Playing Instrument,Bad,,349.6237987026078,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,,#C C talks to Lady A,Low body/hand motion.,r001,Playing Instrument,Gold,,356.42767870260786,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Essential Operation,8,,#O Lady A moves hand,Core task involving high hand activity.,r001,Playing Instrument,Gold,,359.9429387026078,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,,#O Lady A talks to C,"Low body/hand motion, likely involves speaking.",r001,Playing Instrument,Gold,,363.0991087026079,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,,#O Lady A rests hand on the lap,"Low body/hand motion, indicating a resting or idle state.",r001,Playing Instrument,Gold,,381.78843870260783,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,,#O Lady A leans forward,Leaning forward is a stationary action with minimal movement.,r001,Playing Instrument,Gold,,501.5455587026079,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Object Transfer,8,Essential Operation,#C C gathers cards,"Logistics/Setup step, picking up and organizing objects.",r001,Playing Instrument,Bad,,508.69236870260784,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Object Transfer,8,,#C C drops card on the sheet,"[CtxFixed] The action of dropping a card onto a sheet appears to be a deliberate placement, which fits the definition of 'Object Transfer'.",r001,Playing Instrument,Gold,,567.8664021677084,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,Essential Operation,#O Lady A spreads cards,The action of spreading cards is a setup step that involves minimal movement.,r001,Playing Instrument,Bad,,583.2552221677084,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,,#O Lady A laughs,"Low body/hand motion, laughing is a stationary action.",r001,Playing Instrument,Gold,,994.7939327878944,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Object Transfer,8,,#O Lady A throws #unsure,"[CtxFixed] Lady A is moving an object (the card) from one location to another, which fits the definition of Object Transfer.",r001,Playing Instrument,Gold,,1001.4470827878944,f19d037c-2731-4f4f-a850-bfbcb20d6f68
Stationary,8,Object Transfer,#O Lady A picks card,"The action described does not involve significant body or hand movement, suggesting a low-energy, possibly stationary activity.",r001,Playing Instrument,Bad,,1039.9359527878942,f19d037c-2731-4f4f-a850-bfbcb20d6f68
