action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,10,,#C C takes a spatula from the table,"Logistics/Setup step, picking up an object.",r001,Cleaning,,,40.6139786,bc2057cd-1460-4dfd-9f9a-58b8c0af3c5a
Object Transfer,10,,#c c take a cooking stick,Logistics/Setup step.,r001,Cooking,,,9.6758686,bd1d22e0-2898-424f-8ec8-d47cab2e9fcb
Object Transfer,10,,#c c takes a folk from the plate,Logistics/Setup step.,r001,Cooking,,,301.5258480182665,bd1d22e0-2898-424f-8ec8-d47cab2e9fcb
Object Transfer,10,,#c c take spaghetti from the pan,"Logistics/Setup step, moving an object (spaghetti from the pan).",r001,Cooking,,,381.5920780182665,bd1d22e0-2898-424f-8ec8-d47cab2e9fcb
Object Transfer,10,,#c c puts the spaghetti in the big pan,Logistics step of placing the spaghetti in the pan.,r001,Cooking,,,390.74551801826647,bd1d22e0-2898-424f-8ec8-d47cab2e9fcb
Locomotion,10,,#C C turns around in the house,"Body moving through space (turning), indicates movement.",r001,Cleaning,,,2.3714586,c0798284-c1c1-416d-9a26-17a8ff94a2e9
Stationary,10,,#O man Y responds to C,"Low body/hand motion, likely involves speaking.",r001,Cleaning,,,32.2358986,c0798284-c1c1-416d-9a26-17a8ff94a2e9
Stationary,10,,#C C respond to man Y,"Low body/hand motion, likely involves speaking.",r001,Cleaning,,,55.0375186,c0798284-c1c1-416d-9a26-17a8ff94a2e9
Stationary,10,,#C C stands beside the surface,"Low body/hand motion, indicating a pause or preparation.",r001,Cleaning,,,75.52315859999999,c0798284-c1c1-416d-9a26-17a8ff94a2e9
Search,10,,#C C touches items in the cabinet,Implication of visual search and head movement while interacting with objects in the cabinet.,r001,Cleaning,,,129.97173859999998,c0798284-c1c1-416d-9a26-17a8ff94a2e9
Stationary,10,,#C C converses to man Y,Low body/hand motion during conversation.,r001,Cleaning,,,220.9654886,c0798284-c1c1-416d-9a26-17a8ff94a2e9
Object Transfer,10,,#C C puts the container on the surface,Logistics step involving picking up and placing an object.,r001,Cleaning,,,221.9910686,c0798284-c1c1-416d-9a26-17a8ff94a2e9
Essential Operation,10,,#C C wipes off the glue on the body of the wood with his right hand.,Core manual task involving high hand activity.,r001,Carpentry,,,0.6022495999999999,c4456909-4530-44ac-ba6d-67ac04cd5f8f
Essential Operation,10,,#C C applies the glue to a piece of wood.,"Core task involving manual application, high hand activity.",r001,Carpentry,,,67.0719196,c4456909-4530-44ac-ba6d-67ac04cd5f8f
Object Transfer,10,,#C C picks up a piece of wood from a bucket.,Logistics step involving picking up an object.,r001,Carpentry,,,88.7837096,c4456909-4530-44ac-ba6d-67ac04cd5f8f
Essential Operation,10,,#C C dips the glue brush into the bucket of glue.,Core task involving high hand activity.,r001,Carpentry,,,97.5850796,c4456909-4530-44ac-ba6d-67ac04cd5f8f
Essential Operation,10,,#C C applies the glue to the furniture.,Core task involving high hand activity.,r001,Carpentry,,,103.8700896,c4456909-4530-44ac-ba6d-67ac04cd5f8f
Essential Operation,10,,#C C stirs the glue in the bucket with the glue brush.,Core manual task involving high hand activity.,r001,Carpentry,,,235.2107996,c4456909-4530-44ac-ba6d-67ac04cd5f8f
Locomotion,10,,#C C moves the wood on the top of the furniture.,"Movement of the body to move the wood, involves high body acceleration.",r001,Carpentry,,,298.8906509546634,c4456909-4530-44ac-ba6d-67ac04cd5f8f
Essential Operation,10,,#C C applies glue to a piece of wood with a glue brush.,Core manual task involving high hand activity.,r001,Carpentry,,,376.4879309546634,c4456909-4530-44ac-ba6d-67ac04cd5f8f
Essential Operation,10,,#C C brushes the piece of wood with his right hand.,Core manual task involving high hand activity.,r001,Carpentry,,,399.9986509546634,c4456909-4530-44ac-ba6d-67ac04cd5f8f
Object Transfer,10,,#C C moves another piece of wood over the other pieces,Logistics of moving a piece of wood over others.,r001,Carpentry,,,573.9805109546634,c4456909-4530-44ac-ba6d-67ac04cd5f8f
Essential Operation,10,,#C C applies gum on the wood with brush,Core task involving high hand activity.,r001,Carpentry,,,592.4319809546633,c4456909-4530-44ac-ba6d-67ac04cd5f8f
Essential Operation,10,,#C C dips brush in bucket of gum,Core task involving manual dexterity and high hand activity.,r001,Carpentry,,,606.6655509546634,c4456909-4530-44ac-ba6d-67ac04cd5f8f
Essential Operation,10,,#C C stirs the spaghetti with the spaghetti spoon,Core task involving high hand activity.,r001,Cooking,,,51.2460886,c546c508-8352-4c5c-8770-e8f30fb4562a
Essential Operation,10,,#C C scoops food with the spaghetti spoon,Core task involving high hand activity.,r001,Cooking,,,176.05123859999998,c546c508-8352-4c5c-8770-e8f30fb4562a
Object Transfer,10,,#C C places the food on the kitchen counter,Logistics step involving picking up and placing an object.,r001,Cooking,,,211.4999086,c546c508-8352-4c5c-8770-e8f30fb4562a
Stationary,10,,#C C turns the light on,"Minimal body movement, likely involves a single hand movement to flip the light switch.",r001,Cooking,,,109.89511526666666,c84a8644-93e4-407c-94f4-28f382a2d80e
Object Transfer,10,,#C C touches a bag,"Interacting with an object, likely picking it up or putting it down.",r001,Cooking,,,173.60845526666665,c84a8644-93e4-407c-94f4-28f382a2d80e
Object Transfer,10,,#C C puts the egg tray in the dustbin,Logistics step involving moving an object from one place to another.,r001,Cooking,,,672.7461819333334,c84a8644-93e4-407c-94f4-28f382a2d80e
Stationary,10,,#C C stretches the remote,"Low body/hand motion, stretching is a low-energy activity.",r001,Cooking,,,1063.4999019333334,c84a8644-93e4-407c-94f4-28f382a2d80e
Stationary,10,,#C C holds #unsure with both hands,"Low body/hand motion, holding position.",r001,Cooking,,,1073.1313319333333,c84a8644-93e4-407c-94f4-28f382a2d80e
Search,10,,#C C looks at the stairs,"Head movement (visual inspection), hands mostly still.",r001,Cooking,,,2720.2719986,c84a8644-93e4-407c-94f4-28f382a2d80e
Essential Operation,10,,#C C wipes sink,Core task involving manual effort with high hand activity.,r001,Cleaning,,,87.0777586,c9117666-37a5-4416-8527-e08bdce74cba
Locomotion,10,,#C C kneels down,Change in body position through space.,r001,Cleaning,,,101.8266186,c9117666-37a5-4416-8527-e08bdce74cba
Locomotion,10,,#C C moves toilet plunger,"Movement of the body through space, likely involves walking or reaching.",r001,Cleaning,,,268.6679786,c9117666-37a5-4416-8527-e08bdce74cba
Essential Operation,10,,#C C wipes floor,Core manual task involving high hand activity.,r001,Cleaning,,,273.4892286,c9117666-37a5-4416-8527-e08bdce74cba
Essential Operation,10,,#O person G claps,"High hand activity, likely as part of playing the instrument.",r001,Playing Instrument,,,1.7158886,c9430849-8afd-4ff9-bae2-fb4a3dc94356
Stationary,10,,#C C writes,Writing is a fine motor skill with minimal body movement.,r001,Playing Instrument,,,57.5323586,c9430849-8afd-4ff9-bae2-fb4a3dc94356
Stationary,10,,#O person G rolls dice,The action of rolling dice is a brief motion and does not involve continuous movement or high activity.,r001,Playing Instrument,,,106.1344586,c9430849-8afd-4ff9-bae2-fb4a3dc94356
Stationary,10,,#C C looks at person G,"Low body/hand motion, focused visual attention.",r001,Playing Instrument,,,125.3585886,c9430849-8afd-4ff9-bae2-fb4a3dc94356
Stationary,10,,#C C interacts to person N,Interacting with a person typically involves low body and hand motion.,r001,Playing Instrument,,,492.4768686458333,c9430849-8afd-4ff9-bae2-fb4a3dc94356
Essential Operation,10,,#O person G writes,Core manual task involving fine motor skills.,r001,Playing Instrument,,,803.4400321677083,c9430849-8afd-4ff9-bae2-fb4a3dc94356
Search,10,,#C C looks at game board,"Head movement (visual search), passive hands.",r001,Playing Instrument,,,882.0255343747396,c9430849-8afd-4ff9-bae2-fb4a3dc94356
Locomotion,10,,#C C walks in the parking lot,"Body moving through space, indicative of walking.",r001,Walking Outdoors,,,34.60466,ca33711a-5c59-435a-bacf-5857e7106559
Locomotion,10,,#C C rides on the road,"Body moving through space (riding), high body acceleration.",r001,Walking Outdoors,,,669.46814,ca33711a-5c59-435a-bacf-5857e7106559
Locomotion,10,,#C C rides on the pavement,"Body moving through space, indicative of walking or running.",r001,Walking Outdoors,,,1642.3694666666663,ca33711a-5c59-435a-bacf-5857e7106559
Locomotion,10,,#C C walks towards the tools shelf.,"Body moving through space, indicative of walking.",r001,Mechanical Repair,,,10.414619599999998,d02bd0da-e84e-40b8-81d7-47106f1911ae
Stationary,10,,#C C places the knot in his left palm.,The action involves holding an object with little to no movement.,r001,Mechanical Repair,,,84.0424996,d02bd0da-e84e-40b8-81d7-47106f1911ae
Essential Operation,10,,#C C fixes the part of the front derailleur to the front derailleur with his left hand. #Unsure,Core manual task involving precise hand movements.,r001,Mechanical Repair,,,110.7873396,d02bd0da-e84e-40b8-81d7-47106f1911ae
Object Transfer,10,,#C C picks up a scooter tyre from the table with both hands.,Logistics step involving picking up an object.,r001,Mechanical Repair,,,429.84597095466336,d02bd0da-e84e-40b8-81d7-47106f1911ae
Object Transfer,10,,#C C C picks up a heavy duty tyres lever from a cupboard with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Mechanical Repair,,,439.2932709546634,d02bd0da-e84e-40b8-81d7-47106f1911ae
Object Transfer,10,,#C C picks up the heavy duty tyre lever from the table.,Logistics step involving picking up an object.,r001,Mechanical Repair,,,458.1823009546634,d02bd0da-e84e-40b8-81d7-47106f1911ae
Object Transfer,10,,#C C picks up the tyre lever from the table with his right hand. #Unsure,"The action involves picking up an object, which is a logistics step.",r001,Mechanical Repair,,,557.66419562133,d02bd0da-e84e-40b8-81d7-47106f1911ae
Object Transfer,10,,#C C opens a tool drawer with his hand. #Unsure,Logistics step involving opening a drawer.,r001,Mechanical Repair,,,581.1361976213301,d02bd0da-e84e-40b8-81d7-47106f1911ae
Object Transfer,10,,#C C picks a tool from the tool drawer with right hand. #Unsure,Logistics step involving picking up an object.,r001,Mechanical Repair,,,582.99167762133,d02bd0da-e84e-40b8-81d7-47106f1911ae
Object Transfer,10,,#C C drops the heavy duty tyre on the table with his right hand.,Refined via regex fallback,r001,Mechanical Repair,,,615.1502176213301,d02bd0da-e84e-40b8-81d7-47106f1911ae
Essential Operation,10,,#C C adjusts the scooter tyre with both hands. #Unsure,Core task involving high hand activity.,r001,Mechanical Repair,,,636.87384762133,d02bd0da-e84e-40b8-81d7-47106f1911ae
Object Transfer,10,,#C C picks a paper package,Logistics step involving picking up an object.,r001,Cleaning,,,624.0973506451436,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C opens paper package,Opening a package involves logistics and setup.,r001,Cleaning,,,629.3103406451436,d89ddccf-4845-4f01-8de2-23cde70c0a45
Essential Operation,10,,#C C dusts camera with camera dust cleaner brush,Core manual task involving high hand activity.,r001,Cleaning,,,835.2058006451437,d89ddccf-4845-4f01-8de2-23cde70c0a45
Essential Operation,10,,#C C dusts camera with cotton swab,Core manual task involving fine hand movements.,r001,Cleaning,,,1007.8632306451436,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C pats camera on the table,"Logistics step, short burst of hand activity.",r001,Cleaning,,,1285.6350719333334,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C disconnects floor nozzle from the tube,Logistics/Setup step involving the disconnection of objects.,r001,Cleaning,,,1334.1452519333334,d89ddccf-4845-4f01-8de2-23cde70c0a45
Stationary,10,,#C C sucks the dust from the table,"Low body/hand motion, focused activity with a stationary tool.",r001,Cleaning,,,1352.5648219333334,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C puts the lens on the table,Logistics step of placing an object (lens) down.,r001,Cleaning,,,1381.4746219333333,d89ddccf-4845-4f01-8de2-23cde70c0a45
Essential Operation,10,,#C C wipes the camera,Core task involving high hand activity.,r001,Cleaning,,,1453.2253419333333,d89ddccf-4845-4f01-8de2-23cde70c0a45
Stationary,10,,#C C sucks the dust from the camera,"Low energy activity, primarily holding the vacuum in place.",r001,Cleaning,,,1515.7782619333334,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C puts the hose down,Logistics action involving placing an object (hose).,r001,Cleaning,,,1535.9332519333334,d89ddccf-4845-4f01-8de2-23cde70c0a45
Essential Operation,10,,#C C cleans the table mart,Core task involving high hand activity.,r001,Cleaning,,,1829.7637086,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C puts the cotton bud in the bottle,Logistics step involving picking up and placing an object.,r001,Cleaning,,,1943.7406886,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C places the cotton bud on the table mart,"Placing an object down, a logistics step.",r001,Cleaning,,,2003.4311686,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C places the bottle on the table,Logistics step involving picking up and putting down objects.,r001,Cleaning,,,2020.6726586,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C places the camera on the table mart,Logistics step of placing an object.,r001,Cleaning,,,2131.759923266666,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C picks a cotton pad,"Logistics step, picking up an object.",r001,Cleaning,,,2172.911615266666,d89ddccf-4845-4f01-8de2-23cde70c0a45
Search,10,,#C C rotates the camera,"Head movement (camera rotation), likely visual search, hands mostly still.",r001,Cleaning,,,2247.636255266666,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C places the cotton pad on the table mart,"Placing an object, involves logistics.",r001,Cleaning,,,2249.793675266666,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C picks a cotton bud from the table mart,"Logistics step, picking up an item.",r001,Cleaning,,,2250.1187652666663,d89ddccf-4845-4f01-8de2-23cde70c0a45
Stationary,10,,#C C opens the camera,Opening a camera typically involves minimal movement and is a static action.,r001,Cleaning,,,2277.4263652666664,d89ddccf-4845-4f01-8de2-23cde70c0a45
Search,10,,#C C looks at the bottle,"Head movement (visual inspection), hands mostly still.",r001,Cleaning,,,2667.977259933333,d89ddccf-4845-4f01-8de2-23cde70c0a45
Stationary,10,,#C C twists the dial mode,"Low body/hand motion, likely manipulating a dial with minimal movement.",r001,Cleaning,,,2823.6046419333325,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C throws the cotton pad on the table,"[CtxFixed] The action of throwing the cotton pad onto the table can be considered a form of deliberate placement, even though it is not a gentle or precise action. It involves moving an object and placing it onto a surface.",r001,Cleaning,,,2948.2918719333325,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C twists the knob,"Logistics action involving a twisting motion, likely to open or close a container.",r001,Cleaning,,,3052.0834819333327,d89ddccf-4845-4f01-8de2-23cde70c0a45
Object Transfer,10,,#C C lifts the tin of cotton bud,"Logistics step, picking up an object.",r001,Cooking,,,30.6924996,dafc3206-3b70-4f43-b386-e0d01a3516a7
Search,10,,#C C looks inside the shelf,"Head movement (visual search), hands mostly still.",r001,Cooking,,,104.0175496,dafc3206-3b70-4f43-b386-e0d01a3516a7
Stationary,10,,#C C lifts the left hand,"Low body/hand motion, likely idle or preparatory movement.",r001,Cooking,,,140.6931596,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,#C C lifts the dustbin,"The action involves picking up an object, which is a logistics step.",r001,Cooking,,,167.1403496,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,#C C lifts a clothe,"Action involves picking up an object, indicative of logistics.",r001,Cooking,,,213.5832896,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,#C C lifts a polythene paper,Logistics step involving picking up an object.,r001,Cooking,,,216.3005896,dafc3206-3b70-4f43-b386-e0d01a3516a7
Stationary,10,,#C C folds the polythene paper,"Low body/hand motion, focused hand movement.",r001,Cooking,,,221.7568096,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,#C C picks clothe,Logistics step of picking up an object.,r001,Cooking,,,227.8294096,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,#C C closes the wardrope,"Closing an object, which involves a brief burst of hand activity.",r001,Cooking,,,245.0829996,dafc3206-3b70-4f43-b386-e0d01a3516a7
Stationary,10,,#C C moves the right hand,"Low body/hand motion, could be minor hand movement but not specified as a task.",r001,Cooking,,,490.0254709546634,dafc3206-3b70-4f43-b386-e0d01a3516a7
Stationary,10,,#C C touches the bottle,"Low body/hand motion, likely a brief touch with minimal movement.",r001,Cooking,,,517.7957409546634,dafc3206-3b70-4f43-b386-e0d01a3516a7
Search,10,,#C C looks inside the fridge,Visual search with head movement.,r001,Cooking,,,539.8552609546633,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,#C C places the box of #Unsure on the table,Logistics step involving picking up and placing an object.,r001,Cooking,,,546.3844309546633,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,#C C pulls the dustbin,Logistics step involving moving an object (dustbin).,r001,Cooking,,,576.3806309546634,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,#C C places a tin of #Unsure on the shelf,Logistics step involving picking up and placing an object.,r001,Cooking,,,670.7840209546634,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,#C C places the plate on the table,Logistics step involving placing an object.,r001,Cooking,,,788.3059809546634,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,#C C picks a fork,Logistics step of picking up an object.,r001,Cooking,,,790.4326909546634,dafc3206-3b70-4f43-b386-e0d01a3516a7
Stationary,10,,#C C touches the grapes from the tin,"Low body/hand motion, likely involves minimal hand activity.",r001,Cooking,,,925.8092609546634,dafc3206-3b70-4f43-b386-e0d01a3516a7
Stationary,10,,#C C touches the grapes,"Low body/hand motion, likely involves minimal movement.",r001,Cooking,,,929.6200109546634,dafc3206-3b70-4f43-b386-e0d01a3516a7
Essential Operation,10,,#C C cuts the grapes,Core task involving precise hand movements.,r001,Cooking,,,942.3380109546632,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,#C C places the grapes on the table,Logistics step of placing an object.,r001,Cooking,,,943.3009509546634,dafc3206-3b70-4f43-b386-e0d01a3516a7
Stationary,10,,#C C shakes the fork,"Low body/hand motion, shaking is minimal movement.",r001,Cooking,,,1106.4241809546634,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,# C C paces the knife on the table,Logistics step of placing the knife on the table.,r001,Cooking,,,1110.6768509546632,dafc3206-3b70-4f43-b386-e0d01a3516a7
Essential Operation,10,,#C C pours #Unsure on the bowl,Core task involving manual operation with hands.,r001,Cooking,,,1122.3321709546633,dafc3206-3b70-4f43-b386-e0d01a3516a7
Essential Operation,10,,#C C washes the right hand,Core task involving high hand activity.,r001,Cooking,,,1131.0673509546632,dafc3206-3b70-4f43-b386-e0d01a3516a7
Essential Operation,10,,#C C washes the strainer,Core task involving high hand activity.,r001,Cooking,,,1139.5710509546634,dafc3206-3b70-4f43-b386-e0d01a3516a7
Stationary,10,,#C C shakes the spoon,"Low body/hand motion, likely minor hand movement.",r001,Cooking,,,1317.980210954663,dafc3206-3b70-4f43-b386-e0d01a3516a7
Essential Operation,10,,#C C moves the spoon,Core task involving high hand activity.,r001,Cooking,,,1410.8495309546634,dafc3206-3b70-4f43-b386-e0d01a3516a7
Essential Operation,10,,#C C scoops food,Core task involving high hand activity.,r001,Cooking,,,1439.4468709546632,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,#C C lifts the spoon,"Action involves picking up an object, indicating a logistics step.",r001,Cooking,,,1459.1178509546633,dafc3206-3b70-4f43-b386-e0d01a3516a7
Search,10,,#C C looks at the utensil rack,"Head movement (visual search), hands mostly still.",r001,Cooking,,,1573.3951209546633,dafc3206-3b70-4f43-b386-e0d01a3516a7
Essential Operation,10,,#C C cuts the aluminum foil,"Core task, high hand activity.",r001,Cooking,,,1657.6904285999997,dafc3206-3b70-4f43-b386-e0d01a3516a7
Essential Operation,10,,#C C squeezes the aluminum foil,Core manual task involving high hand activity.,r001,Cooking,,,1669.7821885999997,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,#C C throws the aluminum foil on the dustbin,"[CtxFixed] The action involves moving the aluminum foil to a specific location (the dustbin), which fits the definition of Object Transfer as a deliberate placement.",r001,Cooking,,,1691.7610985999995,dafc3206-3b70-4f43-b386-e0d01a3516a7
Essential Operation,10,,#C C stretches the aluminum foil,Core manual task involving high hand activity.,r001,Cooking,,,1706.8987585999996,dafc3206-3b70-4f43-b386-e0d01a3516a7
Object Transfer,10,,#C C pushes the utensil rack,"Logistics/moving objects, short burst of hand acceleration.",r001,Cooking,,,1854.7715886,dafc3206-3b70-4f43-b386-e0d01a3516a7
Locomotion,10,,#C C lifts a box,"Body moving through space, involves lifting which can be considered a form of locomotion with significant body acceleration.",r001,Cleaning,,,5.4762686,dce4c6a7-8ce1-40b2-8acf-fe2af249d60d
Essential Operation,10,,#C C pulls the masking tapes around the box with hands,Core manual task involving high hand activity.,r001,Cleaning,,,71.24324859999999,dce4c6a7-8ce1-40b2-8acf-fe2af249d60d
Object Transfer,10,,#C C puts the masking tapes together,Logistics step involving picking up and putting down objects.,r001,Cleaning,,,92.2542686,dce4c6a7-8ce1-40b2-8acf-fe2af249d60d
Essential Operation,10,,#C C pulls the masking tape on the box with hand,Core manual task involving high hand activity.,r001,Cleaning,,,99.2466286,dce4c6a7-8ce1-40b2-8acf-fe2af249d60d
Search,10,,#C C looks inside the box,"Head movement (visual search), hands mostly still.",r001,Cleaning,,,119.6700086,dce4c6a7-8ce1-40b2-8acf-fe2af249d60d
Locomotion,10,,#C C steps on the box,"Body movement through space (stepping on an object), high body acceleration.",r001,Cleaning,,,234.2999686,dce4c6a7-8ce1-40b2-8acf-fe2af249d60d
Essential Operation,10,,#C C Folds the carton,"Core task involving hand manipulation, high hand activity.",r001,Cleaning,,,368.4751286458333,dce4c6a7-8ce1-40b2-8acf-fe2af249d60d
Locomotion,10,,#C C Steps on the carton,"Body movement through space, likely involves walking or stepping.",r001,Cleaning,,,527.8868386458333,dce4c6a7-8ce1-40b2-8acf-fe2af249d60d
Object Transfer,10,,#C C Places the scissors on the box,Logistics/Setup step involving picking up and placing an object.,r001,Cleaning,,,549.8924886458333,dce4c6a7-8ce1-40b2-8acf-fe2af249d60d
Essential Operation,10,,#C C folds the box,Core manual task involving hand manipulation.,r001,Cleaning,,,715.2049470505209,dce4c6a7-8ce1-40b2-8acf-fe2af249d60d
Stationary,10,,#C C holds the broccoli,"Low body/hand motion, holding an object.",r001,Cooking,,,30.449478600000003,e25318c3-1bb2-4d60-9476-98b177af30be
Stationary,10,,#C C holds the fridge handle,"Low energy action, holding the fridge handle without moving.",r001,Cooking,,,225.7314386,e25318c3-1bb2-4d60-9476-98b177af30be
Stationary,10,,#C C holds the folk spoon,"Low body/hand motion, holding an object without moving.",r001,Cooking,,,282.4017986,e25318c3-1bb2-4d60-9476-98b177af30be
Stationary,10,,#C C holds the oven pot,"Low body/hand motion, holding an object.",r001,Cooking,,,301.50215860000003,e25318c3-1bb2-4d60-9476-98b177af30be
Stationary,10,,#C C holds the chopping board,"Low body/hand motion, holding an object in place.",r001,Cooking,,,459.9596486,e25318c3-1bb2-4d60-9476-98b177af30be
Locomotion,10,,#C C walks to the mirror,"Movement through space, involves walking.",r001,Desk Work,,,5.2887596,e6351387-e982-4646-b719-d869b1ab61f0
Search,10,,#C C looks at himself on the mirror,"Head movement (visual search), hands mostly still.",r001,Desk Work,,,9.9271696,e6351387-e982-4646-b719-d869b1ab61f0
Stationary,10,,#C C reads document on the laptop,"Low body/hand motion, focused visual activity.",r001,Desk Work,,,562.7112109546634,e6351387-e982-4646-b719-d869b1ab61f0
Essential Operation,10,,#C C throws the stick,"The action involves a deliberate motion with the hand to throw an object, which is a focused manual task.",r001,Walking Outdoors,,,1608.870027247718,e9725499-415a-490c-a1c7-6089030c958a
Stationary,10,,#C C sways her hand with a red piece of cloth.,"The action describes a hand movement with a cloth, which is not related to locomotion or transferring objects, and does not involve high body acceleration or irregular hand acceleration typical of essential operations. This action is more about a gesture or a stationary activity.",r001,Walking Outdoors,,,2203.489136158594,e9725499-415a-490c-a1c7-6089030c958a
Locomotion,10,,#C C stands in a badminton pitch,"Standing involves a change in body position, typically from sitting or moving to a standing position, which is classified under locomotion.",r001,Playing Instrument,,,0.0,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Locomotion,10,,#O A Lady Z bends down,"Body movement through space (bend down), indicating a change in body position.",r001,Playing Instrument,,,24.55987,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#O A man Y collects the ball,"The action involves picking up or collecting an object, which is a logistics step.",r001,Playing Instrument,,,117.83255,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#C C collects the ball,Logistics step involving picking up or moving an object.,r001,Playing Instrument,,,132.21073,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#O A man X collects the ball,"The action involves picking up or collecting an object, which corresponds to logistics or setup.",r001,Playing Instrument,,,165.29629,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#O A man Y throws the ball,[CtxFixed] The action of a man throwing the ball is a deliberate movement involving the transfer of an object (the ball).,r001,Playing Instrument,,,172.03138,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Stationary,10,,#C C collects the ball,"The action described does not fit the context of playing an instrument and seems out of place. Assuming a typo or context error, the action described is low energy and stationary.",r001,Playing Instrument,,,246.18888,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#C C passes the ball to lady Z,"Logistics step, passing the ball involves short bursts of hand activity.",r001,Playing Instrument,,,249.09887,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#C C throws the ball,"[CtxFixed] The action describes a person throwing the ball, which is a deliberate action of transferring an object from one person to another.",r001,Playing Instrument,,,310.55632,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#O A lady Z throws the ball,[CtxFixed] The action of throwing the ball is a deliberate movement involving the transfer of an object (the ball).,r001,Playing Instrument,,,487.66301,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#O A man X throws the ball,[CtxFixed] The action of throwing the ball can be considered as a deliberate movement to transfer the object (ball) from one location to another.,r001,Playing Instrument,,,684.2045433333333,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#A lady Z passes the ball to man Y,"The action involves passing an object, which is a logistics step.",r001,Playing Instrument,,,806.6718833333333,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Essential Operation,10,,#C C hits the shuttlecock.,Core task involving high hand activity.,r001,Playing Instrument,,,833.8695433333334,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#O woman D picks the shuttlecock.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,,,864.4082733333333,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Object Transfer,10,,#C C gives man A the shuttlecock.,Passing an object (shuttlecock) from one person to another.,r001,Playing Instrument,,,867.3846033333333,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Essential Operation,10,,#O man A hits the shuttlecock.,Core task involving high hand activity.,r001,Playing Instrument,,,870.9289333333334,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Locomotion,10,,#O woman D hits the shuttlecock.,"The action describes a physical movement through space, likely involving hitting an object which implies body movement.",r001,Playing Instrument,,,883.5069233333334,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Essential Operation,10,,#O woman D hits the shuttlecock.,Core task involving high hand activity.,r001,Playing Instrument,,,929.5563433333332,eb2c9739-dba0-479c-81b7-9dda51c4ac20
Locomotion,10,,#C C walks around the plying ground.,"Body moving through space, indicative of walking.",r001,Playing Instrument,,,937.4993133333334,eb2c9739-dba0-479c-81b7-9dda51c4ac20
