action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,3,,#C C opens the refrigerator with his right hand.,Logistics action involving opening a drawer/refrigerator.,r001,Cooking,Gold,,575.37879762133,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C drops the sieve into the bowl in the sink with both hands.,Refined via regex fallback,r001,Cooking,Gold,,664.8948976213301,cd8590b6-4c27-4932-9ccf-501380d35b14
Essential Operation,3,,#C C rolls out a piece of tissue from a roll with both hands.,Core manual task involving high hand activity.,r001,Cooking,Gold,,711.00207762133,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C opens up the green bell pepper with both hands.,Logistics step involving the manipulation of an object.,r001,Cooking,Gold,,769.4438476213301,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C picks up a piece of the bell pepper with his right hand.,"Logistics step, picking up an object.",r001,Cooking,Gold,,805.63175762133,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C drops the piece of bell pepper into the sieve in the sink.,"The action involves transferring an object, which is a logistics step with short bursts of hand acceleration.",r001,Cooking,Gold,,806.22877762133,cd8590b6-4c27-4932-9ccf-501380d35b14
Essential Operation,3,,#C C closes the tap with his right hand.,Closing the tap is a core manual task involving precise hand movements.,r001,Cooking,Gold,,831.49946762133,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C places the bell pepper on the chopping board.,"Logistics step of placing an object, short burst of hand activity.",r001,Cooking,Gold,,886.8339076213301,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,Essential Operation,#C C gathers the remaining chopped bell pepper on the chopping board with both hands.,Logistics step involving picking up and moving objects.,r001,Cooking,Gold,,985.38127762133,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C drops the knife in his right hand on the chopping board.,Refined via regex fallback,r001,Cooking,Gold,,996.41364762133,cd8590b6-4c27-4932-9ccf-501380d35b14
Essential Operation,3,,#C C rinses the knife with water from the tap.,Core task involving high hand activity.,r001,Cooking,Gold,,1014.64012762133,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C removes a bowl of meat from the microwave with his right hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,1024.80849762133,cd8590b6-4c27-4932-9ccf-501380d35b14
Essential Operation,3,,#C C washes the spring onion with water from the tap with both hands.,Core task involving high hand activity.,r001,Cooking,Gold,,1081.0017022879963,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C breaks off a portion of the leek her left hand with her right hand.,Logistics action of picking up and transferring a portion of the leek.,r001,Cooking,Gold,,1100.6596542879963,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C picks a container from the fridge with her left hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,1185.5223142879966,cd8590b6-4c27-4932-9ccf-501380d35b14
Stationary,3,Object Transfer,#C C closes the fridge with her right hand.,Low body/hand motion after closing the fridge.,r001,Cooking,Gold,,1186.8525142879969,cd8590b6-4c27-4932-9ccf-501380d35b14
Essential Operation,3,,#C C rinse the container with the water from the tap.,Core task involving high hand activity and interaction with water.,r001,Cooking,Gold,,1193.8153542879966,cd8590b6-4c27-4932-9ccf-501380d35b14
Essential Operation,3,Object Transfer,#C C closes the tap with her right hand.,Core task involving manual operation with high hand activity.,r001,Cooking,Gold,,1196.5625542879966,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C drops the garlic in her left hand in the bag of garlic.,"The action involves placing an object (garlic) into a container (bag), which is a logistics step.",r001,Cooking,Gold,,1280.9808042879963,cd8590b6-4c27-4932-9ccf-501380d35b14
Essential Operation,3,,#C C divides the bulb of garlic in her hands.,Core task involving manual dexterity with hands.,r001,Cooking,Gold,,1296.8388042879967,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C picks the garlic from the chopping boarding with her right hand.,Logistics action involving picking up an object.,r001,Cooking,Gold,,1316.6520042879963,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C places the garlic in her left hand on the chopping board.,Logistics step involving placing an object.,r001,Cooking,Gold,,1325.2358442879968,cd8590b6-4c27-4932-9ccf-501380d35b14
Essential Operation,3,,#C C peels the garlic in her hands.,Core manual task with high hand activity.,r001,Cooking,Gold,,1327.2764342879966,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C drops the bowl of meat on a kitchen counter with his right hand.,"The action involves placing the bowl down, which is a logistics step.",r001,Cooking,Gold,,1387.6960942879966,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C opens a tap on the kitchen sink with his right hand.,Logistics step involving the interaction with an object.,r001,Cooking,Gold,,1398.7848042879966,cd8590b6-4c27-4932-9ccf-501380d35b14
Essential Operation,3,,#C C ties the plastic bag with both hands.,"Core manual task involving hands, indicating high hand acceleration.",r001,Cooking,Gold,,1450.8273042879966,cd8590b6-4c27-4932-9ccf-501380d35b14
Essential Operation,3,,#C C fills the bowl of meat with water from the tap.,Core task involving high hand activity.,r001,Cooking,Gold,,1514.037394287997,cd8590b6-4c27-4932-9ccf-501380d35b14
Essential Operation,3,,#C C chops the meat on a chopping board with a knife in her right hand.,Core task involving repetitive hand movements and precise manual operation.,r001,Cooking,Gold,,1656.804600954663,cd8590b6-4c27-4932-9ccf-501380d35b14
Object Transfer,3,,#C C drops the chopped meat into the bowl with the knife in her right hand.,Refined via regex fallback,r001,Cooking,Gold,,1769.0035609546633,cd8590b6-4c27-4932-9ccf-501380d35b14
Stationary,3,Search,#C C looks at the laptop,"Low body/hand motion, focused visual activity.",r001,Desk Work,Gold,,55.2737486,d1efe7af-5ab6-4867-8fbb-566c655ab1d8
Essential Operation,3,,#C C types,Core manual task involving high hand activity.,r001,Desk Work,Gold,,197.1402886,d1efe7af-5ab6-4867-8fbb-566c655ab1d8
Object Transfer,3,,#C C moves a pillow on bed,"Logistics step, moving an object (pillow).",r001,Cleaning,Gold,,32.127898599999995,d33a95d6-6acd-454a-b684-4a08b5bcb7fe
Object Transfer,3,,#C C removes detergent from the box,Logistics step involving picking up and removing an object.,r001,Cleaning,Gold,,58.6323386,d33a95d6-6acd-454a-b684-4a08b5bcb7fe
Object Transfer,3,,#C C lifts up the phone,"The action involves picking up an object (phone), which is a logistics step.",r001,Walking Outdoors,Gold,,2066.3196766666665,d84b7316-6db7-49f3-be95-49121c5a68d7
Stationary,3,Object Transfer,#C C lifts up the phone,"The action is lifting the phone, which involves minimal body movement and is more of a static activity.",r001,Walking Outdoors,Gold,,2109.995446666667,d84b7316-6db7-49f3-be95-49121c5a68d7
Search,3,Essential Operation,#C C takes the photo with a phone,"Taking a photo involves looking through the viewfinder or screen, which implies head movement and visual search.",r001,Walking Outdoors,Bad,,2309.78288,d84b7316-6db7-49f3-be95-49121c5a68d7
Locomotion,3,,#C C runs along the sidewalk,Body moving through space at a high speed.,r001,Walking Outdoors,Gold,,3424.829326666667,d84b7316-6db7-49f3-be95-49121c5a68d7
Locomotion,3,,#C C runs on the sidewalk,Body moving through space with high body acceleration.,r001,Walking Outdoors,Gold,,3588.646306666667,d84b7316-6db7-49f3-be95-49121c5a68d7
Essential Operation,3,,#C C scrubs the balcony with the sand paper.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,80.6224896,d85f0f6d-ec7d-4dd6-b829-c540a1a41193
Object Transfer,3,,#C C passes the sand paper from the right hand to the left hand.,"The action involves passing an object (sand paper) from one hand to the other, which is a logistical step.",r001,Mechanical Repair,Gold,,113.4963096,d85f0f6d-ec7d-4dd6-b829-c540a1a41193
Essential Operation,3,,#C C scrubs the balcony with the sandpaper with his left hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,162.7571696,d85f0f6d-ec7d-4dd6-b829-c540a1a41193
Essential Operation,3,,#C C scrubs the balcony with the sandpaper with his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,180.9799196,d85f0f6d-ec7d-4dd6-b829-c540a1a41193
Stationary,3,Essential Operation,#C C stops scrubbing the balcony.,"The action indicates a pause or stop in activity, suggesting low energy and no significant movement.",r001,Mechanical Repair,Gold,,257.79024960000004,d85f0f6d-ec7d-4dd6-b829-c540a1a41193
Essential Operation,3,,#C C scrubs the balcony with the sandpaper with her right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,371.7273709546634,d85f0f6d-ec7d-4dd6-b829-c540a1a41193
Stationary,3,,#C C holds the balcony with her left hand.,Holding a position with little to no movement.,r001,Mechanical Repair,Gold,,400.93792095466335,d85f0f6d-ec7d-4dd6-b829-c540a1a41193
Stationary,3,,#C C drops her left hand.,[CtxFixed] The action of dropping her left hand does not indicate a significant change in state or purpose. It is more of a continuation of the previous stationary action.,r001,Mechanical Repair,Gold,,464.6349909546634,d85f0f6d-ec7d-4dd6-b829-c540a1a41193
Essential Operation,3,,#C C scrubs the balcony with her right hand with the sandpaper.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,575.7986076213301,d85f0f6d-ec7d-4dd6-b829-c540a1a41193
Stationary,3,,#C C removes her left hand from the balcony.,"The action describes a hand removal, which is a minimal movement and does not indicate significant body or hand activity.",r001,Mechanical Repair,Gold,,785.8964076213301,d85f0f6d-ec7d-4dd6-b829-c540a1a41193
Essential Operation,3,,#C C scrubs the balcony with the sandpaper with her her right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,868.23732762133,d85f0f6d-ec7d-4dd6-b829-c540a1a41193
Essential Operation,3,,#c c sprays the oven with a spray bottle,Core task involving high hand activity with the spray bottle.,r001,Cleaning,Gold,,58.7372286,d94854b6-3469-4c9c-8d2b-aa9019010a11
Essential Operation,3,,#c c wipes the oven with a kitchen towel,Core task involving high hand activity.,r001,Cleaning,Gold,,78.9185086,d94854b6-3469-4c9c-8d2b-aa9019010a11
Locomotion,3,Object Transfer,#c c moves the chopping board,"Body moving through space to move an object, involves high body acceleration.",r001,Cleaning,Bad,,119.3346086,d94854b6-3469-4c9c-8d2b-aa9019010a11
Stationary,3,Object Transfer,#c c turns off the tap,"Low body/hand motion, turning off a tap is a quick action with minimal movement.",r001,Cleaning,Bad,,250.2056086,d94854b6-3469-4c9c-8d2b-aa9019010a11
Essential Operation,3,,#C C cleans the table with a towel,Core manual task involving high hand activity.,r001,Cleaning,Gold,,280.0396486,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#C C picks the window rinse from the table,Logistics step involving picking up an object.,r001,Cleaning,Gold,,323.27378860000005,d94854b6-3469-4c9c-8d2b-aa9019010a11
Essential Operation,3,,#C C cleans the dry cleaner with a towel,Core manual task involving high hand activity.,r001,Cleaning,Gold,,391.4718686,d94854b6-3469-4c9c-8d2b-aa9019010a11
Essential Operation,3,Object Transfer,#C C closes the tap,"Core task, high hand activity.",r001,Cleaning,Gold,,435.4038986000001,d94854b6-3469-4c9c-8d2b-aa9019010a11
Essential Operation,3,,#C C cleans the dry cardboard with a towel,Core manual task involving high hand activity.,r001,Cleaning,Gold,,494.0500286,d94854b6-3469-4c9c-8d2b-aa9019010a11
Essential Operation,3,,#C C rubs the cardboard with a steel wool,"Core manual task, high hand activity.",r001,Cleaning,Gold,,512.7888786000001,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c picks a plastic lid,Logistics step involving picking up an object.,r001,Cleaning,Gold,,573.1640090629901,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c puts container on the table,Logistics step involving picking up and placing an object.,r001,Cleaning,Gold,,626.4607790629901,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c picks the cloth,"Logistics step, picking up an object.",r001,Cleaning,Gold,,641.4021690629901,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c picks spray bottle,"Logistics/Setup step, picking up an object.",r001,Cleaning,Gold,,788.6255890629901,d94854b6-3469-4c9c-8d2b-aa9019010a11
Essential Operation,3,,#c c wipes the fridge shelf with a towel,Core task involving manual cleaning activity.,r001,Cleaning,Gold,,883.9334771449219,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c places the bowls on the table top,Logistics step of placing objects.,r001,Cleaning,Gold,,1184.285247144922,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c picks another tin from the utensil rack,Logistics action involving picking up an object.,r001,Cleaning,Gold,,1198.358707144922,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c picks a tin lid,Logistics step involving picking up an object.,r001,Cleaning,Gold,,1204.502617144922,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c picks can from the utensil rack,Logistics step involving picking up an object.,r001,Cleaning,Gold,,1288.854277144922,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c picks a lid from the utensils rack,Logistics step involving picking up an object.,r001,Cleaning,Gold,,1301.198517144922,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c arranges the utensils in the utensil rack,Logistics step involving picking up and placing utensils.,r001,Cleaning,Gold,,1315.531357144922,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c places the spoon in the drawer,"Logistics/Setup step, placing object.",r001,Cleaning,Gold,,1335.475047144922,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c opens the kitchen cabinet,Logistics step involving opening a cabinet.,r001,Cleaning,Gold,,1399.851837387338,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c throws the tin lid in the store,"[CtxFixed] The action of throwing the tin lid into the store can be considered a form of object transfer, as it involves moving the tin lid to a specific location within the store.",r001,Cleaning,Gold,,1437.691047387338,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c picks a tin lid from the store,Logistics step involving picking up an object.,r001,Cleaning,Gold,,1484.393827387338,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c places a cup in the cabinet,"Logistics step, placing an object.",r001,Cleaning,Gold,,1510.980837387338,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c takes out a knife rom the cutlery holder,"Logistics/Setup step, picking up the knife.",r001,Cleaning,Gold,,1519.477897387338,d94854b6-3469-4c9c-8d2b-aa9019010a11
Stationary,3,Essential Operation,#c c turns the washing machine on,"Low body/hand motion, mostly button interaction.",r001,Cleaning,Gold,,1581.291627387338,d94854b6-3469-4c9c-8d2b-aa9019010a11
Locomotion,3,,#c c walks upstairs,"Body moving through space, involves walking.",r001,Cleaning,Gold,,1586.490837387338,d94854b6-3469-4c9c-8d2b-aa9019010a11
Locomotion,3,,#c c walks to kitchen,"Body moving through space, indicative of walking.",r001,Cleaning,Gold,,1615.540367387338,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c places the spoon to the sink top,Logistics/Setup step involving placing an object.,r001,Cleaning,Gold,,1630.736907387338,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c picks the vacuum cleaner,Logistics step of picking up the vacuum cleaner.,r001,Cleaning,Gold,,1742.2911412757812,d94854b6-3469-4c9c-8d2b-aa9019010a11
Essential Operation,3,,#c c cleans the floor with the vacuum cleaner,Core manual task involving high hand activity.,r001,Cleaning,Gold,,1844.4897112757808,d94854b6-3469-4c9c-8d2b-aa9019010a11
Locomotion,3,Object Transfer,#c c pushes vacuum cleaner dish,"Body moving through space with the vacuum cleaner, high body acceleration.",r001,Cleaning,Bad,,1884.2312512757808,d94854b6-3469-4c9c-8d2b-aa9019010a11
Essential Operation,3,,#c c cleans the floor with the vacuum pressure pipe,Core manual task involving high hand activity.,r001,Cleaning,Gold,,1934.3621973792967,d94854b6-3469-4c9c-8d2b-aa9019010a11
Object Transfer,3,,#c c puts the bag aside on the floor,Logistics step involving the placement of an object.,r001,Cleaning,Gold,,1993.6542873792969,d94854b6-3469-4c9c-8d2b-aa9019010a11
Locomotion,3,Essential Operation,#c c moves a vacuum cleaner machine,Body moving through space with a large object (vacuum cleaner).,r001,Cleaning,Gold,,9.1188586,d98901fb-305a-4e96-a6a6-41fc02295648
Locomotion,3,Essential Operation,#c c continues cleaning a room using a vacuum cleaner,Body moving through space while performing a continuous task with a vacuum cleaner.,r001,Cleaning,Gold,,360.989460300606,d98901fb-305a-4e96-a6a6-41fc02295648
Locomotion,3,Object Transfer,#c c pulls a vacuum cleaner,Body moving through space with a tool (vacuum cleaner).,r001,Cleaning,Gold,,485.971240300606,d98901fb-305a-4e96-a6a6-41fc02295648
Object Transfer,3,,#C C picks up a scrubber,Logistics action of picking up an object.,r001,Mechanical Repair,Gold,,20.6876186,dcf3224e-7c89-4fff-8a1a-c5c45bcc8896
Object Transfer,3,,#C C picks up the plastic tin,Logistics step involving picking up an object.,r001,Mechanical Repair,Gold,,29.9790786,dcf3224e-7c89-4fff-8a1a-c5c45bcc8896
Object Transfer,3,,#C C picks up the plastic tin lid,"Logistics/Setup step, picking up an object.",r001,Mechanical Repair,Gold,,34.7206086,dcf3224e-7c89-4fff-8a1a-c5c45bcc8896
Object Transfer,3,,#C C places the plastic tin on a bench,Logistics step involving placing an object.,r001,Mechanical Repair,Gold,,40.2478986,dcf3224e-7c89-4fff-8a1a-c5c45bcc8896
Locomotion,3,,#C C walks right,Body moving through space.,r001,Mechanical Repair,Gold,,41.1358886,dcf3224e-7c89-4fff-8a1a-c5c45bcc8896
Stationary,3,Essential Operation,#C C rolls tissue paper,"Rolling tissue paper is a low-energy, fine motor task.",r001,Mechanical Repair,Gold,,43.3270786,dcf3224e-7c89-4fff-8a1a-c5c45bcc8896
Object Transfer,3,,#C C places the tissue roll on the table,"Logistics step, placing an object.",r001,Mechanical Repair,Gold,,44.6709386,dcf3224e-7c89-4fff-8a1a-c5c45bcc8896
Stationary,3,Essential Operation,#C C eats crisps,"Low body/hand motion, eating is generally a stationary activity.",r001,Cooking,Gold,,3.5924486000000004,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Object Transfer,3,,#C C puts down the onion,Logistics step involving the placement of an object.,r001,Cooking,Gold,,32.7335486,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Essential Operation,3,,#C C cuts the onion sack,Core task involving high hand activity.,r001,Cooking,Gold,,34.6306486,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Object Transfer,3,,#C C throws the container in a water,"[CtxFixed] The action of throwing the container into water can be interpreted as a form of deliberate placement or disposal, which falls under the category of Object Transfer.",r001,Cooking,Gold,,49.2002686,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Object Transfer,3,,#C C picks a bowl from the shelf,Logistics step involving picking up an object.,r001,Cooking,Gold,,51.9774386,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Essential Operation,3,,#C C peels waste from the onion,Core task involving high hand activity.,r001,Cooking,Gold,,70.2905386,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Stationary,3,,#C C holds the bowl,"Low body/hand motion, holding an object without moving it.",r001,Cooking,Gold,,89.9693186,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Object Transfer,3,,#C C throws waste in a bowl,Logistics step involving the transfer of an object.,r001,Cooking,Gold,,208.0423386,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Stationary,3,Object Transfer,#C C turns on the gas cooker,Turning on a gas cooker is an action that does not involve significant body or hand movement.,r001,Cooking,Bad,,308.51503074037146,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Essential Operation,3,,#C C chops the garlic,"Core task, high hand activity.",r001,Cooking,Gold,,577.1410176136719,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Object Transfer,3,,#C C picks up the hot pepper,Logistics step involving picking up an object.,r001,Cooking,Gold,,688.600017613672,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Object Transfer,3,,#C C picks up the knife,Logistics/Setup step.,r001,Cooking,Gold,,753.019017613672,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Essential Operation,3,,#C C washes the red bell pepper,Core task involving high hand activity.,r001,Cooking,Gold,,884.202720810256,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Object Transfer,3,,#C C carries the red bell pepper,Moving an object from one place to another.,r001,Cooking,,Skip,968.484050810256,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Object Transfer,3,,#C C puts the red bell pepper in pan,Logistics step involving picking up and placing an object.,r001,Cooking,Gold,,978.278730810256,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Search,3,,#C C looks around the fridge,"Head movement (visual search), hands mostly still.",r001,Cooking,Gold,,1001.144250810256,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Object Transfer,3,,#C C puts down the pepper,"Logistics step, placing an object down.",r001,Cooking,Gold,,1039.7821608102558,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Object Transfer,3,,#C C puts the bottle on the kitchen table,Logistics step involving picking up and placing an object.,r001,Cooking,Gold,,1167.078745313867,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Object Transfer,3,,#C C pushes the container inside,Logistics step involving moving an object to a specific location.,r001,Cooking,Gold,,1297.963435313867,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770
Essential Operation,3,,#C C shakes the egg shell,"[CtxFixed] Shaking the egg shell is a part of the process of breaking and preparing the egg, which is an essential operation.",r001,Cooking,Gold,,173.1078296,e971935f-2e2a-4348-b268-3ca86d4ecbd4
Essential Operation,3,,#C C breaks the egg,Core manual task involving high hand activity.,r001,Cooking,Gold,,185.5721296,e971935f-2e2a-4348-b268-3ca86d4ecbd4
Object Transfer,3,,#C C takes the salt,Logistics/Setup step.,r001,Cooking,Gold,,203.2322296,e971935f-2e2a-4348-b268-3ca86d4ecbd4
Essential Operation,3,,#C C regulates the gas,"Core task involving manual adjustment, high hand activity.",r001,Cooking,Gold,,368.75402095466336,e971935f-2e2a-4348-b268-3ca86d4ecbd4
Search,3,,#C C checks the television,"Head movement (visual check), passive hands.",r001,Cooking,Gold,,412.2972109546634,e971935f-2e2a-4348-b268-3ca86d4ecbd4
Object Transfer,3,,#C C picks the plate,Logistics step involving picking up an object.,r001,Cooking,Gold,,474.0192609546634,e971935f-2e2a-4348-b268-3ca86d4ecbd4
Object Transfer,3,,#C C puts the laptop aside,"Moving an object (laptop), short burst of hand activity.",r001,Cooking,Gold,,547.0041209546633,e971935f-2e2a-4348-b268-3ca86d4ecbd4
Essential Operation,3,,#C C washes a vegetable in a pan,Core task involving high hand activity.,r001,Cooking,Gold,,68.0656096,ec344610-74f4-4765-9c3f-0837ef78055d
Object Transfer,3,,#C C removes the carrot from the grater,Logistics step involving the transfer of an object.,r001,Cooking,Gold,,549.0423642879966,ec344610-74f4-4765-9c3f-0837ef78055d
Locomotion,3,,#C C walks to the sink,Body moving through space (walking).,r001,Cooking,Gold,,599.8925219333333,ec344610-74f4-4765-9c3f-0837ef78055d
Object Transfer,3,,#C C puts a chopping board in the sink,Logistics step involving moving an object.,r001,Cooking,Gold,,606.4994419333334,ec344610-74f4-4765-9c3f-0837ef78055d
Locomotion,3,,#C C walks towards a cabinet,Body moving through space (walking).,r001,Cooking,Gold,,700.9529619333334,ec344610-74f4-4765-9c3f-0837ef78055d
Essential Operation,3,,#C C shakes salt into a pan,Core task involving manual operation with high hand activity.,r001,Cooking,Gold,,733.0978419333334,ec344610-74f4-4765-9c3f-0837ef78055d
Essential Operation,3,,#C C pours water in a pan,Core task involving high hand activity.,r001,Cooking,Gold,,765.8100319333334,ec344610-74f4-4765-9c3f-0837ef78055d
Essential Operation,3,,#C C drains water from rice,Core task involving manual operation with high hand activity.,r001,Cooking,Gold,,818.5907419333334,ec344610-74f4-4765-9c3f-0837ef78055d
Object Transfer,3,,#C C takes the wood spoon,Logistics/Setup step.,r001,Cooking,Gold,,1015.2705119333334,ec344610-74f4-4765-9c3f-0837ef78055d
Stationary,3,Essential Operation,#o woman x fix the camera on the band,Adjusting the camera likely involves minimal body movement.,r001,Cooking,Gold,,1383.7736886,ec344610-74f4-4765-9c3f-0837ef78055d
Object Transfer,3,,#o man z put the dish towel on the head,Refined via regex fallback,r001,Cooking,Gold,,1388.1049586,ec344610-74f4-4765-9c3f-0837ef78055d
Stationary,3,Essential Operation,#o woman x wear the camera,"The action described does not involve any significant movement, indicating a low energy state.",r001,Cooking,Gold,,1439.9505485999998,ec344610-74f4-4765-9c3f-0837ef78055d
Stationary,3,Essential Operation,#o woman x eat #unsure,"Low body/hand motion, eating involves minimal movement.",r001,Cooking,Gold,,1558.1068186,ec344610-74f4-4765-9c3f-0837ef78055d
Locomotion,3,,#o man y walk in the living room,"Movement through space, indicative of walking.",r001,Cooking,Gold,,1724.9927976213305,ec344610-74f4-4765-9c3f-0837ef78055d
Locomotion,3,,#c c walk around,"Body moving through space, indicative of walking.",r001,Cooking,Gold,,1775.7098576213302,ec344610-74f4-4765-9c3f-0837ef78055d
Object Transfer,3,,#c c throw the can on the table,"[CtxFixed] The action involves deliberately placing the can onto the table, which fits the definition of Object Transfer.",r001,Cooking,Gold,,1781.0495576213302,ec344610-74f4-4765-9c3f-0837ef78055d
Object Transfer,3,,#c c move the apple to the bottom shelf of the fridge,Logistics step involving moving an object.,r001,Cooking,Gold,,1868.4604276213304,ec344610-74f4-4765-9c3f-0837ef78055d
Object Transfer,3,,#c c pick #unsure,"Action involves picking up an object, which is a logistics step.",r001,Cooking,Gold,,1891.3881576213305,ec344610-74f4-4765-9c3f-0837ef78055d
Essential Operation,3,,#c c wash the bowl,"Core task, high hand activity.",r001,Cooking,Gold,,1958.9043176213304,ec344610-74f4-4765-9c3f-0837ef78055d
Locomotion,3,Object Transfer,#c c push steel jar with a knife,"Movement through space, likely involves pushing an object with the knife.",r001,Cooking,Bad,,2034.1357176213303,ec344610-74f4-4765-9c3f-0837ef78055d
Essential Operation,3,,#c c pour water in the sink,Core task involving high hand activity (pouring).,r001,Cooking,Gold,,2053.62505762133,ec344610-74f4-4765-9c3f-0837ef78055d
Object Transfer,3,,#c c open the tap,Logistics/Setup step involving opening a tap.,r001,Cooking,Gold,,2174.5315886000003,ec344610-74f4-4765-9c3f-0837ef78055d
Essential Operation,3,,#c c wash the knife,Core task involving high hand activity.,r001,Cooking,Gold,,2176.3544286,ec344610-74f4-4765-9c3f-0837ef78055d
Object Transfer,3,,#c c close the cupboard,Logistics step involving closing a cupboard.,r001,Cooking,Gold,,2204.2022086,ec344610-74f4-4765-9c3f-0837ef78055d
Essential Operation,3,,#c c sprinkle #unsure to the food,"Core task, high hand activity.",r001,Cooking,Gold,,2245.0162286000004,ec344610-74f4-4765-9c3f-0837ef78055d
Object Transfer,3,,#c c put the spoon in the rack,Logistics/Setup step involving placing the spoon in the rack.,r001,Cooking,Gold,,2276.6815486,ec344610-74f4-4765-9c3f-0837ef78055d
Object Transfer,3,,#c c open the cupboard,Logistics step involving opening a cupboard.,r001,Cooking,Gold,,2324.7961386,ec344610-74f4-4765-9c3f-0837ef78055d
Object Transfer,3,,#c c put #unsure in the cupboard,"Logistics step, putting an object in a location.",r001,Cooking,Gold,,2355.0198686000003,ec344610-74f4-4765-9c3f-0837ef78055d
Object Transfer,3,,#c c push the can away,Moving an object (can) from one place to another.,r001,Cooking,Gold,,2439.4217186,ec344610-74f4-4765-9c3f-0837ef78055d
Object Transfer,3,,#c c pick the cooking spoon,Logistics step of picking up an object.,r001,Cooking,Gold,,2458.5754086,ec344610-74f4-4765-9c3f-0837ef78055d
Essential Operation,3,,#c c wash the hand,Core task involving high hand activity.,r001,Cooking,Gold,,2487.5092686000003,ec344610-74f4-4765-9c3f-0837ef78055d
