action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Locomotion,2,,#O A man J steps forward.,"Movement through space (stepping forward), high body acceleration.",r001,Mechanical Repair,,,326.61627,ce19b572-7341-426a-8c2f-fe067344c98d
Locomotion,2,,#C C pushes the trolley.,"Body moving through space (pushing a trolley), high body acceleration.",r001,Mechanical Repair,,,355.7325,ce19b572-7341-426a-8c2f-fe067344c98d
Search,2,,#C C looks at the shelf.,"Head movement (visual search), hands mostly still.",r001,Mechanical Repair,,,422.62622,ce19b572-7341-426a-8c2f-fe067344c98d
Locomotion,2,,#C C steps forward.,"Movement through space, indicative of walking or stepping.",r001,Mechanical Repair,,,442.4583,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#C C puts the bag in the trolley.,"The action involves placing an object (bag) into another object (trolley), which is a logistics/transfer step.",r001,Mechanical Repair,,,577.4958733333333,ce19b572-7341-426a-8c2f-fe067344c98d
Locomotion,2,,#C C steps backward.,"Body moving through space, involves stepping which is a form of locomotion.",r001,Mechanical Repair,,,785.6813233333334,ce19b572-7341-426a-8c2f-fe067344c98d
Search,2,,#C C looks at the refrigerator.,"Head movement (visual inspection), hands mostly still.",r001,Mechanical Repair,,,1319.6501366666666,ce19b572-7341-426a-8c2f-fe067344c98d
Locomotion,2,,#O A man I steps forward.,"Body moving through space (step forward), involves high body acceleration.",r001,Mechanical Repair,,,1329.0602766666666,ce19b572-7341-426a-8c2f-fe067344c98d
Search,2,,#C C looks at the packet.,"Head movement (visual inspection), hands mostly still.",r001,Mechanical Repair,,,1361.8172166666666,ce19b572-7341-426a-8c2f-fe067344c98d
Locomotion,2,,#O A man D pushes the trolley.,"Body moving through space, indicative of walking or pushing.",r001,Mechanical Repair,,,1368.4799666666668,ce19b572-7341-426a-8c2f-fe067344c98d
Locomotion,2,,#O A man F steps forward.,"Body moving through space (stepping forward), indicates movement.",r001,Mechanical Repair,,,1413.882836666667,ce19b572-7341-426a-8c2f-fe067344c98d
Locomotion,2,,#O A man D steps forward.,"Body movement through space, indicative of walking or stepping.",r001,Mechanical Repair,,,1639.66506,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#C C puts the bottles in the trolley.,Logistics step involving picking up and placing objects.,r001,Mechanical Repair,,,1761.43451,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#C C puts the packets on the counter.,Logistics step involving picking up and placing objects.,r001,Mechanical Repair,,,1817.34682,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#C C puts the packet on the counter.,Logistics step involving placing an object.,r001,Mechanical Repair,,,1824.19396,ce19b572-7341-426a-8c2f-fe067344c98d
Stationary,2,,#O A lady P appears.,"The action describes a person appearing, which is typically associated with low body and hand motion.",r001,Mechanical Repair,,,1829.29024,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#O A man H picks the bottle.,"The action involves picking up an object, which is a logistics step.",r001,Mechanical Repair,,,1883.16812,ce19b572-7341-426a-8c2f-fe067344c98d
Locomotion,2,,#O A man E steps forward.,"Body moving through space (step forward), high body acceleration.",r001,Mechanical Repair,,,1936.43479,ce19b572-7341-426a-8c2f-fe067344c98d
Search,2,,#O A man E looks at the card.,"Head movement (visual inspection), hands mostly still.",r001,Mechanical Repair,,,1945.34732,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#O A man E picks the packets.,"The action involves picking up objects, which is a logistics step.",r001,Mechanical Repair,,,1972.76478,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#C C puts the packet in the bag.,"Logistics/Setup step, involves picking up and placing an object.",r001,Mechanical Repair,,,1980.81557,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#C C passes the container to the left hand.,"Passing an object, involves short bursts of hand acceleration.",r001,Mechanical Repair,,,2024.76842,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#C C puts the box in the bag.,Logistics step involving moving an object from one location to another.,r001,Mechanical Repair,,,2068.36681,ce19b572-7341-426a-8c2f-fe067344c98d
Locomotion,2,,#C C moves the trolley.,"Body moving through space, likely involves pushing or pulling a trolley.",r001,Mechanical Repair,,,2109.94803,ce19b572-7341-426a-8c2f-fe067344c98d
Locomotion,2,,#O A man D moves the trolley.,"Body moving through space, involves movement of a trolley.",r001,Mechanical Repair,,,2184.4954866666667,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#O A man F puts the items in the bag.,"The action involves placing items into a bag, which is a logistics task.",r001,Mechanical Repair,,,2214.5258166666667,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#O A man F puts the packet in the bag.,"The action involves putting an object into a bag, which is a logistics step.",r001,Mechanical Repair,,,2226.677786666666,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#O A man E puts the packet in the bag.,Logistics step involving picking up and putting down the object.,r001,Mechanical Repair,,,2231.827276666667,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#O A man E puts the bag in the trolley.,Logistics step involving placing an object (bag) into another (trolley).,r001,Mechanical Repair,,,2239.5122066666668,ce19b572-7341-426a-8c2f-fe067344c98d
Stationary,2,,#O A man E moves the hand.,Low body/hand motion as described.,r001,Mechanical Repair,,,2252.6657466666666,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#O A man F moves the packet.,Moving an object from one location to another.,r001,Mechanical Repair,,,2271.182916666666,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#O A man F picks the packet.,"The action involves picking up an object, which is a logistics step.",r001,Mechanical Repair,,,2281.0216666666665,ce19b572-7341-426a-8c2f-fe067344c98d
Locomotion,2,,#O A lady H steps forward.,"Body moving through space (step forward), involves high body acceleration.",r001,Mechanical Repair,,,2284.3641866666667,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#O A lady H picks #unsure,"[CtxFixed] The action describes a person picking up an object (the bag), which is a clear case of object transfer.",r001,Mechanical Repair,,,2298.1604166666666,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#O A lady H puts the bag on the counter.,Logistics step involving placing an object.,r001,Mechanical Repair,,,2302.6057666666666,ce19b572-7341-426a-8c2f-fe067344c98d
Stationary,2,,#C C touches the bag.,"Low body/hand motion, likely inspecting or pausing.",r001,Mechanical Repair,,,2426.1398266666665,ce19b572-7341-426a-8c2f-fe067344c98d
Object Transfer,2,,#C C puts the cloth in the closet,Logistics/Setup step involving picking up and putting down the cloth.,r001,Cleaning,,,12.9805086,ce3ef2da-c918-42c8-9d22-533f776366bd
Object Transfer,2,,#C C puts the face towel in the closet,Logistics/Setup step involving picking up and placing an object.,r001,Cleaning,,,63.6266686,ce3ef2da-c918-42c8-9d22-533f776366bd
Object Transfer,2,,#C C puts the cloth in closet drawer,Logistics of moving the cloth to the drawer.,r001,Cleaning,,,73.27258859999999,ce3ef2da-c918-42c8-9d22-533f776366bd
Object Transfer,2,,#C C picks the pant,Logistics step involving picking up an object.,r001,Cleaning,,,186.7308186,ce3ef2da-c918-42c8-9d22-533f776366bd
Object Transfer,2,,#C C picks the towel,Logistics step involving picking up an object.,r001,Cleaning,,,246.1520786,ce3ef2da-c918-42c8-9d22-533f776366bd
Search,2,,#C C checks the paper,"Head movement (visual check), hands mostly still.",r001,Cleaning,,,451.604298365625,ce3ef2da-c918-42c8-9d22-533f776366bd
Essential Operation,2,,#C C applies soap,"Core manual task, high hand activity.",r001,Cleaning,,,522.712328365625,ce3ef2da-c918-42c8-9d22-533f776366bd
Object Transfer,2,,#C C swaps the knife with woman X,Logistics step involving the exchange of an object.,r001,Cooking,,,70.97772859999999,d20f6551-0272-4a69-8b02-da7ffcf29e0f
Essential Operation,2,,#C C wipes his hands,Core task involving high hand activity.,r001,Cooking,,,400.24605968893593,d20f6551-0272-4a69-8b02-da7ffcf29e0f
Essential Operation,2,,#C C peels the onion,Core manual task involving high hand activity.,r001,Cooking,,,564.5443421677084,d20f6551-0272-4a69-8b02-da7ffcf29e0f
Object Transfer,2,,#C C puts the onion cover down,"Logistics/Setup step, putting an object down.",r001,Cooking,,,585.4379621677084,d20f6551-0272-4a69-8b02-da7ffcf29e0f
Object Transfer,2,,#C C moves the onion on the chopboard,Logistics step involving moving an object.,r001,Cooking,,,645.1315421677084,d20f6551-0272-4a69-8b02-da7ffcf29e0f
Object Transfer,2,,#O person A moves the knife,Logistics/Setup step involving moving an object.,r001,Cooking,,,653.8186021677084,d20f6551-0272-4a69-8b02-da7ffcf29e0f
Object Transfer,2,,#O person A puts the vegetable in the cooking pot,Logistics step involving the transfer of an object.,r001,Cooking,,,659.4000021677084,d20f6551-0272-4a69-8b02-da7ffcf29e0f
Essential Operation,2,,#C C removes the onion on the knife,Core task involving high hand activity.,r001,Cooking,,,705.2366421677084,d20f6551-0272-4a69-8b02-da7ffcf29e0f
Object Transfer,2,,#C C picks a glass jar,Logistics step involving picking up an object.,r001,Cooking,,,876.2791327382062,d20f6551-0272-4a69-8b02-da7ffcf29e0f
Object Transfer,2,,#C C picks the knives,Logistics/Setup step involving picking up objects.,r001,Cooking,,,1034.6597927382063,d20f6551-0272-4a69-8b02-da7ffcf29e0f
Essential Operation,2,,#C C uproots weeds with the garden trowel,Core manual task involving high hand activity.,r001,Gardening,,,37.5696086,d38f271c-53f3-4771-8c17-a5157e723067
Essential Operation,2,,#C C squeezes the metal bin with hand,Core task involving high hand activity.,r001,Gardening,,,250.8451986,d38f271c-53f3-4771-8c17-a5157e723067
Object Transfer,2,,#C C picks dry grass from the floor,Logistics step involving picking up an object.,r001,Gardening,,,361.0663565627008,d38f271c-53f3-4771-8c17-a5157e723067
Object Transfer,2,,#C C drops dry grass in the bin,"[CtxFixed] The action of dropping dry grass into the bin appears to be a deliberate placement, which fits the definition of 'Object Transfer'.",r001,Gardening,,,390.3927665627008,d38f271c-53f3-4771-8c17-a5157e723067
Object Transfer,2,,#C C puts shears on the floor,Logistics step involving placing an object.,r001,Gardening,,,419.1944365627008,d38f271c-53f3-4771-8c17-a5157e723067
Locomotion,2,,#C C throws twig on the ground,"The action involves movement through space, even if it's a brief throw which can be categorized under locomotion for such scenarios.",r001,Gardening,,,840.2443976414811,d38f271c-53f3-4771-8c17-a5157e723067
Locomotion,2,,#C C collects leaves using a rake,"Body moving through space while performing a task, high body acceleration.",r001,Gardening,,,1386.410347810775,d38f271c-53f3-4771-8c17-a5157e723067
Locomotion,2,,#C C moves towards the dustbin,"Body moving through space, likely involves walking or moving towards an object.",r001,Gardening,,,1471.5949411441084,d38f271c-53f3-4771-8c17-a5157e723067
Locomotion,2,,#C C walks towards the dustbin,"Body moving through space, indicative of walking.",r001,Gardening,,,1521.0968711441085,d38f271c-53f3-4771-8c17-a5157e723067
Locomotion,2,,#C C moves towards the garbage bin,Body moving through space towards the garbage bin.,r001,Gardening,,,1555.1547311441082,d38f271c-53f3-4771-8c17-a5157e723067
Stationary,2,,#C C closes the store,"Low body/hand motion, likely involves minimal movement.",r001,Gardening,,,1854.0819051722656,d38f271c-53f3-4771-8c17-a5157e723067
Essential Operation,2,,#C C turns the grass cutter machine.,Turning on the grass cutter involves a core manual task with high hand activity.,r001,Gardening,,,1923.7455057617567,d38f271c-53f3-4771-8c17-a5157e723067
Stationary,2,,#C C removes hand from the grass cutter machine.,"The action implies a pause or end to an operation, suggesting low energy and motion.",r001,Gardening,,,2024.630335761757,d38f271c-53f3-4771-8c17-a5157e723067
Object Transfer,2,,#C C puts the ladder aside.,Logistics step involving moving an object.,r001,Gardening,,,2049.264795761757,d38f271c-53f3-4771-8c17-a5157e723067
Stationary,2,,#C C holds the grass cutter machine with right hand.,The action describes holding an object without any significant movement.,r001,Gardening,,,2069.861265761757,d38f271c-53f3-4771-8c17-a5157e723067
Essential Operation,2,,#C C trims the grass.,Core task involving high hand activity.,r001,Gardening,,,2085.464225761757,d38f271c-53f3-4771-8c17-a5157e723067
Stationary,2,,#C C claps,"Low body/hand motion, brief and non-locational action.",r001,Cooking,,,2.2943286000000005,d51a0b73-1ad7-4d4e-be99-714f6637668a
Locomotion,2,,#C C walks towards X,Body moving through space (walking).,r001,Cooking,,,8.2668886,d51a0b73-1ad7-4d4e-be99-714f6637668a
Object Transfer,2,,#C C lifts #Unsure from the piece of cloth,"The action involves picking up an object, which is a logistics step.",r001,Cooking,,,69.8950186,d51a0b73-1ad7-4d4e-be99-714f6637668a
Object Transfer,2,,#C C drops the piece of cloth on a sink table,Refined via regex fallback,r001,Cooking,,,91.0128386,d51a0b73-1ad7-4d4e-be99-714f6637668a
Locomotion,2,,#C C moves a wooden chopping board on the cooker,"Movement of the body or object through space, likely involves sliding or lifting the chopping board.",r001,Cooking,,,115.2133686,d51a0b73-1ad7-4d4e-be99-714f6637668a
Object Transfer,2,,#C c closes the bottle of cooking oil with a lid,Closing the bottle involves the logistics of picking up and placing the lid.,r001,Cooking,,,204.9215686,d51a0b73-1ad7-4d4e-be99-714f6637668a
Object Transfer,2,,#C C lifts the bowl from a chopping board,Logistics step involving the movement of an object.,r001,Cooking,,,304.1444606488678,d51a0b73-1ad7-4d4e-be99-714f6637668a
Object Transfer,2,,#C C unties a plastic paper,Logistics step involving the manipulation of an object.,r001,Cooking,,,333.0417206488678,d51a0b73-1ad7-4d4e-be99-714f6637668a
Object Transfer,2,,#C C places kales on the chopping board,Logistics step of placing an item.,r001,Cooking,,,348.82076064886775,d51a0b73-1ad7-4d4e-be99-714f6637668a
Essential Operation,2,,#C C rinses the kales,Core manual task involving high hand activity.,r001,Cooking,,,379.3387606488678,d51a0b73-1ad7-4d4e-be99-714f6637668a
Essential Operation,2,,#C C lifts kales from a chopping board,Core task involving high hand activity.,r001,Cooking,,,407.33647064886776,d51a0b73-1ad7-4d4e-be99-714f6637668a
Object Transfer,2,,#C C places the kales on a sink top,Logistics of placing an object.,r001,Cooking,,,460.7963806488677,d51a0b73-1ad7-4d4e-be99-714f6637668a
Essential Operation,2,,#O A lady X wipes the bowl,Core manual task involving hand activity.,r001,Cooking,,,593.3921321677084,d51a0b73-1ad7-4d4e-be99-714f6637668a
Stationary,2,,#C C wipes off the hands,"Low body/hand motion, cleaning action that does not involve significant movement.",r001,Cooking,,,989.9050424292676,d51a0b73-1ad7-4d4e-be99-714f6637668a
Object Transfer,2,,#C C puts down the bowl,"Logistics/Setup step, short burst of hand activity.",r001,Cooking,,,1046.338012429267,d51a0b73-1ad7-4d4e-be99-714f6637668a
Object Transfer,2,,#C C puts the cauliflower in the fridge,"Logistics/Setup step, moving an object to a location.",r001,Cooking,,,1077.6570524292674,d51a0b73-1ad7-4d4e-be99-714f6637668a
Stationary,2,,#O A woman X operates her wrist watch,"Low body/hand motion, likely involves minimal movement.",r001,Cooking,,,1110.9871467217447,d51a0b73-1ad7-4d4e-be99-714f6637668a
Object Transfer,2,,#C C places the measuring spoons on a rack,Logistics step involving placing objects.,r001,Cooking,,,1197.9588267217446,d51a0b73-1ad7-4d4e-be99-714f6637668a
Essential Operation,2,,#C C rinses the wooden chopping board,Core task involving high hand activity.,r001,Cooking,,,1216.9636267217447,d51a0b73-1ad7-4d4e-be99-714f6637668a
Object Transfer,2,,#C C places the wooden chopping board on a rack,Logistics step involving placing an object.,r001,Cooking,,,1224.4011867217446,d51a0b73-1ad7-4d4e-be99-714f6637668a
Essential Operation,2,,#O a lady X pours #unsure in the bowl,Core task involving manual operation with high hand activity.,r001,Cooking,,,1373.1428041985516,d51a0b73-1ad7-4d4e-be99-714f6637668a
Stationary,2,,#C C touches his right hand with the left hand,"Low body/hand motion, likely checking or adjusting something in a stationary position.",r001,Mechanical Repair,,,58.3503496,d64d376b-88b3-4820-b002-8b265df08bef
Locomotion,2,,#C C moves her right leg down a stair,"Body moving through space, specifically descending stairs.",r001,Mechanical Repair,,,59.832609600000005,d64d376b-88b3-4820-b002-8b265df08bef
Essential Operation,2,,#C C continues to sandpaper the wooden railing,Core manual task involving high hand activity.,r001,Mechanical Repair,,,99.0444096,d64d376b-88b3-4820-b002-8b265df08bef
Essential Operation,2,,#C C continues to sandpaper the wooden railing with her right hand,Core manual task involving high hand activity.,r001,Mechanical Repair,,,165.4622996,d64d376b-88b3-4820-b002-8b265df08bef
Object Transfer,2,,#C C takes the sandpaper with her left hand from her right hand,"The action involves transferring an object between hands, which is a logistics step.",r001,Mechanical Repair,,,431.0589809546634,d64d376b-88b3-4820-b002-8b265df08bef
Locomotion,2,,#c c stops to ride the bicycle,"Body moving through space, indicative of movement or activity involving high body acceleration.",r001,Mechanical Repair,,,818.5032833333333,d7a1ae74-9903-46f5-a0fc-4d4ca0c307b6
Locomotion,2,,#c c rides the bicycle on a pedestrian road,"Body moving through space, high body acceleration.",r001,Mechanical Repair,,,1146.1015466666668,d7a1ae74-9903-46f5-a0fc-4d4ca0c307b6
Object Transfer,2,,#C C opens the glass tube,"Opening an object, which involves a specific action rather than continuous motion.",r001,Cleaning,,,982.49345,d8217a15-4527-4557-94c5-df4eb78b748a
Stationary,2,,#C C adjusts the weighing machine,"Low body/hand motion, likely involves fine adjustments.",r001,Cleaning,,,983.77425,d8217a15-4527-4557-94c5-df4eb78b748a
Essential Operation,2,,#C C writes on the glass tube with the pen,Core manual task involving fine hand movements.,r001,Cleaning,,,1097.37493,d8217a15-4527-4557-94c5-df4eb78b748a
Object Transfer,2,,#CC removes the glass tube from the weighing machine,Logistics step involving picking up or moving an object.,r001,Cleaning,,,1128.66124,d8217a15-4527-4557-94c5-df4eb78b748a
Essential Operation,2,,#C C dips the tube inside the glass bottle,"Core task involving direct interaction with an object, high hand activity.",r001,Cleaning,,,1226.14088,d8217a15-4527-4557-94c5-df4eb78b748a
Object Transfer,2,,C C puts the bottle inside a tray,Logistics step involving picking up and placing the bottle.,r001,Cleaning,,,1379.02157,d8217a15-4527-4557-94c5-df4eb78b748a
Search,2,,#C C flips the book pages,Indicates visual search or monitoring through head and hand coordination.,r001,Cleaning,,,1398.84389,d8217a15-4527-4557-94c5-df4eb78b748a
Object Transfer,2,,#C C takes a bottle from the storage,Logistics/Setup step.,r001,Cleaning,,,1505.97631,d8217a15-4527-4557-94c5-df4eb78b748a
Object Transfer,2,,#C C carries the paper to the counter,Moving an object from one location to another.,r001,Cleaning,,,1555.36208,d8217a15-4527-4557-94c5-df4eb78b748a
Object Transfer,2,,#C C places the bottle inside the storage,Logistics step involving placing an object.,r001,Cleaning,,,1614.14966,d8217a15-4527-4557-94c5-df4eb78b748a
Locomotion,2,,#C C moves the glass tube around on the counter,"The action involves moving an object across a surface, which can be categorized as a form of locomotion for the object being manipulated.",r001,Cleaning,,,1686.29274,d8217a15-4527-4557-94c5-df4eb78b748a
Stationary,2,,#C C presses the button on the weighing machine,"Low body/hand motion, likely involves pressing a button with minimal movement.",r001,Cleaning,,,2080.36367,d8217a15-4527-4557-94c5-df4eb78b748a
Object Transfer,2,,#C C pushes the glass on the counter,"Logistics step, moving an object to a location.",r001,Cleaning,,,2234.35802,d8217a15-4527-4557-94c5-df4eb78b748a
Object Transfer,2,,#C C picks a glass tube from the case,Logistics step involving picking up an object.,r001,Cleaning,,,2822.18512,d8217a15-4527-4557-94c5-df4eb78b748a
Object Transfer,2,,#C C picks the paper tape with both hands,"Action involves picking up an object, which is a logistics step.",r001,Carpentry,,,11.4667196,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C tears the paper tape apart with both hands,Core task involving high hand activity.,r001,Carpentry,,,22.221999600000004,db171065-a8a9-49f7-bc56-66879d228b30
Stationary,2,,#C C lifts his right hand,The action describes a minor movement that does not indicate significant body or hand motion.,r001,Carpentry,,,29.1359996,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C places the paper tape on the table,"Logistics step, placing an object on a surface.",r001,Carpentry,,,60.6576096,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C draws on the paper tape with the pen,"Core task involving fine motor skills, high hand activity.",r001,Carpentry,,,82.1629596,db171065-a8a9-49f7-bc56-66879d228b30
Stationary,2,,#C C removes her left hand from the ruler,The action describes a minor movement that does not involve significant body or hand acceleration.,r001,Carpentry,,,90.4409696,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C picks the plastic box with his left hand #unsure,Logistics step involving picking up an object.,r001,Carpentry,,,92.8328496,db171065-a8a9-49f7-bc56-66879d228b30
Search,2,,#C C observes the plastic box #unsure,"Head movement (observation), hands mostly still.",r001,Carpentry,,,93.9312896,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C places the plastic box in his left hand on the table #unsure,Logistics step involving placing an object on a surface.,r001,Carpentry,,,99.7747596,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C removes his left hand from the plastic box #unsure,"Logistics step, likely removing an item from a container.",r001,Carpentry,,,101.8263196,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C separates the plastic box with his hands #unsure,Logistics step involving picking up or separating an object.,r001,Carpentry,,,136.3285996,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C places the part of the plastic box on the table,Logistics step involving placing an object.,r001,Carpentry,,,139.6958296,db171065-a8a9-49f7-bc56-66879d228b30
Stationary,2,,#C C holds the plastic box with both hands #unsure,"Low body/hand motion, holding the box.",r001,Carpentry,,,140.1599996,db171065-a8a9-49f7-bc56-66879d228b30
Stationary,2,,#C C holds the plastic on the table with both hands #unsure,"Low body/hand motion, holding an object in place.",r001,Carpentry,,,155.7744396,db171065-a8a9-49f7-bc56-66879d228b30
Stationary,2,,#C C removes his left hand from the paper tape,The action involves a hand removal which is a minor movement and does not involve significant body or hand acceleration.,r001,Carpentry,,,228.4169896,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C moves the ruler with his left hand,Core manual task involving high hand activity.,r001,Carpentry,,,232.6649996,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C adjusts the ruler with both hands,Core manual task involving precise hand movements.,r001,Carpentry,,,233.3646696,db171065-a8a9-49f7-bc56-66879d228b30
Stationary,2,,#C C stretches out the other end of the paper tape,The action implies a setup or preparation step with minimal movement.,r001,Carpentry,,,245.4504696,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C tears the paper tape apart with his hands,Core manual task involving high hand activity.,r001,Carpentry,,,265.7740496,db171065-a8a9-49f7-bc56-66879d228b30
Locomotion,2,,#C C moves toward the plastic box,"Movement through space, indicative of walking or moving towards an object.",r001,Carpentry,,,277.9023196,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C picks the paper tape with his left hand from the table,Logistics step involving picking up an object.,r001,Carpentry,,,359.8073609546634,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C removes his right hand from the ruler,"The action involves removing a hand from an object, which is part of the logistics or setup process.",r001,Carpentry,,,362.6430409546634,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C stretches the other end of the tape with his right hand,Core task involving high hand activity.,r001,Carpentry,,,379.3793309546634,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C presses the other end of the paper tape on the table over the ruler,"The action involves placing or securing an object, which is a logistics step.",r001,Carpentry,,,388.7840109546634,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C drop the ruler on the table with his right hand,Refined via regex fallback,r001,Carpentry,,,398.5111109546634,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C drops the paper tape on the table with his right hand,Refined via regex fallback,r001,Carpentry,,,402.2810609546634,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C marks the paper tape with the pen,Core task involving fine hand movements.,r001,Carpentry,,,433.69152095466336,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C places the ruler on the table with his hands,Logistics step involving placing an object.,r001,Carpentry,,,462.2336609546634,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C places the plastic box on the outstretched paper tape on the table #unsure,"Logistics step, placing an object on a surface.",r001,Carpentry,,,477.14897095466335,db171065-a8a9-49f7-bc56-66879d228b30
Search,2,,#C C searches through the tool box with his left hand,"Exploratory hand movement through the toolbox, indicative of searching.",r001,Carpentry,,,515.5801609546634,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C picks another plastic box with his left hand #unsure,Logistics step involving picking up an object.,r001,Carpentry,,,611.41833762133,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C twists the torque adjustment collar on the cordless driver with his left hand,Core manual task involving high hand activity.,r001,Carpentry,,,646.5731676213301,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C puts the second half of the plastic box on the shelf with his right hand #unsure,"The action involves placing an object, which is a logistics step.",r001,Carpentry,,,663.00748762133,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C passes the plastic box in his left hand to his right hand,Movement of an object from one hand to another.,r001,Carpentry,,,664.46114762133,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C picks a bolt from the table with his left hand,Logistics step of picking up an object.,r001,Carpentry,,,710.90032762133,db171065-a8a9-49f7-bc56-66879d228b30
Stationary,2,,#C holds the cordless driver with his left hand,The action describes a holding position with minimal movement.,r001,Carpentry,,,824.6347276213301,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C drops the drill bit in his left hand on the table,Refined via regex fallback,r001,Carpentry,,,836.5636376213301,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C drills through the plastic box with the cordless driver,Core manual task involving high hand activity.,r001,Carpentry,,,864.7696676213301,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C removes the drill bit from the cordless driver with his left hand,"Logistics step, transferring the drill bit from the tool.",r001,Carpentry,,,947.79357762133,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C drills through another plastic box with the cordless driver,Core task involving high hand activity and focused action.,r001,Carpentry,,,962.44891762133,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C squeezes the paper tape with his hands,Core manual task involving high hand activity.,r001,Carpentry,,,977.15609762133,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C places the plastic box on the table #unsure,Logistics step involving placing an object.,r001,Carpentry,,,1007.44878762133,db171065-a8a9-49f7-bc56-66879d228b30
Locomotion,2,,#C C walks towards the bin with the plastic box in his hand #unsure,"Body moving through space (walking), with an object in hand.",r001,Carpentry,,,1031.3023676213302,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C moves a part of the plastic box with his left hand,Moving an object from one place to another.,r001,Carpentry,,,1078.4122722879963,db171065-a8a9-49f7-bc56-66879d228b30
Locomotion,2,,#C C walks back to the table.,"Body moving through space, indicative of walking.",r001,Carpentry,,,1106.2928242879966,db171065-a8a9-49f7-bc56-66879d228b30
Object Transfer,2,,#C C places the socket back box on the table.,Logistics step of placing an object on a surface.,r001,Carpentry,,,1152.6782042879966,db171065-a8a9-49f7-bc56-66879d228b30
Stationary,2,,#C C holds the socket back box.,"The action implies holding an object in place, indicating low body/hand motion.",r001,Carpentry,,,1169.0912942879966,db171065-a8a9-49f7-bc56-66879d228b30
Essential Operation,2,,#C C touches another socket back box screwed to the table.,"[CtxFixed] The action of touching another socket back box screwed to the table suggests that C is engaging in a task-related activity, possibly to check or manipulate the socket. This aligns with the category of Essential Operation.",r001,Carpentry,,,1177.3769642879963,db171065-a8a9-49f7-bc56-66879d228b30
Stationary,2,,#C C bends.,Bending is a preparatory action that does not involve significant motion or activity.,r001,Carpentry,,,1184.7010042879965,db171065-a8a9-49f7-bc56-66879d228b30
