action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,6,,#C C drops watermelon pieces in the container.,"The action involves picking up and placing watermelon pieces, which is a logistics step.",r001,Cooking,Gold,,2509.5992909546635,d2495931-34b0-4287-9e1a-f501c50580de
Essential Operation,6,,#C C cuts a watermelon piece with the knife.,Core manual task involving high hand activity.,r001,Cooking,Gold,,2546.715590954664,d2495931-34b0-4287-9e1a-f501c50580de
Object Transfer,6,,#C C drops the watermelon pieces in the container with his hand.,"[CtxFixed] The action of dropping the watermelon pieces into the container is a deliberate placement, indicating that C is transferring the watermelon pieces from his hand to the container.",r001,Cooking,Gold,,2576.691710954663,d2495931-34b0-4287-9e1a-f501c50580de
Object Transfer,6,,#C C moves the watermelon pieces into the container.,"Logistics step, moving objects from one place to another.",r001,Cooking,Gold,,2592.454550954664,d2495931-34b0-4287-9e1a-f501c50580de
Essential Operation,6,,#C C cuts through the watermelon with the knife.,Core task involving high hand activity.,r001,Cooking,Gold,,2598.529640954664,d2495931-34b0-4287-9e1a-f501c50580de
Object Transfer,6,,#C C picks up a watermelon piece from the table.,Logistics step involving picking up an object.,r001,Cooking,Gold,,2792.939650954664,d2495931-34b0-4287-9e1a-f501c50580de
Object Transfer,6,,#C C drops watermelon pieces from the table inside the watermelon,"[CtxFixed] The action involves moving watermelon pieces from the table to inside the watermelon, which is a deliberate placement.",r001,Cooking,Gold,,2798.5099909546634,d2495931-34b0-4287-9e1a-f501c50580de
Stationary,6,,#C C rubs his hands together.,"Low body/hand motion, rubbing hands together is a minor action.",r001,Cooking,Gold,,3200.171320954664,d2495931-34b0-4287-9e1a-f501c50580de
Object Transfer,6,,#C C takes out a napkin from the shelf.,Logistics/Setup step involving picking up and moving an object.,r001,Cooking,Gold,,3211.7474409546635,d2495931-34b0-4287-9e1a-f501c50580de
Object Transfer,6,,#C C picks up a plate cover from the rack.,Logistics step involving picking up an object.,r001,Cooking,Gold,,3297.6516609546634,d2495931-34b0-4287-9e1a-f501c50580de
Object Transfer,6,,#C C drops the abrasive scrubber inside the pail.,"[CtxFixed] The action of dropping the abrasive scrubber inside the pail is a deliberate placement, which fits the definition of 'Object Transfer'.",r001,Cooking,Gold,,3303.2570009546635,d2495931-34b0-4287-9e1a-f501c50580de
Object Transfer,6,,#C C picks up an abrasive scrubber from a pail on the table.,Logistics step involving picking up an object.,r001,Cooking,Gold,,3359.967550954664,d2495931-34b0-4287-9e1a-f501c50580de
Object Transfer,6,,#C C places the plate inside the rack.,Logistics step involving placing an object.,r001,Cooking,Gold,,3373.376880954664,d2495931-34b0-4287-9e1a-f501c50580de
Object Transfer,6,,#C C picks up the watermelon from the table.,Logistics step involving picking up an object.,r001,Cooking,Gold,,3457.128680954664,d2495931-34b0-4287-9e1a-f501c50580de
Object Transfer,6,Essential Operation,#C C wipes the dualshock,Logistics step involving picking up or putting down an object.,r001,Playing Instrument,Bad,,1295.8390571449218,d5a09f08-294d-446a-8f56-d3e09232039b
Stationary,6,,#C C wipes his hands,"Low body/hand motion, likely a brief pause or cleaning action.",r001,Playing Instrument,Gold,,1305.929147144922,d5a09f08-294d-446a-8f56-d3e09232039b
Stationary,6,,#C C pulls his hand off the laptop,"The action indicates a pause or a shift in focus, likely with minimal body or hand movement.",r001,Playing Instrument,Gold,,320.9483786458333,d7a67b75-ad74-45d1-b78a-1fd8f9422ae6
Stationary,6,,#C C pulls mouth piece off his mouth,"The action involves removing the mouthpiece from his mouth, which is a brief, low-energy action.",r001,Playing Instrument,Gold,,377.7603686458333,d7a67b75-ad74-45d1-b78a-1fd8f9422ae6
Stationary,6,,#C C adjusts #unsure with his hand,"Adjusting an instrument typically involves small, precise movements that do not generate significant motion signatures.",r001,Playing Instrument,Gold,,378.4778586458333,d7a67b75-ad74-45d1-b78a-1fd8f9422ae6
Essential Operation,6,,#C C plays the saxophone,Core task involving high hand activity and manipulation of the instrument.,r001,Playing Instrument,Gold,,528.0307586458333,d7a67b75-ad74-45d1-b78a-1fd8f9422ae6
Search,6,Stationary,#C C stares at the wrist watch,"Head movement (visual search), passive hands.",r001,Walking Outdoors,Gold,,30.9498986,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,6,Object Transfer,#C C pushes the baby stroller,"Body moving through space while pushing the stroller, involves high body acceleration.",r001,Walking Outdoors,Bad,,72.55329859999999,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,,#C C touches the traffic lights,"Low body/hand motion, brief interaction.",r001,Walking Outdoors,,Skip,250.5019086,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,,#C C wakes her hand,"The action described seems unclear or possibly indicates a stationary, low-energy activity.",r001,Walking Outdoors,,Skip,508.1543486000001,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,,#C C stares at the baby,"Low body/hand motion, focus is visual.",r001,Walking Outdoors,Gold,,698.6025319333334,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,6,,#C C removes hand from stroller,"The action is part of walking and managing a stroller, which involves body movement through space.",r001,Walking Outdoors,,Skip,1206.5616752666665,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,,#O Lady X lifts hands,"The action of lifting hands does not involve significant movement or task execution, indicating a low-energy state.",r001,Walking Outdoors,Gold,,1639.3049486,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,,#C C holds stroller,"The action involves holding a stroller, which is a low energy state.",r001,Walking Outdoors,Gold,,1911.7894786,d7dcdd72-3dee-4804-8374-98960b07301e
Object Transfer,6,Stationary,#C C touches stroller,"The action involves picking up or putting down an object, which corresponds to logistics or setup.",r001,Walking Outdoors,Bad,,1949.0507786,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,6,Stationary,#C C holds stroller,"While holding a stroller, the primary action is walking, which involves body movement through space.",r001,Walking Outdoors,Bad,,2056.3611986,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,6,Object Transfer,#C C pushes stroller,"Body moving through space, likely involves walking or pushing a stroller which is a form of locomotion.",r001,Walking Outdoors,Bad,,2057.2563186,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,6,Object Transfer,#C C lifts leash,"Preparation for movement, indicating upcoming locomotion.",r001,Walking Outdoors,Bad,,2274.4801386,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,,#O Baby X moves hands,"The action describes the baby moving hands, which is a low body/hand motion activity.",r001,Walking Outdoors,Gold,,2398.5954986,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,,#C C touches leash,"The action of touching the leash is a brief, low-energy motion.",r001,Walking Outdoors,Gold,,2717.125641933333,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,,#C C presses sop on the hand,"The action described seems to be pressing a button or switch, which is a low-energy activity.",r001,Walking Outdoors,Gold,,2818.948601933333,d7dcdd72-3dee-4804-8374-98960b07301e
Essential Operation,6,,#C C folds paper towel,Core manual task involving hand activity.,r001,Walking Outdoors,Gold,,2839.772271933333,d7dcdd72-3dee-4804-8374-98960b07301e
Object Transfer,6,,#C C moves glass to the sink,Logistics step involving moving an object to a specific location.,r001,Walking Outdoors,Gold,,2887.822431933333,d7dcdd72-3dee-4804-8374-98960b07301e
Object Transfer,6,Essential Operation,#C C touches a light switch on a wall with her left hand.,"Interacting with an object, short burst of hand activity.",r001,Walking Outdoors,Bad,,3101.7409719791667,d7dcdd72-3dee-4804-8374-98960b07301e
Object Transfer,6,,#C C picks some clothes from the washing machine with her left hand.,"Logistics action involving picking up objects, short bursts of hand acceleration.",r001,Walking Outdoors,Gold,,3149.2127119791667,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,,#C C interacts with the baby Z.,"Interacting with the baby likely involves holding or soothing, which is a low-energy activity.",r001,Walking Outdoors,Gold,,3194.2015319791667,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,6,,#O The woman X walks into the laundry room.,"The action involves movement through space, indicative of walking.",r001,Walking Outdoors,Gold,,3229.6607819791666,d7dcdd72-3dee-4804-8374-98960b07301e
Search,6,,#O Baby Y looks at a dog,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,Gold,,3260.0764686,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,,#O Lady X rests hand on a chair,The action describes a moment of rest with minimal movement.,r001,Walking Outdoors,Gold,,3331.9424386,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,,#O Lady X moves a hand,"Low body/hand motion, likely adjusting clothing or a minor gesture while walking.",r001,Walking Outdoors,Gold,,3333.6051186,d7dcdd72-3dee-4804-8374-98960b07301e
Object Transfer,6,,#O Lady X picks baby carrier,Logistics action of picking up an object (baby carrier).,r001,Walking Outdoors,Gold,,3365.2969886,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,Essential Operation,#O Lady X operates phone,Operating a phone typically involves minimal body movement and is often done while standing or sitting still.,r001,Walking Outdoors,Bad,,3474.1614786,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,6,Stationary,#O Boy D repositions a leg,"Movement related to walking, involves body motion through space.",r001,Walking Outdoors,Bad,,3546.5698586,d7dcdd72-3dee-4804-8374-98960b07301e
Search,6,Stationary,#O Baby E turns the head,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,Gold,,3557.5653986,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,,#O Baby E touches earphones,"The action describes a stationary activity where the baby is touching earphones, indicating low body and hand motion.",r001,Walking Outdoors,Gold,,3573.8037186,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,,#O Baby E watches cartoon,"The action describes a baby watching a cartoon, which involves minimal body movement.",r001,Walking Outdoors,Gold,,3625.1904586,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,6,Object Transfer,#C C moves a phone,"Low body/hand motion, likely checking phone.",r001,Walking Outdoors,Bad,,3648.0240486,d7dcdd72-3dee-4804-8374-98960b07301e
Search,6,,#O Baby E looks at a dog,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,Gold,,3710.6143386,d7dcdd72-3dee-4804-8374-98960b07301e
Object Transfer,6,Locomotion,#O Lady A moves hand towards the dog,"The action involves reaching out towards an object (the dog), which is a logistics step.",r001,Walking Outdoors,Bad,,3717.3543619333336,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,6,,#O Child D moves legs,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,3747.3180552666654,d7dcdd72-3dee-4804-8374-98960b07301e
Essential Operation,6,Object Transfer,#C C pushes in the cable into the big tube at the junction box,Core manual task involving precise hand movement.,r001,Carpentry,Gold,,107.0952396,db00b25c-2900-4e86-89c7-d23bc96d46df
Stationary,6,,#C C holds the led strip snake light on the wall,"Low body/hand motion, holding position.",r001,Carpentry,Gold,,106.91964,db92ffad-21ff-4cf4-bd2e-e0630faf7ae1
Object Transfer,6,,#C C puts the wooden spatula on the counter top,Logistics step involving placing an object.,r001,Cooking,Gold,,77.1560896,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Object Transfer,6,,#C C drops the knife on the counter top,Refined via regex fallback,r001,Cooking,Gold,,91.3600096,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Essential Operation,6,,#C C stirs the food with the wooden spatula,Core task involving high hand activity.,r001,Cooking,Gold,,140.4534396,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Object Transfer,6,,#C C takes the knife from the left hand,Logistics/Setup step involving the transfer of an object.,r001,Cooking,Gold,,150.1434596,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Essential Operation,6,,#C C stirs the food in the saucepan with wooden spatula,Core task involving repetitive hand movements.,r001,Cooking,Gold,,367.63271095466337,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Stationary,6,,#C C holds the wooden spatula,Holding an object without movement.,r001,Cooking,Gold,,392.3622409546634,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Essential Operation,6,,#C C washes the knife with the scrubber,Core task involving high hand activity.,r001,Cooking,Gold,,455.9047209546634,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Object Transfer,6,,#C C puts the foil on the counter top,Logistics step involving placing an object.,r001,Cooking,Gold,,533.7094509546633,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Essential Operation,6,,#C C paints the wall in the room with the paint brush.,Core task involving high hand activity.,r001,Carpentry,Gold,,6.49141,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Essential Operation,6,,#C C dips the paint brush into the paint bucket.,Core task involving manual activity with the hand.,r001,Carpentry,Gold,,36.22618,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Locomotion,6,Object Transfer,#C C moves a ladder in the room with both hands.,"Body moving through space with both hands, indicating movement of a large object.",r001,Carpentry,Bad,,164.37799,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Essential Operation,6,,#C C paints the wall in the room with the roller.,Core manual task involving high hand activity.,r001,Carpentry,Gold,,339.20692,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Object Transfer,6,,#C C collects a piece of wood from a man X.,Logistics step involving picking up and moving an object.,r001,Carpentry,Gold,,635.4711766666667,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Essential Operation,6,,#C C fixes the wood on the wall.,Core manual task involving high hand activity.,r001,Carpentry,Gold,,637.2362866666667,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Essential Operation,6,,#C C wipes off paint from an electricity box on the wall with his left hand.,Core manual task involving high hand activity.,r001,Carpentry,Gold,,763.8746466666666,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Essential Operation,6,,#O The man X paints the wall with the roller.,Core manual task involving high hand activity.,r001,Carpentry,Gold,,865.9035566666666,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Essential Operation,6,Stationary,#C scratches his left hand with his right hand.,Core manual task involving high hand activity.,r001,Carpentry,Bad,,889.4330966666666,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Object Transfer,6,,#C passes the brush to his right hand.,Passing an object from one hand to another involves logistics.,r001,Carpentry,Gold,,890.9093666666666,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Stationary,6,,#C places his left hand on the wall.,"Low body/hand motion, indicating a stable position.",r001,Carpentry,Gold,,917.1362566666668,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Object Transfer,6,Essential Operation,#C C dips the roller into the paint bucket.,"Logistics step, transferring the roller into the paint bucket.",r001,Carpentry,Bad,,948.3596066666668,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Stationary,6,,#C C adjusts bag strap,"Adjusting a strap is a low-energy, stationary activity.",r001,Mechanical Repair,Gold,,7.26773,dfcb327c-c3c9-4865-8bec-d3ab453a49d3
Stationary,6,,#C C holds the plastic bottle with both hands.,Holding an object with both hands indicates a stationary position with minimal movement.,r001,Playing Instrument,Gold,,1881.5376509546631,e042c0ce-5038-4d45-810d-28ef585d03f7
Object Transfer,6,,#C C picks another avocado from the fridge,Logistics step involving picking up an object.,r001,Cooking,Gold,,31.3983255482422,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df
Essential Operation,6,,#C C chops the avocado with the knife on the chopping board,Core manual task involving high hand activity.,r001,Cooking,Gold,,234.06302554824217,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df
Stationary,6,,#C C holds the scooter,"Holding the scooter indicates a pause in movement, low body/hand motion.",r001,Walking Outdoors,Gold,,100.58385,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,6,Object Transfer,#C C closes the seat,"The action of closing a seat is a brief, stationary activity.",r001,Walking Outdoors,Bad,,585.1204266666666,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,6,,#C C shows the right hand,"Showing the hand is a static gesture, not involving locomotion or high body acceleration.",r001,Walking Outdoors,Gold,,935.4874666666668,e5fea731-7b32-4857-a86b-587eda0ff334
Search,6,Essential Operation,#C C takes selfie with phone,"Head movement (aiming camera), hands mostly still.",r001,Walking Outdoors,Bad,,1126.0312133333334,e5fea731-7b32-4857-a86b-587eda0ff334
Search,6,Essential Operation,#C C takes selfie,"Head movement (taking a picture), hands mostly still during the actual act of taking the photo.",r001,Walking Outdoors,Bad,,1229.145893333333,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,6,,#C C touches a screen,"The action involves a static interaction with a screen, indicating low body and hand motion.",r001,Walking Outdoors,Gold,,1538.1267333333333,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,6,,#C C shows man X the phone,"The action involves showing something to another person, which is a low-energy interaction.",r001,Walking Outdoors,Gold,,1784.21213,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,6,,#C C talks to man X,"Low body/hand motion, talking implies minimal movement.",r001,Walking Outdoors,Gold,,2181.638613333333,e5fea731-7b32-4857-a86b-587eda0ff334
Locomotion,6,,#C C walks on the beach park,"Body moving through space, high body acceleration.",r001,Walking Outdoors,Gold,,2741.669946666668,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,6,Essential Operation,#C C plays game with the cell phone,"Low body/hand motion, likely holding phone.",r001,Walking Outdoors,Bad,,2815.119686666668,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,6,Essential Operation,#C C plays the game on the cell phone,Playing a game on a cell phone involves minimal body movement and mostly stationary hands.,r001,Walking Outdoors,Bad,,3128.3722566666675,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,6,,#C C sits on the bench,"Low body/hand motion, sitting on a bench.",r001,Walking Outdoors,Gold,,3145.9918166666675,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,6,,#C C holds the cell phone,"Low body/hand motion, focusing on holding the phone.",r001,Walking Outdoors,Gold,,3154.8355366666674,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,6,Essential Operation,#C C drinks the water in the bottle,"The action involves drinking, which is a relatively stationary activity with minimal body movement.",r001,Walking Outdoors,Bad,,3501.559510000001,e5fea731-7b32-4857-a86b-587eda0ff334
Locomotion,6,,#O woman B walks dog on the beach park,Body moving through space (walking).,r001,Walking Outdoors,Gold,,4336.560166666668,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,6,,#C C scrolls on the cell phone,"Low body/hand motion, focused on phone.",r001,Walking Outdoors,Gold,,4415.278746666668,e5fea731-7b32-4857-a86b-587eda0ff334
Search,6,Object Transfer,#C C holds the cell phone up on the left hand,Indicates a visual search or monitoring activity with the phone.,r001,Walking Outdoors,Bad,,4642.735336666668,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,6,,#C C touches cloth,"Low body/hand motion, likely adjusting grip or position of the cloth.",r001,Cleaning,Gold,,145.4234186,e6884440-93b1-4202-8668-460ff075c63f
Object Transfer,6,,#C C drops cloth,"[CtxFixed] The current action involves C dropping a cloth, which is a deliberate placement onto a surface, similar to the previous actions of picking up and dropping items.",r001,Cleaning,Gold,,552.0622176136719,e6884440-93b1-4202-8668-460ff075c63f
Essential Operation,6,,#C C straightens cloth,Core task involving manual operation with hands.,r001,Cleaning,Gold,,577.5584376136719,e6884440-93b1-4202-8668-460ff075c63f
Object Transfer,6,,#C C drops iron box,"[CtxFixed] The action of dropping the iron box is a deliberate placement onto a surface, which fits the criteria for Object Transfer.",r001,Cleaning,Gold,,869.8246216890702,e6884440-93b1-4202-8668-460ff075c63f
Stationary,6,,#C C moves shirt,"Low body/hand motion, likely adjusting clothing.",r001,Cleaning,Gold,,922.6015216890702,e6884440-93b1-4202-8668-460ff075c63f
Stationary,6,,#C C straightens shirt,"Low body/hand motion, likely involves minor adjustments with minimal movement.",r001,Cleaning,Gold,,1008.2453316890702,e6884440-93b1-4202-8668-460ff075c63f
Object Transfer,6,,#C C transfers iron box to the left hand,Logistics step involving the movement of an object between hands.,r001,Cleaning,Gold,,1159.0330371449218,e6884440-93b1-4202-8668-460ff075c63f
Stationary,6,Essential Operation,#C C folds cloth,"Low body/hand motion, repetitive and fine motor task.",r001,Cleaning,Bad,,1344.7335971449218,e6884440-93b1-4202-8668-460ff075c63f
Stationary,6,Essential Operation,#C C straightens corner,"Minimal movement, likely involves small adjustments or pauses.",r001,Cleaning,Gold,,1472.946317213089,e6884440-93b1-4202-8668-460ff075c63f
Essential Operation,6,,#C C buttons a shirt,Core manual task involving fine hand movements.,r001,Cleaning,Gold,,1637.3590612757812,e6884440-93b1-4202-8668-460ff075c63f
Object Transfer,6,,#C C moves the shirt,"Moving an object, short bursts of hand activity.",r001,Cleaning,Gold,,1780.771411275781,e6884440-93b1-4202-8668-460ff075c63f
Locomotion,6,,#C C walks towards a study table,Body moving through space (walking).,r001,Desk Work,Gold,,28.14425,e9957d35-9c4d-44cc-b3b6-267dfa13841a
Object Transfer,6,,#C C returns a bottle on a table,Logistics step involving placing an object down.,r001,Desk Work,Gold,,150.47236,e9957d35-9c4d-44cc-b3b6-267dfa13841a
Stationary,6,Locomotion,#C C cycles bicycle,Cycling a stationary bike does not involve locomotion through space.,r001,Desk Work,Bad,,601.33579,e9957d35-9c4d-44cc-b3b6-267dfa13841a
Locomotion,6,Locomotion,#C C alights from the bicycle,"The action describes a transition from sitting on a bicycle to standing, indicating movement through space.",r001,Desk Work,Gold,,804.14174,e9957d35-9c4d-44cc-b3b6-267dfa13841a
Locomotion,6,,#C C walks through a path way,"Body moving through space, indicative of walking.",r001,Desk Work,Gold,,958.32083,e9957d35-9c4d-44cc-b3b6-267dfa13841a
Object Transfer,6,,#C C opens #unsure,"Opening an object, a logistics step.",r001,Cleaning,Gold,,18.8283586,ea229192-82eb-49a3-b235-4902eb355f7b
Object Transfer,6,,#C C drops the face towel in .,"[CtxFixed] The action of dropping the face towel is a deliberate placement onto a surface, which fits the criteria for Object Transfer.",r001,Cleaning,Gold,,66.7911986,ea229192-82eb-49a3-b235-4902eb355f7b
Object Transfer,6,,#C C lifts the drawer.,Logistics action involving picking up or moving an object.,r001,Cleaning,Gold,,87.3330186,ea229192-82eb-49a3-b235-4902eb355f7b
Stationary,6,,#O woman Y holds the funny,"Holding an instrument typically involves low body and hand motion, with focus on the instrument.",r001,Playing Instrument,Gold,,67.0143196,eaa817af-b7e0-4f0a-8156-73834cf1157b
Stationary,6,Object Transfer,#C C puts the chip on the sequence,Putting an item in place is a setup action with minimal motion.,r001,Playing Instrument,Bad,,72.1115396,eaa817af-b7e0-4f0a-8156-73834cf1157b
Stationary,6,,#O woman Y holds the card,"The action described indicates a static hold, with low body and hand motion.",r001,Playing Instrument,Gold,,113.9582396,eaa817af-b7e0-4f0a-8156-73834cf1157b
Stationary,6,Object Transfer,#O woman Y picks the card,"The action described does not involve significant body or hand movement, suggesting a low-energy state.",r001,Playing Instrument,Bad,,139.9018796,eaa817af-b7e0-4f0a-8156-73834cf1157b
Essential Operation,6,Stationary,#O woman Y touches the face,"Core task involving interaction with the instrument, high hand activity.",r001,Playing Instrument,Bad,,184.6642096,eaa817af-b7e0-4f0a-8156-73834cf1157b
Essential Operation,6,,#C C plays with the card,"Core manual task involving hands, likely with irregular motion.",r001,Playing Instrument,Gold,,193.1291996,eaa817af-b7e0-4f0a-8156-73834cf1157b
Search,6,,#O woman Y checks the cards,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,282.0313809546634,eaa817af-b7e0-4f0a-8156-73834cf1157b
Essential Operation,6,,#C C hits the leg,Core task involving high hand activity.,r001,Playing Instrument,,Skip,341.20338095466343,eaa817af-b7e0-4f0a-8156-73834cf1157b
Object Transfer,6,,#C C drops the card,"[CtxFixed] The action of dropping the card is a deliberate placement onto a surface, which fits the criteria for Object Transfer.",r001,Playing Instrument,Gold,,537.1410309546634,eaa817af-b7e0-4f0a-8156-73834cf1157b
Object Transfer,6,,#O woman Y puts the card on other cards,Logistics step of placing one object onto others.,r001,Playing Instrument,Gold,,693.1083009546634,eaa817af-b7e0-4f0a-8156-73834cf1157b
Object Transfer,6,,#O woman Y picks the chip,"The action involves picking an object, which is a logistics step.",r001,Playing Instrument,Gold,,757.3777809546634,eaa817af-b7e0-4f0a-8156-73834cf1157b
Object Transfer,6,,#C C picks the chip,Logistics action of picking up an object.,r001,Playing Instrument,Gold,,1064.8012609546631,eaa817af-b7e0-4f0a-8156-73834cf1157b
Object Transfer,6,,#O woman Y takes the card,"The action involves picking up an object (card), which is a logistics step.",r001,Playing Instrument,Gold,,1078.2818409546633,eaa817af-b7e0-4f0a-8156-73834cf1157b
Object Transfer,6,,#O A lady X picks a disc,"Logistics step, picking up an object.",r001,Playing Instrument,Gold,,1611.635780954663,eaa817af-b7e0-4f0a-8156-73834cf1157b
Object Transfer,6,,#C C places the disc on the sequence board,Logistics step involving placing an object.,r001,Playing Instrument,Gold,,1728.240870954663,eaa817af-b7e0-4f0a-8156-73834cf1157b
Object Transfer,6,,#O A lady X places the disc on the board,Logistics step involving placing an object.,r001,Playing Instrument,Gold,,1729.0037009546631,eaa817af-b7e0-4f0a-8156-73834cf1157b
Stationary,6,Object Transfer,#O A lady X picks a card,"The action described does not involve any significant movement, suggesting a low-energy state such as picking a card while sitting or standing still.",r001,Playing Instrument,Gold,,1745.195490954663,eaa817af-b7e0-4f0a-8156-73834cf1157b
Stationary,6,,#C C points on the sequence disc,Pointing action is likely to involve minimal body movement and can be considered a low energy activity.,r001,Playing Instrument,Gold,,2388.318020954664,eaa817af-b7e0-4f0a-8156-73834cf1157b
Search,6,,#C C looks on game cards,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,2450.6583709546635,eaa817af-b7e0-4f0a-8156-73834cf1157b
Object Transfer,6,,#O A lady X puts down the cards,"The action involves placing down objects, which is a logistics step.",r001,Playing Instrument,Gold,,2457.156380954664,eaa817af-b7e0-4f0a-8156-73834cf1157b
Essential Operation,6,Object Transfer,#C C moves the discs,"Core task involving manual manipulation, likely high hand activity.",r001,Playing Instrument,Bad,,2522.711770954664,eaa817af-b7e0-4f0a-8156-73834cf1157b
Object Transfer,6,,#C C places the disc on the board,Logistics step involving placing an object.,r001,Playing Instrument,Gold,,2610.866760954664,eaa817af-b7e0-4f0a-8156-73834cf1157b
Object Transfer,6,,#O A lady places a card on the table,Logistics step involving placing an object.,r001,Playing Instrument,Gold,,2646.510030954664,eaa817af-b7e0-4f0a-8156-73834cf1157b
Stationary,6,Essential Operation,#C C spreads the duvet on the bed.,"The action involves spreading the duvet on the bed, which is a low-energy activity.",r001,Walking Outdoors,Bad,,218.4746096,f0776c0c-e50c-4e2d-a3f6-5a53b323829d
Locomotion,6,,#C C goes around the bed.,"Body moving through space, likely involves walking around an object.",r001,Walking Outdoors,Gold,,247.4629396,f0776c0c-e50c-4e2d-a3f6-5a53b323829d
Object Transfer,6,,#C C puts the pillow on the upper side of the bed.,"The action involves placing an object (pillow) in a specific location (upper side of the bed), which is a logistics step.",r001,Walking Outdoors,Gold,,299.00924095466337,f0776c0c-e50c-4e2d-a3f6-5a53b323829d
Locomotion,6,,#C C walks back to the corridor.,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,336.6609809546634,f0776c0c-e50c-4e2d-a3f6-5a53b323829d
Locomotion,6,,#C C walks back to the dinning table.,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,543.6284909546633,f0776c0c-e50c-4e2d-a3f6-5a53b323829d
Locomotion,6,,#C C moves towards the kitchen sink.,Movement through space towards a destination.,r001,Cooking,Gold,,95.5370396,f4802d42-db9e-4770-a151-f2f42a602231
Essential Operation,6,,#C C cleans the cooking pot with water.,Core manual task involving high hand activity.,r001,Cooking,Gold,,137.5139196,f4802d42-db9e-4770-a151-f2f42a602231
Stationary,6,Essential Operation,#C C turns on the cooker with his right hand. #unsure,"Turning on a cooker is a quick action with minimal movement, mostly involving hand activation.",r001,Cooking,Bad,,432.1588109546634,f4802d42-db9e-4770-a151-f2f42a602231
