action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,4,,#C C drops the napkin on the sink. #Unsure,"Action involves placing an object, short burst of hand acceleration.",r001,Cooking,Gold,,2273.985970954664,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,4,Object Transfer,#C C moves a knife on the chopping board with her right hand.,Core task involving high hand activity.,r001,Cooking,Bad,,2296.224270954664,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,4,,#C C drops the potato on the counter with her left hand.,"The action involves placing the potato on the counter, which is a logistics step.",r001,Cooking,Gold,,2434.916570954664,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,4,,#C C peels the potato with the knife in her right hand.,Core manual task involving high hand activity.,r001,Cooking,Gold,,2446.325660954664,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,4,,#C C cuts a potato on the chopping board with a knife in her right hand.,Core task involving repetitive cutting motion with high hand activity.,r001,Cooking,Gold,,2624.945100954664,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,4,,#C C transfers the potato from the chopping board to the glass bowl with her left hand and the knife in her right hand.,Logistics step involving picking up and putting down the potato.,r001,Cooking,Gold,,2659.474770954664,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,4,Stationary,#C C turns off the tap with her right hand.,Turning off the tap is a logistics step involving a specific object interaction.,r001,Cooking,Bad,,2733.9789709546635,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,4,,#C C wraps the potato in the wax paper with both hands.,Core manual task involving high hand activity.,r001,Cooking,Gold,,2755.1223509546635,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,4,,#C C takes a can from the fridge with her left hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,2767.658070954664,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,4,,#C C puts the spoon on the table with her right hand.,"Logistics step of placing an object, short burst of hand activity.",r001,Cooking,Gold,,2837.9499709546635,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,4,,#C C opens the bin. #Unsure,Logistics step involving opening a bin.,r001,Cooking,Gold,,2842.4739709546634,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,4,,#C C transfers minced beef from the can to the bowl with the spoon in her right hand.,Logistics step involving picking up and putting down the spoon and transferring the food.,r001,Cooking,Gold,,2848.6988009546635,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,4,,#C C drops the spoon in his right hand into the bowl.,Refined via regex fallback,r001,Cooking,Gold,,2947.870970954664,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,4,,#C C takes a spoon from a plate with her right hand.,Logistics/Setup step involving picking up an object.,r001,Cooking,Gold,,3123.033970954664,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,4,,#C C opens a drawer with her left hand.,Logistics/Setup step involving the opening of a drawer.,r001,Cooking,Gold,,3153.033970954664,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,4,,#C C takes the chopping board and knife from the table with her right hand.,"Logistics/Setup step, moving objects.",r001,Cooking,Gold,,3214.9869109546635,cac166bf-48d8-43be-aa39-f2e20b4d015a
Locomotion,4,,#C C walks toward the kitchen sink.,"Body moving through space, high body acceleration.",r001,Cooking,Gold,,3274.130680954664,cac166bf-48d8-43be-aa39-f2e20b4d015a
Locomotion,4,,#C C walks to another side with the dustpan and broom,Body moving through space with a tool (walking).,r001,Cleaning,Gold,,149.1122296,cb8c7491-7751-49a6-9fca-257c38e971d1
Locomotion,4,,#C C moves backward a little bit.,Body moving through space (moving backward).,r001,Cleaning,Gold,,156.82346959999998,cb8c7491-7751-49a6-9fca-257c38e971d1
Object Transfer,4,,#C C drops dirt in the dustpan,Logistics step involving the transfer of an object (dirt to dustpan).,r001,Cleaning,Gold,,245.1043196,cb8c7491-7751-49a6-9fca-257c38e971d1
Object Transfer,4,,#C C picks up dirt with his hand,Logistics step involving picking up an object.,r001,Cleaning,Gold,,246.0438496,cb8c7491-7751-49a6-9fca-257c38e971d1
Object Transfer,4,,#C C picks a second paper with his left hand,Logistics step involving picking up an object.,r001,Cleaning,Gold,,279.4084409546634,cb8c7491-7751-49a6-9fca-257c38e971d1
Stationary,4,,#C C dusts his hands,"Low body/hand motion, likely involves minimal movement.",r001,Cleaning,Gold,,302.6179009546634,cb8c7491-7751-49a6-9fca-257c38e971d1
Object Transfer,4,,#C C picks the dustpan,"Logistics step, picking up an object.",r001,Cleaning,Gold,,304.8987909546634,cb8c7491-7751-49a6-9fca-257c38e971d1
Locomotion,4,,#C C walks a few steps forward,"Body moving through space, indicative of walking.",r001,Cleaning,Gold,,328.54621095466337,cb8c7491-7751-49a6-9fca-257c38e971d1
Object Transfer,4,,#C C picks the waste bag,Logistics step involving picking up an object.,r001,Cleaning,Gold,,350.4948709546634,cb8c7491-7751-49a6-9fca-257c38e971d1
Essential Operation,4,,#C C pours the waste into the waste bag,Core task involving active hand movement.,r001,Cleaning,Gold,,351.2378609546634,cb8c7491-7751-49a6-9fca-257c38e971d1
Object Transfer,4,Stationary,#C C removes his left hand from the broom,"The action involves removing a hand from an object, which is part of logistics or setup.",r001,Cleaning,Bad,,484.5841909546634,cb8c7491-7751-49a6-9fca-257c38e971d1
Object Transfer,4,,#C C removes a nylon from the body of a monument.,Logistics step involving the removal of an object.,r001,Cleaning,Gold,,565.25473762133,cb8c7491-7751-49a6-9fca-257c38e971d1
Essential Operation,4,,#C C scrapes glue on the wooden door with the metal bar in his right hand.,Core manual task involving high hand activity.,r001,Carpentry,Gold,,37.85011,cca1ae5d-4528-47e9-91c9-282d88f53680
Essential Operation,4,,#C C puts the glue on the metal bar on the glue palette.,"Core task involving manual application, high hand activity.",r001,Carpentry,Gold,,42.50882,cca1ae5d-4528-47e9-91c9-282d88f53680
Essential Operation,4,,#C C scoops glue from the glue palette with the scraper in his right hand.,Core manual task involving high hand activity.,r001,Carpentry,Gold,,61.92766,cca1ae5d-4528-47e9-91c9-282d88f53680
Locomotion,4,,#C C walks forward from the door.,"Body moving through space, high body acceleration.",r001,Carpentry,Gold,,228.41494,cca1ae5d-4528-47e9-91c9-282d88f53680
Essential Operation,4,,#C C cleans the metal bar in his right hand with his left hand,Core manual task involving high hand activity.,r001,Carpentry,Gold,,234.68112,cca1ae5d-4528-47e9-91c9-282d88f53680
Stationary,4,,#C C presses both hands against the lid of the round case.,"Low body/hand motion, pressing hands against an object.",r001,Carpentry,Gold,,239.59196,cca1ae5d-4528-47e9-91c9-282d88f53680
Stationary,4,,#C C stops drum,"The action indicates a cessation of motion, implying a pause or end to an activity with low body/hand motion.",r001,Playing Instrument,Gold,,895.5895576136719,cf9103c8-f2f9-4a6d-bfe2-5086b2ea8f92
Stationary,4,,#C C rests her left hand on the wood.,"Low body/hand motion, indicative of a resting or holding position.",r001,Mechanical Repair,Gold,,107.2025496,d136ab8d-e62e-41f0-b794-beb9a9e8e980
Stationary,4,,#C C rests her right hand on the wood.,"Low body/hand motion, indicating a pause or rest.",r001,Mechanical Repair,Gold,,127.7486296,d136ab8d-e62e-41f0-b794-beb9a9e8e980
Essential Operation,4,Stationary,#C C holds sandpaper with both hands.,Core manual task involving high hand activity.,r001,Mechanical Repair,Bad,,152.7760696,d136ab8d-e62e-41f0-b794-beb9a9e8e980
Object Transfer,4,,#C C drops the log of wood in his left hand on an iron rail #unsure,"[CtxFixed] The action involves deliberately placing the log of wood onto an iron rail, which fits the criteria for a deliberate placement.",r001,Carpentry,Gold,,33.2274296,d5c53bd8-8d48-4242-9893-09e40ee75927
Stationary,4,,#C C holds another log of wood on the table saw with his left hand,"Low body/hand motion, holding in place.",r001,Carpentry,Gold,,39.0653896,d5c53bd8-8d48-4242-9893-09e40ee75927
Stationary,4,,#C C removes his left hand from the other log of wood,"The action indicates a pause or removal of a hand, suggesting low energy movement.",r001,Carpentry,Gold,,46.9991096,d5c53bd8-8d48-4242-9893-09e40ee75927
Essential Operation,4,,#C C joins both logs of wood in both hands tightly together,Core manual task involving high hand activity.,r001,Carpentry,Gold,,78.7427396,d5c53bd8-8d48-4242-9893-09e40ee75927
Stationary,4,,#C C holds the second pile of logs of wood with his left hand,Holding an object without moving it around.,r001,Carpentry,Gold,,88.9898896,d5c53bd8-8d48-4242-9893-09e40ee75927
Object Transfer,4,,#C C picks up a log of wood with his right hand,Logistics step involving picking up an object.,r001,Carpentry,Gold,,116.7466896,d5c53bd8-8d48-4242-9893-09e40ee75927
Object Transfer,4,,#C C picks up a thin long piece of wood from the table saw with his right hand,Logistics step involving picking up an object.,r001,Carpentry,Gold,,126.4283396,d5c53bd8-8d48-4242-9893-09e40ee75927
Object Transfer,4,,#C C transfers a broken piece in his left hand to his right hand,Movement of an object from one hand to another.,r001,Carpentry,Gold,,129.0689696,d5c53bd8-8d48-4242-9893-09e40ee75927
Stationary,4,,#C C holds the other edge of the log of wood with his left hand,"Low body/hand motion, maintaining position.",r001,Carpentry,Gold,,186.9869396,d5c53bd8-8d48-4242-9893-09e40ee75927
Stationary,4,,#C C removes his left hand from the log of the wood,"The action describes a hand being removed, which is a low-energy, stationary action.",r001,Carpentry,Gold,,193.3099296,d5c53bd8-8d48-4242-9893-09e40ee75927
Object Transfer,4,,#C C repositions the first half of the cut log of wood on the blade of the table saw with his left hand,Moving an object (log of wood) to a specific position.,r001,Carpentry,Gold,,215.0772396,d5c53bd8-8d48-4242-9893-09e40ee75927
Object Transfer,4,,#C C picks up a log of wood from the iron rail with his left hand,Logistics action involving picking up an object.,r001,Carpentry,Gold,,237.8720896,d5c53bd8-8d48-4242-9893-09e40ee75927
Object Transfer,4,Stationary,#C C removes his right hand from the log of wood,"The action involves removing a hand from an object, which is part of the logistics or setup process.",r001,Carpentry,Bad,,266.6385296,d5c53bd8-8d48-4242-9893-09e40ee75927
Locomotion,4,Object Transfer,#C C pulls a white plank by the wall,"Body moving through space, pulling an object.",r001,Carpentry,Bad,,322.7678809546634,d5c53bd8-8d48-4242-9893-09e40ee75927
Locomotion,4,,#c c continues to ride the bicycle on a pedestrian road,"Body moving through space via cycling, high body acceleration.",r001,Walking Outdoors,Gold,,101.33392,d8e20ed1-1d88-49f1-afad-23fb519291ab
Locomotion,4,,#c c continues to ride on the pedestrian road,Body moving through space (walking).,r001,Walking Outdoors,Gold,,532.1075493333333,d8e20ed1-1d88-49f1-afad-23fb519291ab
Essential Operation,4,,#c c folds the top,Core manual task involving hand activity.,r001,Cleaning,Gold,,73.8510086,d9e86651-f7ea-4656-bc74-1591f18f9a38
Object Transfer,4,,#c c picks a pair of socks,Logistics step involving picking up an object.,r001,Cleaning,Gold,,125.9927186,d9e86651-f7ea-4656-bc74-1591f18f9a38
Object Transfer,4,,#c c picks socks from the table,Logistics/Setup step involving picking up objects.,r001,Cleaning,Gold,,132.3157886,d9e86651-f7ea-4656-bc74-1591f18f9a38
Object Transfer,4,,#c c puts the blouse on the table,"Logistics/Setup step, moving an object from one place to another.",r001,Cleaning,Gold,,190.1283386,d9e86651-f7ea-4656-bc74-1591f18f9a38
Object Transfer,4,,#c c picks a blouse,Logistics step involving picking up an item.,r001,Cleaning,Gold,,237.4092286,d9e86651-f7ea-4656-bc74-1591f18f9a38
Locomotion,4,,#C c walks past a road sign on the sidewalk,Body moving through space (walking).,r001,Walking Outdoors,Gold,,5.71436,da098288-2888-431a-8449-42ebcfc7252d
Search,4,,#C c looks at the other side of the road,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,Gold,,101.534,da098288-2888-431a-8449-42ebcfc7252d
Locomotion,4,,#C c walks past a street light pole with no light on the sidewalk,Body moving through space (walking).,r001,Walking Outdoors,Gold,,250.99109,da098288-2888-431a-8449-42ebcfc7252d
Stationary,4,,#C c holds the camera on his head with his hands,"The action involves holding the camera on his head with his hands, which indicates a low level of body and hand motion.",r001,Walking Outdoors,Gold,,268.713,da098288-2888-431a-8449-42ebcfc7252d
Stationary,4,Essential Operation,#C C operates on the phone,Operating on the phone typically involves minimal body movement and is often performed while standing or sitting still.,r001,Walking Outdoors,,Skip,652.39409,da098288-2888-431a-8449-42ebcfc7252d
Stationary,4,,#C C uses the phone on the road,Using a phone typically involves low body and hand motion.,r001,Walking Outdoors,Gold,,1411.81929,da098288-2888-431a-8449-42ebcfc7252d
Locomotion,4,,#C C Enters a house,"The action involves movement from one location to another, indicating a change in position which is characteristic of locomotion.",r001,Walking Outdoors,Gold,,4316.80217,da098288-2888-431a-8449-42ebcfc7252d
Object Transfer,4,,#C C leans the tire against the wall with his right hand.,Logistics action involving moving an object (leaning the tire).,r001,Mechanical Repair,Gold,,189.5352486,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Object Transfer,4,Stationary,#C C grabs the handle of the door with his left hand.,"The action involves picking up or grabbing an object, which is a logistics step.",r001,Mechanical Repair,Bad,,207.0609986,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Object Transfer,4,Essential Operation,#C C flicks on the tire inflator with his right hand.,"Action involves a quick, short burst of hand movement to activate an object.",r001,Mechanical Repair,Bad,,235.2906186,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Essential Operation,4,,#C C spreads glue from the glue tube in his right hand onto the inner tube.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,351.0296986,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Object Transfer,4,,#C C drops the box in the drawer with his right hand.,"[CtxFixed] The action of dropping the box into the drawer is a deliberate placement, which fits the criteria for 'Object Transfer'.",r001,Mechanical Repair,Gold,,367.8442486,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Object Transfer,4,,#C C covers the glue tube in his right hand with the lid in his left hand.,"The action involves covering a glue tube with a lid, which is a logistics step involving object manipulation.",r001,Mechanical Repair,Gold,,389.6535686,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Object Transfer,4,,#C C drops the glue tube on the table with his right hand.,Refined via regex fallback,r001,Mechanical Repair,Gold,,393.2356086,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Search,4,Stationary,#C C feels the inside of the tire with both hands.,"Exploratory hand movement, likely with head tilting to focus on the task.",r001,Mechanical Repair,Bad,,451.4828886,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Object Transfer,4,,#C C removes a puncture patch from a vise on the table with his right hand.,Logistics step involving picking up or moving an object.,r001,Mechanical Repair,Gold,,588.60771762133,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Essential Operation,4,Object Transfer,#C C turns the scooter tire with his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,Bad,,642.6308976213301,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Stationary,4,,#C C holds the scooter tire with both hands.,"Low body/hand motion, holding the object in place.",r001,Mechanical Repair,Gold,,642.8855676213301,da32ff6e-27b2-47e6-b38f-dbf7a36b5f4d
Essential Operation,4,Object Transfer,#C C inserts the loosed bolt inside the nut,Core manual task involving precise hand movements.,r001,Mechanical Repair,Bad,,54.394,dabcf717-b9f8-4547-b395-2745e2a45356
Essential Operation,4,,#C C looses another bolt with the spanners,"Core task involving manual operation with tools, high hand activity.",r001,Mechanical Repair,Gold,,56.67857,dabcf717-b9f8-4547-b395-2745e2a45356
Object Transfer,4,,#C C drops the torch on the table,Refined via regex fallback,r001,Mechanical Repair,Gold,,101.5915,dabcf717-b9f8-4547-b395-2745e2a45356
Essential Operation,4,,#C C looses a bolt in the motor cycle with his right hand,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,143.43168,dabcf717-b9f8-4547-b395-2745e2a45356
Essential Operation,4,,#C C fixes the plug spanner into the stand,Core manual task involving precise hand movements.,r001,Mechanical Repair,Gold,,230.44126,dabcf717-b9f8-4547-b395-2745e2a45356
Object Transfer,4,,#C C opens the drawer of the table,Logistics/Setup step.,r001,Mechanical Repair,Gold,,232.32083,dabcf717-b9f8-4547-b395-2745e2a45356
Stationary,4,,#C C drives the car,"The action described is driving a car, which involves sitting and operating controls, not walking or moving through space.",r001,Walking Outdoors,Gold,,305.05718,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Stationary,4,,#C C moves hand on the steering wheel,"The action describes a hand movement on a steering wheel, which is likely while stationary, such as when parked or stopped.",r001,Walking Outdoors,Gold,,567.79476,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Stationary,4,,#C C places hand on the steering wheel,"The action describes a static interaction with the steering wheel, indicating a pause or stationary state.",r001,Walking Outdoors,Gold,,626.13722,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Object Transfer,4,Stationary,#C C places hand on the car window,"The action involves placing a hand on an object, which is a logistics step.",r001,Walking Outdoors,Bad,,662.84312,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Locomotion,4,Stationary,#C C removes hand from the car window,"The action is part of the process of walking outdoors, which involves body movement through space.",r001,Walking Outdoors,Bad,,672.94988,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Locomotion,4,,#C C does # #unsure with hand,"The action describes a body moving through space, which corresponds to locomotion.",r001,Walking Outdoors,,Delete Row,771.35772,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Search,4,Stationary,#C C takes the photo,"Head movement (taking a photo), hands mostly still.",r001,Walking Outdoors,Bad,,1521.076733333333,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Locomotion,4,,#C C walks along the street,"Body moving through space, typical of walking.",r001,Walking Outdoors,Gold,,2026.62466,dad4eb3d-3331-48e5-b3d8-81b7d5fb3ab0
Object Transfer,4,,#C C places the bunch of bananas in his right hand into the crisper drawer.,Logistics step involving picking up and placing an object.,r001,Cooking,Gold,,39.7871096,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C places the container in his left hand on the fridge shelf.,"Logistics step, placing an object.",r001,Cooking,Gold,,44.7483996,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C picks out a flat bread from the pack with his right hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,89.0848996,db3f7933-dfa0-4678-9d4f-393b628ded45
Stationary,4,,#C C holds the flat bread with his hands.,"Low body/hand motion, holding an object.",r001,Cooking,Gold,,90.2453996,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C drops grape vine in his left hand on the kitchen counter.,"[CtxFixed] The action involves deliberately placing the grape vine onto the kitchen counter, which fits the definition of a deliberate placement.",r001,Cooking,Gold,,234.6072096,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C picks up the vines on the kitchen table with his left hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,321.0136809546634,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C opens the tap knob with his right hand.,"Logistics action, opening a tap knob.",r001,Cooking,Gold,,355.1517009546634,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C picks up cheese from the container with his right hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,416.0838209546634,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C moves items on the kitchen counter with his hands.,"Logistics of moving items, likely involves picking up and putting down objects.",r001,Cooking,Gold,,651.0318109546633,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C places the milk box in his right hand on the kitchen counter.,Logistics step involving the placement of an object.,r001,Cooking,Gold,,681.4456709546635,db3f7933-dfa0-4678-9d4f-393b628ded45
Essential Operation,4,,#C C pours honey in the tea spoon into the cup of tea.,Core task involving precise hand movements.,r001,Cooking,Gold,,909.7896209546634,db3f7933-dfa0-4678-9d4f-393b628ded45
Essential Operation,4,Object Transfer,#C C closes the jar lid with his left hand.,Closing a jar lid involves a core manual task with high hand activity.,r001,Cooking,Bad,,922.2302209546634,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C picks up a grape from a bowl of grapes with his right hand.,Logistics step of picking up an object.,r001,Cooking,Gold,,967.4332109546634,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C picks up a cup of tea from the dining table with his right hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,974.2893509546634,db3f7933-dfa0-4678-9d4f-393b628ded45
Stationary,4,,#C C eats food on the dining table.,"Low body/hand motion, eating involves minimal movement.",r001,Cooking,Gold,,1050.6117209546633,db3f7933-dfa0-4678-9d4f-393b628ded45
Stationary,4,,#C C drinks tea on the dining table.,"Low body/hand motion, drinking is a calm activity.",r001,Cooking,Gold,,1182.2686586,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C places the cup of tea in his right hand on the dining table.,Moving an object from one place to another.,r001,Cooking,Gold,,1242.2755386,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C picks up food from the plate with his right hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,1254.7129086,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C picks up food from cake with his right hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,1310.1633786,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C closes the cake platter lid with his hands.,Logistics step involving closing an object.,r001,Cooking,Gold,,1373.9947686,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C drops the tea spoon in his left hand in a rack.,Refined via regex fallback,r001,Cooking,Gold,,1428.2115485999998,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C picks up tissues papers with his hands.,Logistics step involving picking up objects.,r001,Cooking,Gold,,1480.3895785999998,db3f7933-dfa0-4678-9d4f-393b628ded45
Stationary,4,Essential Operation,#C C adjusts the glove on his right hand with his left hand.,Adjusting an item on the body with minimal movement.,r001,Cooking,Bad,,1549.9769986,db3f7933-dfa0-4678-9d4f-393b628ded45
Object Transfer,4,,#C C puts vacuum cleaner in the store,Logistics step involving picking up and putting down an object.,r001,Cleaning,Gold,,331.01299860000006,dbb150a2-a47c-42b0-82e4-b076b69f0fb2
Essential Operation,4,,#C C dips mop in the cleaning bucket,Core task involving manual operation with hands.,r001,Cleaning,Gold,,492.51880860000006,dbb150a2-a47c-42b0-82e4-b076b69f0fb2
Essential Operation,4,,#C C mops the floor,Core manual task involving repetitive hand movements.,r001,Cleaning,Gold,,619.2480492153701,dbb150a2-a47c-42b0-82e4-b076b69f0fb2
Locomotion,4,Object Transfer,#C C moves the bucket with his legs,"Body moving through space using legs, likely involves significant body acceleration.",r001,Cleaning,Bad,,666.43326921537,dbb150a2-a47c-42b0-82e4-b076b69f0fb2
Essential Operation,4,,#c c pours water to the plant in the vase,Core task involving manual operation with high hand activity.,r001,Gardening,Gold,,75.50822371718749,dbece711-b4ea-45c8-9602-48dea9919798
Object Transfer,4,,#c c carries the bottle,Logistics of moving an object from one place to another.,r001,Gardening,Gold,,87.55022371718749,dbece711-b4ea-45c8-9602-48dea9919798
Essential Operation,4,,#c c pours water to the flower in the vase,Core task involving manual activity with the hands.,r001,Gardening,Gold,,92.3591537171875,dbece711-b4ea-45c8-9602-48dea9919798
Object Transfer,4,,#c c carries a flower vase,Logistics step of moving an object from one place to another.,r001,Gardening,Gold,,137.90748371718746,dbece711-b4ea-45c8-9602-48dea9919798
Essential Operation,4,,#c c pours water on the flower,Core task involving manual activity with the hands.,r001,Gardening,Gold,,144.28701371718748,dbece711-b4ea-45c8-9602-48dea9919798
Essential Operation,4,,#C C rinses the frying pan.,Core manual task involving high hand activity.,r001,Cleaning,Gold,,272.16278,df10e714-4e7b-4173-9025-3f13277343a9
Object Transfer,4,,#C C puts detergent in the scrubber,Logistics step involving picking up and placing the detergent.,r001,Cooking,Gold,,121.4763196,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Object Transfer,4,,#C C puts the lids down,Logistics step involving placing objects down.,r001,Cooking,Gold,,193.9163296,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Object Transfer,4,,#C C puts the mug down,Logistics/Setup step involving the transfer of an object.,r001,Cooking,Gold,,267.99487960000005,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Object Transfer,4,,#C C hangs gloves on the wall,Logistics step involving picking up and placing an object.,r001,Cooking,Gold,,568.9345509546633,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Object Transfer,4,,#C C puts the lid in the rack,"Logistics/Setup step, placing an object.",r001,Cooking,Gold,,646.4298509546634,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Object Transfer,4,,#C C puts the plate down,"Logistics step, putting down an object.",r001,Cooking,Gold,,1038.3631009546634,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Object Transfer,4,,#C C throws the remains of #unsure in the bin,"[CtxFixed] The action of throwing the remains into the bin is a deliberate placement of an object, which fits the 'Object Transfer' category.",r001,Cooking,Gold,,1228.8138009546633,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Essential Operation,4,,#C C pours water from the bowl in the sink,Core task involving a manual action with high hand activity.,r001,Cooking,Gold,,1294.0551709546633,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Object Transfer,4,,#C C puts water in the pan,"Logistics step, transferring water to the pan.",r001,Cooking,Gold,,1367.925190954663,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Object Transfer,4,,#C C puts the pan in the rack,Logistics step involving the placement of an object.,r001,Cooking,Gold,,1425.7332609546634,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Stationary,4,Essential Operation,#C C wipes hands with the cloth,"Low body/hand motion, wiping is a gentle action.",r001,Cooking,Bad,,1433.3072309546633,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Object Transfer,4,,#C C picks up a cloth,Logistics step involving picking up an object.,r001,Cooking,Gold,,1612.5665509546632,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Essential Operation,4,,#C C cleans the pot lid,"Core task involving manual cleaning, high hand activity.",r001,Cooking,Gold,,1701.157990954663,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Object Transfer,4,,#C C puts #unsure down,Logistics step involving putting something down.,r001,Cooking,Gold,,1753.035210954663,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Object Transfer,4,,#C C puts water bottle down,"Logistics step, placing an object down.",r001,Cooking,Gold,,2024.904390954663,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Object Transfer,4,,#C C picks up the water bottle,Logistics step involving picking up an object.,r001,Cooking,Gold,,2049.867330954663,e303a071-7d0b-40e7-b8df-dea6e79ad7e8
Essential Operation,4,,#C C cleans the glass door with the vacuum cleaner,Core manual task involving high hand activity.,r001,Cleaning,Gold,,54.7026186,e3c706cf-9431-4aaf-864c-c6c2ebd71500
Locomotion,4,Essential Operation,#C C cleans the floor with the vacuum cleaner,"Movement through space while performing a task, high body acceleration.",r001,Cleaning,Bad,,101.2504786,e3c706cf-9431-4aaf-864c-c6c2ebd71500
Search,4,,#C C looks at the glass door,"Head movement (visual inspection), hands mostly still.",r001,Cleaning,Gold,,132.1466386,e3c706cf-9431-4aaf-864c-c6c2ebd71500
Stationary,4,,#C C holds the glass door handle,"Low body/hand motion, holding position.",r001,Cleaning,Gold,,243.6420886,e3c706cf-9431-4aaf-864c-c6c2ebd71500
Stationary,4,Essential Operation,#C C adjusts the cloth,"Low body/hand motion, possibly fine adjustments.",r001,Cleaning,Bad,,493.91384859815184,e3c706cf-9431-4aaf-864c-c6c2ebd71500
Object Transfer,4,Essential Operation,#C C unrolls the napkin,Logistics step involving the manipulation of an object.,r001,Cleaning,Bad,,504.7441185981519,e3c706cf-9431-4aaf-864c-c6c2ebd71500
