video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
f7f7d2ae-5d75-4447-934d-1573f95b8f81,1630.5899982281194,#C C picks a bottle,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver,11,r001
f7f7d2ae-5d75-4447-934d-1573f95b8f81,1639.849367074121,#C C picks up a pudding,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver,11,r001
f7f7d2ae-5d75-4447-934d-1573f95b8f81,1667.220837074121,#C C puts the food sachet on top of the other,Mechanical Repair,Object Transfer,Logistics step involving picking up and placing an object.,silver,11,r001
f809c446-c3f0-4974-afed-270c12df12a4,123.4249996,#C C operates the desktop computer with the keyboard.,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
f809c446-c3f0-4974-afed-270c12df12a4,745.3836252666667,#C C operates laptop.,Desk Work,Stationary,"Low body/hand motion, focused activity.",silver,11,r001
f809c446-c3f0-4974-afed-270c12df12a4,786.1279152666667,#C C operates laptop.,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
f809c446-c3f0-4974-afed-270c12df12a4,2763.512845266667,#C C looks around the worktable.,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
f809c446-c3f0-4974-afed-270c12df12a4,3021.063875266667,#C C moves a cursor,Desk Work,Stationary,"Low body/hand motion, mostly hand movement which is not considered high acceleration or irregular.",silver,11,r001
f809c446-c3f0-4974-afed-270c12df12a4,3060.1293352666667,#C C returns to windows,Desk Work,Stationary,"Low body/hand motion, likely involves minimal movement.",silver,11,r001
f809c446-c3f0-4974-afed-270c12df12a4,3253.3702009546632,#C C stares at the computer desktop,Desk Work,Stationary,"Low body/hand motion, focused attention.",silver,11,r001
f809c446-c3f0-4974-afed-270c12df12a4,3673.564045266666,#C C clicks on a mouse,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver,11,r001
f809c446-c3f0-4974-afed-270c12df12a4,4305.732554287997,#C C taps on the keyboard.,Desk Work,Essential Operation,Core task involving repetitive hand movements.,silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,17.4003,#C C places the blue basket on the medical refrigerator lower shelf with his left hand.,Carpentry,Object Transfer,Logistics step involving the placement of an object.,silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,18.95029,#C C removes a drug from the medical refrigerator with his right hand. #unsure,Carpentry,Object Transfer,"The action involves picking up an item, which is a logistics step.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,33.8435,#C C pulls the medical refrigerator middle shelf with his right hand.,Carpentry,Object Transfer,Logistics action involving moving an object (shelf).,silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,34.98046,#C C removes a drug from the medical refrigerator with his right hand. #unsure,Carpentry,Object Transfer,"The action involves picking up an item, which is a logistics step.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,35.7076,#C C removes a drug from the medical refrigerator with his right hand. #unsure,Carpentry,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,43.62985,#C C passes the drug to his right hand. #unsure,Carpentry,Object Transfer,"The action involves passing an object, which is a logistics step.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,44.55208,#C C passes the drug to his right hand. #unsure,Carpentry,Object Transfer,"Passing an object from one hand to another, a logistics step.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,75.60635,#C C removes some drugs from the medical refrigerator with his right hand. #unsure,Carpentry,Object Transfer,"The action involves picking up and transferring an object, which is a logistics step.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,90.49604,#C C removes a drug from the medical refrigerator with his right hand. #unsure,Carpentry,Object Transfer,"The action involves picking up an item, which is a logistics step.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,119.94804,#C C closes the medical refrigerator with his left hand. #unsure,Carpentry,Object Transfer,Closing the refrigerator is a logistics step involving a specific object.,silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,291.21686,#C C Opens the door,Carpentry,Object Transfer,Opening a door is a logistics step involving the manipulation of an object.,silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,329.63271,#C C Places the shopping basket on the table,Carpentry,Object Transfer,Logistics step involving placing an object.,silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,468.39708,#C C uses computer,Carpentry,Stationary,"Low body/hand motion, likely involves sitting and using the computer.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,479.79761,#C C looks at copy machines,Carpentry,Search,"Head movement (visual inspection), hands mostly still.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,586.89166,#C C holds an item with his hands,Carpentry,Stationary,"Low body/hand motion, holding an item.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,758.0544600000001,#C C uses the desktop,Carpentry,Stationary,"Low body/hand motion, likely involves holding a tool or object in place.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,772.8356699999999,#C C looks at the desktop,Carpentry,Search,"Visual search or monitoring, likely involves head movement.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,843.5654099999999,#C C uses the desktop.,Carpentry,Stationary,"Implies low body/hand motion, likely involving setting up or using tools on a surface.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,886.01259,#C C stares at the computer desktop,Carpentry,Stationary,"Low body/hand motion, focused gaze.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,1129.2192,#C C puts the food storage container in the cart,Carpentry,Object Transfer,"Logistics step, moving an object to a location.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,1399.17371,#C C walks around the room,Carpentry,Locomotion,"Body moving through space, involves walking.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,1589.48517,#C C holds an item with his hands,Carpentry,Stationary,"Low body/hand motion, holding an item is generally a static action.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,1759.6852,#C C walks around the room,Carpentry,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,1762.82199,#C C walks around the room,Carpentry,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,1873.54026,#C C looks around the room,Carpentry,Search,"Visual search or monitoring, indicating head movement.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,1891.07044,#C C looks around the room,Carpentry,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,2030.49952,#C C leaves the laboratory.,Carpentry,Locomotion,Movement through space from one location to another.,silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,2036.99942,#C C enters another laboratory in the building.,Carpentry,Locomotion,Movement through space to another location.,silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,2049.57089,#C C opens the door of the laboratory.,Carpentry,Object Transfer,"The action involves opening a door, which is a logistics step involving short bursts of hand activity.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,2099.19957,#C C interacts with colleague X. #unsure,Carpentry,Stationary,"Low body/hand motion, likely involves conversation.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,2135.45928,#C C walks on the corridor of the office.,Carpentry,Locomotion,Body moving through space (walking).,silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,2178.0,#O The man X lifts up his right hand.,Carpentry,Stationary,"Low body/hand motion, indicating a pause or idle action.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,2186.0,#C C walks forward in the elevator.,Carpentry,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,2203.0,#C C walks out of the elevator.,Carpentry,Locomotion,"Movement through space, indicative of walking.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,2449.83234,#C C Opens a tap of water,Carpentry,Object Transfer,Logistics step involving opening an object.,silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,2474.39432,#C C Picks paper towel,Carpentry,Object Transfer,"Logistics step, picking up an item.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,2533.50613,#C C Walks towards elevator door,Carpentry,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,2572.63705,#C C Walks around a building,Carpentry,Locomotion,Body moving through space (walking).,silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,2638.3771,#C C Passes through a door,Carpentry,Locomotion,"Movement through space, likely involves walking or moving through a threshold.",silver,11,r001
f83ec443-7495-4d47-b99a-88d2056cf662,2639.52605,#C C Walks on a pavement,Carpentry,Locomotion,"Body moving through space, involves walking.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,16.784799600000003,#C C walks to a fridge,Playing Instrument,Locomotion,Body moving through space (walking).,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,33.427609600000004,#C C puts plastic bag in fridge,Playing Instrument,Object Transfer,"Logistics step, putting an object in a location.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,45.5324596,#C C turns tap on,Playing Instrument,Object Transfer,Turning on a tap involves a brief action to manipulate an object (the tap handle).,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,184.3977596,#C C wipes on knife and sink with finger,Playing Instrument,Stationary,"Low body/hand motion, cleaning action with minimal movement.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,238.0390696,#C C shakes carrots in the hands,Playing Instrument,Essential Operation,"High hand activity, likely involves repetitive motion or manipulation.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,248.8596696,#C C turns back,Playing Instrument,Stationary,Turning back is a low-energy action with minimal movement.,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,314.8236809546634,#C C wash the knife,Playing Instrument,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,324.4542909546634,#C C moves the tray,Playing Instrument,Object Transfer,Logistics/moving an object (tray).,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,371.5983209546634,#C C washes butter pieces in the sink,Playing Instrument,Essential Operation,Core task involving manual activity with the hands.,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,453.5184209546634,#C C turns to the fridge,Playing Instrument,Locomotion,Body movement through space (turning).,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,485.29815095466336,#C C looks around the packet,Playing Instrument,Search,"Head movement (looking around), hands mostly still.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,508.3643909546634,#C C turns around,Playing Instrument,Locomotion,Turning around involves body movement through space.,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,555.9080109546634,#C C washes the knife,Playing Instrument,Essential Operation,"Core task, high hand activity.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,670.6585209546633,#C C puts onion down,Playing Instrument,Object Transfer,Logistics step involving putting an object down.,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,773.2615709546634,#C C walks towards cooker,Playing Instrument,Locomotion,Body moving through space (walking).,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,853.3832809546634,#C C washes chopping board,Playing Instrument,Essential Operation,Core task involving manual activity with hands.,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,889.2363709546635,#C C turns tap off,Playing Instrument,Object Transfer,"Logistics step (turning off a tap), short burst of hand activity.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,914.7687709546634,#C C walks in the room,Playing Instrument,Locomotion,Body moving through space (walking).,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,927.1660209546634,#C C opens the door,Playing Instrument,Object Transfer,"The action involves opening a door, which is a logistics step.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,961.6746409546632,#C C walks into washroom,Playing Instrument,Locomotion,Body moving through space (walking).,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,968.0810109546634,#C C walks to machine machine,Playing Instrument,Locomotion,"Movement through space, likely involves walking.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,1010.6546209546634,#C C walks into kitchen,Playing Instrument,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,1064.8683009546633,#C C pours laundry perfume on t-shirt,Playing Instrument,Stationary,"The action described does not match the scenario provided. Given the mismatch, this action implies a low-energy, stationary task such as pouring, which involves minimal body or hand motion.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,1247.2840409546634,#C C walks towards the cooker,Playing Instrument,Locomotion,Body moving through space (walking).,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,1261.1283509546631,#C C takes out his phone,Playing Instrument,Object Transfer,Logistics step of picking up the phone.,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,1262.2957409546632,#C C looks on the phone,Playing Instrument,Search,"Head movement (looking), passive hands.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,1336.788660954663,#C C looks in the bubbling pot,Playing Instrument,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,1346.6822809546634,#C C picks a tablet gadget,Playing Instrument,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,1349.9970709546633,#C C puts kettle on power base,Playing Instrument,Object Transfer,"Logistics step, moving an object to a specific location.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,1355.1307109546633,#C C takes out his phone,Playing Instrument,Object Transfer,Logistics step of picking up the phone.,silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,1474.6670909546633,#C C reads on the tablet,Playing Instrument,Stationary,"Low body/hand motion, engaged in a passive activity.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,1583.6187809546632,#C C reads on the tablet,Playing Instrument,Stationary,"Low body/hand motion, likely involves minimal movement.",silver,11,r001
fb7cc35d-3272-44a4-b8f2-15cd24fa345b,1825.847160954663,#C C reads on the tablet,Playing Instrument,Stationary,"Low body/hand motion, focused activity.",silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,35.8610686,#C C wipes the dish with the cloth,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,38.3277086,#C C picks the dish,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,38.8774686,#C C wipes the dish with the cloth,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,43.6835086,#C C wipes the dish with the cloth,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,65.7256086,#C C opens the tin of teabag,Cleaning,Object Transfer,"Opening an object, involves logistics and setup.",silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,68.08284859999999,#C C cuts the teabag,Cleaning,Essential Operation,"Core task, high hand activity.",silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,80.4257586,#C C closes the tin,Cleaning,Object Transfer,"Closing an object, involves picking up and manipulating the tin.",silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,149.85245859999998,#C C takes the tin of spoons,Cleaning,Object Transfer,"Logistics step, picking up an object.",silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,199.1542086,#C C picks the bottle of soap,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,199.8042586,#C C puts the soap in the sink,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,249.3906886,#C C puts the dish on the glass,Cleaning,Object Transfer,Logistics step involving placing an object.,silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,257.2957986,#C C shakes the bottle,Cleaning,Essential Operation,Core task involving high hand activity.,silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,274.9706686,#C C opens the bottle,Cleaning,Object Transfer,Logistics step involving opening an object.,silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,392.73133958632815,#C C puts the cooking pan on the cooking gas,Cleaning,Object Transfer,Logistics of moving an object from one place to another.,silver,11,r001
fc8618e6-3159-4122-aa39-0c21ae68b9b2,486.1044395863281,#C C washes the spoon,Cleaning,Essential Operation,Core task involving high hand activity.,silver,11,r001
fd0e10cd-80ea-4cd1-babe-e6570601b00b,8.1653296,#C C picks the wrench from the floor,Mechanical Repair,Object Transfer,Logistics action of picking up an object.,silver,11,r001
fd0e10cd-80ea-4cd1-babe-e6570601b00b,12.5668096,#C C drops the wrench on the floor,Mechanical Repair,Object Transfer,Refined via regex fallback,silver,11,r001
fd0e10cd-80ea-4cd1-babe-e6570601b00b,22.309289600000003,#C C drops the wrench on the floor,Mechanical Repair,Object Transfer,Refined via regex fallback,silver,11,r001
fd0e10cd-80ea-4cd1-babe-e6570601b00b,55.3056696,#C C hangs the water sprayer on the table,Mechanical Repair,Object Transfer,Logistics step involving picking up and placing an object.,silver,11,r001
fd0e10cd-80ea-4cd1-babe-e6570601b00b,81.1247296,#C C picks a screw from the floor,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
fd0e10cd-80ea-4cd1-babe-e6570601b00b,93.6897796,#C C fixes the machine part into the bike's wheel,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver,11,r001
fd0e10cd-80ea-4cd1-babe-e6570601b00b,98.2132696,#C C fixes the screw into the machine part,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver,11,r001
fd0e10cd-80ea-4cd1-babe-e6570601b00b,162.6554796,#C C picks a can from the floor,Mechanical Repair,Object Transfer,"Logistics step, picking up an object.",silver,11,r001
fd0e10cd-80ea-4cd1-babe-e6570601b00b,170.5153096,#C C picks screwdriver from the floor,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,24.59417,#C C walks around the house,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,58.6127,#C C opens the door,Walking Outdoors,Object Transfer,"The action involves opening a door, which is a logistics step.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,64.38391,#C C walks in the hallway,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,100.9136,#C C adjusts the camera,Walking Outdoors,Stationary,Adjusting the camera is a precise action that likely involves minimal body movement.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,148.0507,#O man X enters the car,Walking Outdoors,Locomotion,The action describes movement from one location to another.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,208.32197,#C C drives the car,Walking Outdoors,Stationary,"The action describes driving a car, which involves low body and hand motion.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,344.66664000000003,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,403.39868,#C C turns on the radio,Walking Outdoors,Stationary,The action involves a simple operation (turning on the radio) with minimal body movement.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,436.56163,#C C picks the phone,Walking Outdoors,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,571.53195,#C C looks at the side mirror,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,614.0097,#C C turns the steering wheel,Walking Outdoors,Stationary,"The action of turning the steering wheel does not involve locomotion or significant body movement, but rather a stationary action with the hands.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,677.1349,#C C drives the car,Walking Outdoors,Locomotion,"Incorrect action description, but driving can be considered a form of locomotion involving movement through space.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,677.65124,#C C drives the car,Walking Outdoors,Locomotion,Incorrect action in the scenario (should be walking). Assuming intended action is walking.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,692.42322,#C C drives the car,Walking Outdoors,Locomotion,"Incorrect action description. Assuming intended action is related to movement, such as walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,692.42322,#C C holds the steering wheel,Walking Outdoors,Stationary,The action of holding the steering wheel indicates a stationary position with minimal body movement.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,700.06585,#C C drives the car,Walking Outdoors,Locomotion,"This action involves movement through space, which corresponds to locomotion. However, the action described ('drives the car') seems to be out of context for walking outdoors. Assuming the intent was to describe walking, the correct action should be classified under Locomotion.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,719.66068,#C C turns the steering wheel,Walking Outdoors,Stationary,Turning the steering wheel involves minimal body movement and is a stationary action.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,751.60301,#O man A gets out of the car,Walking Outdoors,Locomotion,"The action describes a person moving from a stationary position (in the car) to walking, indicating movement through space.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,772.7255700000001,#C C walks,Walking Outdoors,Locomotion,Body moving through space with high body acceleration.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,774.10247,#O man B walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,774.10247,#C C takes the bag from man B,Walking Outdoors,Object Transfer,"The action involves picking up or transferring an object, which is a logistics step.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,777.87488,#O man F walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,782.2882099999999,#C C walks,Walking Outdoors,Locomotion,Body moving through space with high body acceleration.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,782.2882099999999,#C C looks at the bag,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,817.62417,#O man G lifts the hand,Walking Outdoors,Stationary,The action described is lifting a hand which involves minimal body movement.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,818.58681,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,825.87117,#O man F walks,Walking Outdoors,Locomotion,"Body moving through space (walking), high body acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,825.87117,#O man B walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,865.01677,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,868.11825,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, involves high body acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,875.79103,#O man A walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,877.9621,#O man A walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,933.76854,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,964.52165,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,983.14867,#O man B walks,Walking Outdoors,Locomotion,Body moving through space (walking).,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1025.19913,#O man B walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1029.16287,#O man A dribbles the ball,Walking Outdoors,Locomotion,"Body moving through space with a ball, indicating walking or running.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1034.96227,#O man B dribbles the ball,Walking Outdoors,Locomotion,Body moving through space while performing a physical activity (walking and dribbling a ball).,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1062.27789,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1070.00606,#C C dribbles the ball,Walking Outdoors,Locomotion,Body moving through space while performing a coordinated motion with the ball.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1077.37872,#C C looks around,Walking Outdoors,Search,"Head movement (looking around), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1117.37517,#O man B throws ball to C,Walking Outdoors,Locomotion,"The action involves movement through space, specifically throwing a ball which implies a dynamic body motion.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1129.10059,#O man D throws the ball to man B,Walking Outdoors,Locomotion,"The action involves movement through space, which corresponds to locomotion.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1139.82979,#O man A the ball to C,Walking Outdoors,Locomotion,Body moving through space during the action of throwing.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1144.59007,O man D throws the ball to man A,Walking Outdoors,Locomotion,"The action involves movement through space, likely involving walking or running to throw the ball.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1145.17412,#O man A dribbles the ball,Walking Outdoors,Locomotion,"Body moving through space, involves walking and movement.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1153.43336,#C C throws the ball to man A,Walking Outdoors,Essential Operation,"The action involves a deliberate motion with the hand to throw the ball, which is a core manual task.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1233.62788,#C C dribbles the ball,Walking Outdoors,Locomotion,Body moving through space while engaging in a physical activity that involves movement.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1244.54891,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1298.23278,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1299.88636,#C C throws the ball to man A,Walking Outdoors,Essential Operation,"The action involves a specific manual task (throwing the ball), which is characterized by high hand activity.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1333.50732,#C C makes a basket,Walking Outdoors,Essential Operation,Core manual task involving hand manipulation.,silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1346.66573,#C C throws the ball on the ring,Walking Outdoors,Essential Operation,"The action involves a specific task (throwing the ball), which is a core manual operation with high hand acceleration.",silver,11,r001
fd344164-fa5f-4ce1-bf0c-40319056cc32,1350.51339,#O man B throws the ball to C,Walking Outdoors,Locomotion,"The action involves body movement through space, likely including walking or throwing the ball which is related to locomotion.",silver,11,r001
