"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",2177,"1",11,"","2026-03-03T07:32:18.290317Z",3,11608,"","no",0,0.0,0,2177,5.052,"#C C places the battery cover on a compartment of the scooter with his hands. #Unsure","places battery cover on compartment of scooter with his hands","The action involves placing an object (battery cover) into a specific location (compartment of the scooter), which is a logistics or setup step.","r002","Mechanical Repair","","silver",17.20547,"2026-03-03T07:32:18.290344Z","Gold","c80584bf-4405-45e8-9e8b-4818b15b0ca1","no"
"Object Transfer",2178,"1",11,"","2026-03-03T07:32:21.134100Z",4,7030,"","no",0,0.0,0,2178,2.676,"#C C picks another screw from the scooter with his left hand.","picks another screw from scooter with his left hand","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",95.959,"2026-03-03T07:32:21.134125Z","Gold","c80584bf-4405-45e8-9e8b-4818b15b0ca1","no"
"Essential Operation",2179,"1",11,"","2026-03-03T07:33:34.767379Z",3,10174,"","no",0,0.0,0,2179,73.465,"#C C fixes the screw on the battery cover with the screwdriver. #Unsure","fixes screw on battery cover with screwdriver","Core manual task involving hand activity with a tool.","r002","Mechanical Repair","","silver",98.60534,"2026-03-03T07:33:34.767395Z","Gold","c80584bf-4405-45e8-9e8b-4818b15b0ca1","no"
"Object Transfer",2180,"1",11,"","2026-03-03T07:33:43.871280Z",3,11087,"","no",0,0.0,0,2180,8.929,"#C C picks a broom with his left hand.","picks broom with his left hand","Logistics action of picking up the broom.","r002","Cleaning","","silver",0.4618196,"2026-03-03T07:33:43.871299Z","Gold","c98a5a59-ff86-44fd-a091-9a6c54778a99","no"
"Search",2181,"1",11,"","2026-03-03T07:33:46.283483Z",7,2691,"","no",0,0.0,0,2181,2.245,"#C C looks around the houses","looks around houses","Head movement (looking around), passive hands.","r002","Walking Outdoors","","silver",32.90142,"2026-03-03T07:33:46.283504Z","Gold","caba19ad-381f-4600-8ffe-11b12a6249ca","no"
"Stationary",2182,"1",11,"","2026-03-03T07:33:50.881255Z",3,10798,"","no",0,0.0,0,2182,4.435,"#O a man Y stands on the side walk","man y stands on side walk","The action describes a person standing still, which corresponds to low body motion.","r002","Walking Outdoors","","silver",97.07431,"2026-03-03T07:33:50.881267Z","Gold","caba19ad-381f-4600-8ffe-11b12a6249ca","no"
"Locomotion",2183,"1",11,"","2026-03-03T07:33:53.427722Z",4,6907,"","no",0,0.0,0,2183,2.391,"#O a man Y walks along side walk","man y walks along side walk","Body moving through space (walking), high body acceleration.","r002","Walking Outdoors","","silver",137.17096,"2026-03-03T07:33:53.427735Z","Gold","caba19ad-381f-4600-8ffe-11b12a6249ca","no"
"Locomotion",2184,"1",11,"","2026-03-03T07:33:55.927977Z",7,3091,"","no",0,0.0,0,2184,2.343,"#C C walks along the side walk","walks along side walk","Body moving through space, characteristic of walking.","r002","Walking Outdoors","","silver",138.37834,"2026-03-03T07:33:55.927999Z","Gold","caba19ad-381f-4600-8ffe-11b12a6249ca","no"
"Object Transfer",2185,"1",11,"","2026-03-03T07:33:59.371931Z",3,11053,"","no",0,0.0,0,2185,3.273,"#C C picks bike helmet","picks bike helmet","Logistics step of picking up an object.","r002","Walking Outdoors","","silver",466.54855,"2026-03-03T07:33:59.371957Z","Gold","caba19ad-381f-4600-8ffe-11b12a6249ca","no"
"Object Transfer",2186,"1",11,"","2026-03-03T07:34:01.074171Z",4,6555,"","no",0,0.0,0,2186,1.539,"#C C drops wine glass","drops wine glass","[CtxFixed] The current action involves C dropping the wine glass, which is a deliberate placement of the object onto a surface. This fits the criteria for 'Object Transfer' as it involves handling and placing an object.","r002","Cleaning","","silver",61.3819686,"2026-03-03T07:34:01.074190Z","Gold","ceba5343-c1d5-4f8a-a6bb-ef39c3923e6e","no"
"Object Transfer",2187,"1",11,"","2026-03-03T07:34:03.684087Z",6,3894,"","no",0,0.0,0,2187,2.461,"#C C puts the spoon in the dish rack","puts spoon in dish rack","Logistics step involving moving an object to a specific location.","r002","Cleaning","","silver",586.3890734828126,"2026-03-03T07:34:03.684110Z","Gold","ceba5343-c1d5-4f8a-a6bb-ef39c3923e6e","no"
"Essential Operation",2188,"1",11,"","2026-03-03T07:34:12.918061Z",4,8457,"","no",0,0.0,0,2188,9.08,"#C C washes her hands under the tap.","washes her hands under tap","Core task involving high hand activity.","r002","Cooking","","silver",22.0489996,"2026-03-03T07:34:12.918077Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2189,"1",11,"","2026-03-03T07:34:39.498338Z",5,4970,"","no",0,0.0,0,2189,26.423,"#C C picks a knife on the tray.","picks knife on tray","Logistics/Setup step involving picking up an object.","r002","Cooking","","silver",48.7681296,"2026-03-03T07:34:39.498357Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Locomotion",2190,"1",11,"Object Transfer","2026-03-03T07:34:48.394092Z",4,6118,"watchlist_verb","yes",0,0.0,0,2190,8.699,"#C C moves the piece of meat.","moves piece of meat","Body moving through space to move the piece of meat, likely involves high body acceleration.","r002","Cooking","","silver",54.0287596,"2026-03-03T07:34:48.394105Z","Bad","d2495931-34b0-4287-9e1a-f501c50580de","yes"
"Object Transfer",2191,"1",11,"","2026-03-03T07:34:52.370406Z",4,7134,"","no",0,0.0,0,2191,3.835,"#C C picks the meat bone on the tray.","picks meat bone on tray","Logistics action involving picking up an object.","r002","Cooking","","silver",98.6989996,"2026-03-03T07:34:52.370429Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2192,"1",11,"","2026-03-03T07:34:57.159204Z",11,1135,"","no",0,0.0,0,2192,4.608,"#C C drops the meat bone in the waste bag.","drops meat bone in waste bag","[CtxFixed] The action involves moving the meat bone from C's hand to the waste bag, which is a deliberate placement of an object.","r002","Cooking","","silver",100.3713696,"2026-03-03T07:34:57.159220Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2193,"1",11,"","2026-03-03T07:35:05.696750Z",3,10209,"","no",0,0.0,0,2193,8.379,"#C C gathers the meats with the knife.","gathers meats with knife","Logistics step involving picking up and moving objects.","r002","Cooking","","silver",138.30699959999998,"2026-03-03T07:35:05.696764Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2194,"1",11,"","2026-03-03T07:35:09.214124Z",6,3664,"","no",0,0.0,0,2194,3.339,"#C C picks a piece of meat with her left hand.","picks piece of meat with her left hand","Logistics step involving picking up an object.","r002","Cooking","","silver",179.6152296,"2026-03-03T07:35:09.214148Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2195,"1",11,"","2026-03-03T07:35:12.114594Z",3,9033,"watchlist_verb","yes",0,0.0,0,2195,2.743,"#C C moves some cans..","moves cans","Logistics/moving objects (cans), short bursts of hand activity.","r002","Cooking","","silver",339.0675809546634,"2026-03-03T07:35:12.114609Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","yes"
"Object Transfer",2196,"1",11,"","2026-03-03T07:35:14.005282Z",5,4603,"","no",0,0.0,0,2196,1.723,"#C C drops the wiper.","drops wiper","[CtxFixed] The action of dropping the wiper is a deliberate placement onto a surface, which fits the definition of an Object Transfer.","r002","Cooking","","silver",359.38235095466337,"2026-03-03T07:35:14.005306Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2197,"1",11,"","2026-03-03T07:36:11.946344Z",4,6124,"watchlist_verb","yes",0,0.0,0,2197,57.782,"#C C moves the sliced celeries to the meat on the tray.","moves sliced celeries to meat on tray","Logistics step involving moving items from one place to another.","r002","Cooking","","silver",500.91707095466336,"2026-03-03T07:36:11.946359Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","yes"
"Object Transfer",2198,"1",11,"","2026-03-03T07:36:19.765958Z",4,7058,"","no",0,0.0,0,2198,7.619,"#C C picks some celeries from the plate.","picks celeries from plate","Logistics/Setup step involving picking up objects.","r002","Cooking","","silver",502.1105509546634,"2026-03-03T07:36:19.765976Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2199,"1",11,"","2026-03-03T07:36:22.352545Z",3,9888,"","no",0,0.0,0,2199,2.423,"#C C drops the celeries on the tray.","drops celeries on tray","Refined via regex fallback","r002","Cooking","","silver",504.4354209546634,"2026-03-03T07:36:22.352567Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2200,"1",11,"","2026-03-03T07:38:01.330614Z",5,4852,"","no",0,0.0,0,2200,98.805,"#C C packs some vegetables with the spoon.","packs vegetables with spoon","Logistics of moving vegetables with a spoon.","r002","Cooking","","silver",609.2740509546634,"2026-03-03T07:38:01.330636Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2201,"1",11,"","2026-03-03T07:38:04.851729Z",6,3661,"","no",0,0.0,0,2201,3.323,"#C C picks a piece of cheese.","picks piece of cheese","Logistics step involving picking up an object.","r002","Cooking","","silver",939.3937409546634,"2026-03-03T07:38:04.851741Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Stationary",2202,"1",11,"","2026-03-03T07:38:11.434402Z",7,2656,"","no",0,0.0,0,2202,6.429,"#C C eats the piece of cheese. #unsure","eats piece of cheese","Low body/hand motion, eating is a relatively static activity.","r002","Cooking","","silver",940.2862409546634,"2026-03-03T07:38:11.434420Z","Skip","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2203,"1",11,"","2026-03-03T07:38:14.335327Z",3,11047,"","no",0,0.0,0,2203,2.74,"#C C picks the apple plate.","picks apple plate","Logistics step involving picking up an object.","r002","Cooking","","silver",1057.6253809546631,"2026-03-03T07:38:14.335349Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2204,"1",11,"Essential Operation","2026-03-03T07:38:25.340624Z",7,2747,"","no",0,0.0,0,2204,10.845,"#C C packs the potatoes in the pot with the cooking spoon.","packs potatoes in pot with cooking spoon","Logistics of packing items, short bursts of hand activity.","r002","Cooking","","silver",1105.1361709546634,"2026-03-03T07:38:25.340640Z","Bad","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2205,"1",11,"","2026-03-03T07:38:28.945437Z",7,2886,"","no",0,0.0,0,2205,3.441,"#C C pours the potatoes into the blue bowl.","pours potatoes into blue bowl","Logistics step involving picking up and putting down an object.","r002","Cooking","","silver",1110.6210309546632,"2026-03-03T07:38:28.945451Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2206,"1",11,"","2026-03-03T07:38:31.606822Z",4,7133,"","no",0,0.0,0,2206,2.492,"#C C picks a masher.","picks masher","Logistics/Setup step (pick up).","r002","Cooking","","silver",1153.676540954663,"2026-03-03T07:38:31.606849Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Essential Operation",2207,"1",11,"","2026-03-03T07:39:26.841090Z",3,10814,"","no",0,0.0,0,2207,55.056,"#C C mashes the potatoes with the masher.","mashes potatoes with masher","Core task involving high hand activity.","r002","Cooking","","silver",1352.1595609546632,"2026-03-03T07:39:26.841112Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2208,"1",11,"","2026-03-03T07:39:37.039632Z",5,5443,"","no",0,0.0,0,2208,10.033,"#C C removes the plate from the microwave.","removes plate from microwave","Logistics step involving picking up and moving an object.","r002","Cooking","","silver",1422.5150309546634,"2026-03-03T07:39:37.039649Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Stationary",2209,"1",11,"","2026-03-03T07:39:40.359913Z",3,10117,"","no",0,0.0,0,2209,3.144,"#C C eats the potatoes. #unsure","eats potatoes","Consumption involves minimal movement, mostly hands to mouth.","r002","Cooking","","silver",1534.3151509546633,"2026-03-03T07:39:40.359931Z","Skip","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2210,"1",11,"","2026-03-03T07:39:42.825170Z",6,3408,"","no",0,0.0,0,2210,2.252,"#C C drops the fork in the bowl.","drops fork in bowl","Refined via regex fallback","r002","Cooking","","silver",1754.984360954663,"2026-03-03T07:39:42.825186Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2211,"1",11,"","2026-03-03T07:39:44.714213Z",9,1681,"","no",0,0.0,0,2211,1.724,"#C C drops the meat on the flat plate.","drops meat on flat plate","[CtxFixed] The action of dropping the meat onto the flat plate is a deliberate placement of the object, which fits the definition of 'Object Transfer'.","r002","Cooking","","silver",1838.912230954663,"2026-03-03T07:39:44.714231Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2212,"1",11,"","2026-03-03T07:39:46.858627Z",9,1782,"","no",0,0.0,0,2212,1.942,"#C C picks a meats with his left hand.","picks meats with his left hand","Logistics step of picking up an object.","r002","Cooking","","silver",1846.011970954663,"2026-03-03T07:39:46.858646Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Stationary",2213,"1",11,"Object Transfer","2026-03-03T07:40:06.019512Z",4,7672,"","no",0,0.0,0,2213,18.984,"#C C puts the fork in his mouth. #unsure","puts fork in his mouth","Low body/hand motion, likely involves minimal movement.","r002","Cooking","","silver",1904.1322209546631,"2026-03-03T07:40:06.019530Z","Bad","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2214,"1",11,"","2026-03-03T07:40:09.535646Z",6,3164,"watchlist_verb","yes",0,0.0,0,2214,3.335,"#C C closes the tray.","closes tray","Closing an object, involves a short burst of hand activity.","r002","Cooking","","silver",2049.995610954663,"2026-03-03T07:40:09.535670Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","yes"
"Object Transfer",2215,"1",11,"","2026-03-03T07:40:18.152983Z",6,3787,"","no",0,0.0,0,2215,8.456,"#C C pulls out the rack from the dish washer.","pulls out rack from dish washer","Logistics action involving moving an object.","r002","Cooking","","silver",2191.661420954664,"2026-03-03T07:40:18.152997Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2216,"1",11,"","2026-03-03T07:40:20.301535Z",5,4581,"","no",0,0.0,0,2216,1.972,"#C C drops the nylon on the table.","drops nylon on table","Refined via regex fallback","r002","Cooking","","silver",2377.410740954664,"2026-03-03T07:40:20.301553Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Stationary",2217,"1",11,"","2026-03-03T07:40:25.107411Z",4,6567,"","no",0,0.0,0,2217,4.644,"#C C eats watermelon piece #Unsure","eats watermelon piece","Low body/hand motion, eating is a relatively still activity.","r002","Cooking","","silver",2535.4388509546634,"2026-03-03T07:40:25.107420Z","Skip","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Object Transfer",2218,"1",11,"","2026-03-03T07:40:28.153560Z",4,7538,"","no",0,0.0,0,2218,2.879,"#C C pushes the rack back into the dish washer","pushes rack back into dish washer","Logistics step involving moving an object (rack) into a specific location (dishwasher).","r002","Cooking","","silver",2910.5578509546635,"2026-03-03T07:40:28.153571Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Essential Operation",2219,"1",11,"","2026-03-03T07:40:31.773560Z",5,4462,"","no",0,0.0,0,2219,3.445,"#C C cleans the table with the cloth.","cleans table with cloth","Core manual task involving high hand activity.","r002","Cooking","","silver",3082.2909309546635,"2026-03-03T07:40:31.773584Z","Gold","d2495931-34b0-4287-9e1a-f501c50580de","no"
"Stationary",2220,"1",11,"","2026-03-03T07:40:47.007784Z",4,8369,"","no",0,0.0,0,2220,15.041,"#C C turns towards the counter","turns towards counter","Turning towards an object indicates a change in orientation but does not involve significant motion or activity.","r002","Cooking","","silver",1.5770286,"2026-03-03T07:40:47.007806Z","Skip","d2606d87-2a9b-48df-96b2-5df1a4457215","no"
"Locomotion",2221,"1",11,"","2026-03-03T07:40:49.644719Z",4,8435,"","no",0,0.0,0,2221,2.46,"#C C walks towards the blender","walks towards blender","Body moving through space (walking).","r002","Cooking","","silver",73.5298286,"2026-03-03T07:40:49.644741Z","Gold","d2606d87-2a9b-48df-96b2-5df1a4457215","no"
"Essential Operation",2222,"1",11,"","2026-03-03T07:40:52.207119Z",5,4416,"","no",0,0.0,0,2222,2.393,"#C C blends the stew","blends stew","Core task involving manual operation with high hand activity.","r002","Cooking","","silver",95.7490286,"2026-03-03T07:40:52.207142Z","Gold","d2606d87-2a9b-48df-96b2-5df1a4457215","no"
"Essential Operation",2223,"1",11,"","2026-03-03T07:41:23.174944Z",3,11937,"","no",0,0.0,0,2223,30.799,"#C C pours the #unsure to the pot","pours to pot","Core task involving manual activity with the hands.","r002","Cooking","","silver",362.2459968410295,"2026-03-03T07:41:23.174963Z","Gold","d2606d87-2a9b-48df-96b2-5df1a4457215","no"
"Object Transfer",2224,"1",11,"","2026-03-03T07:41:25.940749Z",5,5644,"","no",0,0.0,0,2224,2.518,"#C C takes a glove","takes glove","Logistics/Setup step (taking an object).","r002","Gardening","","silver",4.4402886,"2026-03-03T07:41:25.940761Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Object Transfer",2225,"1",11,"","2026-03-03T07:41:28.379665Z",12,1022,"","no",0,0.0,0,2225,2.269,"#C C put the weeds in a metal bin","put weeds in metal bin","Logistics step involving moving the weeds to the bin.","r002","Gardening","","silver",20.852438600000003,"2026-03-03T07:41:28.379686Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Essential Operation",2226,"1",11,"","2026-03-03T07:41:35.470325Z",5,5562,"","no",0,0.0,0,2226,6.928,"#C C squeezes the concrete stones with a garden trowel","squeezes concrete stones with garden trowel","Core manual task involving high hand activity.","r002","Gardening","","silver",45.1685986,"2026-03-03T07:41:35.470339Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Essential Operation",2227,"1",11,"","2026-03-03T07:41:38.367404Z",5,5554,"","no",0,0.0,0,2227,2.729,"#C C spread concrete stones with hand","spread concrete stones with hand","Core manual task involving high hand activity.","r002","Gardening","","silver",107.8117186,"2026-03-03T07:41:38.367424Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Stationary",2228,"1",11,"","2026-03-03T07:41:40.919424Z",5,4185,"watchlist_verb","yes",0,0.0,0,2228,2.385,"#C C hold the garden trowel","hold garden trowel","Low body/hand motion, holding an object without moving.","r002","Gardening","","silver",169.0446586,"2026-03-03T07:41:40.919442Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","yes"
"Object Transfer",2229,"1",11,"","2026-03-03T07:41:45.955328Z",3,11589,"","no",0,0.0,0,2229,4.865,"#C C picks weeds from the floor","picks weeds from floor","Logistics step involving picking up and removing objects.","r002","Gardening","","silver",304.58546989603417,"2026-03-03T07:41:45.955345Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Locomotion",2230,"1",11,"Object Transfer","2026-03-03T07:41:52.136832Z",7,2508,"watchlist_verb","yes",1,1.0,1,2230,6.008,"#C C moves the bin","moves bin","Body moving through space to move an object.","r002","Gardening","","silver",350.0436665627008,"2026-03-03T07:41:52.136850Z","Bad","d38f271c-53f3-4771-8c17-a5157e723067","yes"
"Locomotion",2231,"1",11,"Object Transfer","2026-03-03T07:41:57.904817Z",5,5665,"","no",0,0.0,0,2231,5.603,"#C C throws the firewood","throws firewood","The action involves movement through space, likely with a throw which includes body acceleration.","r002","Gardening","","silver",609.536967942448,"2026-03-03T07:41:57.904841Z","Bad","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Object Transfer",2232,"1",11,"","2026-03-03T07:42:01.472959Z",5,4954,"","no",0,0.0,0,2232,3.389,"#C C picks the firewood","picks firewood","The action involves picking up an object, which is a logistics step.","r002","Gardening","","silver",611.734807942448,"2026-03-03T07:42:01.472988Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Essential Operation",2233,"1",11,"","2026-03-03T07:42:06.009513Z",6,3366,"","no",0,0.0,0,2233,4.368,"#C C cuts the firewood using flower scissors","cuts firewood using flower scissors","Core task involving high hand activity.","r002","Gardening","","silver",614.299577942448,"2026-03-03T07:42:06.009531Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Object Transfer",2234,"1",11,"","2026-03-03T07:42:09.715830Z",3,11468,"","no",0,0.0,0,2234,3.534,"#C C picks a twig from the ground","picks twig from ground","Logistics action of picking up an object.","r002","Gardening","","silver",819.072457641481,"2026-03-03T07:42:09.715850Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Locomotion",2235,"1",11,"Object Transfer","2026-03-03T07:42:21.968621Z",4,8301,"","no",0,0.0,0,2235,12.08,"#C C throws branch on the ground","throws branch on ground","Body moving through space to throw an object, involves high body acceleration.","r002","Gardening","","silver",875.457007641481,"2026-03-03T07:42:21.968639Z","Bad","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Object Transfer",2236,"1",11,"Essential Operation","2026-03-03T07:42:32.926551Z",4,6341,"","no",0,0.0,0,2236,10.798,"#C C collects leaves","collects leaves","Logistics of picking up and moving leaves.","r002","Gardening","","silver",1377.544157810775,"2026-03-03T07:42:32.926572Z","Bad","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Object Transfer",2237,"1",11,"","2026-03-03T07:42:36.988903Z",4,7713,"","no",0,0.0,0,2237,3.893,"#C C puts the leaves in the dustbin","puts leaves in dustbin","Logistics step of moving leaves from one location to another.","r002","Gardening","","silver",1379.3843578107749,"2026-03-03T07:42:36.988928Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Object Transfer",2238,"1",11,"","2026-03-03T07:42:43.295467Z",6,3417,"","no",0,0.0,0,2238,6.134,"#C C drops the leaves in the dustbin","drops leaves in dustbin","The action involves moving an object (leaves) to a destination (dustbin).","r002","Gardening","","silver",1427.3928611441083,"2026-03-03T07:42:43.295493Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Object Transfer",2239,"1",11,"","2026-03-03T07:42:46.036758Z",4,6281,"","no",0,0.0,0,2239,2.568,"#C C carries the dustbin","carries dustbin","Moving an object from one place to another.","r002","Gardening","","silver",1428.1513011441084,"2026-03-03T07:42:46.036779Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Object Transfer",2240,"1",11,"","2026-03-03T07:42:47.940077Z",3,11469,"","no",0,0.0,0,2240,1.727,"#C C picks twigs","picks twigs","Logistics step of picking up twigs.","r002","Gardening","","silver",1434.5757411441082,"2026-03-03T07:42:47.940096Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Object Transfer",2241,"1",11,"","2026-03-03T07:42:51.022533Z",5,5294,"","no",0,0.0,0,2241,2.916,"#C C puts dry leaves in a bucket","puts dry leaves in bucket","Logistics step involving picking up and placing dry leaves into a bucket.","r002","Gardening","","silver",1639.8208351722656,"2026-03-03T07:42:51.022553Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Object Transfer",2242,"1",11,"","2026-03-03T07:42:55.727429Z",3,11169,"","no",0,0.0,0,2242,4.533,"#C C picks dry leaves with a rake and his hand","picks dry leaves with rake and his hand","Logistics action involving picking up and moving leaves.","r002","Gardening","","silver",1704.5887051722657,"2026-03-03T07:42:55.727446Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Stationary",2243,"1",11,"","2026-03-03T07:43:05.422313Z",4,7531,"","no",0,0.0,0,2243,9.521,"#c c pushes the door","pushes door","The action of pushing a door is typically brief and does not involve continuous movement or high energy activity.","r002","Gardening","","silver",2186.965500125879,"2026-03-03T07:43:05.422338Z","Gold","d38f271c-53f3-4771-8c17-a5157e723067","no"
"Object Transfer",2244,"1",11,"","2026-03-03T07:43:08.524564Z",5,5032,"","no",0,0.0,0,2244,2.931,"#c c picks a sweatshirt","picks sweatshirt","Logistics step involving picking up an object.","r002","Cleaning","","silver",0.3826586,"2026-03-03T07:43:08.524584Z","Gold","d9e86651-f7ea-4656-bc74-1591f18f9a38","no"
"Object Transfer",2245,"1",11,"","2026-03-03T07:43:14.248172Z",5,5043,"","no",0,0.0,0,2245,5.56,"#c c picks a top","picks top","Logistics action of picking up an object.","r002","Cleaning","","silver",67.5186886,"2026-03-03T07:43:14.248187Z","Gold","d9e86651-f7ea-4656-bc74-1591f18f9a38","no"
"Object Transfer",2246,"1",11,"","2026-03-03T07:43:43.788483Z",5,5372,"","no",0,0.0,0,2246,4.995,"#c c puts the socks on the table","puts socks on table","Logistics step involving picking up and placing an object.","r002","Cleaning","","silver",98.1852786,"2026-03-03T07:43:43.788501Z","Gold","d9e86651-f7ea-4656-bc74-1591f18f9a38","no"
"Essential Operation",2247,"1",11,"","2026-03-03T07:43:47.931837Z",3,11860,"","no",0,0.0,0,2247,3.981,"#C C plucks parts of the watermelon plant","plucks parts of watermelon plant","Core task involving manual dexterity with the hands.","r002","Gardening","","silver",-3.999999999976245e-07,"2026-03-03T07:43:47.931858Z","Gold","d9eb1ae4-acee-457e-a0bf-b0e49b4576ce","no"
"Search",2248,"1",11,"Stationary","2026-03-03T07:43:54.716649Z",3,9398,"watchlist_verb","yes",0,0.0,0,2248,6.626,"#C C touches the watermelon plant","touches watermelon plant","Implies a visual or tactile inspection, likely with minimal hand activity.","r002","Gardening","","silver",29.480059600000004,"2026-03-03T07:43:54.716670Z","Bad","d9eb1ae4-acee-457e-a0bf-b0e49b4576ce","yes"
"Essential Operation",2249,"1",11,"","2026-03-03T07:43:57.248868Z",3,11862,"","no",0,0.0,0,2249,2.369,"#C C plucks the pumpkin flower","plucks pumpkin flower","Core task involving high hand activity.","r002","Gardening","","silver",74.80030959999999,"2026-03-03T07:43:57.248888Z","Gold","d9eb1ae4-acee-457e-a0bf-b0e49b4576ce","no"
"Object Transfer",2250,"1",11,"Essential Operation","2026-03-03T07:44:02.673360Z",5,4159,"watchlist_verb","yes",0,0.0,0,2250,5.261,"#C C adjusts the plastic bag","adjusts plastic bag","Logistics action involving picking up or putting down an object.","r002","Gardening","","silver",332.3924109546634,"2026-03-03T07:44:02.673381Z","Bad","d9eb1ae4-acee-457e-a0bf-b0e49b4576ce","yes"
"Object Transfer",2251,"1",11,"Essential Operation","2026-03-03T07:44:07.913727Z",4,8321,"","no",0,0.0,0,2251,5.083,"#C C ties the plastic bag","ties plastic bag","This action involves the logistics of manipulating objects, which typically includes picking up, putting down, or transferring objects.","r002","Gardening","","silver",414.9308709546634,"2026-03-03T07:44:07.913745Z","Bad","d9eb1ae4-acee-457e-a0bf-b0e49b4576ce","no"
"Essential Operation",2252,"1",11,"","2026-03-03T07:44:11.699010Z",4,6608,"","no",0,0.0,0,2252,3.628,"#C C folds the pumpkin flower","folds pumpkin flower","Core task involving fine manual manipulation.","r002","Gardening","","silver",579.6560542879968,"2026-03-03T07:44:11.699029Z","Gold","d9eb1ae4-acee-457e-a0bf-b0e49b4576ce","no"
"Object Transfer",2253,"1",11,"","2026-03-03T07:44:14.354125Z",3,10017,"","no",0,0.0,0,2253,2.491,"#C C drops the pumpkin flower on the ground","drops pumpkin flower on ground","[CtxFixed] The action of dropping the pumpkin flower onto the ground is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.","r002","Gardening","","silver",606.0386442879967,"2026-03-03T07:44:14.354141Z","Gold","d9eb1ae4-acee-457e-a0bf-b0e49b4576ce","no"
