"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",831,"1",8,"","2026-03-03T17:04:26.040014Z",4,8256,"","no",0,0.0,0,833,1.411,"#C C takes the hammer","takes hammer","Logistics/Setup step, picking up an object.","r002","Carpentry","","silver",33.21704,"2026-03-03T17:04:26.040030Z","Gold","cbc80fb5-5508-484d-bfc5-d56650cdf838","no"
"Object Transfer",832,"1",8,"","2026-03-03T17:04:27.788692Z",4,7647,"","no",0,0.0,0,834,0.979,"#C C puts down the pliers","puts down pliers","Logistics/Setup step involving placing an object down.","r002","Carpentry","","silver",69.10816,"2026-03-03T17:04:27.788709Z","Gold","cbc80fb5-5508-484d-bfc5-d56650cdf838","no"
"Stationary",833,"1",8,"","2026-03-03T17:04:42.367132Z",11,1279,"","no",0,0.0,0,835,13.856,"#CC stares at the room","stares at room","Low body/hand motion, focused visual attention.","r002","Carpentry","","silver",0.0210286,"2026-03-03T17:04:42.367152Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Object Transfer",834,"1",8,"","2026-03-03T17:04:52.104588Z",8,2235,"","no",0,0.0,0,836,8.574,"#C C picks up the nail gun","picks up nail gun","Logistics step of picking up an object.","r002","Carpentry","","silver",7.1530286,"2026-03-03T17:04:52.104606Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Object Transfer",835,"1",8,"","2026-03-03T17:04:54.580382Z",6,3916,"","no",0,0.0,0,837,4.622,"#C C removes the drill bit from the nail gun","removes drill bit from nail gun","Logistics step involving the transfer of the drill bit from the nail gun.","r002","Carpentry","Task Operation","silver",22.4180286,"2026-03-03T17:05:01.709792Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Task Operation",836,"1",8,"","2026-03-03T17:05:05.814252Z",7,2658,"","no",0,0.0,0,838,2.833,"#C C fixes the nut on the nail gun","fixes nut on nail gun","Core manual task involving fine motor skills and high hand activity.","r002","Carpentry","","silver",30.8820286,"2026-03-03T17:05:05.814284Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Task Operation",837,"1",8,"","2026-03-03T17:05:08.848525Z",5,4629,"","no",0,0.0,0,839,1.611,"#C C fixes the nut on the socket box","fixes nut on socket box","Core manual task involving high hand activity.","r002","Carpentry","","silver",35.1390286,"2026-03-03T17:05:08.848546Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Object Transfer",838,"1",8,"","2026-03-03T17:05:34.512876Z",6,3702,"","no",0,0.0,0,840,24.718,"#C C picks up the spirit level","picks up spirit level","Logistics step of picking up an object.","r002","Carpentry","","silver",47.9210286,"2026-03-03T17:05:34.512895Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Object Transfer",839,"1",8,"","2026-03-03T17:05:36.350259Z",6,3421,"","no",0,0.0,0,841,1.057,"#C C drops the nail gun on the floor","drops nail gun on floor","Refined via regex fallback","r002","Carpentry","","silver",54.3620286,"2026-03-03T17:05:36.350281Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Object Transfer",840,"1",8,"","2026-03-03T17:05:37.944338Z",8,2238,"","no",0,0.0,0,842,0.851,"#C C picks up the socket box","picks up socket box","Logistics step involving picking up an object.","r002","Carpentry","","silver",56.1460286,"2026-03-03T17:05:37.944357Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Object Transfer",841,"1",8,"","2026-03-03T17:05:40.103784Z",3,9273,"watchlist_verb","yes",0,0.0,0,843,1.438,"#C C opens the socket box","opens socket box","Logistics step involving opening a container.","r002","Carpentry","","silver",58.364028600000005,"2026-03-03T17:05:40.103800Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","yes"
"Task Operation",842,"1",8,"","2026-03-03T17:05:42.517859Z",3,10512,"","no",0,0.0,0,844,1.292,"#CC loosens the nuts with the screw driver","loosens nuts with screw driver","Core manual task involving hand activity with a tool.","r002","Carpentry","","silver",62.5660286,"2026-03-03T17:05:42.517881Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Object Transfer",843,"1",8,"","2026-03-03T17:05:44.849382Z",8,2314,"","no",0,0.0,0,845,1.591,"#C C puts the socket box on the wall","puts socket box on wall","Logistics step involving placing an object.","r002","Carpentry","","silver",81.9200286,"2026-03-03T17:05:44.849403Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Object Transfer",844,"1",8,"","2026-03-03T17:05:46.681981Z",3,9959,"","no",0,0.0,0,846,1.019,"#C C drops the measuring tape on the floor","drops measuring tape on floor","Refined via regex fallback","r002","Carpentry","","silver",110.8990286,"2026-03-03T17:05:46.682002Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Object Transfer",845,"1",8,"","2026-03-03T17:05:48.495989Z",7,2968,"","no",0,0.0,0,847,1.05,"#CC puts the spirit level on the wall","puts spirit level on wall","Logistics of placing an object on a surface.","r002","Carpentry","","silver",114.3880286,"2026-03-03T17:05:48.496038Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Object Transfer",846,"1",8,"","2026-03-03T17:05:50.418463Z",6,3438,"","no",0,0.0,0,848,1.058,"#CC drops the spirit level on the floor","drops spirit level on floor","Refined via regex fallback","r002","Carpentry","","silver",129.4920286,"2026-03-03T17:05:50.418485Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Object Transfer",847,"1",8,"","2026-03-03T17:05:52.279889Z",3,9988,"","no",0,0.0,0,849,0.986,"#C C drops the pencil on the floor","drops pencil on floor","Refined via regex fallback","r002","Carpentry","","silver",131.1870286,"2026-03-03T17:05:52.279909Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Locomotion",848,"1",8,"","2026-03-03T17:05:55.787736Z",12,1079,"","no",0,0.0,0,850,2.72,"#C C walks around the pavement","walks around pavement","Body moving through space, involves walking.","r002","Carpentry","","silver",282.1490286,"2026-03-03T17:05:55.787752Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Object Transfer",849,"1",8,"","2026-03-03T17:05:57.759886Z",3,11537,"","no",0,0.0,0,851,1.202,"#CC picks up the pipe from the floor","picks up pipe from floor","Logistics step involving picking up an object.","r002","Carpentry","","silver",304.74402860000004,"2026-03-03T17:05:57.759904Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Object Transfer",850,"1",8,"","2026-03-03T17:05:59.719679Z",3,11309,"","no",0,0.0,0,852,1.193,"#C C picks the pencil from the floor","picks pencil from floor","Logistics step involving picking up an object.","r002","Carpentry","","silver",318.78202860000005,"2026-03-03T17:05:59.719701Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Task Operation",851,"1",8,"","2026-03-03T17:06:06.765213Z",4,6429,"","no",0,0.0,0,853,6.317,"#C C drills the hole on the wall","drills hole on wall","Core manual task involving high hand activity.","r002","Carpentry","","silver",380.23602860000005,"2026-03-03T17:06:06.765230Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Object Transfer",852,"1",8,"","2026-03-03T17:06:08.623037Z",7,2645,"","no",0,0.0,0,854,1.002,"#C C drops the screw driver on the table","drops screw driver on table","Refined via regex fallback","r002","Carpentry","","silver",563.7056376213301,"2026-03-03T17:06:08.623053Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Stationary",853,"1",8,"","2026-03-03T17:06:11.728856Z",26,242,"","no",0,0.0,0,855,2.261,"#C C stares at the wall","stares at wall","Low body/hand motion, focused attention.","r002","Carpentry","","silver",577.1466376213301,"2026-03-03T17:06:11.728874Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Stationary",854,"1",8,"","2026-03-03T17:06:13.360564Z",24,285,"","no",0,0.0,0,856,0.905,"#C C stares at the floor","stares at floor","Low body/hand motion, likely standing still while observing.","r002","Carpentry","","silver",597.6336376213301,"2026-03-03T17:06:13.360583Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","no"
"Locomotion",855,"1",8,"","2026-03-03T17:06:15.889599Z",3,9009,"watchlist_verb","yes",0,0.0,0,857,1.817,"#C C moves back in the room","moves back in room","Body moving through space, indicative of walking or moving within the room.","r002","Carpentry","","silver",737.41463762133,"2026-03-03T17:06:15.889616Z","Gold","cd4a46ba-548f-41bc-910b-4b0bc7fe5d9f","yes"
"Object Transfer",856,"1",8,"","2026-03-03T17:06:29.212117Z",4,7795,"","no",0,0.0,0,858,12.509,"#C C puts the polythene on the floor","puts polythene on floor","Logistics step involving placing an object.","r002","Mechanical Repair","","silver",34.4549586,"2026-03-03T17:06:29.212134Z","Gold","cf1a858f-f91e-4357-a2c6-5e90b060a2a0","no"
"Stationary",857,"1",8,"","2026-03-03T17:06:36.001372Z",8,2084,"","no",0,0.0,0,859,5.803,"#C C drinks the soda","drinks soda","Drinking involves minimal movement, primarily stationary.","r002","Cooking","Task Operation","silver",312.067859688936,"2026-03-03T17:06:36.001396Z","Gold","d20f6551-0272-4a69-8b02-da7ffcf29e0f","no"
"Object Transfer",858,"1",8,"","2026-03-03T17:06:38.148184Z",8,2337,"","no",0,0.0,0,860,1.355,"#C C removes the onion from the knife","removes onion from knife","Logistics step, moving the onion from the knife.","r002","Cooking","","silver",610.3335321677084,"2026-03-03T17:06:38.148204Z","Gold","d20f6551-0272-4a69-8b02-da7ffcf29e0f","no"
"Task Operation",859,"1",8,"","2026-03-03T17:06:40.041377Z",3,10945,"","no",0,0.0,0,861,1.107,"#O person A Mixes the food","person mixes food","Core task involving mixing, high hand activity.","r002","Cooking","","silver",691.5795121677083,"2026-03-03T17:06:40.041395Z","Gold","d20f6551-0272-4a69-8b02-da7ffcf29e0f","no"
"Task Operation",860,"1",8,"Object Transfer","2026-03-03T17:06:44.612302Z",16,592,"","no",0,0.0,0,862,3.832,"#C C turns the onion","turns onion","Core task, high hand activity.","r002","Cooking","","silver",745.8704921677083,"2026-03-03T17:06:44.612318Z","Bad","d20f6551-0272-4a69-8b02-da7ffcf29e0f","no"
"Task Operation",861,"1",8,"","2026-03-03T17:06:46.906727Z",5,5785,"","no",0,0.0,0,863,1.479,"#C C wipes his hand","wipes his hand","Core manual task involving hand activity.","r002","Cooking","","silver",1050.2198627382063,"2026-03-03T17:06:46.906742Z","Gold","d20f6551-0272-4a69-8b02-da7ffcf29e0f","no"
"Task Operation",862,"1",8,"","2026-03-03T17:06:49.651435Z",6,4099,"","no",0,0.0,0,864,1.613,"#C C washes the bucket","washes bucket","Core task involving manual activity with hands.","r002","Cooking","","silver",1251.2816922149088,"2026-03-03T17:06:49.651453Z","Gold","d20f6551-0272-4a69-8b02-da7ffcf29e0f","no"
"Stationary",863,"1",8,"","2026-03-03T17:06:53.502750Z",4,8493,"","no",0,0.0,0,865,3.019,"#C C wipes his hand","wipes his hand","Low body/hand motion, likely stationary action.","r002","Cooking","Task Operation","silver",1273.2290322149088,"2026-03-03T17:06:53.502766Z","Gold","d20f6551-0272-4a69-8b02-da7ffcf29e0f","no"
"Task Operation",864,"1",8,"","2026-03-03T17:07:00.358306Z",3,8667,"watchlist_verb","yes",0,0.0,0,866,5.97,"#C C adjusts the wire mesh cable tray","adjusts wire mesh cable tray","Core manual task involving fine motor skills.","r002","Carpentry","","silver",41.78569,"2026-03-03T17:07:00.358323Z","Gold","d24836a0-f1eb-4093-8966-849e4a0d1fa8","yes"
"Task Operation",865,"1",8,"","2026-03-03T17:07:05.049089Z",3,10164,"","no",0,0.0,0,867,3.219,"#C C fixes drill bit to the drill","fixes drill bit to drill","Core manual task involving high hand activity.","r002","Carpentry","","silver",161.6528,"2026-03-03T17:07:05.049106Z","Gold","d24836a0-f1eb-4093-8966-849e4a0d1fa8","no"
"Task Operation",866,"1",8,"","2026-03-03T17:07:09.076220Z",3,9838,"","no",0,0.0,0,868,2.908,"#C C drives in the bolt","drives in bolt","Core manual task involving high hand activity.","r002","Carpentry","","silver",305.12844,"2026-03-03T17:07:09.076235Z","Gold","d24836a0-f1eb-4093-8966-849e4a0d1fa8","no"
"Task Operation",867,"1",8,"","2026-03-03T17:07:11.061813Z",6,4044,"","no",0,0.0,0,869,1.136,"#C C tightens the bolt","tightens bolt","Core manual task involving high hand activity.","r002","Carpentry","","silver",370.48496,"2026-03-03T17:07:11.061847Z","Gold","d24836a0-f1eb-4093-8966-849e4a0d1fa8","no"
"Task Operation",868,"1",8,"","2026-03-03T17:07:13.086337Z",4,6660,"","no",0,0.0,0,870,1.228,"#C C hits the wire mesh cable tray","hits wire mesh cable tray","Core task involving a manual action with high hand activity.","r002","Carpentry","","silver",429.80506,"2026-03-03T17:07:13.086359Z","Gold","d24836a0-f1eb-4093-8966-849e4a0d1fa8","no"
"Search",869,"1",8,"","2026-03-03T17:07:24.832039Z",3,10501,"","no",0,0.0,0,871,8.063,"#C C looks on the wall","looks on wall","Head movement (visual search), hands mostly still.","r002","Carpentry","","silver",626.3270766666667,"2026-03-03T17:07:24.832079Z","Gold","d24836a0-f1eb-4093-8966-849e4a0d1fa8","no"
"Stationary",870,"1",8,"","2026-03-03T17:07:47.271191Z",6,3191,"watchlist_verb","yes",0,0.0,0,872,2.636,"#C C holds the metal","holds metal","Holding an object typically involves low body and hand motion.","r002","Carpentry","","silver",654.4732166666666,"2026-03-03T17:07:47.271206Z","Gold","d24836a0-f1eb-4093-8966-849e4a0d1fa8","yes"
"Search",871,"1",8,"","2026-03-03T17:07:49.327093Z",4,6763,"","no",0,0.0,0,873,1.299,"#C C looks at the wire maze","looks at wire maze","Head movement (visual inspection), hands mostly still.","r002","Carpentry","","silver",676.3611366666667,"2026-03-03T17:07:49.327115Z","Gold","d24836a0-f1eb-4093-8966-849e4a0d1fa8","no"
"Task Operation",872,"1",8,"","2026-03-03T17:07:51.561091Z",3,9773,"","no",0,0.0,0,874,1.609,"#C C cuts the wire maze","cuts wire maze","Core task, high hand activity.","r002","Carpentry","","silver",774.8678466666667,"2026-03-03T17:07:51.561113Z","Gold","d24836a0-f1eb-4093-8966-849e4a0d1fa8","no"
"Task Operation",873,"1",8,"","2026-03-03T17:07:55.523971Z",6,3560,"","no",0,0.0,0,875,3.32,"#C C marks on the wall","marks on wall","Core task involving high hand activity for marking.","r002","Carpentry","","silver",1055.4194966666666,"2026-03-03T17:07:55.524001Z","Gold","d24836a0-f1eb-4093-8966-849e4a0d1fa8","no"
"Task Operation",874,"1",8,"","2026-03-03T17:07:57.259643Z",5,4464,"","no",0,0.0,0,876,1.08,"#C C cleans toilet plate","cleans toilet plate","Core manual task involving cleaning, high hand activity.","r002","Cleaning","","silver",470.6683392533001,"2026-03-03T17:07:57.259665Z","Gold","d73f2417-5307-4bb9-adef-b1a9e130d030","no"
"Task Operation",875,"1",8,"","2026-03-03T17:07:58.860750Z",3,9654,"","no",0,0.0,0,877,0.919,"#C C cleans a rug","cleans rug","Core manual task involving repetitive hand movements.","r002","Cleaning","","silver",494.8750292533001,"2026-03-03T17:07:58.860771Z","Gold","d73f2417-5307-4bb9-adef-b1a9e130d030","no"
"Task Operation",876,"1",8,"","2026-03-03T17:08:03.278082Z",3,10849,"","no",0,0.0,0,878,3.776,"#C C operates a laptop with his hand","operates laptop with his hand","Core manual task involving high hand activity.","r002","Playing Instrument","","silver",305.51050864583334,"2026-03-03T17:08:03.278103Z","Gold","d7a67b75-ad74-45d1-b78a-1fd8f9422ae6","no"
"Stationary",877,"1",8,"Object Transfer","2026-03-03T17:08:15.791910Z",8,2299,"","no",0,0.0,0,879,11.894,"#C C puts the mouth piece in his mouth","puts mouth piece in his mouth","Putting the mouthpiece in the mouth is a preparatory action with low body and hand movement.","r002","Playing Instrument","","silver",322.7335086458333,"2026-03-03T17:08:15.791929Z","Bad","d7a67b75-ad74-45d1-b78a-1fd8f9422ae6","no"
"Stationary",878,"1",8,"","2026-03-03T17:08:26.209107Z",3,11970,"","no",0,0.0,0,880,9.661,"#C C presses the laptop on the bed","presses laptop on bed","The action describes a static interaction with an object, indicating low body and hand motion.","r002","Playing Instrument","","silver",1079.6257828157668,"2026-03-03T17:08:26.209137Z","Gold","d7a67b75-ad74-45d1-b78a-1fd8f9422ae6","no"
"Task Operation",879,"1",8,"","2026-03-03T17:08:28.491936Z",6,3760,"","no",0,0.0,0,881,1.476,"#C C plays the trumpet","plays trumpet","Core manual task involving fine hand movements.","r002","Playing Instrument","","silver",1082.3789628157667,"2026-03-03T17:08:28.491952Z","Gold","d7a67b75-ad74-45d1-b78a-1fd8f9422ae6","no"
"Stationary",880,"1",8,"","2026-03-03T17:08:33.315156Z",4,8233,"","no",0,0.0,0,882,3.766,"#C C switches tabs on the computer monitor","switches tabs on computer monitor","Low body/hand motion, primarily finger movements.","r002","Desk Work","Task Operation","silver",608.5126709546633,"2026-03-03T17:08:33.315171Z","Gold","d85356d4-2561-425d-9a29-bc363cd97155","no"
"Task Operation",881,"1",8,"","2026-03-03T17:08:35.559897Z",7,3085,"","no",0,0.0,0,883,3.21,"#C C types on the computer screen","types on computer screen","Core manual task involving hands, high hand acceleration.","r002","Desk Work","Stationary","silver",51.2446296,"2026-03-03T17:08:37.509646Z","Gold","db16f466-a943-47c4-b7e4-1866f5603aae","no"
"Stationary",882,"1",8,"","2026-03-03T17:08:43.474866Z",4,7497,"","no",0,0.0,0,884,4.934,"#C C presses the remote","presses remote","Low body/hand motion, likely seated.","r002","Desk Work","Task Operation","silver",86.6655796,"2026-03-03T17:08:43.474883Z","Gold","db16f466-a943-47c4-b7e4-1866f5603aae","no"
"Stationary",883,"1",8,"","2026-03-03T17:09:01.004059Z",11,1155,"","no",0,0.0,0,885,16.828,"#C C looks at the computer screen","looks at computer screen","Low body/hand motion, focused visual activity.","r002","Desk Work","","silver",197.4276296,"2026-03-03T17:09:01.004082Z","Gold","db16f466-a943-47c4-b7e4-1866f5603aae","no"
"Stationary",884,"1",8,"Search","2026-03-03T17:09:08.500160Z",12,1047,"","no",0,0.0,0,886,6.689,"#C C reads on the computer screen","reads on computer screen","Low body/hand motion, primarily visual engagement.","r002","Desk Work","","silver",216.5804696,"2026-03-03T17:09:08.500183Z","Bad","db16f466-a943-47c4-b7e4-1866f5603aae","no"
"Stationary",885,"1",8,"","2026-03-03T17:09:11.040132Z",3,10453,"","no",0,0.0,0,887,1.787,"#C C looks at the desktop screen","looks at desktop screen","Low body/hand motion, focused visual activity.","r002","Desk Work","","silver",791.0414242879967,"2026-03-03T17:09:11.040150Z","Gold","db16f466-a943-47c4-b7e4-1866f5603aae","no"
"Stationary",886,"1",8,"","2026-03-03T17:09:14.234995Z",92,18,"","no",0,0.0,2,888,2.386,"#C C looks at the computer","looks at computer","Low body/hand motion, focused gaze.","r002","Desk Work","","silver",1729.920134287997,"2026-03-03T17:09:14.235010Z","Gold","db16f466-a943-47c4-b7e4-1866f5603aae","no"
"Object Transfer",887,"1",8,"","2026-03-03T17:09:19.592360Z",5,5656,"","no",0,0.0,0,889,4.536,"#C C takes the tissue","takes tissue","Logistics step involving picking up an item.","r002","Desk Work","","silver",1882.8059842879968,"2026-03-03T17:09:19.592395Z","Gold","db16f466-a943-47c4-b7e4-1866f5603aae","no"
"Search",888,"1",8,"","2026-03-03T17:09:22.483737Z",16,562,"","no",0,0.0,0,890,2.156,"#C C looks in the mirror","looks in mirror","Visual search with head movement.","r002","Desk Work","","silver",3025.2858142879973,"2026-03-03T17:09:22.483754Z","Gold","db16f466-a943-47c4-b7e4-1866f5603aae","no"
"Stationary",889,"1",8,"","2026-03-03T17:09:30.816069Z",6,3895,"","no",0,0.0,0,891,7.664,"#C C puts the spoon of salad in his mouth with his right hand. #Unsure","puts spoon of salad in his mouth with his right hand","The action involves minimal movement with the hand, suggesting a pause or rest state.","r002","Mechanical Repair","Task Operation","silver",10.3841896,"2026-03-03T17:09:30.816087Z","Gold","dbb6b742-2995-46f1-81ae-00d8256eb98e","no"
"Stationary",890,"1",8,"","2026-03-03T17:09:36.064638Z",7,2618,"","no",0,0.0,0,892,4.472,"#C C drinks the beverage in the bottle with his right hand. #Unsure","drinks beverage in bottle with his right hand","Drinking is a low-energy activity with minimal body or hand motion.","r002","Mechanical Repair","Task Operation","silver",133.83824959999998,"2026-03-03T17:09:36.064656Z","Gold","dbb6b742-2995-46f1-81ae-00d8256eb98e","no"
"Object Transfer",891,"1",8,"","2026-03-03T17:10:01.987762Z",4,7281,"","no",0,0.0,0,893,25.14,"#C C picks up a sponge from the kitchen slab with his right hand.","picks up sponge from kitchen slab with his right hand","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",229.6369796,"2026-03-03T17:10:01.987795Z","Gold","dbb6b742-2995-46f1-81ae-00d8256eb98e","no"
"Task Operation",892,"1",8,"","2026-03-03T17:10:03.986360Z",5,5763,"","no",0,0.0,0,894,1.303,"#C C washes the spoon with the sponge in his right hand.","washes spoon with sponge in his right hand","Core task involving high hand activity.","r002","Mechanical Repair","","silver",256.48384960000004,"2026-03-03T17:10:03.986377Z","Gold","dbb6b742-2995-46f1-81ae-00d8256eb98e","no"
"Task Operation",893,"1",8,"","2026-03-03T17:10:05.923203Z",5,5758,"","no",0,0.0,0,895,2.952,"#C C washes the plate with the sponge in his right hand.","washes plate with sponge in his right hand","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",274.4114796,"2026-03-03T17:10:11.811848Z","Gold","dbb6b742-2995-46f1-81ae-00d8256eb98e","no"
"Task Operation",894,"1",8,"","2026-03-03T17:10:13.421763Z",4,7997,"","no",0,0.0,0,896,1.024,"#C C rinses the plate under the tap with both hands.","rinses plate under tap with both hands","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",285.4780309546634,"2026-03-03T17:10:13.421780Z","Gold","dbb6b742-2995-46f1-81ae-00d8256eb98e","no"
"Task Operation",895,"1",8,"","2026-03-03T17:10:15.076604Z",4,8448,"","no",0,0.0,0,897,0.888,"#C C washes the bottle with the sponge in his right hand.","washes bottle with sponge in his right hand","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",445.20737095466336,"2026-03-03T17:10:15.076625Z","Gold","dbb6b742-2995-46f1-81ae-00d8256eb98e","no"
"Task Operation",896,"1",8,"","2026-03-03T17:10:16.521360Z",5,5521,"","no",0,0.0,0,898,0.791,"#C C shakes the bottle with both hands.","shakes bottle with both hands","[CtxFixed] Shaking the bottle after washing and filling it is a continuation of the essential operation of preparing the bottle.","r002","Mechanical Repair","","silver",458.08088095466337,"2026-03-03T17:10:16.521377Z","Gold","dbb6b742-2995-46f1-81ae-00d8256eb98e","no"
"Task Operation",897,"1",8,"","2026-03-03T17:10:23.042558Z",5,5204,"","no",0,0.0,0,899,1.437,"#C C pours the water in the bottle into the sink.","pours water in bottle into sink","Core task involving high hand activity (pouring).","r002","Mechanical Repair","","silver",458.8914709546634,"2026-03-03T17:10:23.042577Z","Gold","dbb6b742-2995-46f1-81ae-00d8256eb98e","no"
"Stationary",898,"1",8,"","2026-03-03T17:10:25.906269Z",3,8871,"watchlist_verb","yes",0,0.0,0,900,1.899,"#C C holds a plastic spoon","holds plastic spoon","Low body/hand motion, holding an object without movement.","r002","Cooking","","silver",48.1314586,"2026-03-03T17:10:25.906284Z","Gold","e25318c3-1bb2-4d60-9476-98b177af30be","yes"
"Object Transfer",899,"1",8,"","2026-03-03T17:10:29.209639Z",4,7835,"","no",0,0.0,0,901,2.612,"#C C puts the spoon on the kitchen board","puts spoon on kitchen board","Logistics step involving placing an object.","r002","Cooking","","silver",53.4910786,"2026-03-03T17:10:29.209658Z","Gold","e25318c3-1bb2-4d60-9476-98b177af30be","no"
"Task Operation",900,"1",8,"","2026-03-03T17:10:31.766676Z",4,6925,"","no",0,0.0,0,902,1.411,"#C C mixes the meal","mixes meal","Core task involving high hand activity.","r002","Cooking","","silver",146.8338986,"2026-03-03T17:10:31.766701Z","Gold","e25318c3-1bb2-4d60-9476-98b177af30be","no"
"Object Transfer",901,"1",8,"","2026-03-03T17:10:34.681468Z",3,9867,"","no",0,0.0,0,903,2.203,"#C C drops the Brake Caliper with his left hand","drops brake caliper with his left hand","[CtxFixed] The action of dropping the Brake Caliper is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.","r002","Mechanical Repair","","silver",34.32875,"2026-03-03T17:10:34.681485Z","Gold","e3082331-86f8-469d-a45d-cd69dac91dbd","no"
"Task Operation",902,"1",8,"Object Transfer","2026-03-03T17:10:40.908452Z",4,7483,"","no",0,0.0,0,904,5.535,"#C C Pours water on the floor","pours water on floor","Core task involving manual activity with high hand acceleration.","r002","Carpentry","","silver",79.5897296,"2026-03-03T17:10:40.908470Z","Bad","e7589947-f110-4142-9597-401c3b2b1251","no"
"Object Transfer",903,"1",8,"","2026-03-03T17:10:43.533989Z",5,5232,"","no",0,0.0,0,905,1.817,"#C C Pulls out a pipe from the floor","pulls out pipe from floor","Logistics step involving picking up or removing an object.","r002","Carpentry","","silver",176.8628296,"2026-03-03T17:10:43.534006Z","Gold","e7589947-f110-4142-9597-401c3b2b1251","no"
"Task Operation",904,"1",8,"","2026-03-03T17:10:45.646751Z",5,4504,"","no",0,0.0,0,906,1.444,"#C C Cuts a pipe with a battery clipper","cuts pipe with battery clipper","Core task involving high hand activity.","r002","Carpentry","","silver",202.4997696,"2026-03-03T17:10:45.646774Z","Gold","e7589947-f110-4142-9597-401c3b2b1251","no"
"Object Transfer",905,"1",8,"","2026-03-03T17:10:47.711874Z",29,187,"","no",0,0.0,0,907,1.354,"#C C fetches some cement","fetches cement","Fetching involves picking up and moving an object.","r002","Carpentry","","silver",405.7319709546634,"2026-03-03T17:10:47.711891Z","Gold","e7589947-f110-4142-9597-401c3b2b1251","no"
"Task Operation",906,"1",8,"","2026-03-03T17:10:50.186958Z",8,2381,"","no",0,0.0,0,908,1.759,"#C C stirs the cement","stirs cement","Core task involving manual manipulation, high hand activity.","r002","Carpentry","","silver",422.9449709546634,"2026-03-03T17:10:50.186975Z","Gold","e7589947-f110-4142-9597-401c3b2b1251","no"
"Task Operation",907,"1",8,"","2026-03-03T17:10:51.847628Z",3,9763,"","no",0,0.0,0,909,1.003,"#C C cuts the pipe","cuts pipe","Core task involving high hand activity.","r002","Carpentry","","silver",482.9459709546634,"2026-03-03T17:10:51.847645Z","Gold","e7589947-f110-4142-9597-401c3b2b1251","no"
"Task Operation",908,"1",8,"","2026-03-03T17:11:00.758554Z",3,10163,"","no",0,0.0,0,910,7.434,"#C C fixes the container on the hole","fixes container on hole","Core manual task involving precise hand movements.","r002","Carpentry","","silver",534.0436456213301,"2026-03-03T17:11:00.758573Z","Gold","e7589947-f110-4142-9597-401c3b2b1251","no"
"Object Transfer",909,"1",8,"","2026-03-03T17:11:04.273892Z",5,5085,"","no",0,0.0,0,911,2.705,"#C C picks up the trowel","picks up trowel","Logistics step of picking up an object.","r002","Carpentry","","silver",537.4206456213301,"2026-03-03T17:11:04.273911Z","Gold","e7589947-f110-4142-9597-401c3b2b1251","no"
"Task Operation",910,"1",8,"","2026-03-03T17:11:06.914743Z",10,1512,"","no",0,0.0,0,912,1.998,"#C C Scoops concrete from a bucket","scoops concrete from bucket","Core task involving high hand activity.","r002","Carpentry","","silver",605.1599652666666,"2026-03-03T17:11:06.914770Z","Gold","e7589947-f110-4142-9597-401c3b2b1251","no"
