"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",809,"1",3,"","2026-03-03T04:52:36.665809Z",4,8364,"","no",0,0.0,0,809,2.952,"#C C turns sink faucet handle","turns sink faucet handle","Logistics/Setup step involving the manipulation of an object (faucet handle).","r002","Cooking","","silver",2412.490375266667,"2026-03-03T04:52:36.665825Z","Gold","c41806a7-231e-494f-8e0b-f72587269f79","no"
"Stationary",810,"1",3,"","2026-03-03T04:52:38.141589Z",6,3467,"","no",0,0.0,0,810,5.221,"#O girl A eats ice","girl eats ice","Low body/hand motion, eating is a relatively static activity.","r002","Cooking","Task Operation","silver",2449.267955266667,"2026-03-03T04:52:42.658631Z","Gold","c41806a7-231e-494f-8e0b-f72587269f79","no"
"Task Operation",811,"1",3,"","2026-03-03T04:52:48.087818Z",7,2655,"","no",0,0.0,0,811,4.847,"#C C eats food from plate with the chopsticks","eats food from plate with chopsticks","Core manual task involving high hand activity.","r002","Cooking","","silver",2690.240961933333,"2026-03-03T04:52:48.087834Z","Gold","c41806a7-231e-494f-8e0b-f72587269f79","no"
"Stationary",812,"1",3,"","2026-03-03T04:52:49.312339Z",3,10228,"","no",0,0.0,0,812,2.4000000000000004,"#O girl A eats ice cream on table","girl eats ice cream on table","Low body/hand motion, eating is a relatively still activity.","r002","Cooking","Task Operation","silver",2718.237361933333,"2026-03-03T04:52:51.228462Z","Gold","c41806a7-231e-494f-8e0b-f72587269f79","no"
"Stationary",813,"1",3,"","2026-03-03T04:52:52.703945Z",5,4844,"","no",1,1.0,1,813,2.567,"#C C operates her phone on table","operates her phone on table","Low body/hand motion, mostly interacting with a stationary object.","r002","Cooking","Task Operation","silver",2781.664381933333,"2026-03-03T04:52:54.613760Z","Gold","c41806a7-231e-494f-8e0b-f72587269f79","no"
"Stationary",814,"1",3,"","2026-03-03T04:52:55.900647Z",8,2377,"","no",0,0.0,0,814,4.9190000000000005,"#C C stares at phone on table","stares at phone on table","Low body/hand motion, focused attention.","r002","Cooking","","silver",2925.3391819333337,"2026-03-03T05:04:52.350719Z","Gold","c41806a7-231e-494f-8e0b-f72587269f79","no"
"Stationary",815,"1",3,"","2026-03-03T04:53:02.365370Z",3,10219,"","no",0,0.0,0,815,2.56,"#O girl B eats ice","girl b eats ice","Low body/hand motion, implies consumption which is generally stationary.","r002","Cooking","Task Operation","silver",3007.6871319333336,"2026-03-03T04:53:02.365386Z","Gold","c41806a7-231e-494f-8e0b-f72587269f79","no"
"Search",816,"1",3,"","2026-03-03T04:53:06.486846Z",5,5578,"","no",0,0.0,0,816,6.51,"#C C stares round on table","stares round on table","Visual search or monitoring (looking around the table).","r002","Cooking","","silver",3014.4203719333336,"2026-03-03T05:05:19.796492Z","Skip","c41806a7-231e-494f-8e0b-f72587269f79","no"
"Stationary",817,"1",3,"","2026-03-03T04:53:08.581486Z",24,271,"","no",0,0.0,0,817,1.542,"#C C converses","converses","Low body/hand motion.","r002","Cooking","","silver",3099.4207519333336,"2026-03-03T04:53:08.581501Z","Gold","c41806a7-231e-494f-8e0b-f72587269f79","no"
"Object Transfer",818,"1",3,"","2026-03-03T04:53:10.006719Z",11,1187,"","no",0,0.0,0,818,0.902,"#C C picks a cloth in the bag","picks cloth in bag","Logistics step involving picking up an object.","r002","Cleaning","","silver",289.69302559544263,"2026-03-03T04:53:10.006734Z","Gold","c569794f-e88a-414d-b34c-a06d7f7f800a","no"
"Locomotion",819,"1",3,"","2026-03-03T04:53:11.642361Z",3,10321,"","no",0,0.0,0,819,0.957,"#C C jogs on the sidewalk","jogs on sidewalk","Body moving through space, high body acceleration.","r002","Cooking","","silver",2005.9520286,"2026-03-03T04:53:11.642372Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Stationary",820,"1",3,"","2026-03-03T04:53:12.892904Z",4,6191,"watchlist_verb","yes",0,0.0,0,820,0.692,"#C C touches the camera with both hands","touches camera with both hands","Low body/hand motion, likely involves fine motor skills with minimal movement.","r002","Cooking","","silver",2181.7950619333333,"2026-03-03T04:53:12.892919Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","yes"
"Object Transfer",821,"1",3,"","2026-03-03T04:53:13.976729Z",7,2798,"","no",0,0.0,0,821,0.552,"#C C picks the glass with the right hand","picks glass with right hand","Logistics step, picking up an object.","r002","Cooking","","silver",3199.403275266667,"2026-03-03T04:53:13.976739Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Object Transfer",822,"1",3,"","2026-03-03T04:53:15.162811Z",4,6476,"","no",0,0.0,0,822,0.585,"#C C drops the glass on the cabinet","drops glass on cabinet","[CtxFixed] The action of dropping the glass on the cabinet appears to be a deliberate placement, which fits the definition of 'Object Transfer'.","r002","Cooking","","silver",3201.952725266668,"2026-03-03T04:53:15.162822Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Object Transfer",823,"1",3,"","2026-03-03T04:53:16.207225Z",5,5302,"","no",0,0.0,0,823,0.487,"#C C puts the glass on the cabinet","puts glass on cabinet","Logistics/Setup step involving placing an object.","r002","Cooking","","silver",3204.866335266667,"2026-03-03T04:53:16.207240Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Object Transfer",824,"1",3,"","2026-03-03T04:53:17.274451Z",8,1984,"watchlist_verb","yes",1,1.0,1,824,0.477,"#C C closes the cabinet with the right hand","closes cabinet with right hand","Logistics step involving the closure of a cabinet.","r002","Cooking","","silver",3212.199725266667,"2026-03-03T04:53:17.274475Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","yes"
"Object Transfer",825,"1",3,"","2026-03-03T04:53:18.373089Z",10,1386,"","no",0,0.0,0,825,0.459,"#C C drops the lemon peel on the chopping board","drops lemon peel on chopping board","Refined via regex fallback","r002","Cooking","","silver",3240.964245266668,"2026-03-03T04:53:18.373122Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Task Operation",826,"1",3,"Object Transfer","2026-03-03T04:53:19.476834Z",4,7960,"","no",0,0.0,0,826,6.86,"#C C removes the seeds from the sliced lemon","removes seeds from sliced lemon","Core manual task involving fine hand movements.","r002","Cooking","","silver",3279.599857621331,"2026-03-03T04:53:26.095393Z","Bad","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Object Transfer",827,"1",3,"","2026-03-03T04:53:27.977797Z",3,10056,"","no",0,0.0,0,827,1.272,"#C C drops the spoon in the plastic container","drops spoon in plastic container","[CtxFixed] The action of dropping the spoon into the plastic container appears to be a deliberate placement, which fits the definition of 'Object Transfer'.","r002","Cooking","","silver",3305.112747621331,"2026-03-03T04:53:27.977813Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Object Transfer",828,"1",3,"","2026-03-03T04:53:29.488657Z",3,9927,"","no",0,0.0,0,828,0.838,"#C C drops the fork on the chopping board","drops fork on chopping board","Refined via regex fallback","r002","Cooking","","silver",3329.8876376213307,"2026-03-03T04:53:29.488669Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Stationary",829,"1",3,"","2026-03-03T04:53:31.382878Z",3,8868,"watchlist_verb","yes",0,0.0,0,829,0.844,"#C C holds the plastic container with the left hand","holds plastic container with left hand","The action describes holding an object, which typically involves minimal movement.","r002","Cooking","","silver",3349.0123276213308,"2026-03-03T04:53:31.382890Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","yes"
"Object Transfer",830,"1",3,"","2026-03-03T04:53:32.488975Z",3,9901,"","no",0,0.0,0,830,0.502,"#C C drops the container lid on the cabinet","drops container lid on cabinet","[CtxFixed] The action of dropping the container lid onto the cabinet is a deliberate placement of an object, which fits the definition of 'Object Transfer'.","r002","Cooking","","silver",3350.8014476213307,"2026-03-03T04:53:32.488991Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Object Transfer",831,"1",3,"","2026-03-03T04:53:33.775649Z",3,8717,"watchlist_verb","yes",0,0.0,0,831,0.454,"#C C closes the plastic container","closes plastic container","Logistics step involving the manipulation of an object.","r002","Cooking","","silver",3365.4412276213307,"2026-03-03T04:53:33.775667Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","yes"
"Task Operation",832,"1",3,"","2026-03-03T04:53:34.907087Z",4,8192,"","no",0,0.0,0,832,0.439,"#C C stirs the lemonade using a fork","stirs lemonade using fork","Core task involving manual manipulation, high hand activity.","r002","Cooking","","silver",3392.561657621331,"2026-03-03T04:53:34.907108Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Stationary",833,"1",3,"","2026-03-03T04:53:36.097186Z",13,820,"","no",0,0.0,0,833,2.254,"#C C drinks the lemonade","drinks lemonade","Drinking involves minimal body movement and is typically a stationary action.","r002","Cooking","Task Operation","silver",3394.7703776213307,"2026-03-03T04:53:41.828505Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Object Transfer",834,"1",3,"","2026-03-03T04:53:45.045059Z",7,2820,"","no",0,0.0,0,834,2.443,"#C C picks the plastic container with the left hand","picks plastic container with left hand","Logistics step involving picking up an object.","r002","Cooking","","silver",3425.5577476213307,"2026-03-03T04:53:45.045071Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Task Operation",835,"1",3,"","2026-03-03T04:55:25.365169Z",4,8145,"","no",0,0.0,0,835,99.706,"#C C squeezes the lemon with the right hand","squeezes lemon with right hand","Core manual task involving high hand activity.","r002","Cooking","","silver",3457.797677621331,"2026-03-03T04:55:25.365185Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Object Transfer",836,"1",3,"","2026-03-03T04:55:27.532393Z",7,2797,"","no",0,0.0,0,836,1.585,"#C C picks the glass with the left hand","picks glass with left hand","Logistics step involving picking up an object.","r002","Cooking","","silver",3503.669127621331,"2026-03-03T04:55:27.532414Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Object Transfer",837,"1",3,"","2026-03-03T04:55:30.133036Z",3,11200,"","no",0,0.0,0,837,1.998,"#C C picks the fork with the left hand","picks fork with left hand","Logistics step involving picking up an object.","r002","Cooking","","silver",3506.178507621331,"2026-03-03T04:55:30.133049Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Object Transfer",838,"1",3,"","2026-03-03T04:55:33.543700Z",7,2949,"","no",0,0.0,0,838,2.785,"#C C puts the mobile phone on the table","puts mobile phone on table","Logistics step of placing an object.","r002","Cooking","","silver",3602.668447621331,"2026-03-03T04:55:33.543716Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Object Transfer",839,"1",3,"","2026-03-03T04:55:34.600537Z",7,2987,"","no",0,0.0,0,839,0.521,"#C C removes #unsure from the packet","removes from packet","Logistics step involving the removal of an item from a container.","r002","Cooking","","silver",3742.58631762133,"2026-03-03T04:55:34.600556Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","no"
"Object Transfer",840,"1",3,"","2026-03-03T04:55:35.728422Z",9,1621,"watchlist_verb","yes",0,0.0,0,840,0.516,"#C C opens the tap with the left hand","opens tap with left hand","Logistics step, opening the tap.","r002","Cooking","","silver",3776.091977621331,"2026-03-03T04:55:35.728446Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","yes"
"Stationary",841,"1",3,"","2026-03-03T04:55:37.876113Z",3,9403,"watchlist_verb","yes",0,0.0,0,841,0.6,"#C C touches #unsure with the right hand","touches with right hand","Low body/hand motion, possibly indicating an idle or uncertain action.","r002","Cooking","","silver",3888.879117621331,"2026-03-03T04:55:37.876126Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","yes"
"Stationary",842,"1",3,"","2026-03-03T04:55:38.950016Z",3,9370,"watchlist_verb","yes",0,0.0,0,842,0.483,"#C C touches the mobile phone","touches mobile phone","Low body/hand motion, likely involves minimal movement.","r002","Cooking","","silver",3895.206657621331,"2026-03-03T04:55:38.950029Z","Gold","c645ddf0-1efc-4c0a-bf58-889ea519b254","yes"
"Object Transfer",843,"1",3,"","2026-03-03T04:55:40.043065Z",10,1541,"","no",0,0.0,0,843,0.537,"#C C takes more clothes.","takes more clothes","Logistics step involving picking up and moving objects.","r002","Cleaning","","silver",127.4597286,"2026-03-03T04:55:40.043079Z","Gold","c6afac8f-86bc-4caa-9980-77d66f41abba","no"
"Stationary",844,"1",3,"","2026-03-03T04:55:42.330207Z",3,8774,"watchlist_verb","yes",0,0.0,0,844,1.435,"#C C holds the clothes well.","holds clothes well","Low body/hand motion, holding position.","r002","Cleaning","","silver",163.51873859999998,"2026-03-03T04:55:42.330222Z","Gold","c6afac8f-86bc-4caa-9980-77d66f41abba","yes"
"Stationary",845,"1",3,"","2026-03-03T04:55:43.271037Z",3,8755,"watchlist_verb","yes",0,0.0,0,845,0.407,"#C C holds the broom with his both hands","holds broom with his both hands","Low body/hand motion, holding position.","r002","Cleaning","","silver",83.1467196,"2026-03-03T04:55:43.271052Z","Gold","cb8c7491-7751-49a6-9fca-257c38e971d1","yes"
"Object Transfer",846,"1",3,"","2026-03-03T04:55:44.450844Z",6,3602,"","no",0,0.0,0,846,0.573,"#C C picks a bottle on the floor","picks bottle on floor","Logistics step involving picking up an object from the floor.","r002","Cleaning","","silver",113.4837496,"2026-03-03T04:55:44.450861Z","Gold","cb8c7491-7751-49a6-9fca-257c38e971d1","no"
"Object Transfer",847,"1",3,"","2026-03-03T04:55:45.453392Z",12,962,"","no",0,0.0,0,847,0.436,"#C C drops the dustpan","drops dustpan","[CtxFixed] The action of dropping the dustpan indicates a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.","r002","Cleaning","","silver",160.2109596,"2026-03-03T04:55:45.453410Z","Gold","cb8c7491-7751-49a6-9fca-257c38e971d1","no"
"Task Operation",848,"1",3,"","2026-03-03T04:55:46.487344Z",4,8221,"","no",0,0.0,0,848,0.385,"#C C sweeps the floor.","sweeps floor","Core manual task involving repetitive arm movement.","r002","Cleaning","","silver",226.1472896,"2026-03-03T04:55:46.487356Z","Gold","cb8c7491-7751-49a6-9fca-257c38e971d1","no"
"Object Transfer",849,"1",3,"","2026-03-03T04:55:47.813267Z",3,11510,"","no",0,0.0,0,849,0.463,"#C C picks up the dustpan","picks up dustpan","Logistics step, picking up an object.","r002","Cleaning","","silver",261.6576296,"2026-03-03T04:55:47.813283Z","Gold","cb8c7491-7751-49a6-9fca-257c38e971d1","no"
"Object Transfer",850,"1",3,"","2026-03-03T04:55:48.932559Z",4,6552,"","no",0,0.0,0,850,0.461,"#C C drops the waste bag","drops waste bag","[CtxFixed] The action of dropping the waste bag is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.","r002","Cleaning","","silver",275.1848609546634,"2026-03-03T04:55:48.932572Z","Gold","cb8c7491-7751-49a6-9fca-257c38e971d1","no"
"Object Transfer",851,"1",3,"","2026-03-03T04:55:50.052323Z",5,4353,"watchlist_verb","yes",0,0.0,0,851,0.437,"#C C opens waste bag","opens waste bag","Logistics step involving opening an object.","r002","Cleaning","","silver",282.5102109546634,"2026-03-03T04:55:50.052334Z","Gold","cb8c7491-7751-49a6-9fca-257c38e971d1","yes"
"Object Transfer",852,"1",3,"","2026-03-03T04:55:51.807707Z",10,1498,"","no",0,0.0,0,852,0.497,"#C C puts the waste in the waste bag","puts waste in waste bag","Logistics of placing the waste into the bag, involves picking up and placing an object.","r002","Cleaning","","silver",298.7573909546634,"2026-03-03T04:55:51.807720Z","Gold","cb8c7491-7751-49a6-9fca-257c38e971d1","no"
"Task Operation",853,"1",3,"","2026-03-03T04:55:53.286032Z",7,3045,"","no",0,0.0,0,853,0.738,"#C C sweeps waste into dustpan","sweeps waste into dustpan","Core manual task involving high hand activity.","r002","Cleaning","","silver",314.7498009546634,"2026-03-03T04:55:53.286051Z","Gold","cb8c7491-7751-49a6-9fca-257c38e971d1","no"
"Object Transfer",854,"1",3,"","2026-03-03T04:55:54.407972Z",5,4950,"","no",0,0.0,0,854,0.498,"#C C picks the dustpan with his left hand","picks dustpan with his left hand","Logistics action involving picking up an object.","r002","Cleaning","","silver",342.8622609546634,"2026-03-03T04:55:54.407988Z","Gold","cb8c7491-7751-49a6-9fca-257c38e971d1","no"
"Locomotion",855,"1",3,"","2026-03-03T04:55:55.539024Z",4,8443,"","no",0,0.0,0,855,0.457,"#C C walks towards the waste bag","walks towards waste bag","Body moving through space, involves walking.","r002","Cleaning","","silver",344.6260209546634,"2026-03-03T04:55:55.539041Z","Gold","cb8c7491-7751-49a6-9fca-257c38e971d1","no"
"Object Transfer",856,"1",3,"","2026-03-03T04:55:56.637438Z",3,10878,"","no",0,0.0,0,856,0.429,"#C C passes the dustpan to his right hand","passes dustpan to his right hand","Passing an object from one hand to another involves logistics.","r002","Cleaning","","silver",349.2395709546634,"2026-03-03T04:55:56.637456Z","Gold","cb8c7491-7751-49a6-9fca-257c38e971d1","no"
"Object Transfer",857,"1",3,"","2026-03-03T04:55:57.761481Z",6,3704,"","no",0,0.0,0,857,0.427,"#C C picks the waste on the floor","picks waste on floor","Logistics step involving picking up an object.","r002","Cleaning","","silver",420.3028709546634,"2026-03-03T04:55:57.761500Z","Gold","cb8c7491-7751-49a6-9fca-257c38e971d1","no"
"Object Transfer",858,"1",3,"Stationary","2026-03-03T04:55:59.011338Z",6,3842,"","no",0,0.0,0,858,4.234,"#C C puts his hand under a table.","puts his hand under table","Logistics step involving picking up or moving an object.","r002","Cleaning","","silver",595.4423076213301,"2026-03-03T04:56:06.714799Z","Bad","cb8c7491-7751-49a6-9fca-257c38e971d1","no"
"Task Operation",859,"1",3,"","2026-03-03T04:56:18.940029Z",5,4402,"","no",0,0.0,0,859,3.558,"#C C applies glue on the wooden door with the scraper in his right hand.","applies glue on wooden door with scraper in his right hand","Core manual task involving high hand activity.","r002","Carpentry","","silver",13.71038,"2026-03-03T04:56:18.940041Z","Gold","cca1ae5d-4528-47e9-91c9-282d88f53680","no"
"Task Operation",860,"1",3,"","2026-03-03T04:56:22.141553Z",4,8042,"","no",0,0.0,0,860,2.48,"#C C scoops the paste mixture from the scraper with the metal bar in his right hand.","scoops paste mixture from scraper with metal bar in his right hand","Core task involving high hand activity.","r002","Carpentry","","silver",180.40335,"2026-03-03T04:56:22.141566Z","Gold","cca1ae5d-4528-47e9-91c9-282d88f53680","no"
"Task Operation",861,"1",3,"","2026-03-03T04:56:24.717218Z",4,6249,"","no",0,0.0,0,861,1.993,"#C C applies the paste mixture on the wooden door.","applies paste mixture on wooden door","Core task involving manual application, high hand activity.","r002","Carpentry","","silver",182.27714,"2026-03-03T04:56:24.717233Z","Gold","cca1ae5d-4528-47e9-91c9-282d88f53680","no"
"Locomotion",862,"1",3,"","2026-03-03T04:56:26.003628Z",3,10953,"","no",0,0.0,0,862,3.577,"#O person Q plays","person q plays","Body moving through space (walking).","r002","Walking Outdoors","","silver",15.0234286,"2026-03-03T04:56:29.136100Z","Skip","cd4cf777-fa95-4226-9453-f00ce43fe323","no"
"Stationary",863,"1",3,"","2026-03-03T04:56:32.497692Z",4,6400,"","no",0,0.0,0,863,0.914,"#C C dialogues to person X","dialogues to person x","Low body/hand motion, indicative of talking.","r002","Walking Outdoors","","silver",187.0847786,"2026-03-03T04:56:32.497705Z","Gold","cd4cf777-fa95-4226-9453-f00ce43fe323","no"
"Search",864,"1",3,"","2026-03-03T04:56:33.719686Z",3,10490,"","no",0,0.0,0,864,0.6,"#C C looks in the bag","looks in bag","Head movement (visual search), passive hands.","r002","Walking Outdoors","","silver",756.5531886,"2026-03-03T04:56:33.719701Z","Gold","cd4cf777-fa95-4226-9453-f00ce43fe323","no"
"Stationary",865,"1",3,"","2026-03-03T04:56:34.946316Z",3,9558,"","no",0,0.0,0,865,0.515,"#C C calls the dog","calls dog","The action of calling a dog does not involve significant movement, suggesting a low-energy state.","r002","Playing Instrument","","silver",9.9961386,"2026-03-03T04:56:34.946330Z","Gold","d45beaf4-ca3c-4a0f-9cee-548d93ae4c71","no"
"Stationary",866,"1",3,"","2026-03-03T04:56:36.680707Z",15,671,"","no",0,0.0,0,866,1.01,"#C C speaks to the dog","speaks to dog","Low body/hand motion, speaking activity.","r002","Playing Instrument","","silver",37.7519686,"2026-03-03T04:56:36.680726Z","Gold","d45beaf4-ca3c-4a0f-9cee-548d93ae4c71","no"
"Stationary",867,"1",3,"","2026-03-03T04:56:39.976405Z",8,2366,"","no",0,0.0,0,867,2.64,"#C C speaks at the dog","speaks at dog","Low body/hand motion, speaking activity.","r002","Playing Instrument","","silver",61.0316286,"2026-03-03T04:56:39.976415Z","Gold","d45beaf4-ca3c-4a0f-9cee-548d93ae4c71","no"
"Object Transfer",868,"1",3,"","2026-03-03T04:56:42.036650Z",7,2846,"","no",0,0.0,0,868,1.399,"#C C picks up a toy","picks up toy","Logistics step, picking up an object.","r002","Playing Instrument","","silver",112.0065686,"2026-03-03T04:56:42.036665Z","Gold","d45beaf4-ca3c-4a0f-9cee-548d93ae4c71","no"
"Object Transfer",869,"1",3,"","2026-03-03T04:56:43.081562Z",3,11461,"","no",0,0.0,0,869,0.385,"#C C picks the toy up","picks toy up","Logistics step of picking up an object.","r002","Playing Instrument","","silver",150.13318859999998,"2026-03-03T04:56:43.081584Z","Gold","d45beaf4-ca3c-4a0f-9cee-548d93ae4c71","no"
"Stationary",870,"1",3,"","2026-03-03T04:56:44.110900Z",3,11873,"","no",0,0.0,0,870,0.358,"#C C points at the toy","points at toy","Low body/hand motion, pointing is a minimal movement.","r002","Playing Instrument","","silver",161.32570859999998,"2026-03-03T04:56:44.110914Z","Gold","d45beaf4-ca3c-4a0f-9cee-548d93ae4c71","no"
"Stationary",871,"1",3,"","2026-03-03T04:56:45.406928Z",4,8482,"","no",0,0.0,0,871,0.493,"#C C whistles at the dog","whistles at dog","Whistling involves minimal body movement and is a form of communication rather than physical task execution.","r002","Playing Instrument","","silver",216.1028186,"2026-03-03T04:56:45.406943Z","Gold","d45beaf4-ca3c-4a0f-9cee-548d93ae4c71","no"
"Object Transfer",872,"1",3,"","2026-03-03T04:56:46.511670Z",14,776,"","no",0,0.0,0,872,0.431,"#C C throws a dog toy","throws dog toy","[CtxFixed] The action of throwing a dog toy involves moving an object, which fits the definition of Object Transfer.","r002","Playing Instrument","","silver",286.8065894865733,"2026-03-03T04:56:46.511682Z","Gold","d45beaf4-ca3c-4a0f-9cee-548d93ae4c71","no"
"Stationary",873,"1",3,"","2026-03-03T04:56:49.731154Z",3,9367,"watchlist_verb","yes",0,0.0,0,873,2.488,"#C C touches a log of wood with his left hand. #unsure","touches log of wood with his left hand","Low body/hand motion, just touching the wood without any significant movement.","r002","Carpentry","","silver",5.3145596,"2026-03-03T04:56:49.731171Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","yes"
"Object Transfer",874,"1",3,"","2026-03-03T04:56:51.158338Z",12,1010,"","no",0,0.0,0,874,0.792,"#C C picks up a plastic ruler with his right hand #unsure","picks up plastic ruler with his right hand","Logistics step involving picking up an object.","r002","Carpentry","","silver",10.6240996,"2026-03-03T04:56:51.158353Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
"Object Transfer",875,"1",3,"","2026-03-03T04:56:52.238860Z",4,7263,"","no",0,0.0,0,875,0.398,"#C C picks up the log of wood with his left hand","picks up log of wood with his left hand","Logistics step of picking up an object.","r002","Carpentry","","silver",15.0106496,"2026-03-03T04:56:52.238877Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
"Task Operation",876,"1",3,"","2026-03-03T04:56:53.238920Z",11,1266,"","no",0,0.0,0,876,0.32,"#C C saws the log of wood with both hands #unsure","saws log of wood with both hands","Core task involving high hand activity and focused manual operation.","r002","Carpentry","","silver",19.580979600000003,"2026-03-03T04:56:53.238936Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
"Object Transfer",877,"1",3,"","2026-03-03T04:56:55.459004Z",3,9957,"","no",0,0.0,0,877,0.805,"#C C drops the log of wood in his right hand on an iron rail #unsure","drops log of wood in his right hand on iron rail","[CtxFixed] The action of dropping the log of wood onto the iron rail indicates a deliberate placement of the object, which fits the criteria for 'Object Transfer'.","r002","Carpentry","","silver",47.8612696,"2026-03-03T04:56:55.459023Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
"Object Transfer",878,"1",3,"","2026-03-03T04:56:56.601520Z",8,2334,"","no",0,0.0,0,878,0.419,"#C C removes his right hand from the log of wood","removes his right hand from log of wood","Logistics step, removing hand from object.","r002","Carpentry","","silver",51.0210996,"2026-03-03T04:56:56.601534Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
"Object Transfer",879,"1",3,"","2026-03-03T04:56:57.779017Z",5,4577,"","no",0,0.0,0,879,0.438,"#C C drops the log of wood on the iron rail with his left hand","drops log of wood on iron rail with his left hand","[CtxFixed] The action involves moving a log of wood from one location (pile) to another (iron rail), which fits the definition of transferring an object.","r002","Carpentry","","silver",61.5384496,"2026-03-03T04:56:57.779028Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
"Task Operation",880,"1",3,"","2026-03-03T04:56:58.967746Z",4,6688,"","no",0,0.0,0,880,0.456,"#C C joins two logs of wood together with both hands","joins two logs of wood together with both hands","Core manual task involving high hand activity.","r002","Carpentry","","silver",61.6538096,"2026-03-03T04:56:58.967765Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
"Object Transfer",881,"1",3,"","2026-03-03T04:57:00.165203Z",4,7229,"","no",0,0.0,0,881,0.469,"#C C picks up another log of wood from the pile with his right hand","picks up another log of wood from pile with his right hand","Logistics step involving picking up an object.","r002","Carpentry","","silver",68.3853496,"2026-03-03T04:57:00.165217Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
"Task Operation",882,"1",3,"","2026-03-03T04:57:01.219071Z",4,6686,"","no",0,0.0,0,882,0.353,"#C C joins logs of wood together with both hands","joins logs of wood together with both hands","Core manual task involving high hand activity.","r002","Carpentry","","silver",110.3976196,"2026-03-03T04:57:01.219087Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
"Task Operation",883,"1",3,"","2026-03-03T04:57:02.944205Z",10,1475,"","no",0,0.0,0,883,0.999,"#C C pushes the log of wood along the blade of the table saw with the plastic ruler in his right hand","pushes log of wood along blade of table saw with plastic ruler in his right hand","Core manual task involving high hand activity.","r002","Carpentry","","silver",139.68208959999998,"2026-03-03T04:57:02.944215Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
"Task Operation",884,"1",3,"","2026-03-03T04:57:04.446148Z",7,2900,"","no",0,0.0,0,884,0.523,"#C C pushes the log of wood along the blade of the table saw with his left hand","pushes log of wood along blade of table saw with his left hand","Core task involving high hand activity and focused manual operation.","r002","Carpentry","","silver",139.68208959999998,"2026-03-03T04:57:04.446164Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
"Object Transfer",885,"1",3,"","2026-03-03T04:57:05.608406Z",6,3932,"","no",0,0.0,0,885,0.497,"#C C repositions half of the cut wood with his left hand","repositions half of cut wood with his left hand","Logistics step involving moving an object with the hand.","r002","Carpentry","","silver",140.9980496,"2026-03-03T04:57:05.608422Z","Gold","d5c53bd8-8d48-4242-9893-09e40ee75927","no"
