"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Search",3113,"1",10,"","2026-03-08T03:20:59.156350Z",3,10451,"","no",0,0.0,0,3113,1.977,"#C C looks at the cucumber","looks at cucumber","Head movement (visual inspection), hands mostly still.","r002","Cooking","","silver",34.6606586,"2026-03-08T03:20:59.156363Z","Gold","c5938442-90c1-413c-be06-186222d8274f","no"
"Stationary",3114,"1",10,"Search","2026-03-08T03:21:28.212152Z",7,2699,"","no",0,0.0,0,3114,28.881,"#C C looks at woman Y","looks at woman y","Low body/hand motion, primarily visual interaction.","r002","Cooking","","silver",38.6630186,"2026-03-08T03:21:28.212174Z","Bad","c5938442-90c1-413c-be06-186222d8274f","no"
"Object Transfer",3115,"1",10,"","2026-03-08T03:21:30.125560Z",4,8239,"","no",0,0.0,0,3115,1.755,"#C C takes the bottle top","takes bottle top","Logistics/Setup step.","r002","Cooking","","silver",93.7348986,"2026-03-08T03:21:30.125574Z","Gold","c5938442-90c1-413c-be06-186222d8274f","no"
"Object Transfer",3116,"1",10,"","2026-03-08T03:21:32.226712Z",4,7596,"","no",0,0.0,0,3116,1.947,"#C C puts the carrots in the frying pan","puts carrots in frying pan","Logistics step of moving the carrots to the frying pan.","r002","Cooking","","silver",363.34375870273175,"2026-03-08T03:21:32.226728Z","Gold","c5938442-90c1-413c-be06-186222d8274f","no"
"Search",3117,"1",10,"","2026-03-08T03:21:34.996140Z",4,6761,"","no",0,0.0,0,3117,2.613,"#C C looks at the surface","looks at surface","Head movement (visual search), hands mostly still.","r002","Cooking","","silver",433.60316870273175,"2026-03-08T03:21:34.996153Z","Gold","c5938442-90c1-413c-be06-186222d8274f","no"
"Locomotion",3118,"1",10,"","2026-03-08T03:21:36.757945Z",6,4131,"","no",0,0.0,0,3118,1.606,"#O A woman Y walks around the kitchen","woman y walks around kitchen","The action involves movement through space, which corresponds to walking.","r002","Cooking","","silver",693.3246621677083,"2026-03-08T03:21:36.757959Z","Gold","c5938442-90c1-413c-be06-186222d8274f","no"
"Stationary",3119,"1",10,"","2026-03-08T03:21:38.425061Z",3,8993,"watchlist_verb","yes",0,0.0,0,3119,1.508,"#O A man Y holds the pan handle","man y holds pan handle","The action involves holding the pan handle, which is a low-energy, stationary activity.","r002","Cooking","","silver",872.4530527001293,"2026-03-08T03:21:38.425075Z","Gold","c5938442-90c1-413c-be06-186222d8274f","yes"
"Essential Operation",3120,"1",10,"","2026-03-08T03:21:43.010570Z",3,10121,"","no",0,0.0,0,3120,4.432,"#C C empties the tomato paste in the pan","empties tomato paste in pan","Core task involving manual activity with the tomato paste.","r002","Cooking","","silver",913.0672527001292,"2026-03-08T03:21:43.010585Z","Gold","c5938442-90c1-413c-be06-186222d8274f","no"
"Object Transfer",3121,"1",10,"","2026-03-08T03:21:45.209602Z",3,11479,"","no",0,0.0,0,3121,2.041,"#C C picks up bell pepper","picks up bell pepper","Logistics/Setup step (pick up action).","r002","Cooking","","silver",979.8537827001294,"2026-03-08T03:21:45.209626Z","Gold","c5938442-90c1-413c-be06-186222d8274f","no"
"Object Transfer",3122,"1",10,"Essential Operation","2026-03-08T03:21:53.957866Z",10,1518,"","no",0,0.0,0,3122,8.564,"#C C serves food in the bowl with a spoon","serves food in bowl with spoon","Logistics step involving serving food into a bowl.","r002","Cooking","","silver",1035.9946127001294,"2026-03-08T03:21:53.957877Z","Bad","c5938442-90c1-413c-be06-186222d8274f","no"
"Stationary",3123,"1",10,"","2026-03-08T03:21:57.112012Z",5,5228,"","no",0,0.0,0,3123,3.01,"#C C pulls his hand off the camera","pulls his hand off camera","Low body/hand motion, likely adjusting position or equipment.","r002","Cooking","","silver",1120.938961909733,"2026-03-08T03:21:57.112026Z","Gold","c5938442-90c1-413c-be06-186222d8274f","no"
"Essential Operation",3124,"1",10,"","2026-03-08T03:22:00.227237Z",6,3786,"","no",0,0.0,0,3124,2.963,"#C C pulls on the strip lights","pulls on strip lights","Core manual task involving high hand activity.","r002","Carpentry","","silver",7.078,"2026-03-08T03:22:00.227248Z","Gold","c6f952ea-b060-42a7-8441-3cde54e9c1d1","no"
"Object Transfer",3125,"1",10,"Essential Operation","2026-03-08T03:28:48.088430Z",3,11815,"","no",0,0.0,0,3125,407.705,"#C C places the strip lights on the wall","places strip lights on wall","Logistics of placing objects, short bursts of hand activity.","r002","Carpentry","","silver",8.582,"2026-03-08T03:28:48.088441Z","Bad","c6f952ea-b060-42a7-8441-3cde54e9c1d1","no"
"Essential Operation",3126,"1",10,"","2026-03-08T03:28:50.802048Z",4,6391,"","no",0,0.0,0,3126,2.539,"#C C cuts the strip lights with the pliers","cuts strip lights with pliers","Core task involving manual operation with high hand activity.","r002","Carpentry","","silver",11.936,"2026-03-08T03:28:50.802071Z","Gold","c6f952ea-b060-42a7-8441-3cde54e9c1d1","no"
"Essential Operation",3127,"1",10,"","2026-03-08T03:29:13.671532Z",4,8050,"","no",0,0.0,0,3127,22.711,"#C C scrapes the strip lights with the pliers","scrapes strip lights with pliers","Core manual task involving high hand activity.","r002","Carpentry","","silver",25.53589,"2026-03-08T03:29:13.671548Z","Gold","c6f952ea-b060-42a7-8441-3cde54e9c1d1","no"
"Stationary",3128,"1",10,"Object Transfer","2026-03-08T03:31:17.653309Z",5,5231,"","no",0,0.0,0,3128,123.766,"#C C pulls on the tape","pulls on tape","Pulling on a tape measure is a low-energy activity with minimal body movement.","r002","Carpentry","","silver",48.90287,"2026-03-08T03:31:17.653323Z","Bad","c6f952ea-b060-42a7-8441-3cde54e9c1d1","no"
"Stationary",3129,"1",10,"Essential Operation","2026-03-08T03:31:21.831365Z",4,8181,"","no",0,0.0,0,3129,3.971,"#C C sticks the strip lights on the wall","sticks strip lights on wall","The action implies a stationary activity such as applying adhesive or mounting lights on a wall, which involves minimal body movement.","r002","Carpentry","","silver",136.98878,"2026-03-08T03:31:21.831388Z","Bad","c6f952ea-b060-42a7-8441-3cde54e9c1d1","no"
"Stationary",3130,"1",10,"Essential Operation","2026-03-08T03:31:49.719210Z",4,7970,"","no",0,0.0,0,3130,27.73,"#C C removes the wire from the emitter","removes wire from emitter","The action involves removing a wire, which is likely a precise and slow motion with minimal body movement.","r002","Carpentry","","silver",320.653,"2026-03-08T03:31:49.719223Z","Bad","c6f952ea-b060-42a7-8441-3cde54e9c1d1","no"
"Object Transfer",3131,"1",10,"","2026-03-08T03:32:18.299108Z",3,11835,"","no",0,0.0,0,3131,28.421,"#C C places the wire on the emitter","places wire on emitter","Logistics step involving placing an object.","r002","Carpentry","","silver",330.9139,"2026-03-08T03:32:18.299121Z","Gold","c6f952ea-b060-42a7-8441-3cde54e9c1d1","no"
"Object Transfer",3132,"1",10,"","2026-03-08T03:32:20.616531Z",3,11444,"","no",0,0.0,0,3132,2.144,"#C C picks tennis ball","picks tennis ball","Logistics step involving picking up an object.","r002","Desk Work","","silver",159.29257,"2026-03-08T03:32:20.616546Z","Gold","cb25d0ce-db3c-449c-934a-1f0ac2dcf06e","no"
"Object Transfer",3133,"1",10,"","2026-03-08T03:32:22.533303Z",3,10733,"","no",0,0.0,0,3133,1.757,"#O a man X picks tennis ball","man x picks tennis ball","The action involves picking up an object, which is a logistics step.","r002","Desk Work","","silver",914.7496933333332,"2026-03-08T03:32:22.533318Z","Gold","cb25d0ce-db3c-449c-934a-1f0ac2dcf06e","no"
"Stationary",3134,"1",10,"Essential Operation","2026-03-08T03:32:26.812543Z",4,7427,"","no",0,0.0,0,3134,4.121,"#C C plays a game on a play station","plays game on play station","Playing a game typically involves minimal body movement and can be considered a low energy activity.","r002","Playing Instrument","","silver",32.404068599999995,"2026-03-08T03:32:26.812556Z","Bad","d5a09f08-294d-446a-8f56-d3e09232039b","no"
"Essential Operation",3135,"1",10,"","2026-03-08T03:35:43.659787Z",4,8027,"","no",0,0.0,0,3135,196.646,"#C C sandpapers the bottom of the handrail with her right hand","sandpapers bottom of handrail with her right hand","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",347.67747095466336,"2026-03-08T03:35:43.659803Z","Gold","d64d376b-88b3-4820-b002-8b265df08bef","no"
"Essential Operation",3136,"1",10,"","2026-03-08T03:35:45.482813Z",4,8026,"","no",0,0.0,0,3136,1.643,"#C C sandpapers the bottom of the handrail with her left hand","sandpapers bottom of handrail with her left hand","Core task involving high hand activity.","r002","Mechanical Repair","","silver",357.3040809546634,"2026-03-08T03:35:45.482824Z","Gold","d64d376b-88b3-4820-b002-8b265df08bef","no"
"Object Transfer",3137,"1",10,"","2026-03-08T03:35:47.648533Z",3,11618,"","no",0,0.0,0,3137,2.011,"#C C places a bottle of #Unsure on the shelf","places bottle of on shelf","Logistics step involving placing an object.","r002","Cooking","","silver",26.3383996,"2026-03-08T03:35:47.648546Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3138,"1",10,"","2026-03-08T03:35:49.796787Z",5,5113,"","no",0,0.0,0,3138,1.993,"#C C places the dustbin on the floor","places dustbin on floor","Logistics step involving placing an object.","r002","Cooking","","silver",167.7303396,"2026-03-08T03:35:49.796801Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3139,"1",10,"","2026-03-08T03:35:52.210989Z",3,11176,"","no",0,0.0,0,3139,2.259,"#C C picks a dustbin lid","picks dustbin lid","Logistics step involving picking up an object.","r002","Cooking","","silver",174.0010896,"2026-03-08T03:35:52.211003Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3140,"1",10,"","2026-03-08T03:35:53.778766Z",7,2684,"","no",0,0.0,0,3140,1.412,"#C C lifts a glass","lifts glass","The action involves picking up an object, which is a logistics step.","r002","Cooking","","silver",333.5480609546634,"2026-03-08T03:35:53.778780Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3141,"1",10,"","2026-03-08T03:35:56.172008Z",4,7524,"","no",0,0.0,0,3141,2.232,"#C C pulls utensil rack","pulls utensil rack","Logistics action involving picking up or moving an object.","r002","Cooking","","silver",338.6370909546634,"2026-03-08T03:35:56.172023Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Stationary",3142,"1",10,"","2026-03-08T03:41:20.236921Z",4,7502,"","no",0,0.0,0,3142,323.857,"#C C pulls back the left hand","pulls back left hand","Low body/hand motion, likely adjusting position.","r002","Cooking","","silver",364.47709095466337,"2026-03-08T03:41:20.236936Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Essential Operation",3143,"1",10,"","2026-03-08T03:41:22.978230Z",6,3769,"","no",0,0.0,0,3143,2.561,"#C C pours #Unsure on the cooking pot","pours on cooking pot","Core task involving hand activity, such as pouring.","r002","Cooking","","silver",481.2773209546634,"2026-03-08T03:41:22.978246Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Essential Operation",3144,"1",10,"","2026-03-08T03:41:24.656925Z",11,1224,"","no",0,0.0,0,3144,1.525,"#C C pours #Unsure on the bowl","pours on bowl","Core task involving manual operation, likely with high hand activity.","r002","Cooking","","silver",554.4779709546634,"2026-03-08T03:41:24.656940Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3145,"1",10,"","2026-03-08T03:41:26.232223Z",3,10421,"","no",0,0.0,0,3145,1.412,"#C C lifts a tin of #Unsure","lifts tin of","The action involves picking up an object, which is a logistics step.","r002","Cooking","","silver",555.9292109546634,"2026-03-08T03:41:26.232236Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Stationary",3146,"1",10,"Object Transfer","2026-03-08T03:41:35.229061Z",13,891,"","no",0,0.0,0,3146,8.845,"#C C shakes the bowl","shakes bowl","Low body/hand motion, shaking is a minor action.","r002","Cooking","","silver",556.5847809546634,"2026-03-08T03:41:35.229074Z","Bad","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3147,"1",10,"","2026-03-08T03:41:36.990836Z",9,1785,"","no",0,0.0,0,3147,1.598,"#C C picks #Unsure on the floor","picks on floor","[CtxFixed] The action of picking something from the floor indicates a transfer of an object from the floor to C's possession.","r002","Cooking","","silver",577.1682109546634,"2026-03-08T03:41:36.990853Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3148,"1",10,"","2026-03-08T03:41:38.681948Z",5,5039,"","no",0,0.0,0,3148,1.499,"#C C picks a tin of #Unsure","picks tin of","Logistics step, picking up an object.","r002","Cooking","","silver",622.8548209546634,"2026-03-08T03:41:38.681963Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Stationary",3149,"1",10,"Essential Operation","2026-03-08T03:41:42.510664Z",5,4847,"","no",0,0.0,0,3149,3.673,"#C C operates a microwave","operates microwave","Operating a microwave typically involves minimal body movement and could be considered a low-energy activity.","r002","Cooking","","silver",724.6664009546635,"2026-03-08T03:41:42.510677Z","Bad","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3150,"1",10,"","2026-03-08T03:41:44.413134Z",7,2879,"","no",0,0.0,0,3150,1.75,"#C C places the spoon on the table","places spoon on table","Logistics step, placing an object.","r002","Cooking","","silver",733.1382209546634,"2026-03-08T03:41:44.413147Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Stationary",3151,"1",10,"Search","2026-03-08T03:41:47.910605Z",5,4742,"","no",0,0.0,1,3151,3.344,"#C C looks at the table","looks at table","Low body/hand motion, visual inspection without movement.","r002","Cooking","","silver",994.8036109546632,"2026-03-08T03:41:47.910623Z","Bad","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3152,"1",10,"","2026-03-08T03:41:50.141971Z",5,5304,"","no",0,0.0,0,3152,2.048,"#C C puts the grapes the strainer sieve","puts grapes strainer sieve","Logistics step involving picking up and placing the grapes.","r002","Cooking","","silver",996.5479409546634,"2026-03-08T03:41:50.141982Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3153,"1",10,"","2026-03-08T03:41:51.402922Z",6,3494,"","no",0,0.0,0,3153,1.13,"#C C lifts the fork","lifts fork","Logistics step of picking up the fork.","r002","Cooking","","silver",1087.2182709546632,"2026-03-08T03:41:51.402932Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3154,"1",10,"","2026-03-08T03:41:52.709052Z",3,11165,"","no",0,0.0,0,3154,1.18,"#C C picks a drawer","picks drawer","Logistics step involving picking an object (drawer).","r002","Cooking","","silver",1162.2991509546632,"2026-03-08T03:41:52.709066Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Stationary",3155,"1",10,"Object Transfer","2026-03-08T03:41:56.748334Z",15,668,"","no",0,0.0,0,3155,3.893,"#C C shakes the spoon","shakes spoon","Low body/hand motion, shaking is minimal movement.","r002","Cooking","","silver",1326.9413009546631,"2026-03-08T03:41:56.748347Z","Bad","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3156,"1",10,"","2026-03-08T03:41:58.982105Z",4,7523,"","no",0,0.0,0,3156,2.081,"#C C pulls a serviette","pulls serviette","Logistics step involving picking up or moving an object.","r002","Cooking","","silver",1452.8320609546631,"2026-03-08T03:41:58.982118Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3157,"1",10,"","2026-03-08T03:42:00.830293Z",3,11622,"","no",0,0.0,0,3157,1.695,"#C C places the bowl on the utensil rack","places bowl on utensil rack","Logistics step involving placing an object.","r002","Cooking","","silver",1575.4402809546632,"2026-03-08T03:42:00.830306Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3158,"1",10,"","2026-03-08T03:42:02.275640Z",3,11813,"","no",0,0.0,0,3158,1.295,"#C C places the spoon on the spoon rack","places spoon on spoon rack","Logistics step involving placing an object.","r002","Cooking","","silver",1577.6367209546634,"2026-03-08T03:42:02.275658Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3159,"1",10,"","2026-03-08T03:42:03.805036Z",10,1472,"","no",0,0.0,0,3159,1.377,"#C C pulls the aluminum foil","pulls aluminum foil","Logistics step involving picking up and moving an object.","r002","Cooking","","silver",1606.285620954663,"2026-03-08T03:42:03.805051Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3160,"1",10,"","2026-03-08T03:42:04.963984Z",14,716,"","no",0,0.0,0,3160,1.001,"#C C lifts the aluminum foil","lifts aluminum foil","Logistics step involving picking up an object.","r002","Cooking","","silver",1608.869350954663,"2026-03-08T03:42:04.964000Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3161,"1",10,"","2026-03-08T03:42:06.812275Z",4,7308,"","no",0,0.0,0,3161,1.697,"#C C places the aluminum foil on the table","places aluminum foil on table","Logistics step involving placing an object.","r002","Cooking","","silver",1656.8821685999997,"2026-03-08T03:42:06.812288Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3162,"1",10,"","2026-03-08T03:42:08.396820Z",3,11033,"","no",0,0.0,0,3162,1.438,"#C C picks the aluminum foil","picks aluminum foil","Logistics step involving picking up an object.","r002","Cooking","","silver",1689.4990385999995,"2026-03-08T03:42:08.396834Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Essential Operation",3163,"1",10,"","2026-03-08T03:42:10.596485Z",10,1398,"","no",0,0.0,0,3163,2.047,"#C C folds the aluminum foil","folds aluminum foil","Core manual task involving fine hand movements.","r002","Cooking","","silver",1694.9018685999995,"2026-03-08T03:42:10.596499Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3164,"1",10,"","2026-03-08T03:42:12.412136Z",4,7380,"","no",0,0.0,0,3164,1.633,"#C C places the plate on the utensil rack","places plate on utensil rack","Logistics step involving placing an object.","r002","Cooking","","silver",1798.4529385999997,"2026-03-08T03:42:12.412149Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Search",3165,"1",10,"","2026-03-08T03:42:14.968456Z",4,6746,"","no",0,0.0,0,3165,2.395,"#C C looks around the lift","looks around lift","Head movement (visual search), hands mostly still.","r002","Cooking","","silver",1922.6464286,"2026-03-08T03:42:14.968471Z","Gold","dafc3206-3b70-4f43-b386-e0d01a3516a7","no"
"Object Transfer",3166,"1",10,"","2026-03-08T03:42:17.047339Z",6,3272,"watchlist_verb","yes",0,0.0,0,3166,1.924,"#C C opens a refrigerator with her right hand.","opens refrigerator with her right hand","Logistics action involving opening a refrigerator.","r002","Cooking","","silver",177.1871596,"2026-03-08T03:42:17.047353Z","Gold","db532215-0f8f-4cb9-8118-004746c5786f","yes"
"Object Transfer",3167,"1",10,"","2026-03-08T03:42:18.713517Z",4,5899,"watchlist_verb","yes",0,0.0,0,3167,1.511,"#C C closes the refrigerator with her right hand.","closes refrigerator with her right hand","Closing an object, which is part of the logistics/interaction with the environment.","r002","Cooking","","silver",180.5497796,"2026-03-08T03:42:18.713531Z","Gold","db532215-0f8f-4cb9-8118-004746c5786f","yes"
"Essential Operation",3168,"1",10,"","2026-03-08T03:42:20.569054Z",5,5590,"","no",0,0.0,0,3168,1.698,"#C C stirs the items in the bowl together with the fork in her right hand.","stirs items in bowl together with fork in her right hand","Core task involving repetitive hand movements.","r002","Cooking","","silver",188.9304896,"2026-03-08T03:42:20.569068Z","Gold","db532215-0f8f-4cb9-8118-004746c5786f","no"
"Essential Operation",3169,"1",10,"","2026-03-08T03:42:22.814715Z",6,3481,"","no",0,0.0,0,3169,2.081,"#C C kneads dough with her hands.","kneads dough with her hands","Core manual task involving high hand activity.","r002","Cooking","","silver",500.45615095466337,"2026-03-08T03:42:22.814729Z","Gold","db532215-0f8f-4cb9-8118-004746c5786f","no"
"Object Transfer",3170,"1",10,"","2026-03-08T03:42:24.302062Z",3,11507,"","no",0,0.0,0,3170,1.293,"#C C picks up a dough from the bowl with her right hand.","picks up dough from bowl with her right hand","Logistics step involving picking up an object.","r002","Cooking","","silver",677.2581709546635,"2026-03-08T03:42:24.302076Z","Gold","db532215-0f8f-4cb9-8118-004746c5786f","no"
"Stationary",3171,"1",10,"","2026-03-08T03:42:26.948187Z",3,8912,"watchlist_verb","yes",0,0.0,0,3171,2.489,"#C C holds a tissue in his left hand.","holds tissue in his left hand","Low body/hand motion, holding an object without active use.","r002","Cooking","","silver",1024.9077109546631,"2026-03-08T03:42:26.948201Z","Gold","db532215-0f8f-4cb9-8118-004746c5786f","yes"
"Essential Operation",3172,"1",10,"","2026-03-08T03:42:30.778388Z",4,8199,"","no",0,0.0,0,3172,3.676,"#C C stirs the yoghurt with the fork in his right hand.","stirs yoghurt with fork in his right hand","Core task involving repetitive hand movement.","r002","Cooking","","silver",1042.3170109546634,"2026-03-08T03:42:30.778403Z","Gold","db532215-0f8f-4cb9-8118-004746c5786f","no"
"Stationary",3173,"1",10,"","2026-03-08T03:42:34.382469Z",3,11968,"","no",0,0.0,0,3173,3.446,"#C C presses his phone with his right hand.","presses his phone with his right hand","Low body/hand motion, likely holding the phone while pressing.","r002","Cooking","","silver",1127.4045409546634,"2026-03-08T03:42:34.382485Z","Gold","db532215-0f8f-4cb9-8118-004746c5786f","no"
"Stationary",3174,"1",10,"","2026-03-08T03:42:35.931381Z",4,6200,"watchlist_verb","yes",0,0.0,0,3174,1.389,"#C C touches his head with both hands. #Unsure","touches his head with both hands","Low body/hand motion, likely indicating a pause or thought process.","r002","Cooking","","silver",1686.134300954663,"2026-03-08T03:42:35.931397Z","Gold","db532215-0f8f-4cb9-8118-004746c5786f","yes"
"Essential Operation",3175,"1",10,"","2026-03-08T03:42:37.879402Z",4,6323,"","no",0,0.0,0,3175,1.789,"#C C cleans spoon with sponge","cleans spoon with sponge","Core task involving manual cleaning with high hand activity.","r002","Cooking","","silver",208.6499086,"2026-03-08T03:42:37.879418Z","Gold","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Object Transfer",3176,"1",10,"","2026-03-08T03:42:39.578808Z",4,7404,"","no",0,0.0,0,3176,1.541,"#C C places spoon on sink top","places spoon on sink top","Logistics step, placing an object.","r002","Cooking","","silver",213.7452886,"2026-03-08T03:42:39.578823Z","Gold","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Object Transfer",3177,"1",10,"","2026-03-08T03:42:41.295227Z",3,10008,"","no",0,0.0,0,3177,1.556,"#C C drops plates","drops plates","[CtxFixed] The action of dropping plates is a deliberate placement, which fits the definition of 'Object Transfer'.","r002","Cooking","","silver",273.0726786,"2026-03-08T03:42:41.295241Z","Gold","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Essential Operation",3178,"1",10,"Object Transfer","2026-03-08T03:42:45.897174Z",6,3400,"","no",0,0.0,0,3178,4.442,"#C C drops cleaning sponge in water","drops cleaning sponge in water","[CtxFixed] The action of dropping the cleaning sponge in water is a continuation of the cleaning process, which falls under the category of Essential Operation.","r002","Cooking","","silver",281.29128860000003,"2026-03-08T03:42:45.897190Z","Bad","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Object Transfer",3179,"1",10,"","2026-03-08T03:42:51.936445Z",3,11653,"","no",0,0.0,0,3179,5.876,"#C C places the cooking pot down","places cooking pot down","Logistics step involving the placement of an object.","r002","Cooking","","silver",795.6222693600199,"2026-03-08T03:42:51.936459Z","Gold","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Essential Operation",3180,"1",10,"","2026-03-08T03:42:57.032701Z",4,6667,"","no",0,0.0,0,3180,4.934,"#C C inserts the scrubber in water","inserts scrubber in water","Core task involving manual operation with high hand activity.","r002","Cooking","","silver",859.352147613672,"2026-03-08T03:42:57.032716Z","Gold","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Object Transfer",3181,"1",10,"","2026-03-08T03:42:58.833686Z",3,11801,"","no",0,0.0,0,3181,1.641,"#C C places the sieve down","places sieve down","Placing an object, a logistics step.","r002","Cooking","","silver",872.2548976136719,"2026-03-08T03:42:58.833703Z","Gold","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Object Transfer",3182,"1",10,"","2026-03-08T03:43:00.314127Z",3,11776,"","no",0,0.0,0,3182,1.32,"#C C places the plate down","places plate down","Logistics step, placing an object down.","r002","Cooking","","silver",962.065227613672,"2026-03-08T03:43:00.314140Z","Gold","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Object Transfer",3183,"1",10,"","2026-03-08T03:43:01.715097Z",5,5142,"","no",0,0.0,0,3183,1.243,"#C C places the lid down","places lid down","Logistics step involving placing an object.","r002","Cooking","","silver",1063.268557613672,"2026-03-08T03:43:01.715110Z","Gold","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Essential Operation",3184,"1",10,"","2026-03-08T03:43:03.280699Z",4,8060,"","no",0,0.0,0,3184,1.41,"#C C scrubs the container","scrubs container","Core task involving high hand activity.","r002","Cooking","","silver",1183.647687613672,"2026-03-08T03:43:03.280714Z","Gold","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Stationary",3185,"1",10,"Object Transfer","2026-03-08T03:43:07.328989Z",4,7410,"","no",0,0.0,0,3185,3.892,"#C C places the towel down","places towel down","Low body/hand motion, setting up the environment.","r002","Cooking","","silver",1317.558057613672,"2026-03-08T03:43:07.329002Z","Bad","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Object Transfer",3186,"1",10,"","2026-03-08T03:43:09.344940Z",3,11619,"","no",0,0.0,0,3186,1.861,"#C C places bowl in cabinet","places bowl in cabinet","Logistics step, placing an object in a specific location.","r002","Cooking","","silver",1417.1944083425292,"2026-03-08T03:43:09.344958Z","Gold","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Essential Operation",3187,"1",10,"","2026-03-08T03:43:11.466053Z",4,8507,"","no",0,0.0,0,3187,1.967,"#C C wipes spoon with kitchen napkin","wipes spoon with kitchen napkin","Core manual task involving high hand activity.","r002","Cooking","","silver",1524.948678342529,"2026-03-08T03:43:11.466067Z","Gold","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Object Transfer",3188,"1",10,"","2026-03-08T03:43:13.523802Z",4,7401,"","no",0,0.0,0,3188,1.879,"#C C places spoon in cabinet","places spoon in cabinet","Logistics step involving placing an object.","r002","Cooking","","silver",1528.3456783425293,"2026-03-08T03:43:13.523826Z","Gold","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Object Transfer",3189,"1",10,"","2026-03-08T03:43:14.886372Z",3,11688,"","no",0,0.0,0,3189,1.202,"#C C places fork in cabinet","places fork in cabinet","Logistics step involving placing an object.","r002","Cooking","","silver",1533.1354083425294,"2026-03-08T03:43:14.886386Z","Gold","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
"Object Transfer",3190,"1",10,"","2026-03-08T03:43:16.775629Z",3,11727,"","no",0,0.0,0,3190,1.7,"#C C places knife in cabinet","places knife in cabinet","Logistics step involving placing an object.","r002","Cooking","","silver",1541.6817583425293,"2026-03-08T03:43:16.775642Z","Gold","def2e8dd-aaf7-467f-aa8f-46f654e6f4e0","no"
