video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
dafc3206-3b70-4f43-b386-e0d01a3516a7,245.0829996,#C C closes the wardrope,Cooking,Object Transfer,"Closing an object, which involves a brief burst of hand activity.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,269.2920796,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,269.9319596,#C C walks around,Cooking,Locomotion,"Body moving through space, involves walking.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,273.3850396,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,291.0041609546634,#C C walks down the stairs,Cooking,Locomotion,"Body moving through space, involves walking which causes high body acceleration.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,337.5746309546634,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,435.0912609546634,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,490.0254709546634,#C C moves the right hand,Cooking,Stationary,"Low body/hand motion, could be minor hand movement but not specified as a task.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,507.8296109546634,#C C looks at the shelf,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,517.7957409546634,#C C touches the bottle,Cooking,Stationary,"Low body/hand motion, likely a brief touch with minimal movement.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,521.9395709546634,#C C walks around,Cooking,Locomotion,Body moving through space (walking).,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,539.8552609546633,#C C looks inside the fridge,Cooking,Search,Visual search with head movement.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,546.3844309546633,#C C places the box of #Unsure on the table,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,576.3806309546634,#C C pulls the dustbin,Cooking,Object Transfer,Logistics step involving moving an object (dustbin).,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,594.0591309546634,#C C walks around,Cooking,Locomotion,"Body moving through space, high body acceleration.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,597.6158509546634,#C C walks around,Cooking,Locomotion,"Body moving through space, involves walking.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,607.5577109546634,#C C walks around,Cooking,Locomotion,Body moving through space (walking).,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,670.7840209546634,#C C places a tin of #Unsure on the shelf,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,718.5078809546634,#C C walks around,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,733.6997809546634,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,775.4603909546634,#C C looks around,Cooking,Search,Indicates head movement for visual search.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,788.3059809546634,#C C places the plate on the table,Cooking,Object Transfer,Logistics step involving placing an object.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,790.4326909546634,#C C picks a fork,Cooking,Object Transfer,Logistics step of picking up an object.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,882.3823409546634,#C C cuts the apple with a knife,Cooking,Essential Operation,Core task involving high hand activity.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,925.8092609546634,#C C touches the grapes from the tin,Cooking,Stationary,"Low body/hand motion, likely involves minimal hand activity.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,929.6200109546634,#C C touches the grapes,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,942.3380109546632,#C C cuts the grapes,Cooking,Essential Operation,Core task involving precise hand movements.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,943.3009509546634,#C C places the grapes on the table,Cooking,Object Transfer,Logistics step of placing an object.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,991.4069509546634,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1051.6948509546633,#C C opens the tap water,Cooking,Object Transfer,"Logistics action involving opening a tap, which is a setup step.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1055.2791309546633,#C C walks around,Cooking,Locomotion,"Body moving through space, involves walking.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1082.4728609546632,#C C walks around,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1106.4241809546634,#C C shakes the fork,Cooking,Stationary,"Low body/hand motion, shaking is minimal movement.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1110.6768509546632,# C C paces the knife on the table,Cooking,Object Transfer,Logistics step of placing the knife on the table.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1122.3321709546633,#C C pours #Unsure on the bowl,Cooking,Essential Operation,Core task involving manual operation with hands.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1131.0673509546632,#C C washes the right hand,Cooking,Essential Operation,Core task involving high hand activity.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1138.3315909546632,#C C shakes the strainer,Cooking,Essential Operation,"Shaking involves active and repetitive hand movements, indicating a core task.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1139.5710509546634,#C C washes the strainer,Cooking,Essential Operation,Core task involving high hand activity.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1161.6375209546634,#C C opens a drawer,Cooking,Object Transfer,Logistics/Setup step involving opening a drawer.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1179.8665709546633,#C C walks around,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1195.5562909546634,#C C sits down,Cooking,Stationary,"Low body/hand motion, sitting down.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1200.6704509546632,#C C stirs #Unsure,Cooking,Essential Operation,Core task involving high hand activity.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1243.4924009546633,#C C stirs #Unsure,Cooking,Essential Operation,Core task involving high hand activity.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1256.3446909546633,#C C eats #Unsure,Cooking,Stationary,"Low body/hand motion, eating typically involves minimal movement.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1266.4014309546633,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1283.1391909546633,#C C eats #Unsure,Cooking,Stationary,"Low body/hand motion, eating involves minimal movement.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1317.980210954663,#C C shakes the spoon,Cooking,Stationary,"Low body/hand motion, likely minor hand movement.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1340.5359809546633,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1353.1160109546634,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1388.7930609546634,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1410.8495309546634,#C C moves the spoon,Cooking,Essential Operation,Core task involving high hand activity.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1429.4853609546633,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1433.8247109546633,#C C moves the right hand,Cooking,Stationary,"Low body/hand motion, possibly indicating a pause or minor gesture.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1436.0334309546631,#C C eats the food,Cooking,Stationary,"Low body/hand motion, eating involves minimal movement.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1439.4468709546632,#C C scoops food,Cooking,Essential Operation,Core task involving high hand activity.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1446.3872409546634,#C C eats the food,Cooking,Stationary,"Low body/hand motion, eating involves minimal movement.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1455.7382609546632,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1459.1178509546633,#C C lifts the spoon,Cooking,Object Transfer,"Action involves picking up an object, indicating a logistics step.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1484.5273909546631,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1521.852240954663,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1532.0348909546633,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1546.2216109546632,#C C stirs the food,Cooking,Essential Operation,Core task involving high hand activity.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1555.841970954663,#C C looks around,Cooking,Search,Visual search involves head movement to look around.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1557.2036609546633,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1558.2876309546632,#C C moves the right hand,Cooking,Stationary,"Low body/hand motion, could indicate a minor hand movement without significant activity.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1562.2118009546634,#C C walks around,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1573.3951209546633,#C C looks at the utensil rack,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1578.902220954663,#C C moves the left hand,Cooking,Stationary,"Low body/hand motion, could indicate idle or minor movement.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1600.8856409546631,#C C walks around,Cooking,Locomotion,Body moving through space (walking).,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1634.2885109546633,#C C moves the left hand,Cooking,Stationary,"Low body/hand motion, likely idle or minor gesture.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1657.6904285999997,#C C cuts the aluminum foil,Cooking,Essential Operation,"Core task, high hand activity.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1669.7821885999997,#C C squeezes the aluminum foil,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1691.7610985999995,#C C throws the aluminum foil on the dustbin,Cooking,Object Transfer,"[CtxFixed] The action involves moving the aluminum foil to a specific location (the dustbin), which fits the definition of Object Transfer as a deliberate placement.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1706.8987585999996,#C C stretches the aluminum foil,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1723.4351285999996,#C C stretches the aluminum foil,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1753.8840785999996,#C C walks around,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1787.2306385999996,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1851.4932886,#C C walks around,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1854.7715886,#C C pushes the utensil rack,Cooking,Object Transfer,"Logistics/moving objects, short burst of hand acceleration.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1906.0447586,#C C walks around,Cooking,Locomotion,"Body moving through space, high body acceleration.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1948.5642386,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1951.8514586,#C C walks around,Cooking,Locomotion,Body moving through space (walking).,silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,1957.0218686,#C C touches the bicycle,Cooking,Stationary,"Low body/hand motion, likely inspecting or feeling the bicycle.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,2002.6703286,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,2083.5774486,#C C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,2125.7432585999995,#C C rides a bicycle,Cooking,Locomotion,"Body moving through space, high body acceleration.",silver,B10,r001
dafc3206-3b70-4f43-b386-e0d01a3516a7,2484.4742819333337,#C C turns around,Cooking,Locomotion,Turning around involves body movement through space.,silver,B10,r001
db86e82b-2f82-40c9-885f-761c8f527a80,8.47413,#C C adjusts the camera,Playing Instrument,Stationary,Adjusting the camera typically involves minimal body movement and is a fine motor task.,silver,B10,r001
dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,5.4762686,#C C lifts a box,Cleaning,Locomotion,"Body moving through space, involves lifting which can be considered a form of locomotion with significant body acceleration.",silver,B10,r001
dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,71.24324859999999,#C C pulls the masking tapes around the box with hands,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B10,r001
dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,92.2542686,#C C puts the masking tapes together,Cleaning,Object Transfer,Logistics step involving picking up and putting down objects.,silver,B10,r001
dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,99.2466286,#C C pulls the masking tape on the box with hand,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B10,r001
dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,115.8866486,#C C opens the box,Cleaning,Object Transfer,Logistics step involving opening an object.,silver,B10,r001
dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,119.6700086,#C C looks inside the box,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,234.2999686,#C C steps on the box,Cleaning,Locomotion,"Body movement through space (stepping on an object), high body acceleration.",silver,B10,r001
dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,368.4751286458333,#C C Folds the carton,Cleaning,Essential Operation,"Core task involving hand manipulation, high hand activity.",silver,B10,r001
dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,495.5848886458333,#C C Folds the carton,Cleaning,Essential Operation,Core task involving high hand activity.,silver,B10,r001
dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,527.8868386458333,#C C Steps on the carton,Cleaning,Locomotion,"Body movement through space, likely involves walking or stepping.",silver,B10,r001
dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,549.8924886458333,#C C Places the scissors on the box,Cleaning,Object Transfer,Logistics/Setup step involving picking up and placing an object.,silver,B10,r001
dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,715.2049470505209,#C C folds the box,Cleaning,Essential Operation,Core manual task involving hand manipulation.,silver,B10,r001
e25318c3-1bb2-4d60-9476-98b177af30be,11.8490686,#C C puts the knife on the chopping board,Cooking,Object Transfer,Logistics/Setup step involving the placement of an object.,silver,B10,r001
e25318c3-1bb2-4d60-9476-98b177af30be,30.449478600000003,#C C holds the broccoli,Cooking,Stationary,"Low body/hand motion, holding an object.",silver,B10,r001
e25318c3-1bb2-4d60-9476-98b177af30be,55.3297286,#C C holds the knife,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver,B10,r001
e25318c3-1bb2-4d60-9476-98b177af30be,170.6074986,#C C grates the cheese,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver,B10,r001
e25318c3-1bb2-4d60-9476-98b177af30be,225.7314386,#C C holds the fridge handle,Cooking,Stationary,"Low energy action, holding the fridge handle without moving.",silver,B10,r001
e25318c3-1bb2-4d60-9476-98b177af30be,282.4017986,#C C holds the folk spoon,Cooking,Stationary,"Low body/hand motion, holding an object without moving.",silver,B10,r001
e25318c3-1bb2-4d60-9476-98b177af30be,301.50215860000003,#C C holds the oven pot,Cooking,Stationary,"Low body/hand motion, holding an object.",silver,B10,r001
e25318c3-1bb2-4d60-9476-98b177af30be,459.9596486,#C C holds the chopping board,Cooking,Stationary,"Low body/hand motion, holding an object in place.",silver,B10,r001
e6351387-e982-4646-b719-d869b1ab61f0,5.2887596,#C C walks to the mirror,Desk Work,Locomotion,"Movement through space, involves walking.",silver,B10,r001
e6351387-e982-4646-b719-d869b1ab61f0,9.9271696,#C C looks at himself on the mirror,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
e6351387-e982-4646-b719-d869b1ab61f0,562.7112109546634,#C C reads document on the laptop,Desk Work,Stationary,"Low body/hand motion, focused visual activity.",silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,690.9746376136719,#C C bends,Walking Outdoors,Locomotion,"Bending is often associated with the transition or preparation for walking, which involves body movement through space.",silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,697.0070176136719,#C C turns around,Walking Outdoors,Locomotion,Turning while moving involves body rotation and movement through space.,silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,853.0810282616542,#C C bends,Walking Outdoors,Locomotion,The action of bending is often associated with the transition in walking or moving through space.,silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,1092.537227144922,#C C bends,Walking Outdoors,Locomotion,"The action of bending is often associated with walking or moving through space, which corresponds to locomotion.",silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,1162.9380371449215,#C C bends,Walking Outdoors,Locomotion,"Body movement involved in changing posture, related to walking.",silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,1313.1668371449218,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,1364.738357247718,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,1608.870027247718,#C C throws the stick,Walking Outdoors,Essential Operation,"The action involves a deliberate motion with the hand to throw an object, which is a focused manual task.",silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,1767.564417144922,#C C bends,Walking Outdoors,Locomotion,"The action of bending is likely part of the walking motion, involving body movement through space.",silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,1805.7295971449216,#C C bends,Walking Outdoors,Locomotion,"Bending is often part of walking or moving through space, involving significant body acceleration.",silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,1818.353037144922,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,1911.1080367769591,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,1991.7764267769592,#C C bends,Walking Outdoors,Locomotion,"Body movement associated with walking, including bending.",silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,2006.6840367769591,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
e9725499-415a-490c-a1c7-6089030c958a,2203.489136158594,#C C sways her hand with a red piece of cloth.,Walking Outdoors,Stationary,"The action describes a hand movement with a cloth, which is not related to locomotion or transferring objects, and does not involve high body acceleration or irregular hand acceleration typical of essential operations. This action is more about a gesture or a stationary activity.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,0.0,#C C stands in a badminton pitch,Playing Instrument,Locomotion,"Standing involves a change in body position, typically from sitting or moving to a standing position, which is classified under locomotion.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,24.55987,#O A Lady Z bends down,Playing Instrument,Locomotion,"Body movement through space (bend down), indicating a change in body position.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,117.83255,#O A man Y collects the ball,Playing Instrument,Object Transfer,"The action involves picking up or collecting an object, which is a logistics step.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,132.21073,#C C collects the ball,Playing Instrument,Object Transfer,Logistics step involving picking up or moving an object.,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,165.29629,#O A man X collects the ball,Playing Instrument,Object Transfer,"The action involves picking up or collecting an object, which corresponds to logistics or setup.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,172.03138,#O A man Y throws the ball,Playing Instrument,Object Transfer,[CtxFixed] The action of a man throwing the ball is a deliberate movement involving the transfer of an object (the ball).,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,246.18888,#C C collects the ball,Playing Instrument,Stationary,"The action described does not fit the context of playing an instrument and seems out of place. Assuming a typo or context error, the action described is low energy and stationary.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,249.09887,#C C passes the ball to lady Z,Playing Instrument,Object Transfer,"Logistics step, passing the ball involves short bursts of hand activity.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,259.2204,#O A man Y throws the ball,Playing Instrument,Object Transfer,"[CtxFixed] The action involves the man Y throwing the ball, which is a deliberate movement of the ball from one location to another.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,310.55632,#C C throws the ball,Playing Instrument,Object Transfer,"[CtxFixed] The action describes a person throwing the ball, which is a deliberate action of transferring an object from one person to another.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,408.10676,#C C throws the ball,Playing Instrument,Object Transfer,"[CtxFixed] The action of throwing the ball is a deliberate movement of the object, which fits the definition of Object Transfer.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,418.11314,#O A man Y throws the ball,Playing Instrument,Object Transfer,[CtxFixed] The action of throwing the ball is a deliberate movement involving the transfer of an object (the ball).,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,487.66301,#O A lady Z throws the ball,Playing Instrument,Object Transfer,[CtxFixed] The action of throwing the ball is a deliberate movement involving the transfer of an object (the ball).,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,552.5401993333332,#C C throws the ball,Playing Instrument,Object Transfer,"[CtxFixed] The action of throwing the ball is a deliberate movement, which falls under the category of Object Transfer as it involves the transfer of an object (the ball) from one person to another.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,684.2045433333333,#O A man X throws the ball,Playing Instrument,Object Transfer,[CtxFixed] The action of throwing the ball can be considered as a deliberate movement to transfer the object (ball) from one location to another.,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,806.6718833333333,#A lady Z passes the ball to man Y,Playing Instrument,Object Transfer,"The action involves passing an object, which is a logistics step.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,816.5420333333334,#O A man Y throws the ball,Playing Instrument,Object Transfer,"[CtxFixed] The action of throwing the ball is a deliberate movement, indicating an attempt to transfer the object to another location or person.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,833.8695433333334,#C C hits the shuttlecock.,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,841.9806933333333,#C C hits the shuttlecock.,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,864.4082733333333,#O woman D picks the shuttlecock.,Playing Instrument,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,867.3846033333333,#C C gives man A the shuttlecock.,Playing Instrument,Object Transfer,Passing an object (shuttlecock) from one person to another.,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,870.9289333333334,#O man A hits the shuttlecock.,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,883.5069233333334,#O woman D hits the shuttlecock.,Playing Instrument,Locomotion,"The action describes a physical movement through space, likely involving hitting an object which implies body movement.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,891.2676033333333,#C C hits the shuttlecock,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,929.5563433333332,#O woman D hits the shuttlecock.,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,937.4993133333334,#C C walks around the plying ground.,Playing Instrument,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,1018.6370233333332,#O woman D picks the shuttlecock on the ground.,Playing Instrument,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,1039.8492333333334,#O man D picks up the shuttlecock.,Playing Instrument,Object Transfer,Logistics step of picking up an object.,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,1048.2747133333332,#O man B picks up the shuttlecock on the ground.,Playing Instrument,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,1057.6852333333334,#C C hits the shuttlecock.,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,1069.4955926666669,#O woman D hits the shuttlecock.,Playing Instrument,Essential Operation,Core task involving repetitive hand movements.,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,1085.7761726666668,#O woman D hits the shuttlecock.,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,1103.9560766666666,#C C looks around the playing ground.,Playing Instrument,Search,"Head movement (looking around), passive hands.",silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,1116.0372066666666,#O man A hits the shuttlecock.,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,B10,r001
eb2c9739-dba0-479c-81b7-9dda51c4ac20,1125.8357666666666,#O woman B hits the shuttlecock.,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,B10,r001
