"action","annotation_id","annotator","batch","corrected_action","created_at","id","lead_time","narration_text","reasoning","round","scenario","status","status_main","status_secondary","timestamp_sec","updated_at","video_uid"
"Object Transfer",1242,"1",10,"","2026-02-23T21:37:35.088781Z",1242,1.32,"#O A man X throws the ball","[CtxFixed] The action of throwing the ball can be considered as a deliberate movement to transfer the object (ball) from one location to another.","r001","Playing Instrument","silver","Gold","",684.2045433333333,"2026-02-23T21:37:35.088809Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Object Transfer",1243,"1",10,"","2026-02-23T21:37:41.551518Z",1243,6.036,"#A lady Z passes the ball to man Y","The action involves passing an object, which is a logistics step.","r001","Playing Instrument","silver","Gold","",806.6718833333333,"2026-02-23T21:37:41.551532Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Essential Operation",1244,"1",10,"Object Transfer","2026-02-23T21:37:50.957511Z",1244,8.975,"#C C hits the shuttlecock.","Core task involving high hand activity.","r001","Playing Instrument","silver","Gold","",833.8695433333334,"2026-02-23T21:37:50.957524Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Object Transfer",1245,"1",10,"","2026-02-23T21:37:53.708738Z",1245,2.319,"#O woman D picks the shuttlecock.","The action involves picking up an object, which is a logistics step.","r001","Playing Instrument","silver","Gold","",864.4082733333333,"2026-02-23T21:37:53.708753Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Object Transfer",1246,"1",10,"","2026-02-23T21:37:55.573194Z",1246,1.436,"#C C gives man A the shuttlecock.","Passing an object (shuttlecock) from one person to another.","r001","Playing Instrument","silver","Gold","",867.3846033333333,"2026-02-23T21:37:55.573210Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Essential Operation",1247,"1",10,"Object Transfer","2026-02-23T21:38:00.441569Z",1247,4.345,"#O man A hits the shuttlecock.","Core task involving high hand activity.","r001","Playing Instrument","silver","Gold","",870.9289333333334,"2026-02-23T21:38:00.441585Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Locomotion",1248,"1",10,"","2026-02-23T21:38:06.505137Z",1248,5.642,"#O woman D hits the shuttlecock.","The action describes a physical movement through space, likely involving hitting an object which implies body movement.","r001","Playing Instrument","silver","","Skip",883.5069233333334,"2026-02-23T21:38:06.505153Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Essential Operation",1249,"1",10,"Object Transfer","2026-02-23T21:38:12.627829Z",1249,5.691,"#O woman D hits the shuttlecock.","Core task involving high hand activity.","r001","Playing Instrument","silver","Gold","",929.5563433333332,"2026-02-23T21:38:12.627844Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Locomotion",1250,"1",10,"","2026-02-23T21:38:14.688898Z",1250,1.62,"#C C walks around the plying ground.","Body moving through space, indicative of walking.","r001","Playing Instrument","silver","Gold","",937.4993133333334,"2026-02-23T21:38:14.688917Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Object Transfer",1251,"1",10,"","2026-02-23T21:38:17.807672Z",1251,5.193,"#O woman D picks the shuttlecock on the ground.","The action involves picking up an object, which is a logistics step.","r001","Playing Instrument","silver","Gold","",1018.6370233333332,"2026-02-23T21:38:23.216713Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Object Transfer",1252,"1",10,"","2026-02-23T21:38:32.060742Z",1252,2.987,"#O man D picks up the shuttlecock.","Logistics step of picking up an object.","r001","Playing Instrument","silver","Gold","",1039.8492333333334,"2026-02-23T21:38:32.060755Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Object Transfer",1253,"1",10,"","2026-02-23T21:38:35.689274Z",1253,3.196,"#O man B picks up the shuttlecock on the ground.","The action involves picking up an object, which is a logistics step.","r001","Playing Instrument","silver","Gold","",1048.2747133333332,"2026-02-23T21:38:35.689292Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Search",1254,"1",10,"","2026-02-23T21:38:38.173066Z",1254,2.05,"#C C looks around the playing ground.","Head movement (looking around), passive hands.","r001","Playing Instrument","silver","Gold","",1103.9560766666666,"2026-02-23T21:38:38.173081Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Essential Operation",1255,"1",10,"Object Transfer","2026-02-23T21:38:42.908325Z",1255,4.299,"#O woman B hits the shuttlecock.","Core task involving high hand activity.","r001","Playing Instrument","silver","Gold","",1125.8357666666666,"2026-02-23T21:38:42.908339Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Object Transfer",1256,"1",10,"","2026-02-23T21:38:45.056146Z",1256,1.645,"#C C gives the shuttlecock to man A","Logistics step, transfer of an object.","r001","Playing Instrument","silver","Gold","",1192.4397266666667,"2026-02-23T21:38:45.056165Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Object Transfer",1257,"1",10,"","2026-02-23T21:38:47.756557Z",1257,2.278,"#O man A picks the shuttlecock on the ground.","Action involves picking up an object from the ground.","r001","Playing Instrument","silver","Gold","",1205.7811766666666,"2026-02-23T21:38:47.756582Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Object Transfer",1258,"1",10,"","2026-02-23T21:38:49.588234Z",1258,1.402,"#C C picks up the shuttlecock on the ground.","Logistics step involving picking up an object.","r001","Playing Instrument","silver","Gold","",1242.6846666666663,"2026-02-23T21:38:49.588250Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Locomotion",1259,"1",10,"Object Transfer","2026-02-23T21:38:56.874687Z",1259,6.865,"#O man D hits the tennis ball","This action describes a physical movement (hitting a ball) which involves high body acceleration.","r001","Playing Instrument","silver","Bad","",1373.6393866666667,"2026-02-23T21:38:56.874710Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Locomotion",1260,"1",10,"Object Transfer","2026-02-23T21:39:01.354364Z",1260,4.054,"#O woman G hits the tennis ball.","The action describes hitting a tennis ball, which involves movement through space and likely involves some level of body acceleration.","r001","Playing Instrument","silver","Bad","",1374.8874966666667,"2026-02-23T21:39:01.354378Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Locomotion",1261,"1",10,"","2026-02-23T21:39:03.543743Z",1261,1.756,"#C C walks around the playing ground.","Body moving through space (walking).","r001","Playing Instrument","silver","Gold","",1449.0300966666666,"2026-02-23T21:39:03.543767Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Object Transfer",1262,"1",10,"","2026-02-23T21:39:06.557749Z",1262,2.58,"#C C puts the racket on the ground.","Logistics step involving placing an object.","r001","Playing Instrument","silver","Gold","",1688.85918,"2026-02-23T21:39:06.557765Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Essential Operation",1263,"1",10,"Object Transfer","2026-02-23T21:39:10.945995Z",1263,3.878,"#O man D hits the shuttlecock.","Core task involving manual dexterity and high hand activity.","r001","Playing Instrument","silver","Gold","",1727.84561,"2026-02-23T21:39:10.946020Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Stationary",1264,"1",10,"","2026-02-23T21:39:14.472573Z",1264,3.094,"#C C looks at woman X.","Low body/hand motion, visual focus.","r001","Playing Instrument","silver","","Skip",1768.54215,"2026-02-23T21:39:14.472588Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Object Transfer",1265,"1",10,"","2026-02-23T21:39:16.891022Z",1265,1.989,"#O woman X puts the phone down.","Logistics action of putting down an object.","r001","Playing Instrument","silver","Gold","",1869.48809,"2026-02-23T21:39:16.891036Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Essential Operation",1266,"1",10,"Object Transfer","2026-02-23T21:39:23.522749Z",1266,6.2,"#O woman A hits the shuttlecock.","Core manual task involving high hand activity.","r001","Playing Instrument","silver","Gold","",1906.77386,"2026-02-23T21:39:23.522775Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Object Transfer",1267,"1",10,"","2026-02-23T21:39:25.558794Z",1267,1.605,"#O man B picks the shuttlecock on the ground.","Picking up an object, short burst of hand acceleration.","r001","Playing Instrument","silver","Gold","",1966.6849,"2026-02-23T21:39:25.558819Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Search",1268,"1",10,"","2026-02-23T21:39:28.108605Z",1268,2.025,"#C C looks at woman A.","Head movement (visual search), hands mostly still.","r001","Playing Instrument","silver","","Skip",2053.58678,"2026-02-23T21:39:28.108628Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Essential Operation",1269,"1",10,"Object Transfer","2026-02-23T21:39:33.254258Z",1269,4.714,"#O man B hits the shuttlecock.","Core task involving high hand activity.","r001","Playing Instrument","silver","Gold","",2060.0673500000003,"2026-02-23T21:39:33.254274Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Object Transfer",1270,"1",10,"","2026-02-23T21:39:36.360630Z",1270,2.68,"#O woman A picks the shuttlecock.","Action involves picking up an object, which is a logistics step.","r001","Playing Instrument","silver","Gold","",2167.219149333333,"2026-02-23T21:39:36.360642Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Essential Operation",1271,"1",10,"Object Transfer","2026-02-23T21:39:40.524681Z",1271,3.728,"#O man R hits the shuttlecock.","Core task involving high hand activity.","r001","Playing Instrument","silver","Gold","",2445.477343333333,"2026-02-23T21:39:40.524698Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Essential Operation",1272,"1",10,"Object Transfer","2026-02-23T21:39:45.456659Z",1272,4.483,"#O woman A hits the shuttlecock on the ground.","Core task involving high hand activity.","r001","Playing Instrument","silver","Gold","",2466.341623333333,"2026-02-23T21:39:45.456680Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Essential Operation",1273,"1",10,"Object Transfer","2026-02-23T21:39:49.039561Z",1273,3.145,"#O man D hits hits the shuttlecock.","Core manual task involving repetitive hand movements.","r001","Playing Instrument","silver","Gold","",2758.248786666667,"2026-02-23T21:39:49.039576Z","eb2c9739-dba0-479c-81b7-9dda51c4ac20"
"Object Transfer",1274,"1",10,"","2026-02-23T21:39:53.606307Z",1274,4.12,"#C C puts the laptop on the table","Logistics action involving moving an object to a location.","r001","Cooking","silver","Gold","",26.568225266666666,"2026-02-23T21:39:53.606335Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Essential Operation",1275,"1",10,"","2026-02-23T21:39:55.457921Z",1275,1.333,"#C C washes an egg","Core task involving high hand activity.","r001","Cooking","silver","Gold","",192.31634526666667,"2026-02-23T21:39:55.457934Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Stationary",1276,"1",10,"","2026-02-23T21:39:57.873281Z",1276,1.981,"#C C stands beside the worktop","The action indicates a static position with minimal movement.","r001","Cooking","silver","Gold","",302.04663526666667,"2026-02-23T21:39:57.873298Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Object Transfer",1277,"1",10,"","2026-02-23T21:40:01.109484Z",1277,2.796,"#C C places an egg in the pot","Logistics step involving picking up and placing an object.","r001","Cooking","silver","Gold","",323.22660526666664,"2026-02-23T21:40:01.109500Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Object Transfer",1278,"1",10,"","2026-02-23T21:40:03.307357Z",1278,1.662,"#C C puts the kettle on the cooker","Logistics step involving picking up and placing the kettle.","r001","Cooking","silver","Gold","",346.84331526666665,"2026-02-23T21:40:03.307373Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Object Transfer",1279,"1",10,"","2026-02-23T21:40:06.390083Z",1279,2.641,"#C C takes the kettle lid","Logistics/Setup step.","r001","Cooking","silver","Gold","",353.6211752666667,"2026-02-23T21:40:06.390097Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Essential Operation",1280,"1",10,"","2026-02-23T21:40:20.231668Z",1280,13.389,"#C C adds salt on the egg","Core task, high hand activity.","r001","Cooking","silver","Gold","",374.6149152666666,"2026-02-23T21:40:20.231684Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Stationary",1281,"1",10,"Object Transfer","2026-02-23T21:40:26.109843Z",1281,5.413,"#C C covers the pot","The action involves a simple cover movement which is likely to be low energy.","r001","Cooking","silver","Bad","",385.9401552666666,"2026-02-23T21:40:26.109857Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Object Transfer",1282,"1",10,"","2026-02-23T21:40:28.948925Z",1282,2.355,"#C C places an orange","Logistics/Setup step, placing an object.","r001","Cooking","silver","Gold","",441.9175752666667,"2026-02-23T21:40:28.948937Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Object Transfer",1283,"1",10,"","2026-02-23T21:40:33.900758Z",1283,4.436,"#C C puts the can bottle on the surface","Logistics step involving picking up and placing an object.","r001","Cooking","silver","Gold","",507.0884352666666,"2026-02-23T21:40:33.900774Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Object Transfer",1284,"1",10,"","2026-02-23T21:40:36.408797Z",1284,2.034,"#C C puts nuts in the glass","Logistics step of placing nuts into a glass.","r001","Cooking","silver","Gold","",514.0813852666668,"2026-02-23T21:40:36.408810Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Stationary",1285,"1",10,"","2026-02-23T21:40:38.875634Z",1285,1.971,"#C C holds bottle cap","Holding an object with minimal motion.","r001","Cooking","silver","Gold","",583.2735619333334,"2026-02-23T21:40:38.875650Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Object Transfer",1286,"1",10,"","2026-02-23T21:40:41.292337Z",1286,1.933,"#C C drops orange","[CtxFixed] The action of dropping the orange is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.","r001","Cooking","silver","Gold","",662.6736719333334,"2026-02-23T21:40:41.292352Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Stationary",1287,"1",10,"","2026-02-23T21:40:44.608995Z",1287,2.85,"#C C holds orange with the other hand","Low body/hand motion, holding an object.","r001","Cooking","silver","Gold","",668.9128719333333,"2026-02-23T21:40:44.609008Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Essential Operation",1288,"1",10,"","2026-02-23T21:40:48.856368Z",1288,3.781,"#C C adjusts orange skins","Core task involving manual manipulation, high hand activity.","r001","Cooking","silver","Gold","",740.5490019333334,"2026-02-23T21:40:48.856383Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Essential Operation",1289,"1",10,"","2026-02-23T21:40:51.299789Z",1289,1.968,"#C C pulls orange skin","Core task involving high hand activity.","r001","Cooking","silver","Gold","",748.3490019333334,"2026-02-23T21:40:51.299804Z","ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c"
"Object Transfer",1290,"1",10,"","2026-02-23T21:40:54.256236Z",1290,2.49,"#C C puts the metal rack on the wall stand","Logistics step involving placing an object.","r001","Carpentry","silver","Gold","",93.49199,"2026-02-23T21:40:54.256250Z","f277b970-9a30-467e-9f2f-bc8b36b7c259"
"Object Transfer",1291,"1",10,"","2026-02-23T21:40:57.054818Z",1291,2.326,"# C C puts bowl on table","Logistics step involving placing an object.","r001","Cooking","silver","Gold","",137.32023859999998,"2026-02-23T21:40:57.054838Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Search",1292,"1",10,"","2026-02-23T21:40:59.642017Z",1292,2.118,"#C C looks at the jug","Head movement (visual inspection), passive hands.","r001","Cooking","silver","Gold","",317.2586586458333,"2026-02-23T21:40:59.642030Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Object Transfer",1293,"1",10,"","2026-02-23T21:41:01.908406Z",1293,1.791,"#C C puts ingredient in jug","Logistics step involving picking up and placing down an object.","r001","Cooking","silver","Gold","",341.75586864583335,"2026-02-23T21:41:01.908421Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Object Transfer",1294,"1",10,"","2026-02-23T21:41:04.339372Z",1294,1.958,"#C C puts lid on cabinet","Logistics step involving picking up and placing the lid.","r001","Cooking","silver","Gold","",449.8683486458333,"2026-02-23T21:41:04.339387Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Object Transfer",1295,"1",10,"","2026-02-23T21:41:14.509666Z",1295,9.691,"#C C puts coconut milk in food","Logistics step involving picking up and placing an object.","r001","Cooking","silver","Gold","",488.6218186458333,"2026-02-23T21:41:14.509680Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Stationary",1296,"1",10,"","2026-02-23T21:41:25.483863Z",1296,10.457,"#C C puts on gas cooker","Turning on a gas cooker involves minimal movement and is typically a stationary action.","r001","Cooking","silver","","Skip",508.7463686458333,"2026-02-23T21:41:25.483879Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Essential Operation",1297,"1",10,"","2026-02-23T21:41:29.690910Z",1297,3.727,"#C C lights gas","Core task, high hand activity.","r001","Cooking","silver","Gold","",509.7248786458333,"2026-02-23T21:41:29.690933Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Essential Operation",1298,"1",10,"","2026-02-23T21:41:32.360339Z",1298,2.18,"#C C stirs in food","Core task involving high hand activity.","r001","Cooking","silver","Gold","",513.5345786458333,"2026-02-23T21:41:32.360355Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Stationary",1299,"1",10,"","2026-02-23T21:41:37.321866Z",1299,4.439,"#C C puts off the gas","Low body/hand motion, indicative of completing an action and possibly transitioning to a stationary state.","r001","Cooking","silver","","Skip",524.6272986458333,"2026-02-23T21:41:37.321880Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Essential Operation",1300,"1",10,"","2026-02-23T21:41:46.509440Z",1300,8.712,"#C C peels the ginger","Core task involving high hand activity.","r001","Cooking","silver","Gold","",590.114797613672,"2026-02-23T21:41:46.509454Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Object Transfer",1301,"1",10,"","2026-02-23T21:41:50.927838Z",1301,3.935,"#C C moves ginger peels aside","Logistics step involving moving objects around.","r001","Cooking","silver","Gold","",595.6594976136719,"2026-02-23T21:41:50.927854Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Essential Operation",1302,"1",10,"","2026-02-23T21:41:52.943598Z",1302,1.536,"#C C slices the ginger","Core task involving fine hand movements and manipulation.","r001","Cooking","silver","Gold","",816.726007613672,"2026-02-23T21:41:52.943611Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Essential Operation",1303,"1",10,"Object Transfer","2026-02-23T21:41:56.753057Z",1303,7.302,"#C C moves garlic peels","Core task involving manual dexterity and fine motor skills.","r001","Cooking","silver","Bad","",923.7963086458332,"2026-02-23T21:42:03.740037Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Stationary",1304,"1",10,"Search","2026-02-23T21:42:15.646789Z",1304,9.942,"#C C stares at a lap top","Low body/hand motion, focused attention.","r001","Cooking","silver","Gold","",1060.8116986458333,"2026-02-23T21:42:15.646804Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Essential Operation",1305,"1",10,"","2026-02-23T21:42:20.856770Z",1305,4.722,"#C C cuts cucumber ends","Core task involving high hand activity.","r001","Cooking","silver","Gold","",1094.5507216989583,"2026-02-23T21:42:20.856788Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Essential Operation",1306,"1",10,"","2026-02-23T21:42:23.521843Z",1306,2.189,"#C C cuts pepper piece","Core task, high hand activity.","r001","Cooking","silver","Gold","",1131.3094916989585,"2026-02-23T21:42:23.521857Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Stationary",1307,"1",10,"Object Transfer","2026-02-23T21:42:28.642949Z",1307,8.431999999999999,"#C C puts piece pepper in mouth","Low body/hand motion, action is performed while mostly stationary.","r001","Cooking","silver","Bad","",1133.0142516989583,"2026-02-23T21:42:35.976251Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Object Transfer",1308,"1",10,"","2026-02-23T21:42:41.042815Z",1308,3.482,"#C C picks cooking stick","Logistics step, picking up an object.","r001","Cooking","silver","Gold","",1187.2798216989584,"2026-02-23T21:42:41.042830Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Locomotion",1309,"1",10,"Object Transfer","2026-02-23T21:42:47.458541Z",1309,5.927,"#C C carries tomato plate down","Body moving through space while carrying an object.","r001","Cooking","silver","Bad","",1244.1857216989583,"2026-02-23T21:42:47.458554Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Object Transfer",1310,"1",10,"","2026-02-23T21:42:49.272486Z",1310,1.319,"#C C drops the tin","[CtxFixed] The action of dropping the tin is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.","r001","Cooking","silver","Gold","",1466.7335417940824,"2026-02-23T21:42:49.272510Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Object Transfer",1311,"1",10,"","2026-02-23T21:42:54.864246Z",1311,5.053,"#C C puts the onion in the pan","Logistics step involving picking up and placing the onion.","r001","Cooking","silver","Gold","",1543.6612617940823,"2026-02-23T21:42:54.864261Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Essential Operation",1312,"1",10,"","2026-02-23T21:42:56.959037Z",1312,1.607,"#C C stirs the ingredient","Core task involving high hand activity.","r001","Cooking","silver","Gold","",1558.0611417940822,"2026-02-23T21:42:56.959052Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Stationary",1313,"1",10,"Essential Operation","2026-02-23T21:43:04.809810Z",1313,7.356,"#C C fixes the camera","[CtxFixed] Fixing the camera is a deliberate action that does not involve movement or transfer of objects, and it is a stationary activity.","r001","Cooking","silver","Bad","",1574.1581517940824,"2026-02-23T21:43:04.809827Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Object Transfer",1314,"1",10,"","2026-02-23T21:43:08.496499Z",1314,3.193,"#C C drops cooking stick in the cooling pot.","[CtxFixed] The action of dropping the cooking stick into the cooling pot appears to be a deliberate placement of the object, rather than a mistake or an error.","r001","Cooking","silver","Gold","",1662.5498352666666,"2026-02-23T21:43:08.496516Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Object Transfer",1315,"1",10,"","2026-02-23T21:43:10.808606Z",1315,1.821,"#C C drops samosa on the trey.","[CtxFixed] The action of dropping the samosa onto the tray appears to be a deliberate placement, which fits the definition of 'Object Transfer'.","r001","Cooking","silver","Gold","",1810.6924852666664,"2026-02-23T21:43:10.808629Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Object Transfer",1316,"1",10,"","2026-02-23T21:43:13.092823Z",1316,2.731,"#C C puts containers in the fridge.","Logistics step involving picking up and placing objects.","r001","Cooking","silver","Gold","",1838.4357152666664,"2026-02-23T21:43:16.139202Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Object Transfer",1317,"1",10,"","2026-02-23T21:43:20.159139Z",1317,2.586,"#C C picks a hand towel.","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",1954.8609252666663,"2026-02-23T21:43:20.159152Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Object Transfer",1318,"1",10,"","2026-02-23T21:43:23.693458Z",1318,3.05,"#C C picks bag of coriander from the fridge.","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",1962.7360152666663,"2026-02-23T21:43:23.693474Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Essential Operation",1319,"1",10,"","2026-02-23T21:43:25.913157Z",1319,1.707,"#C C chops the coriander","Core task involving repetitive hand movements.","r001","Cooking","silver","Gold","",2036.9150352666663,"2026-02-23T21:43:25.913168Z","f5b87541-3879-444f-be65-2b17f1d95735"
"Stationary",1320,"1",10,"Essential Operation","2026-02-23T21:43:38.572815Z",1320,12.132,"#C C plays with the cat using the dog toy on his right hand.","Playing with the cat using a toy is likely to involve gentle, low-energy movements rather than active locomotion or essential operations.","r001","Playing Instrument","silver","Bad","",170.5554096,"2026-02-23T21:43:38.572826Z","f6d0d1c6-c705-4d19-9aa4-41a975a99347"
"Essential Operation",1321,"1",10,"","2026-02-23T21:43:41.359211Z",1321,2.281,"#C C wipes the Squeegee","Core manual task involving high hand activity.","r001","Cleaning","silver","Gold","",432.093459247664,"2026-02-23T21:43:41.359228Z","f6fea609-23c4-431c-8ac2-484f334a3a83"
"Object Transfer",1322,"1",10,"","2026-02-23T21:43:44.179047Z",1322,2.322,"#C C puts down the Squeegee","Logistics step involving placing down an object.","r001","Cleaning","silver","Gold","",452.757989247664,"2026-02-23T21:43:44.179070Z","f6fea609-23c4-431c-8ac2-484f334a3a83"
"Essential Operation",1323,"1",10,"","2026-02-23T21:43:46.174799Z",1323,1.501,"#C C wipes water on the window with squeegee","Core cleaning task, high hand activity.","r001","Cleaning","silver","Gold","",543.4682476136719,"2026-02-23T21:43:46.174821Z","f6fea609-23c4-431c-8ac2-484f334a3a83"
"Essential Operation",1324,"1",10,"","2026-02-23T21:43:50.006445Z",1324,3.339,"#C C wipes squeegee with a rag","Core task involving high hand activity.","r001","Cleaning","silver","Gold","",570.5401476136719,"2026-02-23T21:43:50.006459Z","f6fea609-23c4-431c-8ac2-484f334a3a83"
"Locomotion",1325,"1",10,"Object Transfer","2026-02-23T21:43:55.364655Z",1325,4.843,"#C C pushes the curtain","Body moving through space to push an object.","r001","Cleaning","silver","Bad","",717.8891476136719,"2026-02-23T21:43:55.364680Z","f6fea609-23c4-431c-8ac2-484f334a3a83"
"Object Transfer",1326,"1",10,"","2026-02-23T21:43:59.590169Z",1326,3.731,"#C C picks a piece of paper","Logistics step involving picking up an object.","r001","Cleaning","silver","Gold","",752.6263476136719,"2026-02-23T21:43:59.590182Z","f6fea609-23c4-431c-8ac2-484f334a3a83"
"Object Transfer",1327,"1",10,"","2026-02-23T21:44:02.009671Z",1327,1.924,"#C C picks up the spray bottle","Logistics step involving picking up an object.","r001","Cleaning","silver","Gold","",830.8309181868073,"2026-02-23T21:44:02.009686Z","f6fea609-23c4-431c-8ac2-484f334a3a83"
"Object Transfer",1328,"1",10,"","2026-02-23T21:44:04.056846Z",1328,1.554,"#C C throws the paper down.","[CtxFixed] The action of throwing the paper down involves the deliberate placement of an object onto a surface, which fits the definition of Object Transfer.","r001","Cleaning","silver","Gold","",994.9048881868072,"2026-02-23T21:44:04.056860Z","f6fea609-23c4-431c-8ac2-484f334a3a83"
"Essential Operation",1329,"1",10,"","2026-02-23T21:44:06.476757Z",1329,1.923,"#C C wipes the window frame","Core cleaning task, high hand activity.","r001","Cleaning","silver","Gold","",1120.3089104310548,"2026-02-23T21:44:06.476780Z","f6fea609-23c4-431c-8ac2-484f334a3a83"
"Object Transfer",1330,"1",10,"","2026-02-23T21:44:09.059893Z",1330,2.083,"#C C puts paper on the microwave","Logistics step involving picking up and placing an object.","r001","Cleaning","silver","Gold","",149.20544526666666,"2026-02-23T21:44:09.059906Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Object Transfer",1331,"1",10,"","2026-02-23T21:44:13.277968Z",1331,3.702,"#C C removes cloths in the washing machine","Logistics step involving moving objects (cloths) into the washing machine.","r001","Cleaning","silver","Gold","",267.55326526666664,"2026-02-23T21:44:13.277983Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Locomotion",1332,"1",10,"Object Transfer","2026-02-23T21:44:19.560355Z",1332,5.785,"#C C moves a chair","Body moving through space to move an object.","r001","Cleaning","silver","Bad","",677.3789819333334,"2026-02-23T21:44:19.560369Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Locomotion",1333,"1",10,"Object Transfer","2026-02-23T21:44:31.595982Z",1333,11.535,"#C C moves a certain","Movement through space, likely involves walking or moving objects.","r001","Cleaning","silver","Bad","",700.2853019333335,"2026-02-23T21:44:31.595996Z","f71187bc-cead-407d-ad14-62812993b6a3"
"Stationary",1334,"1",10,"","2026-02-23T21:44:38.742804Z",1334,6.637,"#C C stretches his hand with the broom","The action describes a stretching motion which is generally low in energy and does not involve active movement through space or significant manipulation of objects.","r001","Cleaning","silver","Gold","",1106.9014419333332,"2026-02-23T21:44:38.742817Z","f71187bc-cead-407d-ad14-62812993b6a3"
