action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Object Transfer,9143.0,7.0,6,Essential Operation,2026-02-24T22:06:43.463777Z,1135348,2.382,#C C wipes the dualshock,Logistics step involving picking up or putting down an object.,r001,Playing Instrument,silver,Bad,,1295.8390571449218,2026-02-24T22:06:43.463791Z,d5a09f08-294d-446a-8f56-d3e09232039b
Stationary,9144.0,7.0,6,,2026-02-24T22:06:45.508602Z,1135349,1.354,#C C wipes his hands,"Low body/hand motion, likely a brief pause or cleaning action.",r001,Playing Instrument,silver,Gold,,1305.929147144922,2026-02-24T22:06:45.508616Z,d5a09f08-294d-446a-8f56-d3e09232039b
Stationary,9145.0,7.0,6,,2026-02-24T22:06:49.697850Z,1135350,3.042,#C C pulls his hand off the laptop,"The action indicates a pause or a shift in focus, likely with minimal body or hand movement.",r001,Playing Instrument,silver,Gold,,320.9483786458333,2026-02-24T22:06:49.697863Z,d7a67b75-ad74-45d1-b78a-1fd8f9422ae6
Stationary,9146.0,7.0,6,,2026-02-24T22:06:53.364842Z,1135351,2.962,#C C pulls mouth piece off his mouth,"The action involves removing the mouthpiece from his mouth, which is a brief, low-energy action.",r001,Playing Instrument,silver,Gold,,377.7603686458333,2026-02-24T22:06:53.364857Z,d7a67b75-ad74-45d1-b78a-1fd8f9422ae6
Stationary,9147.0,7.0,6,,2026-02-24T22:06:59.966605Z,1135352,5.803,#C C adjusts #unsure with his hand,"Adjusting an instrument typically involves small, precise movements that do not generate significant motion signatures.",r001,Playing Instrument,silver,Gold,,378.4778586458333,2026-02-24T22:06:59.966619Z,d7a67b75-ad74-45d1-b78a-1fd8f9422ae6
Essential Operation,9148.0,7.0,6,,2026-02-24T22:07:02.904216Z,1135353,2.343,#C C plays the saxophone,Core task involving high hand activity and manipulation of the instrument.,r001,Playing Instrument,silver,Gold,,528.0307586458333,2026-02-24T22:07:02.904231Z,d7a67b75-ad74-45d1-b78a-1fd8f9422ae6
Search,9149.0,7.0,6,Stationary,2026-02-24T22:07:06.297962Z,1135354,5.228,#C C stares at the wrist watch,"Head movement (visual search), passive hands.",r001,Walking Outdoors,silver,Gold,,30.9498986,2026-02-24T22:07:09.122223Z,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,9150.0,7.0,6,Object Transfer,2026-02-24T22:07:16.967086Z,1135355,11.178,#C C pushes the baby stroller,"Body moving through space while pushing the stroller, involves high body acceleration.",r001,Walking Outdoors,silver,Bad,,72.55329859999999,2026-02-24T22:07:21.208086Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9151.0,7.0,6,,2026-02-24T22:07:28.252076Z,1135356,6.425,#C C touches the traffic lights,"Low body/hand motion, brief interaction.",r001,Walking Outdoors,silver,,Skip,250.5019086,2026-02-24T22:07:28.252090Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9152.0,7.0,6,,2026-02-24T22:07:37.413732Z,1135357,6.981,#C C wakes her hand,"The action described seems unclear or possibly indicates a stationary, low-energy activity.",r001,Walking Outdoors,silver,,Skip,508.1543486000001,2026-02-24T22:07:37.413746Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9153.0,7.0,6,,2026-02-24T22:07:40.334351Z,1135358,2.232,#C C stares at the baby,"Low body/hand motion, focus is visual.",r001,Walking Outdoors,silver,Gold,,698.6025319333334,2026-02-24T22:07:40.334365Z,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,9154.0,7.0,6,,2026-02-24T22:07:54.419504Z,1135359,13.567,#C C removes hand from stroller,"The action is part of walking and managing a stroller, which involves body movement through space.",r001,Walking Outdoors,silver,,Skip,1206.5616752666665,2026-02-24T22:07:54.419518Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9155.0,7.0,6,,2026-02-24T22:08:04.155036Z,1135360,9.001,#O Lady X lifts hands,"The action of lifting hands does not involve significant movement or task execution, indicating a low-energy state.",r001,Walking Outdoors,silver,Gold,,1639.3049486,2026-02-24T22:08:04.155050Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9156.0,7.0,6,,2026-02-24T22:08:17.491468Z,1135361,12.697,#C C holds stroller,"The action involves holding a stroller, which is a low energy state.",r001,Walking Outdoors,silver,Gold,,1911.7894786,2026-02-24T22:08:17.491482Z,d7dcdd72-3dee-4804-8374-98960b07301e
Object Transfer,9157.0,7.0,6,Stationary,2026-02-24T22:08:22.089558Z,1135362,4.06,#C C touches stroller,"The action involves picking up or putting down an object, which corresponds to logistics or setup.",r001,Walking Outdoors,silver,Bad,,1949.0507786,2026-02-24T22:08:22.089571Z,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,9158.0,7.0,6,Stationary,2026-02-24T22:08:27.745869Z,1135363,4.893,#C C holds stroller,"While holding a stroller, the primary action is walking, which involves body movement through space.",r001,Walking Outdoors,silver,Bad,,2056.3611986,2026-02-24T22:08:27.745883Z,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,9159.0,7.0,6,Object Transfer,2026-02-24T22:08:30.894000Z,1135364,2.466,#C C pushes stroller,"Body moving through space, likely involves walking or pushing a stroller which is a form of locomotion.",r001,Walking Outdoors,silver,Bad,,2057.2563186,2026-02-24T22:08:30.894016Z,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,9160.0,7.0,6,Object Transfer,2026-02-24T22:08:35.082417Z,1135365,3.507,#C C lifts leash,"Preparation for movement, indicating upcoming locomotion.",r001,Walking Outdoors,silver,Bad,,2274.4801386,2026-02-24T22:08:35.082431Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9161.0,7.0,6,,2026-02-24T22:08:39.902598Z,1135366,4.213,#O Baby X moves hands,"The action describes the baby moving hands, which is a low body/hand motion activity.",r001,Walking Outdoors,silver,Gold,,2398.5954986,2026-02-24T22:08:39.902614Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9162.0,7.0,6,,2026-02-24T22:08:42.663579Z,1135367,2.025,#C C touches leash,"The action of touching the leash is a brief, low-energy motion.",r001,Walking Outdoors,silver,Gold,,2717.125641933333,2026-02-24T22:08:42.663594Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9163.0,7.0,6,,2026-02-24T22:08:46.116153Z,1135368,2.878,#C C presses sop on the hand,"The action described seems to be pressing a button or switch, which is a low-energy activity.",r001,Walking Outdoors,silver,Gold,,2818.948601933333,2026-02-24T22:08:46.116167Z,d7dcdd72-3dee-4804-8374-98960b07301e
Essential Operation,9164.0,7.0,6,,2026-02-24T22:08:51.522253Z,1135369,4.757,#C C folds paper towel,Core manual task involving hand activity.,r001,Walking Outdoors,silver,Gold,,2839.772271933333,2026-02-24T22:08:51.522267Z,d7dcdd72-3dee-4804-8374-98960b07301e
Object Transfer,9165.0,7.0,6,,2026-02-24T22:08:53.227962Z,1135370,1.116,#C C moves glass to the sink,Logistics step involving moving an object to a specific location.,r001,Walking Outdoors,silver,Gold,,2887.822431933333,2026-02-24T22:08:53.227976Z,d7dcdd72-3dee-4804-8374-98960b07301e
Object Transfer,9166.0,7.0,6,Essential Operation,2026-02-24T22:08:58.152819Z,1135371,4.337,#C C touches a light switch on a wall with her left hand.,"Interacting with an object, short burst of hand activity.",r001,Walking Outdoors,silver,Bad,,3101.7409719791667,2026-02-24T22:08:58.152833Z,d7dcdd72-3dee-4804-8374-98960b07301e
Object Transfer,9167.0,7.0,6,,2026-02-24T22:08:59.930550Z,1135372,1.191,#C C picks some clothes from the washing machine with her left hand.,"Logistics action involving picking up objects, short bursts of hand acceleration.",r001,Walking Outdoors,silver,Gold,,3149.2127119791667,2026-02-24T22:08:59.930565Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9168.0,7.0,6,,2026-02-24T22:09:01.997869Z,1135373,1.544,#C C interacts with the baby Z.,"Interacting with the baby likely involves holding or soothing, which is a low-energy activity.",r001,Walking Outdoors,silver,Gold,,3194.2015319791667,2026-02-24T22:09:01.997883Z,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,9169.0,7.0,6,,2026-02-24T22:09:03.914238Z,1135374,1.308,#O The woman X walks into the laundry room.,"The action involves movement through space, indicative of walking.",r001,Walking Outdoors,silver,Gold,,3229.6607819791666,2026-02-24T22:09:03.914253Z,d7dcdd72-3dee-4804-8374-98960b07301e
Search,9170.0,7.0,6,,2026-02-24T22:09:05.573960Z,1135375,1.067,#O Baby Y looks at a dog,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,silver,Gold,,3260.0764686,2026-02-24T22:09:05.573973Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9171.0,7.0,6,,2026-02-24T22:09:10.558658Z,1135376,1.263,#O Lady X rests hand on a chair,The action describes a moment of rest with minimal movement.,r001,Walking Outdoors,silver,Gold,,3331.9424386,2026-02-24T22:09:10.558672Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9172.0,7.0,6,,2026-02-24T22:09:12.393100Z,1135377,1.248,#O Lady X moves a hand,"Low body/hand motion, likely adjusting clothing or a minor gesture while walking.",r001,Walking Outdoors,silver,Gold,,3333.6051186,2026-02-24T22:09:12.393134Z,d7dcdd72-3dee-4804-8374-98960b07301e
Object Transfer,9173.0,7.0,6,,2026-02-24T22:09:15.085894Z,1135378,2.078,#O Lady X picks baby carrier,Logistics action of picking up an object (baby carrier).,r001,Walking Outdoors,silver,Gold,,3365.2969886,2026-02-24T22:09:15.085928Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9174.0,7.0,6,Essential Operation,2026-02-24T22:09:17.154660Z,1135379,3.254,#O Lady X operates phone,Operating a phone typically involves minimal body movement and is often done while standing or sitting still.,r001,Walking Outdoors,silver,Bad,,3474.1614786,2026-02-24T22:09:19.126960Z,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,9175.0,7.0,6,Stationary,2026-02-24T22:09:25.894394Z,1135380,6.213,#O Boy D repositions a leg,"Movement related to walking, involves body motion through space.",r001,Walking Outdoors,silver,Bad,,3546.5698586,2026-02-24T22:09:25.894408Z,d7dcdd72-3dee-4804-8374-98960b07301e
Search,9176.0,7.0,6,Stationary,2026-02-24T22:09:40.013846Z,1135381,13.436,#O Baby E turns the head,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,silver,Gold,,3557.5653986,2026-02-24T22:09:40.013879Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9177.0,7.0,6,,2026-02-24T22:09:43.266230Z,1135382,2.687,#O Baby E touches earphones,"The action describes a stationary activity where the baby is touching earphones, indicating low body and hand motion.",r001,Walking Outdoors,silver,Gold,,3573.8037186,2026-02-24T22:09:43.266243Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9178.0,7.0,6,,2026-02-24T22:09:45.337139Z,1135383,1.527,#O Baby E watches cartoon,"The action describes a baby watching a cartoon, which involves minimal body movement.",r001,Walking Outdoors,silver,Gold,,3625.1904586,2026-02-24T22:09:45.337153Z,d7dcdd72-3dee-4804-8374-98960b07301e
Stationary,9179.0,7.0,6,Object Transfer,2026-02-24T22:09:50.486233Z,1135384,3.988,#C C moves a phone,"Low body/hand motion, likely checking phone.",r001,Walking Outdoors,silver,Bad,,3648.0240486,2026-02-24T22:09:50.486248Z,d7dcdd72-3dee-4804-8374-98960b07301e
Search,9180.0,7.0,6,,2026-02-24T22:09:53.294741Z,1135385,1.07,#O Baby E looks at a dog,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,silver,Gold,,3710.6143386,2026-02-24T22:09:53.294755Z,d7dcdd72-3dee-4804-8374-98960b07301e
Object Transfer,9181.0,7.0,6,Locomotion,2026-02-24T22:10:03.601654Z,1135386,9.562,#O Lady A moves hand towards the dog,"The action involves reaching out towards an object (the dog), which is a logistics step.",r001,Walking Outdoors,silver,Bad,,3717.3543619333336,2026-02-24T22:10:03.601688Z,d7dcdd72-3dee-4804-8374-98960b07301e
Locomotion,9182.0,7.0,6,,2026-02-24T22:10:07.274584Z,1135387,3.736,#O Child D moves legs,"Body moving through space, indicative of walking.",r001,Walking Outdoors,silver,Gold,,3747.3180552666654,2026-02-24T22:10:08.337750Z,d7dcdd72-3dee-4804-8374-98960b07301e
Essential Operation,9183.0,7.0,6,Object Transfer,2026-02-24T22:10:13.560239Z,1135388,11.446,#C C pushes in the cable into the big tube at the junction box,Core manual task involving precise hand movement.,r001,Carpentry,silver,Gold,,107.0952396,2026-02-24T22:10:20.737314Z,db00b25c-2900-4e86-89c7-d23bc96d46df
Stationary,9184.0,7.0,6,,2026-02-24T22:10:23.704683Z,1135389,2.473,#C C holds the led strip snake light on the wall,"Low body/hand motion, holding position.",r001,Carpentry,silver,Gold,,106.91964,2026-02-24T22:10:23.704697Z,db92ffad-21ff-4cf4-bd2e-e0630faf7ae1
Object Transfer,9185.0,7.0,6,,2026-02-24T22:10:25.907022Z,1135390,1.657,#C C puts the wooden spatula on the counter top,Logistics step involving placing an object.,r001,Cooking,silver,Gold,,77.1560896,2026-02-24T22:10:25.907037Z,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Object Transfer,9186.0,7.0,6,,2026-02-24T22:10:27.489112Z,1135391,1.011,#C C drops the knife on the counter top,Refined via regex fallback,r001,Cooking,silver,Gold,,91.3600096,2026-02-24T22:10:27.489127Z,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Essential Operation,9187.0,7.0,6,,2026-02-24T22:10:28.980760Z,1135392,0.878,#C C stirs the food with the wooden spatula,Core task involving high hand activity.,r001,Cooking,silver,Gold,,140.4534396,2026-02-24T22:10:28.980774Z,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Object Transfer,9188.0,7.0,6,,2026-02-24T22:10:30.358354Z,1135393,0.745,#C C takes the knife from the left hand,Logistics/Setup step involving the transfer of an object.,r001,Cooking,silver,Gold,,150.1434596,2026-02-24T22:10:30.358370Z,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Essential Operation,9189.0,7.0,6,,2026-02-24T22:10:33.111628Z,1135394,2.098,#C C stirs the food in the saucepan with wooden spatula,Core task involving repetitive hand movements.,r001,Cooking,silver,Gold,,367.63271095466337,2026-02-24T22:10:33.111642Z,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Stationary,9190.0,7.0,6,,2026-02-24T22:10:34.519954Z,1135395,0.703,#C C holds the wooden spatula,Holding an object without movement.,r001,Cooking,silver,Gold,,392.3622409546634,2026-02-24T22:10:34.519968Z,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Essential Operation,9191.0,7.0,6,,2026-02-24T22:10:36.762532Z,1135396,1.558,#C C washes the knife with the scrubber,Core task involving high hand activity.,r001,Cooking,silver,Gold,,455.9047209546634,2026-02-24T22:10:36.762547Z,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Object Transfer,9192.0,7.0,6,,2026-02-24T22:10:41.422771Z,1135397,3.993,#C C puts the foil on the counter top,Logistics step involving placing an object.,r001,Cooking,silver,Gold,,533.7094509546633,2026-02-24T22:10:41.422786Z,dcd09fa4-afe2-4a0d-9703-83af2867ebd3
Essential Operation,9193.0,7.0,6,,2026-02-24T22:10:43.139463Z,1135398,1.149,#C C paints the wall in the room with the paint brush.,Core task involving high hand activity.,r001,Carpentry,silver,Gold,,6.49141,2026-02-24T22:10:43.139486Z,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Essential Operation,9194.0,7.0,6,,2026-02-24T22:10:46.030184Z,1135399,2.29,#C C dips the paint brush into the paint bucket.,Core task involving manual activity with the hand.,r001,Carpentry,silver,Gold,,36.22618,2026-02-24T22:10:46.030198Z,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Locomotion,9195.0,7.0,6,Object Transfer,2026-02-24T22:10:49.897530Z,1135400,3.268,#C C moves a ladder in the room with both hands.,"Body moving through space with both hands, indicating movement of a large object.",r001,Carpentry,silver,Bad,,164.37799,2026-02-24T22:10:49.897566Z,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Essential Operation,9196.0,7.0,6,,2026-02-24T22:10:53.878094Z,1135401,3.39,#C C paints the wall in the room with the roller.,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,339.20692,2026-02-24T22:10:53.878108Z,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Object Transfer,9197.0,7.0,6,,2026-02-24T22:10:57.165819Z,1135402,2.636,#C C collects a piece of wood from a man X.,Logistics step involving picking up and moving an object.,r001,Carpentry,silver,Gold,,635.4711766666667,2026-02-24T22:10:57.165833Z,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Essential Operation,9198.0,7.0,6,,2026-02-24T22:11:00.489580Z,1135403,2.309,#C C fixes the wood on the wall.,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,637.2362866666667,2026-02-24T22:11:00.489595Z,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Essential Operation,9199.0,7.0,6,,2026-02-24T22:11:02.737903Z,1135404,1.572,#C C wipes off paint from an electricity box on the wall with his left hand.,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,763.8746466666666,2026-02-24T22:11:02.737917Z,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Essential Operation,9200.0,7.0,6,,2026-02-24T22:11:04.636742Z,1135405,1.308,#O The man X paints the wall with the roller.,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,865.9035566666666,2026-02-24T22:11:04.636757Z,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Essential Operation,9201.0,7.0,6,Stationary,2026-02-24T22:11:13.223576Z,1135406,7.902,#C scratches his left hand with his right hand.,Core manual task involving high hand activity.,r001,Carpentry,silver,Bad,,889.4330966666666,2026-02-24T22:11:13.223591Z,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Object Transfer,9202.0,7.0,6,,2026-02-24T22:11:14.933290Z,1135407,1.118,#C passes the brush to his right hand.,Passing an object from one hand to another involves logistics.,r001,Carpentry,silver,Gold,,890.9093666666666,2026-02-24T22:11:14.933303Z,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Stationary,9203.0,7.0,6,,2026-02-24T22:11:24.302387Z,1135408,4.148,#C places his left hand on the wall.,"Low body/hand motion, indicating a stable position.",r001,Carpentry,silver,Gold,,917.1362566666668,2026-02-24T22:11:24.302410Z,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Object Transfer,9204.0,7.0,6,Essential Operation,2026-02-24T22:11:28.018843Z,1135409,3.118,#C C dips the roller into the paint bucket.,"Logistics step, transferring the roller into the paint bucket.",r001,Carpentry,silver,Bad,,948.3596066666668,2026-02-24T22:11:28.018857Z,df01a6a0-2404-4a91-bd95-1ca04a4bcb05
Stationary,9205.0,7.0,6,,2026-02-24T22:11:29.846023Z,1135410,1.288,#C C adjusts bag strap,"Adjusting a strap is a low-energy, stationary activity.",r001,Mechanical Repair,silver,Gold,,7.26773,2026-02-24T22:11:29.846037Z,dfcb327c-c3c9-4865-8bec-d3ab453a49d3
Stationary,9206.0,7.0,6,,2026-02-24T22:11:31.417462Z,1135411,0.767,#C C holds the plastic bottle with both hands.,Holding an object with both hands indicates a stationary position with minimal movement.,r001,Playing Instrument,silver,Gold,,1881.5376509546631,2026-02-24T22:11:31.417476Z,e042c0ce-5038-4d45-810d-28ef585d03f7
Object Transfer,9207.0,7.0,6,,2026-02-24T22:11:32.867987Z,1135412,0.895,#C C picks another avocado from the fridge,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,31.3983255482422,2026-02-24T22:11:32.868011Z,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df
Essential Operation,9208.0,7.0,6,,2026-02-24T22:11:34.378203Z,1135413,1.048,#C C chops the avocado with the knife on the chopping board,Core manual task involving high hand activity.,r001,Cooking,silver,Gold,,234.06302554824217,2026-02-24T22:11:34.378218Z,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df
Stationary,9209.0,7.0,6,,2026-02-24T22:11:36.445697Z,1135414,1.547,#C C holds the scooter,"Holding the scooter indicates a pause in movement, low body/hand motion.",r001,Walking Outdoors,silver,Gold,,100.58385,2026-02-24T22:11:36.445711Z,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,9210.0,7.0,6,Object Transfer,2026-02-24T22:11:38.748033Z,1135415,5.006,#C C closes the seat,"The action of closing a seat is a brief, stationary activity.",r001,Walking Outdoors,silver,Bad,,585.1204266666666,2026-02-24T22:11:42.312298Z,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,9211.0,7.0,6,,2026-02-24T22:11:45.208034Z,1135416,2.396,#C C shows the right hand,"Showing the hand is a static gesture, not involving locomotion or high body acceleration.",r001,Walking Outdoors,silver,Gold,,935.4874666666668,2026-02-24T22:11:45.208048Z,e5fea731-7b32-4857-a86b-587eda0ff334
Search,9212.0,7.0,6,Essential Operation,2026-02-24T22:11:46.545461Z,1135417,6.572,#C C takes selfie with phone,"Head movement (aiming camera), hands mostly still.",r001,Walking Outdoors,silver,Bad,,1126.0312133333334,2026-02-24T22:11:56.576810Z,e5fea731-7b32-4857-a86b-587eda0ff334
Search,9213.0,7.0,6,Essential Operation,2026-02-24T22:12:04.728014Z,1135418,7.435,#C C takes selfie,"Head movement (taking a picture), hands mostly still during the actual act of taking the photo.",r001,Walking Outdoors,silver,Bad,,1229.145893333333,2026-02-24T22:12:04.728029Z,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,9214.0,7.0,6,,2026-02-24T22:12:13.847682Z,1135419,8.538,#C C touches a screen,"The action involves a static interaction with a screen, indicating low body and hand motion.",r001,Walking Outdoors,silver,Gold,,1538.1267333333333,2026-02-24T22:12:13.847699Z,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,9215.0,7.0,6,,2026-02-24T22:12:16.441591Z,1135420,1.727,#C C shows man X the phone,"The action involves showing something to another person, which is a low-energy interaction.",r001,Walking Outdoors,silver,Gold,,1784.21213,2026-02-24T22:12:16.441605Z,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,9216.0,7.0,6,,2026-02-24T22:12:18.230689Z,1135421,0.951,#C C talks to man X,"Low body/hand motion, talking implies minimal movement.",r001,Walking Outdoors,silver,Gold,,2181.638613333333,2026-02-24T22:12:18.230706Z,e5fea731-7b32-4857-a86b-587eda0ff334
Locomotion,9217.0,7.0,6,,2026-02-24T22:12:19.812142Z,1135422,0.893,#C C walks on the beach park,"Body moving through space, high body acceleration.",r001,Walking Outdoors,silver,Gold,,2741.669946666668,2026-02-24T22:12:19.812165Z,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,9218.0,7.0,6,Essential Operation,2026-02-24T22:12:23.251870Z,1135423,2.807,#C C plays game with the cell phone,"Low body/hand motion, likely holding phone.",r001,Walking Outdoors,silver,Bad,,2815.119686666668,2026-02-24T22:12:23.251883Z,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,9219.0,7.0,6,Essential Operation,2026-02-24T22:12:26.626748Z,1135424,2.773,#C C plays the game on the cell phone,Playing a game on a cell phone involves minimal body movement and mostly stationary hands.,r001,Walking Outdoors,silver,Bad,,3128.3722566666675,2026-02-24T22:12:26.626762Z,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,9220.0,7.0,6,,2026-02-24T22:12:29.059854Z,1135425,1.273,#C C sits on the bench,"Low body/hand motion, sitting on a bench.",r001,Walking Outdoors,silver,Gold,,3145.9918166666675,2026-02-24T22:12:29.059867Z,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,9221.0,7.0,6,,2026-02-24T22:12:31.345395Z,1135426,1.473,#C C holds the cell phone,"Low body/hand motion, focusing on holding the phone.",r001,Walking Outdoors,silver,Gold,,3154.8355366666674,2026-02-24T22:12:31.345409Z,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,9222.0,7.0,6,Essential Operation,2026-02-24T22:12:34.143224Z,1135427,2.152,#C C drinks the water in the bottle,"The action involves drinking, which is a relatively stationary activity with minimal body movement.",r001,Walking Outdoors,silver,Bad,,3501.559510000001,2026-02-24T22:12:34.143238Z,e5fea731-7b32-4857-a86b-587eda0ff334
Locomotion,9223.0,7.0,6,,2026-02-24T22:12:36.653388Z,1135428,1.457,#O woman B walks dog on the beach park,Body moving through space (walking).,r001,Walking Outdoors,silver,Gold,,4336.560166666668,2026-02-24T22:12:36.653412Z,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,9224.0,7.0,6,,2026-02-24T22:12:40.585842Z,1135429,3.309,#C C scrolls on the cell phone,"Low body/hand motion, focused on phone.",r001,Walking Outdoors,silver,Gold,,4415.278746666668,2026-02-24T22:12:40.585858Z,e5fea731-7b32-4857-a86b-587eda0ff334
Search,9225.0,7.0,6,Object Transfer,2026-02-24T22:12:54.409405Z,1135430,13.287,#C C holds the cell phone up on the left hand,Indicates a visual search or monitoring activity with the phone.,r001,Walking Outdoors,silver,Bad,,4642.735336666668,2026-02-24T22:12:54.409420Z,e5fea731-7b32-4857-a86b-587eda0ff334
Stationary,9226.0,7.0,6,,2026-02-24T22:12:57.028909Z,1135431,1.914,#C C touches cloth,"Low body/hand motion, likely adjusting grip or position of the cloth.",r001,Cleaning,silver,Gold,,145.4234186,2026-02-24T22:12:57.028924Z,e6884440-93b1-4202-8668-460ff075c63f
Object Transfer,9227.0,7.0,6,,2026-02-24T22:12:58.631015Z,1135432,0.907,#C C drops cloth,"[CtxFixed] The current action involves C dropping a cloth, which is a deliberate placement onto a surface, similar to the previous actions of picking up and dropping items.",r001,Cleaning,silver,Gold,,552.0622176136719,2026-02-24T22:12:58.631040Z,e6884440-93b1-4202-8668-460ff075c63f
Essential Operation,9228.0,7.0,6,,2026-02-24T22:12:59.992162Z,1135433,0.751,#C C straightens cloth,Core task involving manual operation with hands.,r001,Cleaning,silver,Gold,,577.5584376136719,2026-02-24T22:12:59.992176Z,e6884440-93b1-4202-8668-460ff075c63f
Object Transfer,9229.0,7.0,6,,2026-02-24T22:13:01.749688Z,1135434,0.956,#C C drops iron box,"[CtxFixed] The action of dropping the iron box is a deliberate placement onto a surface, which fits the criteria for Object Transfer.",r001,Cleaning,silver,Gold,,869.8246216890702,2026-02-24T22:13:01.749704Z,e6884440-93b1-4202-8668-460ff075c63f
Stationary,9230.0,7.0,6,,2026-02-24T22:13:03.378248Z,1135435,0.943,#C C moves shirt,"Low body/hand motion, likely adjusting clothing.",r001,Cleaning,silver,Gold,,922.6015216890702,2026-02-24T22:13:03.378272Z,e6884440-93b1-4202-8668-460ff075c63f
Stationary,9231.0,7.0,6,,2026-02-24T22:13:05.063525Z,1135436,0.981,#C C straightens shirt,"Low body/hand motion, likely involves minor adjustments with minimal movement.",r001,Cleaning,silver,Gold,,1008.2453316890702,2026-02-24T22:13:05.063548Z,e6884440-93b1-4202-8668-460ff075c63f
Object Transfer,9232.0,7.0,6,,2026-02-24T22:13:06.614998Z,1135437,0.951,#C C transfers iron box to the left hand,Logistics step involving the movement of an object between hands.,r001,Cleaning,silver,Gold,,1159.0330371449218,2026-02-24T22:13:06.615013Z,e6884440-93b1-4202-8668-460ff075c63f
Stationary,9233.0,7.0,6,Essential Operation,2026-02-24T22:13:08.039753Z,1135438,4.408,#C C folds cloth,"Low body/hand motion, repetitive and fine motor task.",r001,Cleaning,silver,Bad,,1344.7335971449218,2026-02-24T22:13:12.258453Z,e6884440-93b1-4202-8668-460ff075c63f
Stationary,9234.0,7.0,6,Essential Operation,2026-02-24T22:13:18.969152Z,1135439,6.086,#C C straightens corner,"Minimal movement, likely involves small adjustments or pauses.",r001,Cleaning,silver,Gold,,1472.946317213089,2026-02-24T22:13:18.969166Z,e6884440-93b1-4202-8668-460ff075c63f
