action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Essential Operation,10278.0,1.0,1,,2026-02-25T16:29:38.921079Z,1127804,7.504,#C C pulls on the paper with his hand,"[CtxFixed] The action of pulling on the paper with his hand is a continuation of manipulating the paper, which is an essential operation.",r001,Carpentry,silver,Gold,,304.2960286,2026-02-25T16:29:38.921113Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Object Transfer,10279.0,1.0,1,,2026-02-25T16:29:42.124437Z,1127805,1.883,#C C removes the pair of scissors from the bucket,"Logistics/Setup step, picking up and moving an object.",r001,Carpentry,silver,Gold,,415.0835086,2026-02-25T16:29:42.124452Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Stationary,10280.0,1.0,1,,2026-02-25T16:29:47.321377Z,1127806,2.965,#C C scratches his leg,"Low body/hand motion, indicative of idle behavior.",r001,Carpentry,silver,Gold,,419.7330286,2026-02-25T16:29:47.321411Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Locomotion,10281.0,1.0,1,,2026-02-25T16:29:50.467714Z,1127807,1.93,#C C moves towards the wall,Body moving through space.,r001,Carpentry,silver,Gold,,461.8550286,2026-02-25T16:29:50.467748Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Essential Operation,10282.0,1.0,1,,2026-02-25T16:29:53.948280Z,1127808,2.643,#C C wraps the tape around the cable,Core manual task involving precise hand movements.,r001,Carpentry,silver,Gold,,554.2207032666668,2026-02-25T16:29:53.948296Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Object Transfer,10283.0,1.0,1,,2026-02-25T16:29:56.463227Z,1127809,1.499,#C C moves the fuse holder to the fuse box,Moving an object from one location to another.,r001,Carpentry,silver,Gold,,566.5426952666667,2026-02-25T16:29:56.463262Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Essential Operation,10284.0,1.0,1,,2026-02-25T16:29:58.330846Z,1127810,0.885,#C C separates the fuse holders,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,596.2621752666666,2026-02-25T16:29:58.330880Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Object Transfer,10285.0,1.0,1,,2026-02-25T16:30:00.763522Z,1127811,1.612,#C C places the fuse holders in his left hand,Logistics step of picking up or placing an object.,r001,Carpentry,silver,Gold,,604.3921952666667,2026-02-25T16:30:00.763536Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Object Transfer,10286.0,1.0,1,,2026-02-25T16:30:09.096314Z,1127812,2.789,#C C places the fuse holder in the fuse box,Logistics step involving placing an object.,r001,Carpentry,silver,Gold,,614.1316952666667,2026-02-25T16:30:09.096328Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Object Transfer,10287.0,1.0,1,,2026-02-25T16:30:11.196172Z,1127813,1.142,#C C removes the fuse holders from the fuse box,Logistics step involving picking up and removing objects.,r001,Carpentry,silver,Gold,,658.7124752666667,2026-02-25T16:30:11.196207Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Stationary,10288.0,1.0,1,,2026-02-25T16:30:14.366793Z,1127814,2.103,#C C stares at the bucket,"Low body/hand motion, focused gaze.",r001,Carpentry,silver,Gold,,665.0846952666667,2026-02-25T16:30:14.366808Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Essential Operation,10289.0,1.0,1,,2026-02-25T16:30:18.465608Z,1127815,2.062,#C C ties the wires together,"Core manual task, high hand activity.",r001,Carpentry,silver,Gold,,775.2825452666667,2026-02-25T16:30:18.465623Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Essential Operation,10290.0,1.0,1,,2026-02-25T16:30:22.466772Z,1127816,1.82,#C C scatters items in the bucket with his hand,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,887.1678352666667,2026-02-25T16:30:22.466785Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Object Transfer,10291.0,1.0,1,Essential Operation,2026-02-25T16:30:30.679983Z,1127817,7.072,#C C reaches for the bolt,"Logistics step, reaching for an object.",r001,Carpentry,silver,Bad,,915.5736952666666,2026-02-25T16:30:30.680018Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Locomotion,10292.0,1.0,1,,2026-02-25T16:30:37.875847Z,1127818,3.096,#C C moves to his left,Body moving through space to a different location.,r001,Carpentry,silver,Gold,,928.6336952666668,2026-02-25T16:30:37.875880Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Object Transfer,10293.0,1.0,1,,2026-02-25T16:30:41.389042Z,1127819,2.463,#C C places the screw on the nail gun,"Placing an object (screw on nail gun), logistics step.",r001,Carpentry,silver,Gold,,954.3729952666667,2026-02-25T16:30:41.389075Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Essential Operation,10380.0,1.0,1,,2026-02-25T16:45:57.956017Z,1127820,1.578,#C C presses on the fuse box,Core manual task involving hands with focused activity.,r001,Carpentry,silver,Gold,,962.8556952666668,2026-02-25T16:45:57.956031Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Essential Operation,10381.0,1.0,1,,2026-02-25T16:45:59.840902Z,1127821,0.991,#C C pulls on the cable,"Core task involving high hand activity, likely related to pulling a cable which requires manual effort.",r001,Carpentry,silver,Gold,,975.6094652666668,2026-02-25T16:45:59.840936Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Stationary,10382.0,1.0,1,Essential Operation,2026-02-25T16:46:06.821678Z,1127822,5.259,#C C adjusts the position of the cable,"Adjusting position implies minor adjustments, likely low body/hand motion.",r001,Carpentry,silver,Bad,,1031.5216952666667,2026-02-25T16:46:06.821701Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Object Transfer,10383.0,1.0,1,,2026-02-25T16:46:09.472604Z,1127823,1.67,#C C passes the cable through the wire,"The action involves moving an object (cable) through a specific location (wire), which is a logistics step.",r001,Carpentry,silver,Gold,,1064.8506399333332,2026-02-25T16:46:09.472639Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Search,10384.0,1.0,1,,2026-02-25T16:46:11.448974Z,1127824,1.082,#C C looks around the building,"Head movement (visual search), hands mostly still.",r001,Carpentry,silver,Gold,,1217.9053519333331,2026-02-25T16:46:11.449009Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Essential Operation,10385.0,1.0,1,,2026-02-25T16:46:13.979908Z,1127825,1.467,#C C pulls the cable with his hand,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,1475.5560519333333,2026-02-25T16:46:13.979922Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Essential Operation,10386.0,1.0,1,,2026-02-25T16:46:16.153679Z,1127826,1.354,#C C tightens #Unsure with a screw driver,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,1650.7112209546633,2026-02-25T16:46:16.153717Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Essential Operation,10387.0,1.0,1,,2026-02-25T16:46:18.797130Z,1127827,1.049,#C C connects the cables together with a pliers,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,1737.349630954663,2026-02-25T16:46:18.797161Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Object Transfer,10388.0,1.0,1,,2026-02-25T16:46:22.900882Z,1127828,2.445,#C C hangs the drill machine,Action involves moving and placing an object (drill machine).,r001,Carpentry,silver,Gold,,1823.975560954664,2026-02-25T16:46:22.900915Z,b3bc7cb1-88b2-41e1-86cf-6ecdb8e0dbca
Locomotion,10389.0,1.0,1,,2026-02-25T16:46:26.872225Z,1127829,2.898,#C C walks towards the motorcycle.,Body moving through space towards an object.,r001,Mechanical Repair,silver,Gold,,26.65753,2026-02-25T16:46:26.872248Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Stationary,11225.0,1.0,1,,2026-02-25T19:40:08.097000Z,1127830,65.364,#O A man Y leans on another motorcycle.,"The action describes a person leaning on an object, indicating low body and hand motion.",r001,Mechanical Repair,silver,Gold,,28.00899,2026-02-25T19:40:08.097024Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Locomotion,11226.0,1.0,1,,2026-02-25T19:40:11.523370Z,1127831,1.873,#O A man Z walks into the workshop.,Body moving through space (walking).,r001,Mechanical Repair,silver,Gold,,34.49994,2026-02-25T19:40:11.523392Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Essential Operation,11227.0,1.0,1,,2026-02-25T19:40:23.301038Z,1127832,2.856,#C C unscrews another screw on the motorcycle rim with the T wrench with both hands.,Core manual task involving high hand activity.,r001,Mechanical Repair,silver,Gold,,44.30847,2026-02-25T19:40:23.301061Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Object Transfer,11228.0,1.0,1,,2026-02-25T19:40:25.977819Z,1127833,1.598,#C C picks a rod from the floor with left hand. #Unsure,Logistics step involving picking up an object.,r001,Mechanical Repair,silver,Gold,,197.23087,2026-02-25T19:40:25.977833Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Object Transfer,11229.0,1.0,1,,2026-02-25T19:40:28.010688Z,1127834,1.177,#C C drops the nail on the floor.,Refined via regex fallback,r001,Mechanical Repair,silver,,,243.36717,2026-02-25T19:40:28.010702Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Essential Operation,11231.0,1.0,1,,2026-02-25T19:40:38.758546Z,1127835,3.297,#C C unscrews the rim with the electric screwdriver. #Unsure,Core manual task involving hand activity with a tool.,r001,Mechanical Repair,silver,Gold,,248.1549,2026-02-25T19:40:38.758570Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Object Transfer,11230.0,1.0,1,,2026-02-25T19:40:35.982006Z,1127836,1.018,#C C drops the spanner on the floor. #Unsure,Refined via regex fallback,r001,Mechanical Repair,silver,Gold,,258.52065,2026-02-25T19:40:35.982042Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Object Transfer,11232.0,1.0,1,,2026-02-25T19:40:41.682902Z,1127837,0.635,#C C drops the spring on the floor.,Refined via regex fallback,r001,Mechanical Repair,silver,,,295.60411,2026-02-25T19:40:41.682938Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Essential Operation,11233.0,1.0,1,,2026-02-25T19:40:43.889542Z,1127838,1.29,#C C removes a band from the rim with the screwdriver.,Core manual task involving precise hand movements.,r001,Mechanical Repair,silver,Gold,,353.94082000000003,2026-02-25T19:40:43.889556Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Essential Operation,11234.0,1.0,1,,2026-02-25T19:40:45.855207Z,1127839,0.933,#C C wipes the rim with the tissue.,Core task involving manual activity with hands.,r001,Mechanical Repair,silver,Gold,,389.7918,2026-02-25T19:40:45.855240Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Object Transfer,11235.0,1.0,1,,2026-02-25T19:40:49.355399Z,1127840,1.39,#C C picks the other brake pad from the floor with his left hand.,Logistics step involving picking up an object.,r001,Mechanical Repair,silver,Gold,,410.02425,2026-02-25T19:40:49.355413Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Essential Operation,11236.0,1.0,1,,2026-02-25T19:40:52.490393Z,1127841,2.186,#C C fixes the other brake pad to the spring with both hands.,Core manual task involving high hand activity.,r001,Mechanical Repair,silver,Gold,,411.89708,2026-02-25T19:40:52.490426Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Object Transfer,11237.0,1.0,1,,2026-02-25T19:40:55.508881Z,1127842,2.175,#C C picks a rim cover from the floor with his left hand.,Logistics step involving picking up an object.,r001,Mechanical Repair,silver,Gold,,431.83327,2026-02-25T19:40:55.508916Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Object Transfer,11238.0,1.0,1,,2026-02-25T19:40:57.544405Z,1127843,0.998,#C C drops the rim cover on the floor with his left hand.,Refined via regex fallback,r001,Mechanical Repair,silver,Gold,,476.73931,2026-02-25T19:40:57.544439Z,b6ae365a-dd70-42c4-90d6-e0351778d991
Search,11239.0,1.0,1,Stationary,2026-02-25T19:41:06.825521Z,1127844,7.572,#C C looks in the mirror along the corridor.,"Visual search with head movement, hands mostly still.",r001,Desk Work,silver,Bad,,8.7137996,2026-02-25T19:41:06.825555Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Locomotion,11240.0,1.0,1,,2026-02-25T19:41:08.924334Z,1127845,1.31,#C C walks downstairs.,"Body moving through space, involves walking.",r001,Desk Work,silver,Gold,,26.0026596,2026-02-25T19:41:08.924369Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Object Transfer,10294.0,1.0,1,,2026-02-25T16:30:43.925940Z,1127846,1.571,#C C takes a knife on the plate.,Logistics/Setup step involving picking up an object.,r001,Desk Work,silver,Gold,,89.6661396,2026-02-25T16:30:43.925955Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Stationary,10295.0,1.0,1,,2026-02-25T16:30:49.799657Z,1127847,4.715,#C C removes hand from the microwave.,The action describes a hand movement that is likely minimal and does not involve significant body or hand activity.,r001,Desk Work,silver,Gold,,104.9568796,2026-02-25T16:30:49.799692Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Essential Operation,10296.0,1.0,1,,2026-02-25T16:30:56.507811Z,1127848,5.062,#C C opens kitchen tap.,Opening a tap is a core manual task involving hand activity.,r001,Desk Work,silver,Gold,,112.9617996,2026-02-25T16:30:56.507825Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Stationary,10297.0,1.0,1,,2026-02-25T16:30:59.130707Z,1127849,1.749,#C C stands near microwave.,The action describes a position without significant movement.,r001,Desk Work,silver,Gold,,124.0333896,2026-02-25T16:30:59.130721Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Search,10298.0,1.0,1,,2026-02-25T16:31:03.864348Z,1127850,1.681,#CC looks around.,"Head movement (visual search), hands mostly still.",r001,Desk Work,silver,Gold,,128.9159996,2026-02-25T16:31:03.864363Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Object Transfer,10299.0,1.0,1,,2026-02-25T16:31:06.489167Z,1127851,1.707,#C C picks the food from the plate,Logistics step involving picking up an object.,r001,Desk Work,silver,Gold,,328.4498909546634,2026-02-25T16:31:06.489201Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Object Transfer,10300.0,1.0,1,,2026-02-25T16:31:08.586887Z,1127852,1.262,#C C picks the drink,Logistics step involving picking up an object.,r001,Desk Work,silver,Gold,,377.8701209546634,2026-02-25T16:31:08.586922Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Essential Operation,10301.0,1.0,1,,2026-02-25T16:31:10.677812Z,1127853,1.222,#CC scoops food.,Core manual task involving hand activity.,r001,Desk Work,silver,Gold,,811.0025842879968,2026-02-25T16:31:10.677846Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Object Transfer,10302.0,1.0,1,,2026-02-25T16:31:13.411420Z,1127854,1.761,#C C puts the glass of water on the table.,"Logistics step, involves picking up and placing an object.",r001,Desk Work,silver,Gold,,889.7194642879967,2026-02-25T16:31:13.411435Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Essential Operation,10303.0,1.0,1,,2026-02-25T16:31:16.671401Z,1127855,2.214,#C C eats food.,Core task involving hand activity.,r001,Desk Work,silver,Gold,,891.0765742879968,2026-02-25T16:31:16.671435Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Object Transfer,10304.0,1.0,1,,2026-02-25T16:31:20.469651Z,1127856,2.071,#C C takes chapatti.,"Logistics/Setup step, picking up an object.",r001,Desk Work,silver,Gold,,986.4432842879968,2026-02-25T16:31:20.469674Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Essential Operation,10305.0,1.0,1,,2026-02-25T16:31:24.302118Z,1127857,2.464,#C C folds the chapatti.,Core manual task involving high hand activity.,r001,Desk Work,silver,Gold,,989.7306942879968,2026-02-25T16:31:24.302140Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Search,10306.0,1.0,1,,2026-02-25T16:31:26.441783Z,1127858,1.195,#C C looks in the cabinet.,"Head movement (visual search), hands mostly still.",r001,Desk Work,silver,Gold,,1274.7813919333337,2026-02-25T16:31:26.441819Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Stationary,10307.0,1.0,1,,2026-02-25T16:31:30.403284Z,1127859,1.805,#C C looks on the laptop screen.,"Low body/hand motion, focused on screen.",r001,Desk Work,silver,Gold,,1454.7661619333337,2026-02-25T16:31:30.403318Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Search,10308.0,1.0,1,Stationary,2026-02-25T16:31:33.205976Z,1127860,6.143,#C C looks on the desktop screen.,"Head movement (visual search), hands mostly still.",r001,Desk Work,silver,Bad,,1493.7734519333335,2026-02-25T16:31:41.427200Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Search,10309.0,1.0,1,Stationary,2026-02-25T16:31:45.277853Z,1127861,2.851,#C C looks at the machine,"Head movement (visual search), hands mostly still.",r001,Desk Work,silver,Bad,,1680.3708353124998,2026-02-25T16:31:45.277867Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Stationary,10310.0,1.0,1,,2026-02-25T16:31:48.079538Z,1127862,1.851,#C C uses the desktop,"Low body/hand motion, likely involves typing or using a computer mouse.",r001,Desk Work,silver,Gold,,1753.6360953125,2026-02-25T16:31:48.079571Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Essential Operation,10311.0,1.0,1,Stationary,2026-02-25T16:31:54.210753Z,1127863,5.084,#C C operates the computer keyboard,Core manual task involving high hand activity.,r001,Desk Work,silver,Bad,,1993.8146753125,2026-02-25T16:31:54.210787Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Essential Operation,10312.0,1.0,1,Stationary,2026-02-25T16:32:01.832109Z,1127864,5.623,#C C operates the mobile phone,Core manual task involving high hand activity.,r001,Desk Work,silver,Bad,,2040.3492653125,2026-02-25T16:32:01.832132Z,b8276cd7-33e9-4529-80b4-b301b50e227b
Locomotion,10313.0,1.0,1,,2026-02-25T16:32:04.161173Z,1127865,1.127,#O person X walks along the road,"Body moving through space, indicative of walking.",r001,Walking Outdoors,silver,Gold,,548.0440393333332,2026-02-25T16:32:04.161195Z,b9fd76c5-1f9b-4d82-b9ee-2e0615561765
Locomotion,10314.0,1.0,1,Stationary,2026-02-25T16:32:16.305064Z,1127866,11.033,#C C stares himself throw the camera,"Movement through space, likely walking while using the camera.",r001,Walking Outdoors,silver,Bad,,831.8887033333333,2026-02-25T16:32:16.305077Z,b9fd76c5-1f9b-4d82-b9ee-2e0615561765
Locomotion,10315.0,1.0,1,,2026-02-25T16:32:19.426810Z,1127867,1.992,#O person Y rides the bicycle on the road,Body moving through space via a mode of transportation (riding a bicycle).,r001,Walking Outdoors,silver,Gold,,1428.3032366666666,2026-02-25T16:32:19.426833Z,b9fd76c5-1f9b-4d82-b9ee-2e0615561765
Object Transfer,10316.0,1.0,1,Essential Operation,2026-02-25T16:32:22.521716Z,1127868,5.216,#C C opens packet of buns,Logistics step involving opening an item.,r001,Cooking,silver,Bad,,2.6461786000000003,2026-02-25T16:32:26.328880Z,bb03ea40-924a-450f-8521-9773c017395a
Object Transfer,10317.0,1.0,1,Essential Operation,2026-02-25T16:32:33.699408Z,1127869,6.563,#C C opens packet of vialife slices,Logistics step involving opening a packet.,r001,Cooking,silver,Bad,,36.1814786,2026-02-25T16:32:33.699441Z,bb03ea40-924a-450f-8521-9773c017395a
Object Transfer,10318.0,1.0,1,,2026-02-25T16:32:36.186031Z,1127870,1.566,#C C puts tray down,Logistics step involving placing an object.,r001,Cooking,silver,Gold,,86.3536586,2026-02-25T16:32:36.186065Z,bb03ea40-924a-450f-8521-9773c017395a
Stationary,10319.0,1.0,1,,2026-02-25T16:32:44.260428Z,1127871,3.88,#C C sets timer,"Low body/hand motion, primarily involves pressing buttons.",r001,Cooking,silver,Gold,,102.2682786,2026-02-25T16:32:44.260442Z,bb03ea40-924a-450f-8521-9773c017395a
Search,10320.0,1.0,1,Stationary,2026-02-25T16:32:53.213077Z,1127872,4.751,#C C looks at buns,"Head movement (visual inspection), hands mostly still.",r001,Cooking,silver,Bad,,245.7014986,2026-02-25T16:32:53.213092Z,bb03ea40-924a-450f-8521-9773c017395a
Object Transfer,10321.0,1.0,1,,2026-02-25T16:32:56.863345Z,1127873,2.654,#c c puts a mug in the rack,Logistics step involving picking up and placing an object.,r001,Cleaning,silver,Gold,,84.6763886,2026-02-25T16:32:56.863378Z,bda3cdb5-32ef-433f-bc6a-e77617447d30
Object Transfer,10322.0,1.0,1,,2026-02-25T16:32:59.415428Z,1127874,1.58,#C C puts the tray in the sink,Logistics step involving moving an object to a specific location.,r001,Cleaning,silver,Gold,,387.9763644590169,2026-02-25T16:32:59.415463Z,bda3cdb5-32ef-433f-bc6a-e77617447d30
Essential Operation,10323.0,1.0,1,,2026-02-25T16:33:03.598746Z,1127875,3.231,#C C washes the sieve,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,528.8203044590168,2026-02-25T16:33:03.598768Z,bda3cdb5-32ef-433f-bc6a-e77617447d30
Stationary,11241.0,1.0,1,Essential Operation,2026-02-25T19:41:18.417669Z,1127876,8.695,#C C turns the tap off,"Low body/hand motion, simple action.",r001,Cleaning,silver,Bad,,665.8724920176106,2026-02-25T19:41:18.417684Z,bda3cdb5-32ef-433f-bc6a-e77617447d30
Object Transfer,11242.0,1.0,1,Essential Operation,2026-02-25T19:41:24.690472Z,1127877,5.382,#C C turns the tap on,Turning on the tap involves an action to engage with an object (the faucet).,r001,Cleaning,silver,Bad,,677.0343520176107,2026-02-25T19:41:24.690506Z,bda3cdb5-32ef-433f-bc6a-e77617447d30
Essential Operation,11243.0,1.0,1,,2026-02-25T19:41:27.640182Z,1127878,1.878,#C C rinses the pot with water,Core manual task involving hand activity.,r001,Cleaning,silver,Gold,,677.4883420176106,2026-02-25T19:41:27.640219Z,bda3cdb5-32ef-433f-bc6a-e77617447d30
Essential Operation,11244.0,1.0,1,,2026-02-25T19:41:31.625351Z,1127879,2.029,#C C washes the pot using synthetic steel wool,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,742.2159120176107,2026-02-25T19:41:31.625364Z,bda3cdb5-32ef-433f-bc6a-e77617447d30
Object Transfer,11245.0,1.0,1,,2026-02-25T19:41:33.709081Z,1127880,1.074,#C C puts the pot on the rack,Logistics step involving picking up and placing an object.,r001,Cleaning,silver,Gold,,775.8750320176107,2026-02-25T19:41:33.709119Z,bda3cdb5-32ef-433f-bc6a-e77617447d30
Object Transfer,11246.0,1.0,1,,2026-02-25T19:41:35.771267Z,1127881,1.111,#C C pics a sachet polythene bag from the drawer,"Logistics/Setup step, picking up an object.",r001,Cleaning,silver,Gold,,836.2052971347981,2026-02-25T19:41:35.771282Z,bda3cdb5-32ef-433f-bc6a-e77617447d30
Object Transfer,11247.0,1.0,1,,2026-02-25T19:41:37.855511Z,1127882,1.209,#C C puts the tin aside,Logistics step involving moving an object.,r001,Cleaning,silver,Gold,,881.4076471347981,2026-02-25T19:41:37.855548Z,bda3cdb5-32ef-433f-bc6a-e77617447d30
Object Transfer,11396.0,1.0,1,,2026-02-25T20:09:07.459856Z,1127883,5.849,#C C puts the pieces in the sachet polythene bag,Logistics step involving picking up and placing items.,r001,Cleaning,silver,Gold,,922.723357134798,2026-02-25T20:09:07.459889Z,bda3cdb5-32ef-433f-bc6a-e77617447d30
Object Transfer,11397.0,1.0,1,,2026-02-25T20:09:10.714641Z,1127884,1.76,#C C picks the sachet polythene bag,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,964.6297671347982,2026-02-25T20:09:10.714664Z,bda3cdb5-32ef-433f-bc6a-e77617447d30
Essential Operation,11398.0,1.0,1,,2026-02-25T20:09:13.783535Z,1127885,1.388,#C C scrubs the chopping board with knife,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,1089.873937134798,2026-02-25T20:09:13.783550Z,bda3cdb5-32ef-433f-bc6a-e77617447d30
Locomotion,11399.0,1.0,1,,2026-02-25T20:09:17.409919Z,1127886,1.76,#C C walks to the chop board,"Body moving through space, high body acceleration.",r001,Cleaning,silver,Gold,,1121.9416875364832,2026-02-25T20:09:17.409943Z,bda3cdb5-32ef-433f-bc6a-e77617447d30
Locomotion,11400.0,1.0,1,Object Transfer,2026-02-25T20:09:44.949123Z,1127887,4.079,#C C moves the push broom,"Body moving through space with a tool (push broom), high body acceleration.",r001,Cleaning,silver,Bad,,82.92078958632811,2026-02-25T20:09:44.949145Z,bf843ad3-fad5-4bc5-b74c-0ee9dafe9c40
Essential Operation,11401.0,1.0,1,,2026-02-25T20:09:47.336286Z,1127888,1.106,#C C squeezes the clothe,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,275.87286958632814,2026-02-25T20:09:47.336309Z,bf843ad3-fad5-4bc5-b74c-0ee9dafe9c40
Object Transfer,11402.0,1.0,1,,2026-02-25T20:09:49.726099Z,1127889,1.021,#C C takes the push broom,"Logistics/Setup step, picking up the broom.",r001,Cleaning,silver,Gold,,487.1760684665981,2026-02-25T20:09:49.726121Z,bf843ad3-fad5-4bc5-b74c-0ee9dafe9c40
Object Transfer,11403.0,1.0,1,,2026-02-25T20:09:52.519774Z,1127890,1.496,#C C pushes the chair aside,Moving an object (chair) from one place to another.,r001,Cleaning,silver,Gold,,565.4946351332648,2026-02-25T20:09:52.519808Z,bf843ad3-fad5-4bc5-b74c-0ee9dafe9c40
Object Transfer,11404.0,1.0,1,,2026-02-25T20:09:55.539352Z,1127891,1.501,#C C puts rubbish on the scoop,Logistics step involving picking up and placing an object.,r001,Cleaning,silver,Gold,,708.1750867217448,2026-02-25T20:09:55.539386Z,bf843ad3-fad5-4bc5-b74c-0ee9dafe9c40
Essential Operation,11405.0,1.0,1,,2026-02-25T20:09:57.594873Z,1127892,1.152,#C C cleans floor with cleaning brush,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,804.7347967217448,2026-02-25T20:09:57.594908Z,bf843ad3-fad5-4bc5-b74c-0ee9dafe9c40
Object Transfer,11406.0,1.0,1,,2026-02-25T20:09:59.685205Z,1127893,1.091,#C C drops the adjustable wrench on the ground.,"[CtxFixed] The action of dropping the adjustable wrench onto the ground is a deliberate placement of the object, which fits the criteria for 'Object Transfer'.",r001,Mechanical Repair,silver,Gold,,54.94942,2026-02-25T20:09:59.685219Z,c037be7a-e56b-4053-a48b-c593bf069ef4
Stationary,11407.0,1.0,1,,2026-02-25T20:10:04.570771Z,1127894,1.931,#C C holds the bolt with his right hand.,Holding an object with minimal movement.,r001,Mechanical Repair,silver,Gold,,88.50025,2026-02-25T20:10:04.570794Z,c037be7a-e56b-4053-a48b-c593bf069ef4
Essential Operation,11408.0,1.0,1,,2026-02-25T20:10:07.239714Z,1127895,1.514,#C C fastens another bolt on the motorcycle with the tubular wrench with both hands.,Core manual task involving high hand activity.,r001,Mechanical Repair,silver,Gold,,157.34618,2026-02-25T20:10:07.239747Z,c037be7a-e56b-4053-a48b-c593bf069ef4
Object Transfer,11409.0,1.0,1,,2026-02-25T20:10:12.467125Z,1127896,4.289,#C C drops the tubular wrench on the ground with his right hand.,"[CtxFixed] The action of dropping the tubular wrench on the ground appears to be a deliberate placement rather than a mistake, as it follows a sequence of actions involving the wrench.",r001,Mechanical Repair,silver,Gold,,161.90541,2026-02-25T20:10:12.467139Z,c037be7a-e56b-4053-a48b-c593bf069ef4
