action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Locomotion,7394.0,9.0,8,,2026-02-24T18:07:16.257657Z,1138214,3.501,#C C dances to music beat,"Body moving through space to the beat, high body acceleration.",r001,Playing Instrument,silver,Gold,,91.4424486,2026-02-24T18:07:16.257691Z,dea0ae26-eef2-4065-95cd-90feb5e7121f
Stationary,7395.0,9.0,8,,2026-02-24T18:07:21.539881Z,1138215,3.677,#C C touches # #unsure,"Unclear action, likely low energy activity.",r001,Playing Instrument,silver,Gold,,369.2564986,2026-02-24T18:07:21.539914Z,dea0ae26-eef2-4065-95cd-90feb5e7121f
Stationary,7397.0,9.0,8,Object Transfer,2026-02-24T18:07:37.564383Z,1138216,14.336,#C C turns the knobs,"Low body/hand motion, possibly adjusting settings.",r001,Playing Instrument,silver,Bad,,819.6321576136719,2026-02-24T18:07:37.564416Z,dea0ae26-eef2-4065-95cd-90feb5e7121f
Stationary,7398.0,9.0,8,Essential Operation,2026-02-24T18:09:06.573739Z,1138217,85.298,#C C spins the jog wheel,"Low body/hand motion, likely involves minimal movement.",r001,Playing Instrument,silver,Bad,,906.874457613672,2026-02-24T18:09:06.573764Z,dea0ae26-eef2-4065-95cd-90feb5e7121f
Essential Operation,7399.0,9.0,8,,2026-02-24T18:09:30.547024Z,1138218,8.579,#C C presses the button,"Core task involving interaction with the instrument, high hand activity.",r001,Playing Instrument,silver,Gold,,1141.104197613672,2026-02-24T18:09:30.547058Z,dea0ae26-eef2-4065-95cd-90feb5e7121f
Essential Operation,7400.0,9.0,8,,2026-02-24T18:09:36.248816Z,1138219,4.005,#C C pours beef stew in the dish,Core task involving high hand activity.,r001,Cooking,silver,Gold,,64.5524286,2026-02-24T18:09:36.248849Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,7401.0,9.0,8,,2026-02-24T18:09:47.368925Z,1138220,9.477,#C C drops scooping spoon in cooking pot,"[CtxFixed] The action of dropping the scooping spoon into the cooking pot is a deliberate placement of the object, which fits the criteria for 'Object Transfer'.",r001,Cooking,silver,Gold,,67.5394086,2026-02-24T18:09:47.368958Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,7402.0,9.0,8,,2026-02-24T18:09:53.142169Z,1138221,3.98,#C C hits scooping spoon on cooking pot,Core manual task involving high hand activity.,r001,Cooking,silver,Gold,,114.7545986,2026-02-24T18:09:53.142193Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,7412.0,9.0,8,,2026-02-24T18:10:24.790547Z,1138222,29.716,#C C scoops beef stew from cooking pot,Core manual task involving high hand activity.,r001,Cooking,silver,Gold,,135.6333086,2026-02-24T18:10:24.790571Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,7413.0,9.0,8,,2026-02-24T18:10:30.201423Z,1138223,3.804,#C C picks plastic dish,"Logistics/Setup step, picking up an object.",r001,Cooking,silver,Gold,,172.45155859999997,2026-02-24T18:10:30.201453Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,7414.0,9.0,8,,2026-02-24T18:10:36.446416Z,1138224,4.887,#C C collects spoons,"Logistics/Setup step, picking up objects.",r001,Cooking,silver,Gold,,187.8834886,2026-02-24T18:10:36.446438Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,7415.0,9.0,8,,2026-02-24T18:10:41.617963Z,1138225,3.787,#C C cleans plate with sponge,Core manual task involving high hand activity.,r001,Cooking,silver,Gold,,238.1615686,2026-02-24T18:10:41.617997Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,7417.0,9.0,8,,2026-02-24T18:10:46.988620Z,1138226,3.946,#C C cleans tray with a sponge,Core manual task involving high hand activity.,r001,Cooking,silver,Gold,,367.6451886,2026-02-24T18:10:46.988655Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,7427.0,9.0,8,,2026-02-24T18:12:02.987030Z,1138227,5.136,#C C picks cleaning sponge,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,486.2629186,2026-02-24T18:12:02.987063Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,7428.0,9.0,8,,2026-02-24T18:12:09.482229Z,1138228,4.883,#C C places the knife down,Logistics step of putting the knife down.,r001,Cooking,silver,Gold,,562.3715493600198,2026-02-24T18:12:09.482261Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,7429.0,9.0,8,,2026-02-24T18:12:15.014570Z,1138229,3.652,#C C places serving spoon down,Logistics action of putting down an object.,r001,Cooking,silver,Gold,,927.966067613672,2026-02-24T18:12:15.014604Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,7430.0,9.0,8,,2026-02-24T18:12:20.233375Z,1138230,3.637,#C C cleanses the plate,Core task involving high hand activity.,r001,Cooking,silver,Gold,,934.018507613672,2026-02-24T18:12:20.233409Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,7432.0,9.0,8,,2026-02-24T18:12:27.542213Z,1138231,5.743,#C C closes the other door of the cabinet,"Action involves closing a cabinet door, which is a logistics step.",r001,Cooking,silver,Gold,,1093.478577613672,2026-02-24T18:12:27.542245Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,7435.0,9.0,8,,2026-02-24T18:12:35.191788Z,1138232,6.245,#C C inserts #Unsure in water,"Core task involving interaction with an object in a fluid (water), indicating high hand activity.",r001,Cooking,silver,Gold,,1227.958697613672,2026-02-24T18:12:35.191822Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,7438.0,9.0,8,,2026-02-24T18:12:41.735166Z,1138233,4.944,#C C inserts tin in basin,Core task involving manual operation and manipulation.,r001,Cooking,silver,Gold,,1345.877817613672,2026-02-24T18:12:41.735200Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,7441.0,9.0,8,,2026-02-24T18:12:50.825369Z,1138234,7.419,#C C wipes knife with kitchen napkin,Core task involving manual activity with high hand acceleration.,r001,Cooking,silver,Gold,,1539.6314983425293,2026-02-24T18:12:50.825392Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,7442.0,9.0,8,,2026-02-24T18:12:57.813817Z,1138235,5.614,#C C wipes fork with kitchen napkin,Core task involving manual activity with the hands.,r001,Cooking,silver,Gold,,1552.6497883425293,2026-02-24T18:12:57.813830Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,7445.0,9.0,8,,2026-02-24T18:13:04.719187Z,1138236,5.199,#C C sprays #Unsure on countertop,Core task involving a high level of hand activity.,r001,Cooking,silver,Gold,,1645.6982871449218,2026-02-24T18:13:04.719220Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,7446.0,9.0,8,,2026-02-24T18:13:13.384676Z,1138237,3.173,#C C sprays #Unsure on wall,"Core task, high hand activity.",r001,Cooking,silver,Gold,,1654.0486771449218,2026-02-24T18:13:13.384698Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,7447.0,9.0,8,,2026-02-24T18:13:18.493518Z,1138238,3.025,#C C wipes cooker with tissue paper,Core task involving high hand activity.,r001,Cooking,silver,Gold,,1793.984187144922,2026-02-24T18:13:18.493532Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,7449.0,9.0,8,,2026-02-24T18:13:28.045660Z,1138239,7.941,#C C places container on sink top,Logistics step involving placing an object.,r001,Cooking,silver,Gold,,1851.7481571449216,2026-02-24T18:13:28.045693Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,7451.0,9.0,8,,2026-02-24T18:13:32.978702Z,1138240,3.485,#C C cleans container in sink,Core task involving high hand activity.,r001,Cooking,silver,Gold,,1853.1161271449216,2026-02-24T18:13:32.978726Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Stationary,7452.0,9.0,8,,2026-02-24T18:13:37.952872Z,1138241,3.441,#C C stands by the sink,"Low body/hand motion, indicating an idle or waiting state.",r001,Cooking,silver,Gold,,1909.4336579896485,2026-02-24T18:13:37.952905Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Essential Operation,7453.0,9.0,8,,2026-02-24T18:13:43.349796Z,1138242,3.957,#C C pours water from basin,Core task involving high hand activity.,r001,Cooking,silver,Gold,,1932.2652479896483,2026-02-24T18:13:43.349827Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,7456.0,9.0,8,,2026-02-24T18:13:48.858369Z,1138243,4.129,#C C moves container lids,"Logistics/moving objects, short bursts of hand activity.",r001,Cooking,silver,Gold,,1939.294647989648,2026-02-24T18:13:48.858405Z,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0
Object Transfer,7459.0,9.0,8,,2026-02-24T18:13:55.910999Z,1138244,5.36,#C C puts potato in the water to cook,Logistics step involving picking up and placing the potato in the water.,r001,Cooking,silver,Gold,,226.0470186,2026-02-24T18:13:55.911035Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,7460.0,9.0,8,,2026-02-24T18:14:01.726287Z,1138245,3.883,#C C cuts potato,"Core task, high hand activity.",r001,Cooking,silver,Gold,,228.5534886,2026-02-24T18:14:01.726319Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7463.0,9.0,8,,2026-02-24T18:14:07.355921Z,1138246,4.183,#C C puts potato in water in the stove,Logistics step of placing the potato in water.,r001,Cooking,silver,Gold,,307.6327129474027,2026-02-24T18:14:07.355954Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,7465.0,9.0,8,Object Transfer,2026-02-24T18:14:25.306575Z,1138247,14.323,#C C opens vegetable with hands,Core task involving manual dexterity and hand activity.,r001,Cooking,silver,Bad,,391.4383729474027,2026-02-24T18:14:25.306608Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,7547.0,9.0,8,,2026-02-24T18:26:34.075234Z,1138248,9.774,#C C dries vegetable,Core task involving high hand activity.,r001,Cooking,silver,Gold,,440.55381294740266,2026-02-24T18:26:34.075248Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Stationary,7548.0,9.0,8,,2026-02-24T18:26:43.093793Z,1138249,7.415,#C C touches tong,"Low body/hand motion, likely involves minimal movement.",r001,Cooking,silver,Gold,,462.07547294740266,2026-02-24T18:26:43.093826Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7549.0,9.0,8,,2026-02-24T18:26:48.328914Z,1138250,3.801,#C C puts vegetables in the plastic container,Logistics step involving picking up and placing objects.,r001,Cooking,silver,Gold,,629.8107376136719,2026-02-24T18:26:48.328948Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7550.0,9.0,8,,2026-02-24T18:27:12.662357Z,1138251,22.505,#C C puts capsicum in the plastic container,Logistics step involving picking up and placing an object.,r001,Cooking,silver,Gold,,832.9700361764689,2026-02-24T18:27:12.662379Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,7551.0,9.0,8,,2026-02-24T18:29:13.514578Z,1138252,8.577,#C C cuts tomato's,"Core task, high hand activity.",r001,Cooking,silver,Gold,,877.5431361764688,2026-02-24T18:29:13.514602Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Stationary,7552.0,9.0,8,,2026-02-24T18:29:19.011356Z,1138253,3.424,#C C eats tomato,Consumption activity with low body/hand motion.,r001,Cooking,silver,Gold,,885.3589661764688,2026-02-24T18:29:19.011388Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,7553.0,9.0,8,,2026-02-24T18:29:24.775508Z,1138254,4.542,#C C arranges cucumber,"Core task, high hand activity.",r001,Cooking,silver,Gold,,967.3409161764688,2026-02-24T18:29:24.775540Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7554.0,9.0,8,,2026-02-24T18:29:35.865646Z,1138255,9.829,#C C puts cucumber in the plastic cucumber,Logistics step involving picking up and placing the cucumber.,r001,Cooking,silver,Gold,,1004.8252061764688,2026-02-24T18:29:35.865659Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7555.0,9.0,8,,2026-02-24T18:29:41.548253Z,1138256,4.306,#C C put kitchen towel on the countertop,Logistics step of placing an object.,r001,Cooking,silver,Gold,,1191.5480445134049,2026-02-24T18:29:41.548300Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7556.0,9.0,8,,2026-02-24T18:29:47.423852Z,1138257,4.467,#C C covers plastic container with a lid,Logistics step involving picking up and placing the lid on the container.,r001,Cooking,silver,Gold,,1299.732184513405,2026-02-24T18:29:47.423866Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7557.0,9.0,8,,2026-02-24T18:30:25.273550Z,1138258,6.762,#C C picks a foil paper,Logistics/Setup step.,r001,Cooking,silver,Gold,,1370.5256624705871,2026-02-24T18:30:25.273585Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Locomotion,7558.0,9.0,8,,2026-02-24T18:30:31.877058Z,1138259,2.915,#C C walk's in the kitchen,Body moving through space (walking).,r001,Cooking,silver,Gold,,1602.8656591372542,2026-02-24T18:30:31.877090Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,7559.0,9.0,8,,2026-02-24T18:30:37.415593Z,1138260,3.806,#C C wipes a siever,Core task involving high hand activity.,r001,Cooking,silver,Gold,,1800.000389491927,2026-02-24T18:30:37.415616Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7560.0,9.0,8,,2026-02-24T18:30:50.338054Z,1138261,11.195,#C C puts a siever on the countertop,Logistics/Setup step involving placing an object.,r001,Cooking,silver,Gold,,1818.548919491927,2026-02-24T18:30:50.338088Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7561.0,9.0,8,,2026-02-24T18:31:18.833865Z,1138262,26.495,#C C puts a kitchen towel on the countertop,Logistics step involving picking up and placing the towel.,r001,Cooking,silver,Gold,,1870.916179491927,2026-02-24T18:31:18.833889Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7562.0,9.0,8,,2026-02-24T18:31:24.721906Z,1138263,4.281,#C C puts potato's in the kitchen towel with hands,Logistics step involving the movement of objects.,r001,Cooking,silver,Gold,,2013.7396000758408,2026-02-24T18:31:24.721938Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,7563.0,9.0,8,,2026-02-24T18:31:30.764882Z,1138264,4.689,#C C sprays #unsure to the potato's,"Core task, high hand activity.",r001,Cooking,silver,Gold,,2040.6486900758405,2026-02-24T18:31:30.764915Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7564.0,9.0,8,,2026-02-24T18:31:35.668730Z,1138265,3.605,#C C puts a bowl on the counter top,Logistics step involving placing an object.,r001,Cooking,silver,Gold,,2231.0403207126305,2026-02-24T18:31:35.668753Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7565.0,9.0,8,,2026-02-24T18:31:41.348411Z,1138266,4.34,#C C opens a baked beans can,Logistics/Setup step involving opening an object.,r001,Cooking,silver,Gold,,2232.2733707126304,2026-02-24T18:31:41.348444Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Essential Operation,7566.0,9.0,8,,2026-02-24T18:31:46.953414Z,1138267,4.233,#C C washes a folk,Core task involving manual activity with hands.,r001,Cooking,silver,Gold,,2272.2393307126304,2026-02-24T18:31:46.953446Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7567.0,9.0,8,,2026-02-24T18:31:57.263905Z,1138268,5.062,#C C puts folk on the counter top,Logistics step involving placing an object.,r001,Cooking,silver,Gold,,2294.39726071263,2026-02-24T18:31:57.263929Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Stationary,7568.0,9.0,8,Search,2026-02-24T18:32:11.581150Z,1138269,10.832,#C C looks at the sofa set,"Low body/hand motion, visual inspection.",r001,Cooking,silver,Bad,,2441.9453133066245,2026-02-24T18:32:11.581183Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7569.0,9.0,8,Stationary,2026-02-24T18:32:35.533505Z,1138270,21.983,#C C stretches the left hand towards the lock,Movement towards an object (logistics/setup step).,r001,Cooking,silver,Bad,,2467.1210286,2026-02-24T18:32:35.533530Z,dfaba491-c7e9-43c0-8294-b5b96d22fa7e
Object Transfer,7570.0,9.0,8,,2026-02-24T18:32:41.411426Z,1138271,4.186,#C C Puts down a key on a car,Logistics action of putting down an object.,r001,Carpentry,silver,Gold,,39.5143296,2026-02-24T18:32:41.411459Z,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,7571.0,9.0,8,,2026-02-24T18:32:49.134391Z,1138272,6.165,#C C Picks up a bucket from the floor,Logistics step involving picking up an object.,r001,Carpentry,silver,Gold,,66.78584959999999,2026-02-24T18:32:49.134424Z,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,7572.0,9.0,8,,2026-02-24T18:32:54.470296Z,1138273,3.512,#C C Pours cement in a sack,Core task involving manual activity with hands.,r001,Carpentry,silver,Gold,,117.7732296,2026-02-24T18:32:54.470328Z,e7589947-f110-4142-9597-401c3b2b1251
Locomotion,7573.0,9.0,8,,2026-02-24T18:33:02.414172Z,1138274,6.4,#C C Walks around a garage,"Body moving through space, high body acceleration.",r001,Carpentry,silver,Gold,,123.6570396,2026-02-24T18:33:02.414205Z,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,7574.0,9.0,8,,2026-02-24T18:33:10.191925Z,1138275,6.213,#C C Picks up a pipe from a car,"Logistics step, picking up an object.",r001,Carpentry,silver,Gold,,164.8435396,2026-02-24T18:33:10.191960Z,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,7577.0,9.0,8,,2026-02-24T18:33:45.557006Z,1138276,29.761,#C C Inserts a pipe in a wall,Core manual task involving precise hand movements.,r001,Carpentry,silver,Gold,,251.1925996,2026-02-24T18:33:45.557040Z,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,7584.0,9.0,8,,2026-02-24T18:34:19.334607Z,1138277,31.701,#C C Puts down a nut on the floor,"Logistics/Setup step, short burst of hand activity.",r001,Carpentry,silver,Gold,,284.8653396,2026-02-24T18:34:19.334635Z,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,7585.0,9.0,8,,2026-02-24T18:34:24.526259Z,1138278,3.837,#C C pours the cement in the bucket,Core task involving manual activity with the hands.,r001,Carpentry,silver,Gold,,421.2329709546634,2026-02-24T18:34:24.526273Z,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,7588.0,9.0,8,,2026-02-24T18:34:32.186136Z,1138279,2.845,#C C puts the pliers down,"Logistics/Setup step, placing an object down.",r001,Carpentry,silver,Gold,,536.60664562133,2026-02-24T18:34:32.186173Z,e7589947-f110-4142-9597-401c3b2b1251
Locomotion,7590.0,9.0,8,,2026-02-24T18:34:37.074182Z,1138280,3.218,#C C Walks around a construction site,"Body moving through space, high body acceleration.",r001,Carpentry,silver,Gold,,568.7349552666667,2026-02-24T18:34:37.074206Z,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,7593.0,9.0,8,,2026-02-24T18:34:42.867475Z,1138281,4.065,#C C Puts down a bucket on the floor,Logistics step of placing an object.,r001,Carpentry,silver,Gold,,603.9516652666667,2026-02-24T18:34:42.867507Z,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,7598.0,9.0,8,,2026-02-24T18:34:52.978176Z,1138282,8.148,#C C Smears concrete on a wall,Core task involving high hand activity.,r001,Carpentry,silver,Gold,,605.7994252666667,2026-02-24T18:34:52.978210Z,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,7603.0,9.0,8,,2026-02-24T18:35:01.048137Z,1138283,4.816,#C C Spreads concrete on a wall,"Core task involving manual effort with hands, high hand activity.",r001,Carpentry,silver,Gold,,670.1394652666667,2026-02-24T18:35:01.048170Z,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,7606.0,9.0,8,,2026-02-24T18:35:06.791197Z,1138284,4.135,#C C Picks up a tape measure from the floor,Logistics step involving picking up an object.,r001,Carpentry,silver,Gold,,732.5389752666667,2026-02-24T18:35:06.791219Z,e7589947-f110-4142-9597-401c3b2b1251
Search,7608.0,9.0,8,Essential Operation,2026-02-24T18:35:23.827946Z,1138285,15.405,#C C Measures a wall with a tape measure,"Visual search/monitoring, head and hand movements involved in measuring.",r001,Carpentry,silver,Bad,,737.5494752666667,2026-02-24T18:35:23.827971Z,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,7610.0,9.0,8,,2026-02-24T18:35:29.250041Z,1138286,3.616,#C C Mixes concrete in a bucket,"Core task involving mixing, high hand activity.",r001,Carpentry,silver,Gold,,822.0399452666667,2026-02-24T18:35:29.250073Z,e7589947-f110-4142-9597-401c3b2b1251
Search,7618.0,9.0,8,Essential Operation,2026-02-24T18:36:29.319419Z,1138287,58.349,#C C takes measurements,"Visual search or monitoring, likely involves head movement while hands are used for measuring tools.",r001,Carpentry,silver,,,857.2626952666667,2026-02-24T18:36:29.319442Z,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,7626.0,9.0,8,,2026-02-24T18:37:17.944869Z,1138288,8.23,#C C puts the cement in the bucket,Logistics of moving the cement into the bucket.,r001,Carpentry,silver,Gold,,990.4596952666668,2026-02-24T18:37:17.944902Z,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,7627.0,9.0,8,,2026-02-24T18:37:23.335665Z,1138289,3.831,#C C picks up the container,Logistics step involving picking up an object.,r001,Carpentry,silver,Gold,,1166.0663619333332,2026-02-24T18:37:23.335699Z,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,7629.0,9.0,8,,2026-02-24T18:37:31.882902Z,1138290,6.808,#C C makes a hole on the container,Core manual task involving hand activity.,r001,Carpentry,silver,Gold,,1179.030361933333,2026-02-24T18:37:31.882936Z,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,7630.0,9.0,8,,2026-02-24T18:37:40.329025Z,1138291,6.596,#C C puts the container and pliers down,Logistics step involving placing objects down.,r001,Carpentry,silver,Gold,,1203.3733619333332,2026-02-24T18:37:40.329058Z,e7589947-f110-4142-9597-401c3b2b1251
Essential Operation,7633.0,9.0,8,,2026-02-24T18:37:53.991280Z,1138292,11.898,#C c puts the cement in the bucket,"Core manual task involving hands, likely with high hand acceleration.",r001,Carpentry,silver,Gold,,1271.2643619333332,2026-02-24T18:37:53.991304Z,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,7637.0,9.0,8,,2026-02-24T18:38:03.730481Z,1138293,8.0,#C C puts the bucket down,Logistics step involving placing an object down.,r001,Carpentry,silver,Gold,,1284.0293619333331,2026-02-24T18:38:03.730513Z,e7589947-f110-4142-9597-401c3b2b1251
Stationary,7641.0,9.0,8,Essential Operation,2026-02-24T18:38:14.297861Z,1138294,8.96,#C C adjusts the container,"Adjusting a container likely involves minimal movement, primarily hand adjustments without significant body motion.",r001,Carpentry,silver,Bad,,1327.5083619333332,2026-02-24T18:38:14.297894Z,e7589947-f110-4142-9597-401c3b2b1251
Object Transfer,7658.0,9.0,8,,2026-02-24T18:38:42.006871Z,1138295,25.873,#C C picks the packet on the table,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,3.6617286,2026-02-24T18:38:42.006896Z,e7742d04-2dc5-4046-9d0c-d45c6fe74d25
Search,7663.0,9.0,8,,2026-02-24T18:39:09.124741Z,1138296,25.438,#C C turns the paper on the hand,"Head and hand movement (searching/moving paper), hands not engaged in a core task.",r001,Cooking,silver,,Skip,170.33133859999998,2026-02-24T18:39:09.124764Z,e7742d04-2dc5-4046-9d0c-d45c6fe74d25
Object Transfer,7665.0,9.0,8,,2026-02-24T18:39:15.244314Z,1138297,4.491,#C C picks the cheese,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,229.5347586,2026-02-24T18:39:15.244348Z,e7742d04-2dc5-4046-9d0c-d45c6fe74d25
Object Transfer,7667.0,9.0,8,,2026-02-24T18:39:28.565174Z,1138298,8.43,#C C moves the tin of black pepper over the cooking pot,Moving an object from one location to another.,r001,Cooking,silver,Gold,,424.7234900550781,2026-02-24T18:39:28.565188Z,e7742d04-2dc5-4046-9d0c-d45c6fe74d25
Stationary,7669.0,9.0,8,,2026-02-24T18:39:36.430151Z,1138299,6.178,#C C takes the sppon to the mouth,"Low body/hand motion, likely involves bringing the spoon to the mouth and then eating.",r001,Cooking,silver,Gold,,450.4186600550781,2026-02-24T18:39:36.430185Z,e7742d04-2dc5-4046-9d0c-d45c6fe74d25
Stationary,7671.0,9.0,8,,2026-02-24T18:39:42.315216Z,1138300,4.28,#C C touches the gas,"Low body/hand motion, likely a touch or press action.",r001,Cooking,silver,Gold,,548.8903400550781,2026-02-24T18:39:42.315231Z,e7742d04-2dc5-4046-9d0c-d45c6fe74d25
Essential Operation,7694.0,9.0,8,,2026-02-24T18:42:11.360502Z,1138301,147.249,#C C files the wooden hand rail with the paper file in both hands. #unsure,Core task involving high hand activity.,r001,Mechanical Repair,silver,Gold,,42.8288896,2026-02-24T18:42:11.360516Z,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Object Transfer,7697.0,9.0,8,,2026-02-24T18:42:19.070149Z,1138302,3.355,#C C passes the paper file to her right hand.,Transfer of an object (paper file) from one hand to another.,r001,Mechanical Repair,silver,Gold,,59.2168296,2026-02-24T18:42:19.070184Z,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Stationary,7700.0,9.0,8,,2026-02-24T18:42:32.283814Z,1138303,11.542,#C C places her left hand on the wooden hand rail.,The action describes a static gesture with minimal motion.,r001,Mechanical Repair,silver,Gold,,100.0346296,2026-02-24T18:42:32.283847Z,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Stationary,7702.0,9.0,8,,2026-02-24T18:42:37.729860Z,1138304,3.779,#C C removes her left hand from the wooden hand rail.,"The action describes a hand removal from a rail, indicating a pause or idle moment rather than active motion.",r001,Mechanical Repair,silver,Gold,,110.2367596,2026-02-24T18:42:37.729892Z,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Stationary,7704.0,9.0,8,Object Transfer,2026-02-24T18:42:53.601751Z,1138305,14.21,#C C stops brushing,"Low body/hand motion, indicating a pause or stop in activity.",r001,Mechanical Repair,silver,Bad,,301.1115109546634,2026-02-24T18:42:53.601784Z,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Stationary,7705.0,9.0,8,,2026-02-24T18:42:59.968459Z,1138306,5.028,#C C places her left hand briefly on the wooden hand rail,Brief placement with low energy motion.,r001,Mechanical Repair,silver,Gold,,321.8884609546634,2026-02-24T18:42:59.968491Z,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Locomotion,7706.0,9.0,8,,2026-02-24T18:43:11.512133Z,1138307,9.837,#C C bends under the rail.,"Body movement through space, specifically a change in posture (bending).",r001,Mechanical Repair,silver,Gold,,679.4048876213301,2026-02-24T18:43:11.512157Z,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
Object Transfer,7718.0,9.0,8,,2026-02-24T18:43:52.690726Z,1138308,8.601,#C C passes the brush to her right hand.,"The action involves passing an object, which is a logistics step.",r001,Mechanical Repair,silver,Gold,,688.23038762133,2026-02-24T18:43:52.690760Z,e81f33e5-b5d0-4fe1-84d0-4c7fdea2efeb
