action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Locomotion,12754.0,5.0,4,,2026-02-26T04:56:08.345528Z,1132344,0.577,#O Man X walks towards the bicycle.,Body moving through space (walking).,r001,Mechanical Repair,silver,Gold,,878.40606,2026-02-26T04:56:08.345561Z,ca904341-e8f2-4d13-953f-fd7c8e276973
Object Transfer,12755.0,5.0,4,,2026-02-26T04:56:12.025495Z,1132345,1.301,#C C pulls the brake wire from the back of the bicycle.,"The action involves moving an object (pulling the brake wire), which corresponds to logistics or setup step.",r001,Mechanical Repair,silver,Gold,,886.63413,2026-02-26T04:56:12.025523Z,ca904341-e8f2-4d13-953f-fd7c8e276973
Locomotion,12756.0,5.0,4,,2026-02-26T04:56:15.691604Z,1132346,1.067,#O Man X walks towards the worktable.,Body moving through space towards the worktable.,r001,Mechanical Repair,silver,Gold,,897.65684,2026-02-26T04:56:15.691627Z,ca904341-e8f2-4d13-953f-fd7c8e276973
Essential Operation,12757.0,5.0,4,,2026-02-26T04:56:20.884652Z,1132347,2.875,#O Man X works on the tire at the worktable.,"Core manual task, likely involves hands-on work with tools.",r001,Mechanical Repair,silver,Gold,,947.53152,2026-02-26T04:56:20.884675Z,ca904341-e8f2-4d13-953f-fd7c8e276973
Stationary,12758.0,5.0,4,,2026-02-26T04:56:24.718150Z,1132348,0.794,#C C gestures to man X with his right hand.,"Low body/hand motion, likely indicating a pause or communication without physical movement.",r001,Mechanical Repair,silver,Gold,,961.3121,2026-02-26T04:56:24.718183Z,ca904341-e8f2-4d13-953f-fd7c8e276973
Stationary,12759.0,5.0,4,,2026-02-26T04:56:28.564873Z,1132349,1.4,#C C holds the freehub body of the tire with his left hand. #Unsure,"Low body/hand motion, holding an object without movement.",r001,Mechanical Repair,silver,Gold,,1001.48581,2026-02-26T04:56:28.564896Z,ca904341-e8f2-4d13-953f-fd7c8e276973
Object Transfer,12760.0,5.0,4,,2026-02-26T04:56:31.834087Z,1132350,0.686,#O Man X drops the wrench on the worktable. #Unsure,"[CtxFixed] The action of dropping the wrench onto the worktable indicates a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r001,Mechanical Repair,silver,Gold,,1009.09849,2026-02-26T04:56:31.834120Z,ca904341-e8f2-4d13-953f-fd7c8e276973
Stationary,12761.0,5.0,4,,2026-02-26T04:56:34.888119Z,1132351,0.886,#C C touches a cloth on the worktable with his left hand.,"Low body/hand motion, likely inspecting or pausing.",r001,Mechanical Repair,silver,Gold,,1014.24842,2026-02-26T04:56:34.888134Z,ca904341-e8f2-4d13-953f-fd7c8e276973
Stationary,12762.0,5.0,4,,2026-02-26T04:56:38.233174Z,1132352,0.892,#C C holds the brake cable of the bicycle.,"Low energy, holding an object without movement.",r001,Mechanical Repair,silver,Gold,,1020.12969,2026-02-26T04:56:38.233210Z,ca904341-e8f2-4d13-953f-fd7c8e276973
Locomotion,12763.0,5.0,4,,2026-02-26T04:56:42.693540Z,1132353,2.212,#C C Walks along the building,"Body moving through space, involves walking.",r001,Walking Outdoors,silver,Gold,,5.81994,2026-02-26T04:56:42.693554Z,caa222aa-57d4-4313-9756-588e38e0577e
Locomotion,12764.0,5.0,4,Object Transfer,2026-02-26T04:56:47.445177Z,1132354,2.465,#C C carries a dough.,"Body moving through space with an object, high body acceleration.",r001,Cooking,silver,Bad,,285.1609709546634,2026-02-26T04:56:47.445210Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12765.0,5.0,4,,2026-02-26T04:56:50.384727Z,1132355,0.686,#C C puts cookies on the other cookies tray.,Logistics step involving moving objects from one location to another.,r001,Cooking,silver,Gold,,316.6472809546634,2026-02-26T04:56:50.384750Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,12766.0,5.0,4,,2026-02-26T04:56:53.875709Z,1132356,1.307,#C C cuts tissues paper.,"Core task, high hand activity.",r001,Cooking,silver,Gold,,344.3259909546634,2026-02-26T04:56:53.875724Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12767.0,5.0,4,,2026-02-26T04:56:56.636150Z,1132357,0.626,#C C carries a plate with her left hand.,"Logistics of moving an object, short bursts of hand acceleration.",r001,Cooking,silver,Gold,,840.5548509546634,2026-02-26T04:56:56.636184Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12768.0,5.0,4,,2026-02-26T04:56:59.337340Z,1132358,0.599,#C C carries some plastic fork with his right hand.,Logistics of moving an object from one place to another.,r001,Cooking,silver,Gold,,882.2762009546634,2026-02-26T04:56:59.337363Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Stationary,12769.0,5.0,4,,2026-02-26T04:57:04.917856Z,1132359,3.857,#C C keeps the chopsticks(#Unssure).,"Low body/hand motion, likely holding chopsticks in place.",r001,Cooking,silver,,Skip,908.9646609546634,2026-02-26T04:57:52.118571Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12770.0,5.0,4,,2026-02-26T04:57:18.488311Z,1132360,14.842,#C C keeps the plastic wrap in the shelf.,Logistics step involving placing an object.,r001,Cooking,silver,,Skip,955.2515609546634,2026-02-26T04:57:46.222380Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12771.0,5.0,4,,2026-02-26T04:57:32.905991Z,1132361,3.107,#C C carries a soap with her right hand,Logistics of moving the soap from one place to another.,r001,Cooking,silver,Gold,,1026.5459809546633,2026-02-26T04:57:32.906015Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,12772.0,5.0,4,,2026-02-26T04:57:36.458779Z,1132362,0.862,#C C washes the blue towel(#unsure),Core task involving manual activity with the hands.,r001,Cooking,silver,Gold,,1080.1891609546633,2026-02-26T04:57:36.458816Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,12773.0,5.0,4,,2026-02-26T04:57:39.461855Z,1132363,0.673,#C C pours the dishwashing liquid into a bowl of water with her left hand. #Unsure,"Core task involving manipulation with the hand, high hand activity.",r001,Cooking,silver,Gold,,1117.2511209546633,2026-02-26T04:57:39.461869Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,12774.0,5.0,4,,2026-02-26T04:57:55.173257Z,1132364,1.013,#C C washes a knife in the sink with the sponge in her right hand.,Core task involving manual operation with high hand activity.,r001,Cooking,silver,Gold,,1168.0249809546633,2026-02-26T04:57:55.173292Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,12775.0,5.0,4,,2026-02-26T04:57:58.160907Z,1132365,0.685,#C C cleans the chopping board with a napkin in her right hand.,Core task involving manual cleaning activity with high hand acceleration.,r001,Cooking,silver,Gold,,1231.069640954663,2026-02-26T04:57:58.160924Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,12776.0,5.0,4,,2026-02-26T04:58:00.800909Z,1132366,0.548,#C C cleans the counter with a napkin in her right hand.,Core task involving manual cleaning activity with high hand acceleration.,r001,Cooking,silver,Gold,,1233.0659709546633,2026-02-26T04:58:00.800932Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12777.0,5.0,4,Stationary,2026-02-26T04:58:05.271160Z,1132367,2.46,#C C turns on the tap with her left hand.,Turning on the tap is a logistics step involving a specific action with the hand.,r001,Cooking,silver,Bad,,1251.0409709546634,2026-02-26T04:58:05.271195Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12778.0,5.0,4,Stationary,2026-02-26T04:58:10.402986Z,1132368,2.602,#C C turns on the tap with her right hand.,Turning on the tap is a logistics step involving a specific action with the hand.,r001,Cooking,silver,Bad,,1274.0669709546632,2026-02-26T04:58:10.403019Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,12779.0,5.0,4,,2026-02-26T04:58:14.027736Z,1132369,1.618,#C C washes the bowl in a kitchen sink,Core task involving high hand activity.,r001,Cooking,silver,Gold,,1396.664470954663,2026-02-26T04:58:14.027770Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12780.0,5.0,4,,2026-02-26T04:58:18.200102Z,1132370,0.736,#C C drops the pot lid on the kitchen slab,"[CtxFixed] The action involves deliberately placing the pot lid onto the kitchen slab, which fits the definition of a deliberate placement.",r001,Cooking,silver,Gold,,1412.3593509546631,2026-02-26T04:58:18.200138Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12781.0,5.0,4,Essential Operation,2026-02-26T04:58:21.430281Z,1132371,2.507,#C C pours the water from the pot into the kitchen sink,Logistics of moving the water from the pot to the sink.,r001,Cooking,silver,Bad,,1425.4246809546632,2026-02-26T04:58:24.329869Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Locomotion,12782.0,5.0,4,,2026-02-26T04:58:28.765345Z,1132372,0.511,#C C walks towards the drawer,"Movement through space, involves walking.",r001,Cooking,silver,Gold,,1448.8941709546634,2026-02-26T04:58:28.765359Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12783.0,5.0,4,,2026-02-26T04:58:32.167399Z,1132373,1.393,#C C picks a polythene bag from the drawer,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,1451.4579509546634,2026-02-26T04:58:32.167432Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12784.0,5.0,4,,2026-02-26T04:58:34.877763Z,1132374,0.65,#C C picks another egg from the bowl of eggs,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,1487.4920409546633,2026-02-26T04:58:34.877796Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,12785.0,5.0,4,,2026-02-26T04:58:38.163946Z,1132375,1.266,#C C hits the egg on the table.,"[CtxFixed] Hitting the egg on the table is a common method to crack the egg before separating it, which is an essential part of the egg preparation process.",r001,Cooking,silver,Gold,,1519.4321609546632,2026-02-26T04:58:38.163978Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12786.0,5.0,4,,2026-02-26T04:58:41.542209Z,1132376,1.133,#C C transfers the eggs from the chopping board to the glass bowl with her left hand and the knife in her right hand.,Logistics step involving picking up and putting down objects.,r001,Cooking,silver,Gold,,1686.274970954663,2026-02-26T04:58:41.542238Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12787.0,5.0,4,,2026-02-26T04:58:44.160397Z,1132377,0.64,#C C puts the nylon in the shelf with her left hand. #Unsure,Logistics action involving placing an object.,r001,Cooking,silver,Gold,,1788.509050954663,2026-02-26T04:58:44.160430Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Stationary,12788.0,5.0,4,Locomotion,2026-02-26T04:59:00.098346Z,1132378,6.227,#C C sits on a chair. #Unsure,"Low body/hand motion, sitting idle.",r001,Cooking,silver,Bad,,1795.981970954663,2026-02-26T04:59:00.098360Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12789.0,5.0,4,,2026-02-26T04:59:11.488862Z,1132379,8.834,#C C drops the tomato in a nylon with her right hand.,Logistics step involving the transfer of an object.,r001,Cooking,silver,Gold,,1825.851020954663,2026-02-26T04:59:11.488877Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,12790.0,5.0,4,,2026-02-26T04:59:14.659399Z,1132380,0.894,#C C slices the tomato on the chopping board with the knife in her right hand.,Core manual task involving high hand activity.,r001,Cooking,silver,Gold,,1892.417800954663,2026-02-26T04:59:14.659414Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12791.0,5.0,4,,2026-02-26T04:59:17.615022Z,1132381,0.817,#C C takes a knife from the chopping board with her right hand.,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,1974.075970954663,2026-02-26T04:59:17.615036Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12792.0,5.0,4,,2026-02-26T04:59:21.110429Z,1132382,1.265,#C C transfers the tomato from the chopping board to the glass bowl with her left hand and the knife in her right hand.,Logistics step involving picking up and putting down the tomato.,r001,Cooking,silver,Gold,,2011.9320209546631,2026-02-26T04:59:21.110453Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12793.0,5.0,4,,2026-02-26T04:59:27.076657Z,1132383,0.914,#C C drops the knife in her right hand on the table.,Refined via regex fallback,r001,Cooking,silver,Gold,,2079.003970954663,2026-02-26T04:59:27.076692Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12794.0,5.0,4,,2026-02-26T04:59:30.354279Z,1132384,0.846,#C C drops the napkin on the sink. #Unsure,"Action involves placing an object, short burst of hand acceleration.",r001,Cooking,silver,Gold,,2273.985970954664,2026-02-26T04:59:30.354311Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,12795.0,5.0,4,Object Transfer,2026-02-26T04:59:33.523354Z,1132385,3.267,#C C moves a knife on the chopping board with her right hand.,Core task involving high hand activity.,r001,Cooking,silver,Bad,,2296.224270954664,2026-02-26T04:59:37.178918Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12796.0,5.0,4,,2026-02-26T04:59:40.931041Z,1132386,0.936,#C C drops the potato on the counter with her left hand.,"The action involves placing the potato on the counter, which is a logistics step.",r001,Cooking,silver,Gold,,2434.916570954664,2026-02-26T04:59:40.931065Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,12797.0,5.0,4,,2026-02-26T04:59:44.202655Z,1132387,0.956,#C C peels the potato with the knife in her right hand.,Core manual task involving high hand activity.,r001,Cooking,silver,Gold,,2446.325660954664,2026-02-26T04:59:44.202670Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,12798.0,5.0,4,,2026-02-26T04:59:47.057149Z,1132388,0.785,#C C cuts a potato on the chopping board with a knife in her right hand.,Core task involving repetitive cutting motion with high hand activity.,r001,Cooking,silver,Gold,,2624.945100954664,2026-02-26T04:59:47.057183Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12799.0,5.0,4,,2026-02-26T04:59:49.851921Z,1132389,0.7,#C C transfers the potato from the chopping board to the glass bowl with her left hand and the knife in her right hand.,Logistics step involving picking up and putting down the potato.,r001,Cooking,silver,Gold,,2659.474770954664,2026-02-26T04:59:49.851955Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12800.0,5.0,4,Stationary,2026-02-26T04:59:53.842870Z,1132390,1.919,#C C turns off the tap with her right hand.,Turning off the tap is a logistics step involving a specific object interaction.,r001,Cooking,silver,Bad,,2733.9789709546635,2026-02-26T04:59:53.842887Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Essential Operation,12801.0,5.0,4,,2026-02-26T04:59:57.029647Z,1132391,0.66,#C C wraps the potato in the wax paper with both hands.,Core manual task involving high hand activity.,r001,Cooking,silver,Gold,,2755.1223509546635,2026-02-26T04:59:57.029670Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12802.0,5.0,4,,2026-02-26T05:00:00.568627Z,1132392,0.933,#C C takes a can from the fridge with her left hand.,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,2767.658070954664,2026-02-26T05:00:00.568641Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12803.0,5.0,4,,2026-02-26T05:00:03.861399Z,1132393,0.878,#C C puts the spoon on the table with her right hand.,"Logistics step of placing an object, short burst of hand activity.",r001,Cooking,silver,Gold,,2837.9499709546635,2026-02-26T05:00:03.861431Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12804.0,5.0,4,,2026-02-26T05:00:07.064185Z,1132394,0.541,#C C opens the bin. #Unsure,Logistics step involving opening a bin.,r001,Cooking,silver,Gold,,2842.4739709546634,2026-02-26T05:00:07.064209Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12805.0,5.0,4,,2026-02-26T05:00:10.174772Z,1132395,0.752,#C C transfers minced beef from the can to the bowl with the spoon in her right hand.,Logistics step involving picking up and putting down the spoon and transferring the food.,r001,Cooking,silver,Gold,,2848.6988009546635,2026-02-26T05:00:10.174807Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12806.0,5.0,4,,2026-02-26T05:00:13.563193Z,1132396,0.631,#C C drops the spoon in his right hand into the bowl.,Refined via regex fallback,r001,Cooking,silver,Gold,,2947.870970954664,2026-02-26T05:00:13.563221Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12807.0,5.0,4,,2026-02-26T05:00:16.644756Z,1132397,0.808,#C C takes a spoon from a plate with her right hand.,Logistics/Setup step involving picking up an object.,r001,Cooking,silver,Gold,,3123.033970954664,2026-02-26T05:00:16.644770Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12808.0,5.0,4,,2026-02-26T05:00:19.429660Z,1132398,0.713,#C C opens a drawer with her left hand.,Logistics/Setup step involving the opening of a drawer.,r001,Cooking,silver,Gold,,3153.033970954664,2026-02-26T05:00:19.429694Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Object Transfer,12809.0,5.0,4,,2026-02-26T05:00:22.571473Z,1132399,0.759,#C C takes the chopping board and knife from the table with her right hand.,"Logistics/Setup step, moving objects.",r001,Cooking,silver,Gold,,3214.9869109546635,2026-02-26T05:00:22.571506Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Locomotion,12810.0,5.0,4,,2026-02-26T05:00:29.667338Z,1132400,1.1,#C C walks toward the kitchen sink.,"Body moving through space, high body acceleration.",r001,Cooking,silver,Gold,,3274.130680954664,2026-02-26T05:00:29.667352Z,cac166bf-48d8-43be-aa39-f2e20b4d015a
Locomotion,12811.0,5.0,4,,2026-02-26T05:00:32.551617Z,1132401,1.15,#C C walks to another side with the dustpan and broom,Body moving through space with a tool (walking).,r001,Cleaning,silver,Gold,,149.1122296,2026-02-26T05:00:32.551651Z,cb8c7491-7751-49a6-9fca-257c38e971d1
Locomotion,12812.0,5.0,4,,2026-02-26T05:00:35.245674Z,1132402,0.616,#C C moves backward a little bit.,Body moving through space (moving backward).,r001,Cleaning,silver,Gold,,156.82346959999998,2026-02-26T05:00:35.245707Z,cb8c7491-7751-49a6-9fca-257c38e971d1
Object Transfer,12813.0,5.0,4,,2026-02-26T05:00:39.547473Z,1132403,2.302,#C C drops dirt in the dustpan,Logistics step involving the transfer of an object (dirt to dustpan).,r001,Cleaning,silver,Gold,,245.1043196,2026-02-26T05:00:39.547497Z,cb8c7491-7751-49a6-9fca-257c38e971d1
Object Transfer,12814.0,5.0,4,,2026-02-26T05:00:43.040284Z,1132404,1.059,#C C picks up dirt with his hand,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,246.0438496,2026-02-26T05:00:43.040298Z,cb8c7491-7751-49a6-9fca-257c38e971d1
Object Transfer,12815.0,5.0,4,,2026-02-26T05:00:46.254575Z,1132405,0.715,#C C picks a second paper with his left hand,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,279.4084409546634,2026-02-26T05:00:46.254608Z,cb8c7491-7751-49a6-9fca-257c38e971d1
Stationary,12816.0,5.0,4,,2026-02-26T05:00:54.295932Z,1132406,5.733,#C C dusts his hands,"Low body/hand motion, likely involves minimal movement.",r001,Cleaning,silver,Gold,,302.6179009546634,2026-02-26T05:00:54.295960Z,cb8c7491-7751-49a6-9fca-257c38e971d1
Object Transfer,12817.0,5.0,4,,2026-02-26T05:00:57.563151Z,1132407,0.927,#C C picks the dustpan,"Logistics step, picking up an object.",r001,Cleaning,silver,Gold,,304.8987909546634,2026-02-26T05:00:57.563184Z,cb8c7491-7751-49a6-9fca-257c38e971d1
Locomotion,12818.0,5.0,4,,2026-02-26T05:01:01.920114Z,1132408,1.016,#C C walks a few steps forward,"Body moving through space, indicative of walking.",r001,Cleaning,silver,Gold,,328.54621095466337,2026-02-26T05:01:01.920145Z,cb8c7491-7751-49a6-9fca-257c38e971d1
Object Transfer,12819.0,5.0,4,,2026-02-26T05:01:05.280821Z,1132409,1.309,#C C picks the waste bag,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,350.4948709546634,2026-02-26T05:01:05.280857Z,cb8c7491-7751-49a6-9fca-257c38e971d1
Essential Operation,12820.0,5.0,4,,2026-02-26T05:01:09.038920Z,1132410,0.939,#C C pours the waste into the waste bag,Core task involving active hand movement.,r001,Cleaning,silver,Gold,,351.2378609546634,2026-02-26T05:01:09.038949Z,cb8c7491-7751-49a6-9fca-257c38e971d1
Object Transfer,12821.0,5.0,4,Stationary,2026-02-26T05:01:15.271765Z,1132411,4.166,#C C removes his left hand from the broom,"The action involves removing a hand from an object, which is part of logistics or setup.",r001,Cleaning,silver,Bad,,484.5841909546634,2026-02-26T05:01:15.271779Z,cb8c7491-7751-49a6-9fca-257c38e971d1
Object Transfer,12822.0,5.0,4,,2026-02-26T05:01:18.171073Z,1132412,0.762,#C C removes a nylon from the body of a monument.,Logistics step involving the removal of an object.,r001,Cleaning,silver,Gold,,565.25473762133,2026-02-26T05:01:18.171089Z,cb8c7491-7751-49a6-9fca-257c38e971d1
Essential Operation,12823.0,5.0,4,,2026-02-26T05:01:22.902631Z,1132413,1.3,#C C scrapes glue on the wooden door with the metal bar in his right hand.,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,37.85011,2026-02-26T05:01:22.902650Z,cca1ae5d-4528-47e9-91c9-282d88f53680
Essential Operation,12824.0,5.0,4,,2026-02-26T05:01:26.933727Z,1132414,1.357,#C C puts the glue on the metal bar on the glue palette.,"Core task involving manual application, high hand activity.",r001,Carpentry,silver,Gold,,42.50882,2026-02-26T05:01:26.933761Z,cca1ae5d-4528-47e9-91c9-282d88f53680
Essential Operation,12825.0,5.0,4,,2026-02-26T05:01:37.540489Z,1132415,2.59,#C C scoops glue from the glue palette with the scraper in his right hand.,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,61.92766,2026-02-26T05:01:37.540513Z,cca1ae5d-4528-47e9-91c9-282d88f53680
Locomotion,12826.0,5.0,4,,2026-02-26T05:01:41.043250Z,1132416,1.121,#C C walks forward from the door.,"Body moving through space, high body acceleration.",r001,Carpentry,silver,Gold,,228.41494,2026-02-26T05:01:41.043291Z,cca1ae5d-4528-47e9-91c9-282d88f53680
Essential Operation,12827.0,5.0,4,,2026-02-26T05:01:46.803828Z,1132417,1.029,#C C cleans the metal bar in his right hand with his left hand,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,234.68112,2026-02-26T05:01:46.803861Z,cca1ae5d-4528-47e9-91c9-282d88f53680
Stationary,12828.0,5.0,4,,2026-02-26T05:01:51.261474Z,1132418,2.009,#C C presses both hands against the lid of the round case.,"Low body/hand motion, pressing hands against an object.",r001,Carpentry,silver,Gold,,239.59196,2026-02-26T05:01:51.261507Z,cca1ae5d-4528-47e9-91c9-282d88f53680
Stationary,12829.0,5.0,4,,2026-02-26T05:01:54.888201Z,1132419,0.97,#C C stops drum,"The action indicates a cessation of motion, implying a pause or end to an activity with low body/hand motion.",r001,Playing Instrument,silver,Gold,,895.5895576136719,2026-02-26T05:01:54.888234Z,cf9103c8-f2f9-4a6d-bfe2-5086b2ea8f92
Stationary,12830.0,5.0,4,,2026-02-26T05:01:58.453850Z,1132420,1.315,#C C rests her left hand on the wood.,"Low body/hand motion, indicative of a resting or holding position.",r001,Mechanical Repair,silver,Gold,,107.2025496,2026-02-26T05:01:58.453873Z,d136ab8d-e62e-41f0-b794-beb9a9e8e980
Stationary,12831.0,5.0,4,,2026-02-26T05:02:01.482732Z,1132421,0.717,#C C rests her right hand on the wood.,"Low body/hand motion, indicating a pause or rest.",r001,Mechanical Repair,silver,Gold,,127.7486296,2026-02-26T05:02:01.482766Z,d136ab8d-e62e-41f0-b794-beb9a9e8e980
Essential Operation,12832.0,5.0,4,Stationary,2026-02-26T05:02:07.080213Z,1132422,3.106,#C C holds sandpaper with both hands.,Core manual task involving high hand activity.,r001,Mechanical Repair,silver,Bad,,152.7760696,2026-02-26T05:02:07.080247Z,d136ab8d-e62e-41f0-b794-beb9a9e8e980
Object Transfer,12833.0,5.0,4,,2026-02-26T05:02:09.986077Z,1132423,0.703,#C C drops the log of wood in his left hand on an iron rail #unsure,"[CtxFixed] The action involves deliberately placing the log of wood onto an iron rail, which fits the criteria for a deliberate placement.",r001,Carpentry,silver,Gold,,33.2274296,2026-02-26T05:02:09.986110Z,d5c53bd8-8d48-4242-9893-09e40ee75927
Stationary,12834.0,5.0,4,,2026-02-26T05:02:14.248990Z,1132424,0.997,#C C holds another log of wood on the table saw with his left hand,"Low body/hand motion, holding in place.",r001,Carpentry,silver,Gold,,39.0653896,2026-02-26T05:02:14.249021Z,d5c53bd8-8d48-4242-9893-09e40ee75927
Stationary,12835.0,5.0,4,,2026-02-26T05:02:18.058261Z,1132425,0.969,#C C removes his left hand from the other log of wood,"The action indicates a pause or removal of a hand, suggesting low energy movement.",r001,Carpentry,silver,Gold,,46.9991096,2026-02-26T05:02:18.058295Z,d5c53bd8-8d48-4242-9893-09e40ee75927
Essential Operation,12836.0,5.0,4,,2026-02-26T05:02:25.183106Z,1132426,4.754,#C C joins both logs of wood in both hands tightly together,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,78.7427396,2026-02-26T05:02:25.183120Z,d5c53bd8-8d48-4242-9893-09e40ee75927
Stationary,12837.0,5.0,4,,2026-02-26T05:02:28.361777Z,1132427,0.919,#C C holds the second pile of logs of wood with his left hand,Holding an object without moving it around.,r001,Carpentry,silver,Gold,,88.9898896,2026-02-26T05:02:28.361791Z,d5c53bd8-8d48-4242-9893-09e40ee75927
Object Transfer,12838.0,5.0,4,,2026-02-26T05:02:31.657722Z,1132428,1.154,#C C picks up a log of wood with his right hand,Logistics step involving picking up an object.,r001,Carpentry,silver,Gold,,116.7466896,2026-02-26T05:02:31.657746Z,d5c53bd8-8d48-4242-9893-09e40ee75927
Object Transfer,12839.0,5.0,4,,2026-02-26T05:02:41.979560Z,1132429,0.624,#C C picks up a thin long piece of wood from the table saw with his right hand,Logistics step involving picking up an object.,r001,Carpentry,silver,Gold,,126.4283396,2026-02-26T05:02:41.979584Z,d5c53bd8-8d48-4242-9893-09e40ee75927
Object Transfer,12840.0,5.0,4,,2026-02-26T05:02:45.163004Z,1132430,1.164,#C C transfers a broken piece in his left hand to his right hand,Movement of an object from one hand to another.,r001,Carpentry,silver,Gold,,129.0689696,2026-02-26T05:02:45.163037Z,d5c53bd8-8d48-4242-9893-09e40ee75927
Stationary,12841.0,5.0,4,,2026-02-26T05:02:49.338577Z,1132431,0.991,#C C holds the other edge of the log of wood with his left hand,"Low body/hand motion, maintaining position.",r001,Carpentry,silver,Gold,,186.9869396,2026-02-26T05:02:49.338606Z,d5c53bd8-8d48-4242-9893-09e40ee75927
Stationary,12842.0,5.0,4,,2026-02-26T05:02:52.953375Z,1132432,1.479,#C C removes his left hand from the log of the wood,"The action describes a hand being removed, which is a low-energy, stationary action.",r001,Carpentry,silver,Gold,,193.3099296,2026-02-26T05:02:52.953408Z,d5c53bd8-8d48-4242-9893-09e40ee75927
Object Transfer,12843.0,5.0,4,,2026-02-26T05:02:56.286395Z,1132433,4.364,#C C repositions the first half of the cut log of wood on the blade of the table saw with his left hand,Moving an object (log of wood) to a specific position.,r001,Carpentry,silver,Gold,,215.0772396,2026-02-26T05:03:04.781119Z,d5c53bd8-8d48-4242-9893-09e40ee75927
Object Transfer,12844.0,5.0,4,,2026-02-26T05:03:08.571685Z,1132434,2.17,#C C picks up a log of wood from the iron rail with his left hand,Logistics action involving picking up an object.,r001,Carpentry,silver,Gold,,237.8720896,2026-02-26T05:03:08.571699Z,d5c53bd8-8d48-4242-9893-09e40ee75927
