video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
a47718d6-30dc-4afa-8088-a62e1e81d3e6,357.3394609546634,#C C scrapes the wood with the sandpaper.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
a47718d6-30dc-4afa-8088-a62e1e81d3e6,359.92828095466336,#C C adjusts the brown sellotape on the sandpaper.,Mechanical Repair,Stationary,"Fine adjustments and alignment, low energy motion.",silver
a47718d6-30dc-4afa-8088-a62e1e81d3e6,374.5967009546634,#C C places her left hand on the wood.,Mechanical Repair,Stationary,"Low body/hand motion, indicative of a pause or stabilizing action.",silver
a47718d6-30dc-4afa-8088-a62e1e81d3e6,374.8431909546634,#C C places the sandpaper on the wood.,Mechanical Repair,Object Transfer,"Placing an object, involves logistics/setup step.",silver
a47718d6-30dc-4afa-8088-a62e1e81d3e6,375.8140609546634,#C C removes the sandpaper from the wood.,Mechanical Repair,Object Transfer,"The action involves picking up or putting down an object, which corresponds to logistics or setup steps.",silver
a47718d6-30dc-4afa-8088-a62e1e81d3e6,377.1683709546634,#C C adjusts the camera on her head. #Unsure,Mechanical Repair,Stationary,Adjustment likely involves fine motor skills with minimal body movement.,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,5.8075886,#C C walks on the road,Walking Outdoors,Locomotion,"Body moving through space, involves high body acceleration.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,99.6178886,#O A man X walks on the road,Walking Outdoors,Locomotion,Body moving through space (walking).,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,100.3563386,#C C walks on the road,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,186.0550586,#O A man W cycles,Walking Outdoors,Locomotion,"Body moving through space (cycling), high body acceleration.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,203.8003886,#C C walks on the road,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,209.4455686,#O A man Y walks on the road,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,211.9744986,#O A woman H walks on the road,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,214.3472486,#C C walks on the road,Walking Outdoors,Locomotion,"Body moving through space, involves high body acceleration.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,217.1015486,#O A man W stands on the road,Walking Outdoors,Stationary,"The action describes the man standing still, indicating low body motion.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,220.0096286,#C C walks on the road,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,311.39881883437505,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,313.18144883437503,#C C looks forward,Walking Outdoors,Locomotion,"Body moving through space, head looking forward while walking.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,323.506228834375,#C C looks down,Walking Outdoors,Stationary,Looking down indicates a momentary pause in motion with minimal body or hand activity.,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,330.740688834375,#C C looks forward,Walking Outdoors,Stationary,"Low body/hand motion, primarily head movement.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,332.771398834375,#C C looks down,Walking Outdoors,Stationary,Head movement while walking is minimal and does not imply a significant change in hand or body motion.,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,340.057048834375,#C C looks forward,Walking Outdoors,Locomotion,Looking forward while moving indicates C is in the process of walking.,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,356.42310883437506,#C C looks down,Walking Outdoors,Stationary,"Low body/hand motion, focusing on a specific point.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,401.53701883437503,#C C stops,Walking Outdoors,Stationary,"Low body/hand motion, indicating a pause or stop.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,404.475228834375,#C C walks on the road,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,412.36957883437503,#C C stops,Walking Outdoors,Stationary,"Low body/hand motion, indicating a pause or stop.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,414.1500488343751,#C C walks on the road,Walking Outdoors,Locomotion,"Body moving through space, involves high body acceleration.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,451.36842883437504,#C C looks forward,Walking Outdoors,Locomotion,Body is moving through space while performing the action.,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,493.773858834375,#C C looks down,Walking Outdoors,Stationary,Looking down indicates a pause or moment of inactivity during the walk.,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,527.757448834375,#C C looks at a terrain,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,529.6305488343751,#C C looks forward,Walking Outdoors,Stationary,"Low body/hand motion, likely monitoring surroundings.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,535.199018834375,#C C looks at a terrain,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,537.438838834375,#C C looks forward,Walking Outdoors,Stationary,"Low body/hand motion, head movement but no significant physical action.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,539.1655888343751,#C C looks at a terrain,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,540.8106488343751,#C C looks forward,Walking Outdoors,Locomotion,Body moving through space while looking forward.,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,557.9819493320908,#C C looks forward,Walking Outdoors,Stationary,"Low body/hand motion, focus on looking forward.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,570.8528493320908,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,571.4593593320908,#C C stops,Walking Outdoors,Stationary,"Low body/hand motion, indicating a pause or stop.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,576.3903793320909,#C C operates a phone,Walking Outdoors,Stationary,"Operating a phone typically involves low body and hand motion, even if the person is walking.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,580.6761493320909,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,588.3666393320908,#C C records with a phone,Walking Outdoors,Stationary,"The action involves holding and operating a phone, which typically involves minimal body movement.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,595.2043093320908,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,597.5705193320908,#C C walks,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,613.5470193320908,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,616.3052593320908,#C C looks forward,Walking Outdoors,Locomotion,"Body is in motion (walking), head movement is part of forward locomotion.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,699.8746093320908,#C C looks down,Walking Outdoors,Stationary,"Looking down indicates a pause or observation, suggesting low body motion.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,712.9874593320908,#C C looks forward,Walking Outdoors,Locomotion,"Body is in motion while walking outdoors, even if the head is focused forward.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,726.2420193320909,#C C looks at a map,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,734.8771293320908,#C C walks on the road,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking which involves high body acceleration.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,738.9091793320908,#C C looks down,Walking Outdoors,Stationary,"Looking down indicates a pause or focus, with minimal body motion.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,748.3587293320909,#C C looks forward,Walking Outdoors,Locomotion,"Body is in motion, likely walking, involves forward movement.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,819.4931293320908,#C C looks around the field,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,824.1577263929688,#cc touches#unsured,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,989.1334763929688,#cc moves around the groud,Walking Outdoors,Locomotion,"Movement through space, indicative of walking or moving around.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1133.577819820703,#C C walks on the road,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1223.8567098207031,#C C looks around the field,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1227.1354498207031,#C C looks forward,Walking Outdoors,Locomotion,Body moving through space while looking forward.,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1230.602309820703,#C C looks around the field,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1237.2613898207032,#C C looks forward,Walking Outdoors,Locomotion,"Body is in motion, likely walking with forward gaze.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1246.2375698207031,#C C looks around the field,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1249.977939820703,#C C looks forward,Walking Outdoors,Locomotion,"Body is in motion, indicative of walking.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1321.9804398207032,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1323.404009820703,#C C looks forward,Walking Outdoors,Locomotion,"Body is in motion, indicative of walking.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1646.6121312757812,#C C stops,Walking Outdoors,Stationary,"Low body/hand motion, indicating a pause or stop.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1648.8486412757811,#C C looks at the bikers,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1651.4489412757812,#C C walks in the forest,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking with high body acceleration.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1656.7295312757813,#C C looks down,Walking Outdoors,Stationary,Looking down indicates a pause in locomotion with minimal body movement.,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1658.7688112757812,#C C looks forward,Walking Outdoors,Stationary,"Low body/hand motion, head movement but no significant locomotion.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1781.588561275781,#C C looks down,Walking Outdoors,Stationary,"Looking down indicates a pause in motion, with minimal body movement.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1783.3872512757812,#C C looks forward,Walking Outdoors,Locomotion,"Body is in motion while walking outdoors, even though the action described is looking forward.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1810.2755012757807,#C C looks down,Walking Outdoors,Stationary,Looking down indicates a pause in movement with low body/hand motion.,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1812.9447812757808,#C C looks forward,Walking Outdoors,Stationary,"Low body/hand motion, head movement but no locomotion.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1814.5181712757808,#C C looks down,Walking Outdoors,Stationary,"Looking down indicates a pause or focus, with minimal body movement.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1815.743101275781,#C C looks forward,Walking Outdoors,Locomotion,"The action implies movement through space, even though the focus is on looking forward.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1817.472041275781,#C C looks down,Walking Outdoors,Stationary,"Looking down indicates a pause or momentary focus, with low body and hand motion.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1819.563601275781,#C C looks forward,Walking Outdoors,Locomotion,"Body in motion, likely involves walking or moving through space.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1821.597111275781,#C C looks down,Walking Outdoors,Stationary,Looking down involves minimal body movement and is more about visual inspection than physical activity.,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1823.2100112757807,#C C looks forward,Walking Outdoors,Locomotion,"Body is in motion, indicative of walking.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1825.5327812757807,#C C looks down,Walking Outdoors,Stationary,Looking down indicates a pause in motion with minimal body movement.,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1827.850901275781,#C C looks forward,Walking Outdoors,Locomotion,Body is in motion while walking outdoors.,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1831.7708212757807,#C C looks forward,Walking Outdoors,Locomotion,"Body is in motion, indicative of walking or moving through space.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,1829.7799412757813,#C C looks down,Walking Outdoors,Stationary,"Looking down indicates a pause or focus, suggesting low body/hand motion.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,2202.8963310414065,#O person Y rides a bike,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,2204.628921041406,#O man Z and lady X walks at the forest,Walking Outdoors,Locomotion,Body moving through space (walking).,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,2212.0261910414065,#O lady X holds umbrellas,Walking Outdoors,Locomotion,"The action describes a person moving while holding umbrellas, which falls under body movement through space.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,2214.172141041406,#O lady A and B walks at the forest,Walking Outdoors,Locomotion,Body moving through space (walking).,silver
445fc552-20bf-49fe-adad-a5c5882f5c73,2224.739301041406,#O lady A holds a bag,Walking Outdoors,Locomotion,"Body moving through space (walking), high body acceleration.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,2230.8305910414065,#O lady D and E walks at the forest,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,2254.2229310414064,#O lady D interacts with lady E,Walking Outdoors,Locomotion,"The action implies movement through space, likely walking.",silver
445fc552-20bf-49fe-adad-a5c5882f5c73,2333.7958210414063,#C C fixes the camera,Walking Outdoors,Stationary,"Adjusting or fixing an object, low body motion.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,0.0,#C C holds a screwdriver with his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, holding an object without movement.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,0.418,#C C unfastens a screw with screwdriver in his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,2.36761,#C C stops unfastening.,Mechanical Repair,Stationary,"[CtxFixed] The current action indicates that C has stopped the previous action of unfastening a screw, which implies a pause or halt in the activity. This is best categorized as 'Stationary' since there is no movement or transfer of objects occurring.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,2.7937,#C C takes off his right hand from the motorcycle.,Mechanical Repair,Object Transfer,Logistics step (removing hand from the motorcycle).,silver
bc864bb2-d346-4b99-a11a-bb320a563277,3.19229,#C C walks to the other side of the motorcycle.,Mechanical Repair,Locomotion,"Body moving through space, specifically walking.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,4.97351,#C C touches the motorcycle with his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or pausing.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,5.38144,#C C places the screwdriver on a screw.,Mechanical Repair,Object Transfer,Logistics step of placing an object.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,7.3209,#C C unfastens the screw with both hands.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,11.83685,#C C brings out the screw with his left hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,13.13758,#C C moves to the front of the motorcycle.,Mechanical Repair,Locomotion,"Body moving through space, indicative of movement to a specific location.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,14.99118,#C C removes the front fairing of the motorcycle.,Mechanical Repair,Object Transfer,"The action involves removing an object, which falls under logistics/setup step.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,14.38498,#C C touches the front fairing of the motorcycle with his right hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or feeling the surface.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,15.68821,#C C touches the handle of the motorcycle with his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or pausing.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,16.15242,#C C turns the handle of the motorcycle.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,16.93483,#C C touches some wires in the front fairing of the motorcycle. #unsure,Mechanical Repair,Stationary,"The action involves touching wires, which likely involves minimal movement and is more about inspection or adjustment.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,17.45699,#C C takes out a black leather from the front fairing. #unsure,Mechanical Repair,Object Transfer,"Logistics step, picking up an object.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,19.52084,#C C turns the front fairing. #unsure,Mechanical Repair,Stationary,"The action involves turning a part, which may not involve significant movement and could be considered a stationary task if it involves minimal body movement.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,19.95815,#C C places the black leather on the front fairing. #unsure,Mechanical Repair,Object Transfer,Logistics step involving the placement of an object.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,20.447,#C C holds the front fairing with both hands.,Mechanical Repair,Stationary,"Low body/hand motion, holding an object in place.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,20.98608,#C C adjusts his right hand.,Mechanical Repair,Essential Operation,"Implies fine manual adjustment, high hand activity.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,21.84044,#C C turns sideways.,Mechanical Repair,Stationary,"Body reorientation, low motion.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,22.08882,#C C walks towards a paint container.,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,23.29867,#C C places the front fairing on a paint container.,Mechanical Repair,Object Transfer,Logistics step involving picking up and placing an object.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,24.21492,#C C turns around.,Mechanical Repair,Locomotion,Turning around involves body movement through space.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,24.94954,#C C walks towards the tools section.,Mechanical Repair,Locomotion,Body moving through space (walking).,silver
bc864bb2-d346-4b99-a11a-bb320a563277,27.45762,#C C picks up a small carton with his left hand.,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,29.30883,#C C turns around.,Mechanical Repair,Locomotion,Turning around involves body movement through space.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,30.35398,#C C drops the screw in his left hand inside the small box.,Mechanical Repair,Object Transfer,"[CtxFixed] The action involves deliberately placing the screw inside the small box, which is a form of object transfer.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,30.78014,#C C holds the small carton with both hands.,Mechanical Repair,Stationary,Holding an object with both hands indicates low movement.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,31.30086,#C C holds the handle of the motorcycle with his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, holding in place.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,31.70536,#C C turns the handle of the motorcycle.,Mechanical Repair,Essential Operation,"Core task involving manual operation of a handle, high hand activity.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,32.54,#C C places the small box on the floor board of the motorcycle.,Mechanical Repair,Object Transfer,"Logistics step, placing an object.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,34.07264,#C C unfastens the screw with a screwdriver.,Mechanical Repair,Essential Operation,Core manual task involving fine hand movements.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,35.96461,#C C supports with his left hand.,Mechanical Repair,Essential Operation,"Supporting an object or tool with the hand during a repair task, indicating high hand activity.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,39.39417,#C C hits the motorcycle with the screwdriver.,Mechanical Repair,Essential Operation,"[CtxFixed] The action of hitting the motorcycle with the screwdriver is likely part of a repair or assembly process, which falls under the category of Essential Operation.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,40.26816,#C C brings out the screw with his left hand.,Mechanical Repair,Object Transfer,Logistics step involving the movement of an object.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,38.73008,#C C touches the screw with his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, focused touch.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,41.50834,#C C drops the screw in his left hand inside the small box.,Mechanical Repair,Object Transfer,"[CtxFixed] The action involves deliberately placing the screw inside a small box, which indicates a purposeful movement and placement of the object.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,42.40072,#C C unfastens a screw with both hands.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,46.27068,#C C holds the screw in his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, holding an object without movement.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,46.55084,#C C drops the screw in his left hand inside the small box.,Mechanical Repair,Object Transfer,"[CtxFixed] The action describes a deliberate placement of the screw inside the small box, which fits the criteria for 'Object Transfer'.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,46.98534,#C C unfastens a screw with both hands.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,65.59037,#C C brings out the screw with his left hand.,Mechanical Repair,Object Transfer,Action involves picking up or moving an object.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,65.99159,#C C drops the screw in his left hand in the small box.,Mechanical Repair,Object Transfer,"[CtxFixed] The action describes a deliberate placement of the screw into the small box, which fits the definition of 'Object Transfer'.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,66.67147,#C C brings out another screw with both hands.,Mechanical Repair,Object Transfer,"The action involves picking up an object (screw) with both hands, which falls under logistics/setup step.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,67.17665,#C C holds the screw on his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, holding an object in place.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,69.45963,#C C walks towards his work-tools section.,Mechanical Repair,Locomotion,Movement through space towards a destination.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,70.6307,#C C picks up a screwdriver.,Mechanical Repair,Object Transfer,Logistics/Setup step involving picking up an object.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,71.35903,#C C walks towards the motorcycle.,Mechanical Repair,Locomotion,"Movement through space, characterized by body acceleration.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,72.80046,#C C holds the screwdriver with his left hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,72.99454,#C C drops the first screwdriver on the floor board of the motorcycle.,Mechanical Repair,Object Transfer,Refined via regex fallback,silver
bc864bb2-d346-4b99-a11a-bb320a563277,73.42333,#C C holds the second screwdriver with his right hand.,Mechanical Repair,Stationary,"Holding an object without moving, low energy activity.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,73.89339,#C C unfastens a screw with both hands.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,76.66476,#C C drops the second screwdriver.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the second screwdriver is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver
bc864bb2-d346-4b99-a11a-bb320a563277,77.42204,#C C stands up.,Mechanical Repair,Locomotion,Standing up involves body movement through space.,silver
bc864bb2-d346-4b99-a11a-bb320a563277,78.42697,#C C walks backward.,Mechanical Repair,Locomotion,Body moving through space (walking).,silver
bc864bb2-d346-4b99-a11a-bb320a563277,2.59813,#C C holds the screw in his left hand.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
23eeced2-6067-4379-9ebd-9e263d8171ef,5.3133796,#C C drops a remote onto a table. #Unsure,Desk Work,Object Transfer,Refined via regex fallback,silver
23eeced2-6067-4379-9ebd-9e263d8171ef,48.0880096,#C C touches a tablet screen,Desk Work,Stationary,"Low body/hand motion, likely involves minimal movement.",silver
23eeced2-6067-4379-9ebd-9e263d8171ef,85.9306196,#C C touches the tablet screen,Desk Work,Stationary,"Low body/hand motion, mostly finger activity.",silver
23eeced2-6067-4379-9ebd-9e263d8171ef,127.5069996,#C C touches the tablet screen,Desk Work,Stationary,"Low body/hand motion, likely involves light touch interaction.",silver
23eeced2-6067-4379-9ebd-9e263d8171ef,163.2387596,#C C adjusts the keyboard with both hands,Desk Work,Essential Operation,"Adjusting the keyboard involves fine motor skills and manipulation, indicating high hand activity.",silver
23eeced2-6067-4379-9ebd-9e263d8171ef,183.6559796,#C C touches the tablet screen,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver
23eeced2-6067-4379-9ebd-9e263d8171ef,225.2738696,#C C touches the tablet screen,Desk Work,Stationary,"Low body/hand motion, focused interaction with a stationary object.",silver
23eeced2-6067-4379-9ebd-9e263d8171ef,233.9112296,#C C opens a cupboard,Desk Work,Object Transfer,Logistics/Setup step involving opening a cupboard.,silver
23eeced2-6067-4379-9ebd-9e263d8171ef,239.1363696,#C C opens a packet in the cupboard with both hands,Desk Work,Object Transfer,Logistics step involving opening an object.,silver
23eeced2-6067-4379-9ebd-9e263d8171ef,240.8044796,#C C takes a snack out of the packet,Desk Work,Object Transfer,Logistics action involving picking up and putting down an object.,silver
23eeced2-6067-4379-9ebd-9e263d8171ef,241.1361196,#C C closes the packet,Desk Work,Object Transfer,"The action involves picking up or closing an object, which is a logistics step.",silver
23eeced2-6067-4379-9ebd-9e263d8171ef,245.3706596,#C C takes another snack from another packet in the cupboard,Desk Work,Object Transfer,Logistics step involving picking up and transferring an object.,silver
23eeced2-6067-4379-9ebd-9e263d8171ef,247.7586496,#C C touches the cupboard,Desk Work,Object Transfer,Logistics/Setup step involving interaction with an object.,silver
23eeced2-6067-4379-9ebd-9e263d8171ef,303.1558009546634,#C C operates a tablet on a table with his hand,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver
23eeced2-6067-4379-9ebd-9e263d8171ef,323.3313109546634,#C C adjusts a keyboard on the table,Desk Work,Object Transfer,Logistics step involving moving an object (keyboard).,silver
23eeced2-6067-4379-9ebd-9e263d8171ef,339.1031209546634,#C C adjusts the tablet on the table,Desk Work,Object Transfer,Logistics step involving the placement or adjustment of an object.,silver
23eeced2-6067-4379-9ebd-9e263d8171ef,340.2458209546634,#C C operates the tablet on the table with his hand,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver
23eeced2-6067-4379-9ebd-9e263d8171ef,369.8004109546634,#C C drops a mug on the table,Desk Work,Object Transfer,Refined via regex fallback,silver
23eeced2-6067-4379-9ebd-9e263d8171ef,371.9841809546634,#C C adjusts the tablet on the table,Desk Work,Object Transfer,"Logistics/Setup step, short bursts of hand activity.",silver
23eeced2-6067-4379-9ebd-9e263d8171ef,373.0277409546634,#C C operates the tablet on the table with his hand,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver
23eeced2-6067-4379-9ebd-9e263d8171ef,428.8663309546634,#C C shifts the mug on the table,Desk Work,Object Transfer,Logistics step involving the movement of an object.,silver
