video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
cf7c12db-1a9e-46d3-96d6-38174bbe373c,344.05969526666667,#C C squeezes a sponge scrubber with the right hand,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,345.92227526666665,#C C scrubs kitchen sink with a sponge scrubber,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,387.32498526666666,#C C drops plastic container lids in the sink,Cooking,Object Transfer,Refined via regex fallback,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,397.2279152666667,#C C pours liquid soap detergent on the sponge scrubber,Cooking,Essential Operation,Core task involving manual dexterity with the hands.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,407.2034452666667,#O A man V shakes a pan with the right hand,Cooking,Stationary,"Shaking a pan involves minimal movement of the body and is a repetitive, low-energy action.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,414.34727526666666,#C C washes a plastic lid container with a sponge scrubber,Cooking,Essential Operation,Core manual task involving repetitive hand movements.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,482.2131452666667,#C C closes a tap with the right hand,Cooking,Essential Operation,"Core task, high hand activity.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,513.8665452666668,#O A man V sits in the room,Cooking,Stationary,"The action describes a person sitting in a room, which involves low body and hand motion.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,538.7326352666668,#C C holds a tray with both hands in the room,Cooking,Stationary,"Low body/hand motion, holding an object.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,555.7275752666667,#C C moves dish on the table with the left hand,Cooking,Object Transfer,"Moving an object (dish) to a location (table), short burst of hand activity.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,572.7969852666668,#C C does #unsure with both hands,Cooking,Stationary,"[CtxFixed] The current action does not specify a clear movement or purpose, suggesting a pause or stationary action.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,609.4510652666667,#C C places sponge on top of the sink `,Cooking,Object Transfer,Logistics step involving placing an object.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,746.3740152666668,#C C closes tap with the right hand,Cooking,Stationary,"The action of closing a tap is a brief, low-energy movement that does not involve significant body or hand acceleration.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,748.5971052666667,#C C opens tap with the right hand,Cooking,Object Transfer,Logistics action involving opening a tap.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,769.3522152666667,#C C holds sink lid with the right hand,Cooking,Stationary,"Low body/hand motion, holding an object in place.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,802.9499352666668,#C C drops sink lid in the sink with the right hand,Cooking,Object Transfer,Refined via regex fallback,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,841.3008252666667,#C C presses the sponge,Cooking,Essential Operation,Core task involving manual activity with the hands.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,956.6269952666668,#O man K interacts with C,Cooking,Stationary,"The action does not specify any movement or task being performed, suggesting a stationary or low-energy interaction.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1146.346815266667,#C C takes pot lid,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1240.5638752666666,#C C holds cord,Cooking,Stationary,Holding an object with minimal movement.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1243.9690152666667,#C C picks cord,Cooking,Object Transfer,Logistics/Setup step (picking up an object).,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1387.7296952666666,#C C wipes on bottle with a finger,Cooking,Essential Operation,Core manual task involving fine hand movement.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1492.2329452666663,#C C moves frying pan on cooker,Cooking,Locomotion,Movement of the frying pan involves significant body motion.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1542.9162452666667,#C C points with right hand,Cooking,Stationary,Pointing typically involves minimal body movement and is a static gesture.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1607.807015266667,#C C puts plastic container down,Cooking,Object Transfer,Logistics step involving placing an object down.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1691.1367852666665,#C C cleans pan with tap water,Cooking,Essential Operation,Core task involving high hand activity.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1706.3397552666663,#C C picks scoring pad from counter,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1706.6858952666666,#C C cleans pan with scoring pad,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1712.0891352666663,#C C runs tap water,Cooking,Essential Operation,Core task involving high hand activity to operate the tap.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1791.5619852666666,#C C picks paper towel from counter,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1816.1720952666667,#C C looks at paper towel,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1846.2606852666663,#C C feels pan with finger,Cooking,Stationary,"Low body/hand motion, focused touch action.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1851.7491152666664,#C C wipes pan with a paper towel,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,1983.3440952666665,#C C rubs the counter top with the sponge,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,2078.579615266666,#C C seats on the couch,Cooking,Stationary,"Low body/hand motion, seated position.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,2544.9131119333333,#C C watches a tv,Cooking,Stationary,"Low body/hand motion, passive observation.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,3476.0405619333337,#C C pours water on the plate,Cooking,Essential Operation,"Core task involving a pouring action, which requires hand manipulation.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,3531.394781933333,#C C drinks coffee,Cooking,Stationary,Drinking coffee involves minimal body movement and is generally a stationary activity.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,3831.823701933333,#C C puts a knife in a bowl,Cooking,Object Transfer,Logistics/Setup step involving placing an object.,silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,3841.856151933333,#C C holds a seed,Cooking,Stationary,"Low body/hand motion, seed holding is a static action.",silver,9,r001
cf7c12db-1a9e-46d3-96d6-38174bbe373c,3888.529171933333,#C C picks up a soap bottle,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,48.4697396,#C C removes his left hand from the cable,Carpentry,Stationary,"The action implies a pause or removal of an object, suggesting low energy movement.",silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,70.5723696,#C C cuts the excess of the cable tie with a scissors.,Carpentry,Essential Operation,Core task involving high hand activity.,silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,87.2510396,#C C puts the cable into the circuit box.,Carpentry,Object Transfer,Logistics step involving placing the cable into the circuit box.,silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,137.05198959999998,#C C transfers a pin from his left hand to his right hand. #unsure,Carpentry,Object Transfer,"The action involves moving an object between hands, which is a logistics step.",silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,212.0318796,#C C lifts up the wire with his left hand.,Carpentry,Object Transfer,"Action involves picking up an object, which is a logistics step.",silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,341.9569809546634,#C C cleans the top of the conjunction box.,Carpentry,Essential Operation,Core manual task involving hand activity.,silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,367.5987209546634,#C C removes the wire casing cover.,Carpentry,Essential Operation,"Core task involving manual manipulation, high hand activity.",silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,435.3613809546634,#C C hits the wire casing.,Carpentry,Essential Operation,"[CtxFixed] The action of hitting the wire casing seems to be a part of the process of securing or finishing the installation of the wire, which is an essential operation.",silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,451.8484409546634,#C C touches the wire casing.,Carpentry,Essential Operation,"[CtxFixed] The action of touching the wire casing is likely part of a process to inspect or manipulate the wire, which falls under the category of Essential Operation.",silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,457.3178309546634,#C C drags the ladder.,Carpentry,Locomotion,"Body moving through space with the ladder, high body acceleration.",silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,468.90739095466336,#C C walks back to a conjunction box.,Carpentry,Locomotion,"Movement through space, indicative of walking.",silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,489.1762509546634,#C C uses pliers on the wire.,Carpentry,Essential Operation,Core manual task involving hand manipulation.,silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,590.2979476213301,#C C removes his right hand from the electrical box,Carpentry,Object Transfer,"The action involves removing a hand from an object, which is a logistics step.",silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,648.83808762133,#C C fixes the cables in the electrical box,Carpentry,Essential Operation,Core task involving manual dexterity and fine motor skills.,silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,685.4633876213301,#C C adjusts the cables in the electrical box,Carpentry,Essential Operation,Core manual task involving fine motor skills and hand manipulation.,silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,724.3208576213301,#C C removes his right hand from the cable,Carpentry,Stationary,"The action describes a removal of hand from an object, indicating a pause or end to a motion rather than continuous movement or task.",silver,9,r001
d256e7bd-131c-498b-8398-52e996264fa8,742.9883776213301,#C C walks back to the first electrical box,Carpentry,Locomotion,"Body moving through space, indicative of walking.",silver,9,r001
d3075d27-12e9-40ec-9066-cb381eed8aa6,17.7387796,#C C leaves the broom on the wall,Cleaning,Object Transfer,Logistics step involving placing the broom.,silver,9,r001
d3075d27-12e9-40ec-9066-cb381eed8aa6,29.7409196,#C C bends town,Cleaning,Locomotion,"Body movement through space, changing posture (bending down).",silver,9,r001
d3075d27-12e9-40ec-9066-cb381eed8aa6,128.4193896,#C C cleans on the metal bar,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,9,r001
d3075d27-12e9-40ec-9066-cb381eed8aa6,247.7348896,#C C sweeps on the floor,Cleaning,Locomotion,Body moving through space while performing a sweeping action.,silver,9,r001
d3075d27-12e9-40ec-9066-cb381eed8aa6,274.4102709546634,#C C cleans the metal,Cleaning,Essential Operation,"Core manual task involving cleaning, high hand activity.",silver,9,r001
d3075d27-12e9-40ec-9066-cb381eed8aa6,364.6668109546634,#C C holds the broom with the right hand,Cleaning,Stationary,"Low body/hand motion, holding an object without moving.",silver,9,r001
d3075d27-12e9-40ec-9066-cb381eed8aa6,370.6663309546634,#C C puts the dirty on the dustpan,Cleaning,Object Transfer,Logistics step involving picking up and putting down objects.,silver,9,r001
d3075d27-12e9-40ec-9066-cb381eed8aa6,455.9548609546634,#C C sweeps on the balcony,Cleaning,Locomotion,"Body moving through space with a sweeping motion, high body acceleration.",silver,9,r001
d5d01a08-b5ad-4bb5-be0b-60154583e82c,88.1701686,#C C looks at the laptop screen,Desk Work,Stationary,"Low body/hand motion, focused visual activity.",silver,9,r001
d845326e-9e4d-414b-9933-a5d2fde59df2,58.5300896,#C C marks the woods with a pencil,Carpentry,Essential Operation,Core task involving fine hand movements.,silver,9,r001
d845326e-9e4d-414b-9933-a5d2fde59df2,113.8822996,#C C adjusts the cutting table,Carpentry,Essential Operation,Adjusting a tool involves a focused manual task with significant hand activity.,silver,9,r001
d845326e-9e4d-414b-9933-a5d2fde59df2,191.5087896,#C C adjusts the sharpening stone and hammer on the plank,Carpentry,Object Transfer,Logistics of moving objects (sharpening stone and hammer) on a surface.,silver,9,r001
d845326e-9e4d-414b-9933-a5d2fde59df2,324.1240009546634,#C C keeps the detached casing on a table to his right,Carpentry,Object Transfer,Logistics step (placing an object).,silver,9,r001
d845326e-9e4d-414b-9933-a5d2fde59df2,520.6561909546634,#C C turns the frame,Carpentry,Stationary,The action of turning a frame suggests a rotation or adjustment rather than movement through space or high activity.,silver,9,r001
d845326e-9e4d-414b-9933-a5d2fde59df2,560.4981609546634,#C C takes his left hands off the smaller piece of wood,Carpentry,Stationary,"Low body/hand motion, indicative of a pause or transition.",silver,9,r001
d845326e-9e4d-414b-9933-a5d2fde59df2,581.2598309546634,#C C picks up the smaller piece of wood on the board,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,9,r001
dca2e9e2-acde-49b7-8b0e-5a150e536769,424.6482352666666,#C C drops the bottle of soap on the dryer machine,Cooking,Object Transfer,"[CtxFixed] The action of dropping the bottle of soap onto the dryer machine is a deliberate placement, which fits the criteria for 'Object Transfer'.",silver,9,r001
dca2e9e2-acde-49b7-8b0e-5a150e536769,2537.4425986,# C looks around,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,9,r001
dca2e9e2-acde-49b7-8b0e-5a150e536769,2739.5000286000004,#C C puts the egg tray on the table,Cooking,Object Transfer,Logistics step involving picking up and placing the egg tray.,silver,9,r001
dca2e9e2-acde-49b7-8b0e-5a150e536769,3033.4919386,#C C puts the sliced bread on the frying pan,Cooking,Object Transfer,Logistics step involving moving an object to a specific location.,silver,9,r001
dca2e9e2-acde-49b7-8b0e-5a150e536769,3040.0256386,#C C puts the sponge on the kitchen table,Cooking,Object Transfer,Logistics step involving placing an object.,silver,9,r001
dca2e9e2-acde-49b7-8b0e-5a150e536769,3048.7660886000003,#C C rinses the plate with water,Cooking,Essential Operation,Core task involving manual operation with hands.,silver,9,r001
dca2e9e2-acde-49b7-8b0e-5a150e536769,3101.4403286,#O the man X on the phone call responds to C,Cooking,Stationary,"Low body/hand motion, likely engaged in conversation.",silver,9,r001
dca2e9e2-acde-49b7-8b0e-5a150e536769,3121.2222986,#C C flips the sliced bread on the frying pan,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,9,r001
dca2e9e2-acde-49b7-8b0e-5a150e536769,3147.2368286,#C C puts the sliced bread on the plate,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,9,r001
dca2e9e2-acde-49b7-8b0e-5a150e536769,3168.2851086,#C C puts the avocado on the chopping board,Cooking,Object Transfer,Logistics step involving picking up and placing the avocado.,silver,9,r001
dca2e9e2-acde-49b7-8b0e-5a150e536769,3249.404385266667,#C C takes the knife on the chopping board,Cooking,Object Transfer,Logistics/Setup step involving picking up and moving an object.,silver,9,r001
dca2e9e2-acde-49b7-8b0e-5a150e536769,3300.636345266667,#C C lifts a slice of bread.,Cooking,Essential Operation,"Core task, high hand activity.",silver,9,r001
dca2e9e2-acde-49b7-8b0e-5a150e536769,3341.966165266667,#C C collects a plate.,Cooking,Object Transfer,Logistics step involving picking up and moving an object.,silver,9,r001
dca2e9e2-acde-49b7-8b0e-5a150e536769,3375.373595266667,#C C eats a meal.,Cooking,Stationary,"Low body/hand motion, eating is a relatively stationary activity.",silver,9,r001
e454170f-9b08-4861-97b7-a5bdc1b1528f,34.32043,#C C gets into the car,Walking Outdoors,Locomotion,"The action involves movement to a new location (getting into a car), which is a form of locomotion.",silver,9,r001
e454170f-9b08-4861-97b7-a5bdc1b1528f,79.67717,#C C stops the car on a junction,Walking Outdoors,Stationary,"The action describes coming to a stop, indicating low body motion.",silver,9,r001
e454170f-9b08-4861-97b7-a5bdc1b1528f,149.60036,#C C drives the car on a high way,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,9,r001
e454170f-9b08-4861-97b7-a5bdc1b1528f,355.90252,#C C drives the car on a highway,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,9,r001
e454170f-9b08-4861-97b7-a5bdc1b1528f,837.1436533333333,#O lady S walks in the park,Walking Outdoors,Locomotion,"Body moving through space, characteristic of walking.",silver,9,r001
e454170f-9b08-4861-97b7-a5bdc1b1528f,850.2921533333333,#O lady Z dialogues with lady X,Walking Outdoors,Stationary,"Low body/hand motion, indicative of dialogue and interaction.",silver,9,r001
e454170f-9b08-4861-97b7-a5bdc1b1528f,855.6152033333333,#O man G and Baby H sits on a bench in the park,Walking Outdoors,Stationary,"The action involves sitting on a bench, which indicates a stationary position with low body and hand motion.",silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,74.93709,#O man D opens the door,Walking Outdoors,Locomotion,Opening a door is part of the movement through space.,silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,402.04256,#C C gazes at the ocean,Walking Outdoors,Search,"Visual search or monitoring (gazing), low hand activity.",silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,470.37438,#C C turns head,Walking Outdoors,Search,"Head movement (visual search), hands and body mostly still.",silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,472.35727,#C C walks with man X on a pathway,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,595.7413333333334,#C C gazes at cat,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,743.7002433333333,#C C walks towards cat,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,819.3640233333333,#C C gazes at waterway,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,847.2689433333333,#C C holds cellphone,Walking Outdoors,Stationary,Holding an object with minimal movement.,silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,885.6670833333333,#C C gazes at another cat,Walking Outdoors,Search,"Visual search with head movement, hands mostly still.",silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,912.2776033333332,#C C gazes at man X,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,955.6955533333334,#O man X moves closer to the cat,Walking Outdoors,Locomotion,Movement through space (walking).,silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,1038.2382333333337,#C C gazes at #unsure,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,1396.5246966666666,#C C gazes at building,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,1527.0459966666667,#O man X walks on the pathway,Walking Outdoors,Locomotion,Body moving through space (walking).,silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,1619.422916,#C C gazes at water way,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,9,r001
e47119be-41e8-4fda-94cb-e59aabb2329f,1873.77224,#C C walks with man X on the sidewalk,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,605.1046966666667,#C C walks across the pavement,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,878.0144966666667,#O man Y walks around with child X,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,1016.2816866666668,#O man Y points at #unsure,Walking Outdoors,Stationary,"The action involves pointing, which is a low-energy activity with minimal body movement.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,1120.623,#O person Y walks infront of C,Walking Outdoors,Locomotion,Body moving through space (walking).,silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,1128.1474,#O person Z walks towards the counter,Walking Outdoors,Locomotion,Body moving through space (walking).,silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,1132.62159,#O person Z walks across the store,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,1273.91392,#O person Y puts the packet on the counter,Walking Outdoors,Object Transfer,Logistics step of placing an object on a surface.,silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,1307.68405,#O person Z puts the packet on the counter,Walking Outdoors,Object Transfer,"Logistics step, placing the packet on the counter.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,1410.77609,#O man T demonstrates with both hands,Walking Outdoors,Stationary,"The action involves a demonstration with both hands, indicating low body and hand motion.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,1448.21555,#O man T checks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,1465.19558,#O man T holds #unsure,Walking Outdoors,Locomotion,"The action describes movement through space, likely walking.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,1492.79913,#O man T picks #unsure,Walking Outdoors,Locomotion,"The action involves movement through space, likely walking.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,1494.26231,#O man T puts #unsure in the nylon,Walking Outdoors,Locomotion,"The action describes a person walking outdoors, which involves body movement through space.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,1497.0209,#O man Y uses the phone,Walking Outdoors,Stationary,"Using a phone typically involves holding the device and interacting with it, which does not involve significant body or hand movement.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,1598.6150346666668,#O man Y checks the nylon,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,1988.440646666667,#O person Z holds person Y's hand,Walking Outdoors,Locomotion,"The action involves walking outdoors, which is a form of locomotion.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,2006.220276666667,#C C removes a book from her bag,Walking Outdoors,Object Transfer,Logistics step involving picking up and removing an object.,silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,2083.6445366666667,#C C touches person Y's head,Walking Outdoors,Stationary,The action involves a brief touch and does not indicate movement through space.,silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,2195.730243333333,#C C walks across the hallway,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking with high body acceleration.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,2400.771813333333,#C C walks on the bridge,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,2958.7630566666667,#C C walks around on the pavement with man Y and child X,Walking Outdoors,Locomotion,"Body moving through space, involves walking.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,3093.0761266666664,#O person X walks down the street,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking with high body acceleration.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,3158.2592866666664,#O kid X walks down the street,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,3499.45161,#O kid Y walks down the street,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,3649.92954,#O kid Y walks towards a car,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,3697.79825,#C C wipes headband,Walking Outdoors,Stationary,"Low body/hand motion, likely a brief action while standing or paused.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,4005.483033333333,#C C drops shopping bags,Walking Outdoors,Object Transfer,"[CtxFixed] The action of dropping the shopping bags can be considered a deliberate placement, as it involves the intentional release of an object onto a surface.",silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,4056.020713333333,#C C points at a cat,Walking Outdoors,Search,Head and hand movement focused on a specific target (visual search).,silver,9,r001
e6b7692d-5e35-4524-8d2a-385475b95806,4074.4292433333335,#O kid Y walks around,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,0.77584,#C C picks up a left hand glove from the kitchen slab,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,69.24892,#C C lowers the glass plate on the kitchen slab,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,84.33673,#C C washes the white plastic plate with the sponge scourer,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,94.13731,#C C raises the white plastic plate,Cleaning,Object Transfer,"Action involves lifting an object, indicating a logistics step.",silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,134.95574,#C C washes the glass plate with the sponge scourer,Cleaning,Essential Operation,Core task involving high hand activity.,silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,140.50023,#C C picks up another glass plate on top of a glass plate,Cleaning,Object Transfer,Logistics step involving picking up objects.,silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,234.13765,#C C pours off water from the ceramic plate,Cleaning,Essential Operation,Core task involving manual dexterity with high hand activity.,silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,257.4969,#C C drops the fork into the zinc,Cleaning,Object Transfer,Refined via regex fallback,silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,318.15561,#C C washes the green plate,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,325.88772,#C C drops the green plate on the previous green plate,Cleaning,Object Transfer,"[CtxFixed] The action involves deliberately placing one green plate onto another green plate, which indicates a deliberate placement rather than an error or mistake.",silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,328.46217,#C C washes the glass dish,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,336.87105,#C C drops the glass dish on the previous green plate,Cleaning,Object Transfer,"[CtxFixed] The action of dropping the glass dish onto the green plate indicates a deliberate placement, which fits the criteria for Object Transfer.",silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,377.43544,#C C drops the fork in the blue plate on the kitchen slab,Cleaning,Object Transfer,"[CtxFixed] The action describes a deliberate placement of the fork into the blue plate, which fits the criteria for 'Object Transfer'.",silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,466.00343,#C C drops the table spoon in the blue plate on the kitchen slab,Cleaning,Object Transfer,"[CtxFixed] The action of dropping the table spoon into the blue plate on the kitchen slab appears to be a deliberate placement, which fits the definition of 'Object Transfer'.",silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,505.85187,#C C pours off water from the ceramic dish,Cleaning,Essential Operation,Core task involving manual operation with high hand activity.,silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,512.07113,#C C washes the ceramic plate,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,9,r001
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,594.8466966666666,#C C picks up a stainless steel cup from the gas burner,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,9,r001
