video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
baf15309-e865-4e9e-9efd-09097f1d5a43,137.5184586,#C C watches the video with a laptop,Mechanical Repair,Stationary,"Low body/hand motion, focused attention.",silver,4,r001
baf15309-e865-4e9e-9efd-09097f1d5a43,149.2222386,#C C picks up the ground nut from the container,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver,4,r001
baf15309-e865-4e9e-9efd-09097f1d5a43,178.8095986,#C C eats the ground nut,Mechanical Repair,Stationary,"Low body/hand motion, eating is a stationary activity.",silver,4,r001
baf15309-e865-4e9e-9efd-09097f1d5a43,299.1673486,#C C closes the drawer with her leg,Mechanical Repair,Object Transfer,"Logistics action of closing a drawer, involves short bursts of leg motion.",silver,4,r001
baf15309-e865-4e9e-9efd-09097f1d5a43,338.0778386,#C C puts the container inside the cupboard,Mechanical Repair,Object Transfer,Logistics step involving placing an object.,silver,4,r001
baf15309-e865-4e9e-9efd-09097f1d5a43,456.9758986000001,#C C looks around the house t,Mechanical Repair,Search,"Head movement (visual search), hands mostly still.",silver,4,r001
baf15309-e865-4e9e-9efd-09097f1d5a43,465.2144686,#C C puts person Y on the floor,Mechanical Repair,Object Transfer,Logistics action involving moving a person to the floor.,silver,4,r001
baf15309-e865-4e9e-9efd-09097f1d5a43,477.0131286,#C C closes water bottle with a lid,Mechanical Repair,Object Transfer,Logistics step involving the manipulation of objects.,silver,4,r001
baf15309-e865-4e9e-9efd-09097f1d5a43,492.12930860000006,#O person A walks around the house,Mechanical Repair,Locomotion,"Movement through space, characterized by body acceleration.",silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,164.81438859999997,#C C drops the paper in the sink,Cooking,Object Transfer,Refined via regex fallback,silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,185.3306486,#C C throws the paper in the litter bin,Cooking,Object Transfer,Logistics step involving moving an object to a destination.,silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,208.2232986,#C C picks up the steel tray with meat balls,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,295.19194870273174,#C C steps on a bin.,Cooking,Locomotion,"Body movement through space, likely involves stepping or moving around an obstacle.",silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,317.29593870273175,#C C pours spices on a pan.,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,349.17080870273173,#C C holds a bottle with the other hand.,Cooking,Stationary,"Low body/hand motion, holding an object.",silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,539.5810421677083,#C C cuts garlic on the chopping board,Cooking,Essential Operation,"Core task, high hand activity.",silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,674.2964821677084,#C C remove the inner part of the bell pepper,Cooking,Essential Operation,Core task involving manual dexterity and manipulation.,silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,794.2552021677084,#C C puts the tins on the counter top,Cooking,Object Transfer,"Logistics step of placing objects, short bursts of hand activity.",silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,806.9622021677084,#C C hangs the cloth on the drawer handle,Cooking,Object Transfer,Logistics action involving moving an object to a location.,silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,845.0932927881419,#C C mixes food in the cooking pan with a spoon,Cooking,Essential Operation,"Core manual task involving mixing, high hand activity.",silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,858.4196327881418,#C C picks #unsure from the shelf,Cooking,Object Transfer,Logistics action of picking an item from a shelf.,silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,927.595182788142,#C C adds #unsure in the food,Cooking,Essential Operation,"[CtxFixed] The action of adding an ingredient to food is a part of the cooking process, which falls under the category of Essential Operation.",silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,1022.276832788142,#C C smells the food,Cooking,Stationary,"Low body/hand motion, focused on sensory input.",silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,1034.241202788142,#C C pulls out a drawer,Cooking,Object Transfer,Logistics/Setup step involving drawer manipulation.,silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,1218.2902152666666,#C C puts down a chop board.,Cooking,Object Transfer,"Logistics step, putting down an object.",silver,4,r001
bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,1419.4688497735026,#C C sieves the soup,Cooking,Essential Operation,Core task involving high hand activity.,silver,4,r001
bf9354ab-541d-4c1c-aa3e-8a3bfd8fb51b,169.5905,#O A man x rides a bicycle on the road,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking or in this case, riding a bicycle.",silver,4,r001
bf9354ab-541d-4c1c-aa3e-8a3bfd8fb51b,629.7174233333333,#O A man z walks around a side walk,Mechanical Repair,Locomotion,"The action involves movement through space, indicative of walking.",silver,4,r001
bf9354ab-541d-4c1c-aa3e-8a3bfd8fb51b,630.6124833333333,#O A man k walks around a side walk,Mechanical Repair,Locomotion,The action describes movement through space.,silver,4,r001
bf9354ab-541d-4c1c-aa3e-8a3bfd8fb51b,726.9429533333333,#O A man z rides a motorbike on the road,Mechanical Repair,Locomotion,"The action involves movement through space, indicative of locomotion.",silver,4,r001
bf9354ab-541d-4c1c-aa3e-8a3bfd8fb51b,1473.9238666666663,#O A man X stops at the road,Mechanical Repair,Stationary,"The action indicates a pause or stop, which corresponds to low body and hand motion.",silver,4,r001
bf9354ab-541d-4c1c-aa3e-8a3bfd8fb51b,1477.5959766666667,#O A man Y cycles on the road,Mechanical Repair,Locomotion,"The action describes movement through space, which corresponds to locomotion.",silver,4,r001
bf9354ab-541d-4c1c-aa3e-8a3bfd8fb51b,2857.597146666667,#O A man X cycles on the road,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking or cycling.",silver,4,r001
bf9354ab-541d-4c1c-aa3e-8a3bfd8fb51b,3586.6100900000006,#O A man L cycles on other side of road,Mechanical Repair,Locomotion,The action describes movement through space.,silver,4,r001
c0ca834d-5e1b-4150-97b0-7a8170f0094c,6.74862,# C C wears the second hand glove on his right hand,Cleaning,Stationary,"The action involves putting on a glove, which is a fine motor task with minimal movement.",silver,4,r001
c0ca834d-5e1b-4150-97b0-7a8170f0094c,23.96999,#C C pours out water from the blue plate,Cleaning,Essential Operation,Core task involving high hand activity.,silver,4,r001
c0ca834d-5e1b-4150-97b0-7a8170f0094c,26.28448,#C C rinses the yellow plate,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,23.480249600000004,#C C moves the rhino ruler to his right hand,Carpentry,Object Transfer,Logistics action involving moving an object from one hand to another.,silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,24.2228196,#C C moves a part of the cutting machine to the right with his left hand,Carpentry,Essential Operation,Core task involving manual operation with high hand activity.,silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,57.3558396,#C C guides the wood with the rhino ruler,Carpentry,Stationary,"Guiding the wood with a ruler likely involves minimal body movement and could be a precise, stationary task.",silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,68.0751196,#C C drops the rhino ruler on the table,Carpentry,Object Transfer,Refined via regex fallback,silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,69.7663396,#C C flips the wood,Carpentry,Locomotion,"Body movement through space, likely involves turning or moving the body.",silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,241.0672396,#C C arranges the wood on the cutting machine,Carpentry,Object Transfer,Logistics of placing the wood on the machine.,silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,278.2654096,#C C picks the two pieces of flexible wood on the cutting machine with his right hand #unsure,Carpentry,Object Transfer,"The action involves picking up objects, which falls under logistics/setup steps.",silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,290.9994409546634,#C C marks the wooden piece with the pencil,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,314.9611809546634,#C C folds the ruler,Carpentry,Object Transfer,"The action involves the logistics of folding a ruler, which is a short burst of hand activity.",silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,359.1663309546634,#C C picks a pencil,Carpentry,Object Transfer,Logistics step (picking up an object).,silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,362.6742909546634,#C C carries a plywood,Carpentry,Locomotion,"Body moving through space with an object, high body acceleration.",silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,387.8961909546634,#C C takes other wooden pieces away from the saw blade.,Carpentry,Object Transfer,Moving objects (wooden pieces) in a logistical manner.,silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,416.9568009546634,#C C moves the extension wing of the table saw slowly.,Carpentry,Locomotion,"Body movement through space, likely involves manipulation of a large object which implies higher body acceleration.",silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,464.1753409546634,#C C removes the wooden piece,Carpentry,Object Transfer,"The action involves moving an object, which corresponds to logistics or setup steps.",silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,530.0659909546633,#C C turns the wooden piece and the cut-out wooden piece around.,Carpentry,Essential Operation,"The action involves manipulating the wooden piece, which is a core task requiring high hand activity.",silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,537.0586409546635,#C C removes the cut-out wooden piece from the wooden piece on the table saw.,Carpentry,Object Transfer,Logistics step involving moving an object from one place to another.,silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,539.9037209546634,#C C puts the wooden piece against the miter gauge.,Carpentry,Object Transfer,Logistics step of positioning the object against a tool.,silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,557.7927609546634,#C C takes wood with left hand,Carpentry,Object Transfer,Logistics step of picking up an object.,silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,573.1488009546634,#C C picks wood with left hand,Carpentry,Object Transfer,"Logistics step, picking up an object.",silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,584.3785709546634,#C C drops wood with left hand,Carpentry,Object Transfer,"[CtxFixed] The action of dropping the wood with the left hand is a deliberate placement of the object, which fits the definition of 'Object Transfer'.",silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,618.9976909546634,#C C drops wood on left hand,Carpentry,Object Transfer,"[CtxFixed] The action involves picking up and dropping the wood, which are deliberate placements and transfers of the object between hands.",silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,634.3500009546634,#C C holds wood with left hand,Carpentry,Stationary,"Low body/hand motion, holding an object without moving.",silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,636.3526709546634,#C C passes wood from left to right hand,Carpentry,Object Transfer,"The action involves passing an object, which is a logistical step.",silver,4,r001
c5852e18-5b6a-4270-8358-b271feaa5a26,678.8606509546634,#C C raises woods with left hand,Carpentry,Locomotion,"Body movement involved in raising an object, which can indicate lifting or moving through space.",silver,4,r001
c730a60b-236c-4e7b-9d7a-9967ff7ee9ac,1308.5860212757814,#C C holds her hands together.,Desk Work,Stationary,"Low body/hand motion, likely in a static position.",silver,4,r001
c730a60b-236c-4e7b-9d7a-9967ff7ee9ac,1314.4830012757816,#C C places her hands on the hips.,Desk Work,Stationary,"Low body/hand motion, indicative of a pause or idle state.",silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,1.9841686,#C C mixes some soil in a pot of soil with a shovel in his right hand.,Gardening,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,4.8140086,#C C removes a dried twig from the pot of soil with his left hand.,Gardening,Essential Operation,Core task involving manual dexterity and focused hand activity.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,33.4169286,#C C holds the stem with both hands.,Gardening,Stationary,"Low body/hand motion, holding position.",silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,38.8435386,#C C cuts off thorns from the stem with the cutting pliers.,Gardening,Essential Operation,Core task involving manual manipulation with high hand activity.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,50.9068286,#C C sticks the stem in the flower pot with both hands.,Gardening,Object Transfer,Logistics step involving the placement of an object.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,93.7236586,#C C picks the shovel from the ground with his right hand.,Gardening,Object Transfer,Logistics action of picking up an object.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,142.4663886,#C C puts the other half of the clump in another flower pot with his both hands.,Gardening,Object Transfer,Logistics of moving the clump to another pot.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,181.4928086,#C C packs some soil from the pot of soil with the shovel in his right hand.,Gardening,Essential Operation,Core task involving manual labor with high hand activity.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,189.5704686,#C C pours the soil into the flower pot.,Gardening,Essential Operation,Core task involving manual activity with hands.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,191.9054686,#C C drops the shovel in the pot of soil with his right hand.,Gardening,Object Transfer,Refined via regex fallback,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,239.5590486,#C C picks a keg with his right hand.,Gardening,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,251.7212286,#C C pours water from the keg into another flower pot.,Gardening,Object Transfer,Logistics of transferring water from one container to another.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,742.4308886,#C C removes a dried leaf from the flower pot with the plant stem in it with his left hand.,Gardening,Essential Operation,Core task involving manual dexterity with the hand.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,745.5206686,#C C removes some dried leaves from the pot of soil with his left hand.,Gardening,Object Transfer,Logistics step involving picking up and removing objects.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,791.9530686,#C C removes a dried leaf from the flower pot with his right hand.,Gardening,Essential Operation,"Core manual task, high hand activity.",silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,857.3749986,#C C removes a dried leaf from the pot of soil with his right hand.,Gardening,Essential Operation,Core task involving manual manipulation with the hand.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,1261.87171762133,#C C crumples the clump of soil into the first flower pot with both hands.,Gardening,Essential Operation,Core task involving high hand activity.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,1265.61988762133,#C C picks another clump of soil from the second flower pot with his right hand.,Gardening,Object Transfer,"Logistics step of picking up soil, short burst of hand activity.",silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,1311.97240762133,#C C holds another plant stem with his left hand.,Gardening,Stationary,"Low body/hand motion, holding position.",silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,1441.7173976213298,#C C picks some dirt from the vase with his right hand,Gardening,Object Transfer,Logistics step involving picking up and transferring dirt.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,1494.15643762133,#C C packs some soil from the other vase with his left hand,Gardening,Object Transfer,Logistics step involving picking up and moving soil.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,1553.39646762133,#C C passes the trowel to his right hand,Gardening,Object Transfer,Transferring an object from one hand to another.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,1624.46414762133,#C C picks a dirt from the floor with his right hand,Gardening,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,1625.55725762133,#C C drops the dirt in the other vase,Gardening,Object Transfer,"[CtxFixed] The action involves moving an object (dirt) from C's hand to another vase, which fits the definition of transferring an object from one location to another.",silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,1676.2696376213298,#C C picks the plier from the floor with his right hand,Gardening,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,1681.69889762133,#C C throws the dirt on the floor,Gardening,Locomotion,"The action involves a forceful movement, likely with high body acceleration.",silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,1771.23106762133,#C C pours the soil in the bucket,Gardening,Essential Operation,"Core task involving manual pouring action, high hand activity.",silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,2175.419171933333,#C C picks a seed from the floor with his right hand,Gardening,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,2182.9685019333333,#C C passes the seed to his right hand,Gardening,Object Transfer,"Logistics step, passing an object from one hand to another.",silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,2236.4255019333336,#C C picks a vase from the floor with his right hand,Gardening,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,2258.6988119333337,#C C pours the soil into the bucket,Gardening,Essential Operation,Core task involving high hand activity.,silver,4,r001
c8e1a3d0-517b-4553-9621-e14776992fde,2363.838581933333,#C C packs some soil from the bucket with the trowel,Gardening,Essential Operation,"Core task involving manual operation with the trowel, high hand activity.",silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,277.99094333333335,#C C tightens the nut with his left hand.,Mechanical Repair,Essential Operation,"Core manual task, high hand activity.",silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,282.2603833333333,#C C adjusts the brake wire on the bicycle.,Mechanical Repair,Essential Operation,Core manual task involving fine motor skills and hand manipulation.,silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,287.2193933333333,#C C walks towards the worktable.,Mechanical Repair,Locomotion,Body moving through space (walking).,silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,353.2518533333333,#C C tightens the nut at the headset spacer of the bicycle with the spanner. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,391.9267533333333,#C C turns towards the bicycle.,Mechanical Repair,Stationary,Turning towards an object is a low-energy movement that does not involve significant body or hand acceleration.,silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,533.8532133333333,#O Man X stands in front of the worktable.,Mechanical Repair,Stationary,"Low body/hand motion, indicating a standing idle position.",silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,878.40606,#O Man X walks towards the bicycle.,Mechanical Repair,Locomotion,Body moving through space (walking).,silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,886.63413,#C C pulls the brake wire from the back of the bicycle.,Mechanical Repair,Object Transfer,"The action involves moving an object (pulling the brake wire), which corresponds to logistics or setup step.",silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,897.65684,#O Man X walks towards the worktable.,Mechanical Repair,Locomotion,Body moving through space towards the worktable.,silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,947.53152,#O Man X works on the tire at the worktable.,Mechanical Repair,Essential Operation,"Core manual task, likely involves hands-on work with tools.",silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,961.3121,#C C gestures to man X with his right hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely indicating a pause or communication without physical movement.",silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,1001.48581,#C C holds the freehub body of the tire with his left hand. #Unsure,Mechanical Repair,Stationary,"Low body/hand motion, holding an object without movement.",silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,1009.09849,#O Man X drops the wrench on the worktable. #Unsure,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the wrench onto the worktable indicates a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,1014.24842,#C C touches a cloth on the worktable with his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or pausing.",silver,4,r001
ca904341-e8f2-4d13-953f-fd7c8e276973,1020.12969,#C C holds the brake cable of the bicycle.,Mechanical Repair,Stationary,"Low energy, holding an object without movement.",silver,4,r001
caa222aa-57d4-4313-9756-588e38e0577e,5.81994,#C C Walks along the building,Walking Outdoors,Locomotion,"Body moving through space, involves walking.",silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,285.1609709546634,#C C carries a dough.,Cooking,Locomotion,"Body moving through space with an object, high body acceleration.",silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,316.6472809546634,#C C puts cookies on the other cookies tray.,Cooking,Object Transfer,Logistics step involving moving objects from one location to another.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,344.3259909546634,#C C cuts tissues paper.,Cooking,Essential Operation,"Core task, high hand activity.",silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,840.5548509546634,#C C carries a plate with her left hand.,Cooking,Object Transfer,"Logistics of moving an object, short bursts of hand acceleration.",silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,882.2762009546634,#C C carries some plastic fork with his right hand.,Cooking,Object Transfer,Logistics of moving an object from one place to another.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,908.9646609546634,#C C keeps the chopsticks(#Unssure).,Cooking,Stationary,"Low body/hand motion, likely holding chopsticks in place.",silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,955.2515609546634,#C C keeps the plastic wrap in the shelf.,Cooking,Object Transfer,Logistics step involving placing an object.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1026.5459809546633,#C C carries a soap with her right hand,Cooking,Object Transfer,Logistics of moving the soap from one place to another.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1080.1891609546633,#C C washes the blue towel(#unsure),Cooking,Essential Operation,Core task involving manual activity with the hands.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1117.2511209546633,#C C pours the dishwashing liquid into a bowl of water with her left hand. #Unsure,Cooking,Essential Operation,"Core task involving manipulation with the hand, high hand activity.",silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1168.0249809546633,#C C washes a knife in the sink with the sponge in her right hand.,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1231.069640954663,#C C cleans the chopping board with a napkin in her right hand.,Cooking,Essential Operation,Core task involving manual cleaning activity with high hand acceleration.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1233.0659709546633,#C C cleans the counter with a napkin in her right hand.,Cooking,Essential Operation,Core task involving manual cleaning activity with high hand acceleration.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1251.0409709546634,#C C turns on the tap with her left hand.,Cooking,Object Transfer,Turning on the tap is a logistics step involving a specific action with the hand.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1274.0669709546632,#C C turns on the tap with her right hand.,Cooking,Object Transfer,Turning on the tap is a logistics step involving a specific action with the hand.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1396.664470954663,#C C washes the bowl in a kitchen sink,Cooking,Essential Operation,Core task involving high hand activity.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1412.3593509546631,#C C drops the pot lid on the kitchen slab,Cooking,Object Transfer,"[CtxFixed] The action involves deliberately placing the pot lid onto the kitchen slab, which fits the definition of a deliberate placement.",silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1425.4246809546632,#C C pours the water from the pot into the kitchen sink,Cooking,Object Transfer,Logistics of moving the water from the pot to the sink.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1448.8941709546634,#C C walks towards the drawer,Cooking,Locomotion,"Movement through space, involves walking.",silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1451.4579509546634,#C C picks a polythene bag from the drawer,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1487.4920409546633,#C C picks another egg from the bowl of eggs,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1519.4321609546632,#C C hits the egg on the table.,Cooking,Essential Operation,"[CtxFixed] Hitting the egg on the table is a common method to crack the egg before separating it, which is an essential part of the egg preparation process.",silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1686.274970954663,#C C transfers the eggs from the chopping board to the glass bowl with her left hand and the knife in her right hand.,Cooking,Object Transfer,Logistics step involving picking up and putting down objects.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1788.509050954663,#C C puts the nylon in the shelf with her left hand. #Unsure,Cooking,Object Transfer,Logistics action involving placing an object.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1795.981970954663,#C C sits on a chair. #Unsure,Cooking,Stationary,"Low body/hand motion, sitting idle.",silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1825.851020954663,#C C drops the tomato in a nylon with her right hand.,Cooking,Object Transfer,Logistics step involving the transfer of an object.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1892.417800954663,#C C slices the tomato on the chopping board with the knife in her right hand.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,1974.075970954663,#C C takes a knife from the chopping board with her right hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,2011.9320209546631,#C C transfers the tomato from the chopping board to the glass bowl with her left hand and the knife in her right hand.,Cooking,Object Transfer,Logistics step involving picking up and putting down the tomato.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,2079.003970954663,#C C drops the knife in her right hand on the table.,Cooking,Object Transfer,Refined via regex fallback,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,2273.985970954664,#C C drops the napkin on the sink. #Unsure,Cooking,Object Transfer,"Action involves placing an object, short burst of hand acceleration.",silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,2296.224270954664,#C C moves a knife on the chopping board with her right hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,2434.916570954664,#C C drops the potato on the counter with her left hand.,Cooking,Object Transfer,"The action involves placing the potato on the counter, which is a logistics step.",silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,2446.325660954664,#C C peels the potato with the knife in her right hand.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,2624.945100954664,#C C cuts a potato on the chopping board with a knife in her right hand.,Cooking,Essential Operation,Core task involving repetitive cutting motion with high hand activity.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,2659.474770954664,#C C transfers the potato from the chopping board to the glass bowl with her left hand and the knife in her right hand.,Cooking,Object Transfer,Logistics step involving picking up and putting down the potato.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,2733.9789709546635,#C C turns off the tap with her right hand.,Cooking,Object Transfer,Turning off the tap is a logistics step involving a specific object interaction.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,2755.1223509546635,#C C wraps the potato in the wax paper with both hands.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
cac166bf-48d8-43be-aa39-f2e20b4d015a,2767.658070954664,#C C takes a can from the fridge with her left hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
