video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
d9941963-10dd-49bc-badc-998c88cf1e18,1246.8985342879969,#C C adjusts the soil in the third planter,Gardening,Essential Operation,"Core task involving manual adjustment, high hand activity.",silver,5,r001
d9941963-10dd-49bc-badc-998c88cf1e18,1307.7660842879966,#C C adjusts the soil in the third planter with his left hand,Gardening,Essential Operation,Core manual task involving precise hand movements.,silver,5,r001
d9941963-10dd-49bc-badc-998c88cf1e18,1418.4846442879966,#C C pours soil into another plant vase.,Gardening,Essential Operation,Core task involving manual operation with high hand activity.,silver,5,r001
d9941963-10dd-49bc-badc-998c88cf1e18,1512.1368042879967,#C C removes a plant from the plant vase.,Gardening,Object Transfer,Logistics step involving picking up and moving an object.,silver,5,r001
d9941963-10dd-49bc-badc-998c88cf1e18,1584.0832642879966,#C C checks the roots of the plant.,Gardening,Search,"Visual inspection, likely involves head movement and minimal hand activity.",silver,5,r001
d9941963-10dd-49bc-badc-998c88cf1e18,1598.5609789546631,#C C covers the plant root with soil.,Gardening,Object Transfer,Logistics step involving the transfer of soil to cover the plant root.,silver,5,r001
d9941963-10dd-49bc-badc-998c88cf1e18,1619.837308954663,#C C pours the soil into the plant vase.,Gardening,Essential Operation,Core task involving high hand activity.,silver,5,r001
d9941963-10dd-49bc-badc-998c88cf1e18,1692.0767409546634,#C C adjusts a planter on the table with his right hand.,Gardening,Object Transfer,Logistics step involving moving an object (planter).,silver,5,r001
d9941963-10dd-49bc-badc-998c88cf1e18,1789.7924809546632,#C C scoops sand from the plastic bag.,Gardening,Object Transfer,Logistics of transferring sand from the bag.,silver,5,r001
d9941963-10dd-49bc-badc-998c88cf1e18,1869.6930909546631,#C C moves a planter towards him with his left hand.,Gardening,Object Transfer,Logistics of moving an object towards the person.,silver,5,r001
d9941963-10dd-49bc-badc-998c88cf1e18,1897.1489509546632,#C C pours the sand into the planter.,Gardening,Essential Operation,Core task involving active hand movement.,silver,5,r001
d9941963-10dd-49bc-badc-998c88cf1e18,1907.469300954664,#C C dips the trowel in his right hand inside the bag,Gardening,Object Transfer,"The action involves picking up the trowel from the bag, which is a logistics step.",silver,5,r001
d9941963-10dd-49bc-badc-998c88cf1e18,1908.1859209546635,#C C removes his left hand from the bag,Gardening,Object Transfer,Logistics step involving the removal of a hand from an object (bag).,silver,5,r001
d9941963-10dd-49bc-badc-998c88cf1e18,1921.6546009546632,#C C removes his left hand from the vase,Gardening,Object Transfer,"The action involves a logistical movement, specifically removing a hand from an object.",silver,5,r001
db16f466-a943-47c4-b7e4-1866f5603aae,291.2219509546634,#C C reads on the computer screen,Desk Work,Stationary,"Low body/hand motion, focused visual activity.",silver,5,r001
db16f466-a943-47c4-b7e4-1866f5603aae,1072.410304287997,#C C reads on the desktop screen,Desk Work,Search,"Visual search or monitoring, likely involves head movement while hands are mostly still.",silver,5,r001
db16f466-a943-47c4-b7e4-1866f5603aae,1543.106694287997,#C C types on the laptop screen,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
db16f466-a943-47c4-b7e4-1866f5603aae,1758.762434287997,#C C scrolls on the screen,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver,5,r001
db16f466-a943-47c4-b7e4-1866f5603aae,1872.495394287997,#C C takes the tissue box,Desk Work,Object Transfer,Logistics step involving picking up or moving an object.,silver,5,r001
db16f466-a943-47c4-b7e4-1866f5603aae,1894.283974287997,#C C presses the mouse,Desk Work,Essential Operation,Core task involving high hand activity.,silver,5,r001
db16f466-a943-47c4-b7e4-1866f5603aae,1972.4634342879967,#C C looks at the other desktop,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,5,r001
dc266fb8-d459-450f-aca8-b8be6c6b0dc2,185.68167,#C C walks over the bridge,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,5,r001
dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,12.430339599999998,#C C adjusts the lever at the front of the lathe machine with his two hands #unsure,Carpentry,Essential Operation,Adjusting a tool or machine involves focused hand activity.,silver,5,r001
dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,40.4474396,#C C adjusts the lever under the lathe machine with his left hand #unsure,Carpentry,Essential Operation,Core manual task involving precise hand movement.,silver,5,r001
dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,73.8941696,#C C holds the lathe machine with his two hands #unsure,Carpentry,Stationary,"The action involves holding the lathe machine, which suggests a stable and relatively motionless posture.",silver,5,r001
dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,87.9124396,#C C tightens the left lever on the lathe machine with his right hand #unsure,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,135.5050996,#C C tightens the right lever on the lathe machine with his right hand #unsure,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,152.3833296,#C C picks up the wood on the table with his two hands,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,173.8002696,#C C lifts up the wood,Carpentry,Locomotion,"Body movement through space to lift the wood, high body acceleration.",silver,5,r001
dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,212.9486396,#C C adjusts the lever on the cover of the lathe machine with his two hands #unsure,Carpentry,Essential Operation,Adjusting a machine lever is a core manual task involving high hand activity.,silver,5,r001
dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,238.7499996,#C C pulls the top of the lathe machine,Carpentry,Locomotion,"The action involves moving the body to operate a machine, which typically involves significant whole-body movement.",silver,5,r001
dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,242.3367196,#C C adjusts the lever on the cover of the lathe machine #unsure,Carpentry,Stationary,Adjusting a lever typically involves fine motor control and minimal body movement.,silver,5,r001
dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,307.7387309546634,#C C walks towards another table.,Carpentry,Locomotion,"Body moving through space, indicative of walking.",silver,5,r001
dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,349.9876209546634,#C C removes wood from the wood smoothing machine.,Carpentry,Essential Operation,Core task involving manual operation with high hand activity.,silver,5,r001
dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,434.9198409546634,#C C places wood on the wood smoothing machine.,Carpentry,Object Transfer,Logistics step involving the placement of an object.,silver,5,r001
de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,63.2417196,#C C moves the exercise mat on the floor with his left leg.,Desk Work,Locomotion,"Body movement through space, involving a leg action which typically involves high body acceleration.",silver,5,r001
de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,81.07635959999999,#C C does sit up on the exercise mat.,Desk Work,Locomotion,"Body movement through space, in this case, standing up from a sitting position.",silver,5,r001
de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,205.7158196,#C C sits on the exercise mat.,Desk Work,Stationary,"The action involves sitting, which is a low energy, stationary activity.",silver,5,r001
de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,388.2062409546634,#C C touches a phone on the floor with his right hand.,Desk Work,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,496.43729095466335,#C C picks the phone on the floor with his right hand.,Desk Work,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,1252.3342409546633,#C C stretches his leg outward.,Desk Work,Locomotion,Body movement through space (stretching leg).,silver,5,r001
de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,1277.6669709546632,#C C place his left hand on the floor.,Desk Work,Stationary,Placing hand on the floor indicates a static position with minimal movement.,silver,5,r001
de8ea8a7-6bdb-4679-9b17-9dc6a79e45e7,1348.3545409546632,#C C lay on his back on the mat.,Desk Work,Stationary,"The action involves lying down, which is a low-energy, stationary state.",silver,5,r001
df7bdd06-c392-4a3d-ae1a-cdc234582472,38.2719196,#C C pauses briefly.,Mechanical Repair,Stationary,"Low body/hand motion, indicating a pause.",silver,5,r001
df7bdd06-c392-4a3d-ae1a-cdc234582472,87.2798796,#C C stops brushing the plank.,Mechanical Repair,Stationary,"The action indicates a pause in activity, suggesting low energy and motion.",silver,5,r001
e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63,731.301207613672,#C C lifts right hand up,Playing Instrument,Stationary,"Single movement of lifting hand, likely followed by a pause.",silver,5,r001
e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63,744.8110476136719,#C C presses the button with left hand,Playing Instrument,Essential Operation,Core manual task involving pressing a button with high hand activity.,silver,5,r001
e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63,763.5859176136719,#C C switches the volume button with right hand,Playing Instrument,Object Transfer,Logistics step involving picking up and moving the volume button.,silver,5,r001
e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63,819.4473276136719,#C C switches the knobs with left hand,Playing Instrument,Essential Operation,Core manual task involving precise hand movements.,silver,5,r001
e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63,1337.3114271449217,#C C presses a synthesizer,Playing Instrument,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63,1559.8846872440938,#C C presses an equalizer,Playing Instrument,Stationary,"Low body/hand motion, primarily finger movement which does not significantly affect IMU readings.",silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,89.12045,#C C passes the key to his left hand,Mechanical Repair,Object Transfer,Transfer of an object (the key) from one hand to another.,silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,160.61622,#C C moves the motorcycle's kick start with his right foot,Mechanical Repair,Locomotion,"Body moving through space, specifically using foot to move a part of the motorcycle.",silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,174.19056,#C C puts his right foot on the ground,Mechanical Repair,Stationary,"The action describes a stable position, indicating low body motion.",silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,199.59078,#C C puts the key in the motorcycle's ignition,Mechanical Repair,Stationary,"The action involves a single motion of putting a key in the ignition, followed by a stationary state where the motorcycle is being started or is in the process of starting.",silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,264.89499,#C C tightens the bolt with the screwdriver,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,327.88817,#C C tightens the bolt to the scooter motorcycle with the screwdriver,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,358.69319,#C C picks up the screwdriver from the ground,Mechanical Repair,Object Transfer,"Logistics/Setup step, picking up an object.",silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,391.84416,#C C picks bolts from the ground with his hands #unsure,Mechanical Repair,Object Transfer,Logistics step involving picking up objects.,silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,413.16619,#C C picks a nylon from the carton,Mechanical Repair,Object Transfer,"Logistics step, picking up an object.",silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,432.67951,#C C turns on the impact drill #unsure,Mechanical Repair,Essential Operation,The action involves operating a tool (impact drill) which is a core manual task.,silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,465.29627,#C C touches the scooter motorcycle with his right hand,Mechanical Repair,Stationary,"Low body/hand motion, touch implies a stationary action.",silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,524.87099,#C C pulls the cable tie with his right hand,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,547.2683446666666,#C C cuts the cable tie with the pair of scissors,Mechanical Repair,Essential Operation,Core task involving manual dexterity with high hand activity.,silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,549.1254146666666,#C C passes the pair of scissors to his right hand,Mechanical Repair,Object Transfer,Logistics step involving the transfer of an object (scissors).,silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,550.3413346666667,#C C turns the scooter motorcycle,Mechanical Repair,Locomotion,"Body moving through space, likely involves turning or rotating the body.",silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,792.3865066666667,#C C picks up the nylon from the ground,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,862.4188366666667,#C C drops the adapter in the container #unsure,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the adapter into the container is a deliberate placement, which fits the definition of 'Object Transfer'.",silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,868.6353066666667,#C C picks a bundle of cable ties from a container,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,879.6044466666667,#C C puts the drill bit in the bundle of drill bits,Mechanical Repair,Object Transfer,Logistics action involving picking up and placing an object.,silver,5,r001
e5a9f6d7-e7df-4209-a825-0a391c4815ba,899.5948666666667,#C C adjusts his trouser,Mechanical Repair,Stationary,"Adjusting clothing is a low-energy, stationary action.",silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,184.2167196,#C C cuts the onion with the knife,Cleaning,Essential Operation,"Core task, high hand activity.",silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,265.0476396,#C C picks the onion from the counter top,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,337.3232109546634,#C C cuts the onion on the chopping board with the knife,Cleaning,Essential Operation,Core task involving high hand activity and fine motor skills.,silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,398.7687509546634,#C C extends the onions on the chopping board with the knife,Cleaning,Essential Operation,Core task involving high hand activity with the knife.,silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,528.4452209546633,#C C cuts the onion on the chopping board with the green knife,Cleaning,Essential Operation,Core task involving precise hand movements.,silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,1231.4170009546633,#C C looks into the cupboard,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,1390.824320954663,#C C holds the flour,Cleaning,Stationary,"Low body/hand motion, holding an object without moving.",silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,1449.8284209546632,#C C holds the flour packet,Cleaning,Stationary,"Low energy activity, holding an object without movement.",silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,1511.1768309546633,#C C cuts the icing sugar,Cleaning,Essential Operation,Core task involving manual dexterity and hand activity.,silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,1608.3459809546632,#C C sieves the ingredients,Cleaning,Essential Operation,Core task involving high hand activity.,silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,1700.3795209546631,#C C places the knife on the utensils rack,Cleaning,Object Transfer,Logistics/Setup step involving placing an object.,silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,1828.570550954663,#C C takes the eggs,Cleaning,Object Transfer,Logistics/Setup step involving picking up or moving an object.,silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,1834.3655209546632,#C C puts the egg shell in the dustbin,Cleaning,Object Transfer,"Logistics step, moving the egg shell to the dustbin.",silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,2009.9176709546632,#C C closes the cooking oil,Cleaning,Object Transfer,Logistics/Setup step involving closing an object.,silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,2631.840710954664,#C C puts the meat in a cup,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,2703.250530954663,#C C puts the vegetable on the paper,Cleaning,Object Transfer,"Logistics step, moving an object to a specific location.",silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,2818.362690954664,#C C places the chopping board on the table,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,2843.3933409546635,#C C puts the meat ball in the container,Cleaning,Object Transfer,Logistics step involving the transfer of an object.,silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,3002.772200954664,#C C removes the meatball in the cup,Cleaning,Object Transfer,Logistics step involving picking up and moving an object.,silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,3103.0778709546635,#C C collects the flour with a spoon,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
e75caa1f-8658-432c-b559-f6a1f3fc409c,3178.8747909546632,#C C places the knife on the table,Cleaning,Object Transfer,Logistics step of placing an object.,silver,5,r001
e87ff93b-e900-42a6-83f7-3873c4d831fb,16.33352,#C C Looks inside the polythene paper,Carpentry,Search,"Head movement (visual search), hands mostly still.",silver,5,r001
e87ff93b-e900-42a6-83f7-3873c4d831fb,48.13298,#C C Picks another bulb holder from the box,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
e87ff93b-e900-42a6-83f7-3873c4d831fb,61.7329,#C C Picks a box of bulbs,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
e87ff93b-e900-42a6-83f7-3873c4d831fb,174.90191,#C C Fixes the universal wiring harness with cables,Carpentry,Essential Operation,Core manual task involving fine motor skills and manipulation.,silver,5,r001
e87ff93b-e900-42a6-83f7-3873c4d831fb,236.91846,#C C Fixes the bulb holder on universal wiring harness with screwdriver,Carpentry,Essential Operation,Core manual task involving fine motor skills and tool use.,silver,5,r001
e87ff93b-e900-42a6-83f7-3873c4d831fb,279.87611,#C C Steps down the ladder,Carpentry,Locomotion,Body moving through space (stepping down).,silver,5,r001
e87ff93b-e900-42a6-83f7-3873c4d831fb,572.0038766666667,#C C Tightens the wires with a pliers,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
e87ff93b-e900-42a6-83f7-3873c4d831fb,615.6661466666667,#C C Fixes the cables with a screw on the cables holder,Carpentry,Essential Operation,Core task involving manual operation with high hand activity.,silver,5,r001
e87ff93b-e900-42a6-83f7-3873c4d831fb,647.4643966666666,#C C Fixes the bulb holder on the cables,Carpentry,Essential Operation,"Core task involving manual assembly or fixing, high hand activity.",silver,5,r001
e87ff93b-e900-42a6-83f7-3873c4d831fb,661.5826766666667,#C C Fixes the bulb holder with a screwdriver,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
e8c715ba-d198-4e89-b33f-6efb25750c2a,538.0582693333332,#C C Folds her knees,Playing Instrument,Stationary,The action describes a static body position with no movement through space.,silver,5,r001
e8c715ba-d198-4e89-b33f-6efb25750c2a,541.1141893333332,#C C Lifts the knees,Playing Instrument,Locomotion,"Body movement through space, likely standing up or adjusting position.",silver,5,r001
e8c715ba-d198-4e89-b33f-6efb25750c2a,545.3525993333333,#C C Puts the book on her laps,Playing Instrument,Stationary,The action involves placing an object and is likely to be followed by a period of inactivity or minimal movement.,silver,5,r001
e8c715ba-d198-4e89-b33f-6efb25750c2a,582.4046633333334,#C C Turns the book,Playing Instrument,Stationary,The action described does not involve significant body or hand movement.,silver,5,r001
e8c715ba-d198-4e89-b33f-6efb25750c2a,1185.5430366666667,#C C Opens another page,Playing Instrument,Object Transfer,"Logistics/Setup step, short bursts of hand activity.",silver,5,r001
e8c715ba-d198-4e89-b33f-6efb25750c2a,1714.55238,#C C Puts her left hand on the book,Playing Instrument,Stationary,"The action describes a static pose, indicating low body/hand motion.",silver,5,r001
e8c715ba-d198-4e89-b33f-6efb25750c2a,2908.444316666667,#C C Walks towards the hallway,Playing Instrument,Locomotion,Body moving through space (walking).,silver,5,r001
eab7f116-e9c4-4c07-a963-ceffaaa68f29,829.4038652666667,#C C touches the laptop with left hand,Playing Instrument,Stationary,"Low body/hand motion, likely a minor gesture or setup action.",silver,5,r001
eab7f116-e9c4-4c07-a963-ceffaaa68f29,1841.0588419333333,#C C plays racing game,Playing Instrument,Stationary,Playing a racing game typically involves minimal body movement and mostly hand movements on a controller.,silver,5,r001
eab7f116-e9c4-4c07-a963-ceffaaa68f29,2118.8247219333334,# C C touches mouse,Playing Instrument,Stationary,"Low body/hand motion, likely interacting with a stationary object.",silver,5,r001
eab7f116-e9c4-4c07-a963-ceffaaa68f29,2151.1425286000003,# C C puts cup on table,Playing Instrument,Object Transfer,Logistics step of placing an object.,silver,5,r001
eab7f116-e9c4-4c07-a963-ceffaaa68f29,2594.9717886000003,#C C operates laptop on desk,Playing Instrument,Stationary,"Low body/hand motion, likely involves minimal movement.",silver,5,r001
eab7f116-e9c4-4c07-a963-ceffaaa68f29,2908.9729886,#C C plays a computer game using he keyboard,Playing Instrument,Essential Operation,Core task involving manual dexterity with the keyboard.,silver,5,r001
eab7f116-e9c4-4c07-a963-ceffaaa68f29,3260.750855266667,#C C presses computer keyboard,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,5,r001
eab7f116-e9c4-4c07-a963-ceffaaa68f29,3366.731865266667,#C C touches computer mouse,Playing Instrument,Stationary,"Low body/hand motion, likely involves minimal movement.",silver,5,r001
eab7f116-e9c4-4c07-a963-ceffaaa68f29,3887.437171933333,#C C plays game on computer,Playing Instrument,Essential Operation,Core task involving hand activity on the computer.,silver,5,r001
ed693d1a-0231-4854-aae7-27a06e3f7d6f,53.3269086,#C C pours the soap in he bottle top,Cleaning,Essential Operation,"Core task involving manual pouring, high hand activity.",silver,5,r001
ed693d1a-0231-4854-aae7-27a06e3f7d6f,150.92639859999997,#C C folds the cloth in her hands,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
ed693d1a-0231-4854-aae7-27a06e3f7d6f,164.7811386,#C C picks up the socks from the bed,Cleaning,Object Transfer,Logistics action involving picking up an object.,silver,5,r001
ed693d1a-0231-4854-aae7-27a06e3f7d6f,177.83302859999998,#C C folds the socks together,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
ed693d1a-0231-4854-aae7-27a06e3f7d6f,535.1011784403729,#C C picks up the clothes from the bed,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
ed693d1a-0231-4854-aae7-27a06e3f7d6f,536.5552384403729,#C C puts the clothes on the other cloth,Cleaning,Object Transfer,Logistics step involving picking up and placing the clothes.,silver,5,r001
ed693d1a-0231-4854-aae7-27a06e3f7d6f,547.9519484403729,#C C puts the clothes inside the bed drawer,Cleaning,Object Transfer,Logistics step involving picking up and placing the clothes.,silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,6.7106586,#C C picks up the cloth from the laundry basket,Cleaning,Object Transfer,"Logistics/Setup step, picking up an object.",silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,57.2676086,#C C closes the door of the laundry machine,Cleaning,Object Transfer,Logistics step involving the closure of a door.,silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,106.5730286,#C C stares the laundry machine,Cleaning,Stationary,"Low body/hand motion, likely observing.",silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,115.9922986,#C C operates the laundry machine,Cleaning,Stationary,Operating a machine typically involves minimal movement and can be considered a stationary action.,silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,125.3085086,#C C looks around the laundry,Cleaning,Search,"Visual search, head movement likely involved.",silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,205.1820886,#C C moves the clothes on the bed,Cleaning,Locomotion,"Body moving through space to move clothes, involves high body acceleration.",silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,242.3277286,#C C picks up the sock from the bed,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,262.0576886,#C C puts the socks on the bed,Cleaning,Object Transfer,Logistics step involving moving an object (putting socks on the bed).,silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,275.4035086,#C C drops the sock on the bed,Cleaning,Object Transfer,"[CtxFixed] The action of dropping the sock onto the bed is a deliberate placement of the object onto a surface, which fits the definition of 'Object Transfer'.",silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,277.9175886,#C C stares the sock in his hands,Cleaning,Stationary,"Low body/hand motion, focused attention.",silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,364.3989645422623,#C C moves the cloth in her hands,Cleaning,Essential Operation,"Core cleaning task, high hand activity.",silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,384.3987045422624,#C C wipes the bed sheet with her hand,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,433.5694945422623,#C C folds the cloth on the bed,Cleaning,Stationary,"Low energy activity, hands engaged in a fine motor skill without significant motion.",silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,493.34769454226233,#C C moves the cloth on the bed,Cleaning,Locomotion,"Movement through space, likely involves body motion to move the cloth.",silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,562.2176022621095,#C C Folds the hand towel,Cleaning,Essential Operation,Core manual task involving hand movement.,silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,588.7601122621095,#C C Puts the shirt on the hanger,Cleaning,Object Transfer,Logistics step involving picking up and placing the shirt on a hanger.,silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,633.8337722621095,#C C Walks toward the shelves,Cleaning,Locomotion,Body moving through space (walking).,silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,642.7096622621094,#C C Moves to the bed,Cleaning,Locomotion,"Movement through space, likely involves walking or moving the body.",silver,5,r001
ee05e77f-d52f-48d7-b19f-6b14411a7849,715.9797522621094,#C C Puts the clothe on top of the clothes,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver,5,r001
ee7bc1e4-fca9-4c23-9b98-63ce27333824,128.70694526666665,#C C picks the egg,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
ee7bc1e4-fca9-4c23-9b98-63ce27333824,202.26312526666663,#C C pours water in the bowl,Cooking,Essential Operation,Core task involving high hand activity.,silver,5,r001
ee7bc1e4-fca9-4c23-9b98-63ce27333824,219.97124526666667,#C C puts salt in the bowl,Cooking,Object Transfer,Logistics step involving picking up and putting down objects.,silver,5,r001
ee7bc1e4-fca9-4c23-9b98-63ce27333824,248.28885526666667,#C C puts the bread on the chopping board,Cooking,Object Transfer,Logistics step involving moving an object from one place to another.,silver,5,r001
ee7bc1e4-fca9-4c23-9b98-63ce27333824,258.30512526666666,#C C puts a piece of bread in the bowl,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,5,r001
ee7bc1e4-fca9-4c23-9b98-63ce27333824,263.64646526666667,#C C picks a piece of bread,Cooking,Object Transfer,"Logistics step, picking up an object.",silver,5,r001
ee7bc1e4-fca9-4c23-9b98-63ce27333824,296.46867526666665,#C C picks bread from the container with the left hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
ee7bc1e4-fca9-4c23-9b98-63ce27333824,317.43818526666666,#C C picks a frying pan on the cooker.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
ee7bc1e4-fca9-4c23-9b98-63ce27333824,363.7342152666667,#C C puts the frying pan on the cooker.,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,5,r001
ee7bc1e4-fca9-4c23-9b98-63ce27333824,391.3658552666666,#C C picks a bottle of milk on the countertop.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
