video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
ae2d6792-7bdb-43c4-89b2-fc58c4b977d7,172.0499596,#C C picks the plate in the sink with his right hand.,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
ae2d6792-7bdb-43c4-89b2-fc58c4b977d7,184.6100196,#C C pours water from the bowl in the sink with both hands.,Cleaning,Essential Operation,Core task involving high hand activity.,silver,B12,r002
ae2d6792-7bdb-43c4-89b2-fc58c4b977d7,281.7204409546634,#C C picks a knife in the sink with his left hand.,Cleaning,Object Transfer,Logistics step of picking up an object.,silver,B12,r002
ae2d6792-7bdb-43c4-89b2-fc58c4b977d7,282.2705909546634,#C C picks a sponge by the sink with his right hand,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
ae2d6792-7bdb-43c4-89b2-fc58c4b977d7,282.5699309546634,#C C washes the knife in his left hand with the sponge in his right hand.,Cleaning,Essential Operation,Core manual task involving both hands in a coordinated activity.,silver,B12,r002
ae2d6792-7bdb-43c4-89b2-fc58c4b977d7,286.9611709546634,#C C places the sponge by the sink with his right hand,Cleaning,Object Transfer,Logistics step of placing an object.,silver,B12,r002
ae2d6792-7bdb-43c4-89b2-fc58c4b977d7,337.6702409546634,#C C places the sponge in the sink with his right hand,Cleaning,Object Transfer,"Logistics step, placing the sponge in the sink.",silver,B12,r002
ae2d6792-7bdb-43c4-89b2-fc58c4b977d7,346.8842909546634,#C C washes the spoon in his left hand with the sponge in his right hand.,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B12,r002
ae2d6792-7bdb-43c4-89b2-fc58c4b977d7,462.66734095466336,#C C picks a cup by the sink with his left hand,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
ae2d6792-7bdb-43c4-89b2-fc58c4b977d7,531.9953209546634,#C C rinses the towel in his left hand,Cleaning,Essential Operation,Core task involving high hand activity.,silver,B12,r002
ae2d6792-7bdb-43c4-89b2-fc58c4b977d7,539.5230209546634,#C C rinses the towel in his right hand,Cleaning,Essential Operation,Core task involving high hand activity.,silver,B12,r002
ae2d6792-7bdb-43c4-89b2-fc58c4b977d7,548.1556009546633,#C C opens a trash can with his left hand,Cleaning,Object Transfer,Logistics action involving opening a trash can.,silver,B12,r002
b2017f8e-32fd-4b52-81e1-1b287b6fd9c6,624.7776352666667,#C C puts forks in the plates,Walking Outdoors,Object Transfer,"Action involves placing forks on plates, a logistics task.",silver,B12,r002
b2017f8e-32fd-4b52-81e1-1b287b6fd9c6,634.1197452666668,#C C pushes bottle aside,Walking Outdoors,Object Transfer,"The action involves moving an object (pushing a bottle aside), which corresponds to logistics or setup steps.",silver,B12,r002
b2017f8e-32fd-4b52-81e1-1b287b6fd9c6,647.2911152666667,#C C serves food in the plates,Walking Outdoors,Essential Operation,Core manual task involving high hand activity.,silver,B12,r002
b29fc28f-d093-47a3-a9d8-0d1b466c0433,13.17115,#C C turns the rear tire with both hands.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver,B12,r002
b29fc28f-d093-47a3-a9d8-0d1b466c0433,21.01186,#C C holds the wheel part with both hands.,Mechanical Repair,Stationary,"The action involves holding an object with both hands, indicating low motion.",silver,B12,r002
b29fc28f-d093-47a3-a9d8-0d1b466c0433,45.68035,#C C holds the rear tire with his left hand.,Mechanical Repair,Stationary,"The action describes holding an object, which involves minimal movement.",silver,B12,r002
b29fc28f-d093-47a3-a9d8-0d1b466c0433,52.18134,#C C holds the wheel part with his left hand.,Mechanical Repair,Stationary,Holding an object with minimal movement.,silver,B12,r002
b29fc28f-d093-47a3-a9d8-0d1b466c0433,92.00935,#C C picks two screwdrivers from the car lift with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up objects.,silver,B12,r002
b29fc28f-d093-47a3-a9d8-0d1b466c0433,133.67654,#C C holds the exhaust pipe with both hands.,Mechanical Repair,Stationary,"The action involves holding an object with both hands, indicating a static position with minimal movement.",silver,B12,r002
b29fc28f-d093-47a3-a9d8-0d1b466c0433,195.37256,#C C picks two bolts from the car lift with both hands.,Mechanical Repair,Object Transfer,Logistics of picking up objects with both hands.,silver,B12,r002
b29fc28f-d093-47a3-a9d8-0d1b466c0433,198.04054,#C C holds the exhaust pipe with his left hand.,Mechanical Repair,Stationary,Holding an object with minimal movement.,silver,B12,r002
b29fc28f-d093-47a3-a9d8-0d1b466c0433,274.12329,#C C passes the bolt in his left hand to his right hand.,Mechanical Repair,Object Transfer,Transfer of an object from one hand to the other.,silver,B12,r002
b29fc28f-d093-47a3-a9d8-0d1b466c0433,285.19471,#C C picks another bolt from the car lift with his right hand.,Mechanical Repair,Object Transfer,"The action involves picking an object, which is a logistics step.",silver,B12,r002
b4a8cf83-6f0e-40ca-811a-f1e1435d501f,0.3453,#C C drops his left hand from his head. #unsure,Mechanical Repair,Stationary,"The action describes a hand movement that does not involve any active task or motion, suggesting a pause or idle state.",silver,B12,r002
b4a8cf83-6f0e-40ca-811a-f1e1435d501f,1.72405,#C C picks a screw on the table.,Mechanical Repair,Object Transfer,Logistics action of picking up an object.,silver,B12,r002
b4a8cf83-6f0e-40ca-811a-f1e1435d501f,14.46645,#C C picks up a small scissors.,Mechanical Repair,Object Transfer,"Logistics step, picking up an object.",silver,B12,r002
b4a8cf83-6f0e-40ca-811a-f1e1435d501f,46.77513,#C C walks back to the bicycle.,Mechanical Repair,Locomotion,Body moving through space (walking).,silver,B12,r002
b4a8cf83-6f0e-40ca-811a-f1e1435d501f,217.06974,#C C stands the bicycle.,Mechanical Repair,Locomotion,"Body movement to stand up the bicycle, involving high body acceleration.",silver,B12,r002
b4a8cf83-6f0e-40ca-811a-f1e1435d501f,218.32798,#C C walks towards the workbench.,Mechanical Repair,Locomotion,"Body moving through space, involves walking.",silver,B12,r002
b4a8cf83-6f0e-40ca-811a-f1e1435d501f,220.60542,#C C picks a screwdriver from the workbench.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,B12,r002
b4a8cf83-6f0e-40ca-811a-f1e1435d501f,221.17048,#C C picks another screwdriver from the workbench.,Mechanical Repair,Object Transfer,"Logistics/Setup step, picking up an object.",silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,9.9325086,#C C drops his hand.,Playing Instrument,Stationary,"[CtxFixed] The action of dropping his hand does not involve any significant movement or interaction with the environment, and it can be considered a minor, non-purposeful action that does not change the overall state of the person or the environment.",silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,284.3207186,#C C holds the saxophone in her right hand,Playing Instrument,Stationary,"The action describes holding the saxophone without any movement, indicating a stationary position.",silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,464.3474986,#C C wipes her hand on the trouser,Playing Instrument,Stationary,"Low body/hand motion, wiping hand is a minor action.",silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,587.4063590771271,#C C holds the saxophone with her left hand,Playing Instrument,Stationary,"The action describes holding an instrument, which involves minimal movement.",silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,646.7235190771272,#C C taps the phone with her right hand,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,794.3139990771273,#C C taps on the phone with her right hand,Playing Instrument,Stationary,"Low body/hand motion, tapping is a minor action.",silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,795.9846790771272,#C C holds the saxophone with her right hand,Playing Instrument,Stationary,"Holding an object without moving it, low energy activity.",silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,1564.4455781049433,#C C opens the next page of the book,Playing Instrument,Object Transfer,"The action involves opening a page, which is a logistics step involving short bursts of hand activity.",silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,1594.3538581049434,#C C plays with the hands,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,1622.5738881049433,#C C puts the hands on the knee,Playing Instrument,Stationary,"Low body/hand motion, likely preparing to play or taking a pause.",silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,1635.2824271449217,#C C places his hand on his knee.,Playing Instrument,Stationary,"Low body/hand motion, indicating a pause or preparation.",silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,1658.5541671449218,#C C scratches his hand.,Playing Instrument,Stationary,"[CtxFixed] The action of scratching one's hand is considered a minor, non-locomotive movement that does not involve significant interaction with objects or the environment. It is best categorized as 'Stationary'.",silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,1673.962267144922,#C C puts the phone on his bed.,Playing Instrument,Object Transfer,"Logistics step of placing the phone, short burst of hand activity.",silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,3319.250141956934,#C C touches the knees,Playing Instrument,Stationary,"Low body/hand motion, likely preparing to play or pausing during performance.",silver,B12,r002
b818d104-1dcd-4b1f-ae38-2166f0347514,3327.147131956934,#C C puts the phone aside,Playing Instrument,Object Transfer,Logistics step of putting an object aside.,silver,B12,r002
bc864bb2-d346-4b99-a11a-bb320a563277,2.36761,#C C stops unfastening.,Mechanical Repair,Stationary,"[CtxFixed] The current action indicates that C has stopped the previous action of unfastening a screw, which implies a pause or halt in the activity. This is best categorized as 'Stationary' since there is no movement or transfer of objects occurring.",silver,B12,r002
bc864bb2-d346-4b99-a11a-bb320a563277,20.98608,#C C adjusts his right hand.,Mechanical Repair,Essential Operation,"Implies fine manual adjustment, high hand activity.",silver,B12,r002
bc864bb2-d346-4b99-a11a-bb320a563277,21.84044,#C C turns sideways.,Mechanical Repair,Stationary,"Body reorientation, low motion.",silver,B12,r002
bc864bb2-d346-4b99-a11a-bb320a563277,27.45762,#C C picks up a small carton with his left hand.,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver,B12,r002
bc864bb2-d346-4b99-a11a-bb320a563277,30.78014,#C C holds the small carton with both hands.,Mechanical Repair,Stationary,Holding an object with both hands indicates low movement.,silver,B12,r002
bc864bb2-d346-4b99-a11a-bb320a563277,46.27068,#C C holds the screw in his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, holding an object without movement.",silver,B12,r002
bc864bb2-d346-4b99-a11a-bb320a563277,67.17665,#C C holds the screw on his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, holding an object in place.",silver,B12,r002
bc864bb2-d346-4b99-a11a-bb320a563277,78.42697,#C C walks backward.,Mechanical Repair,Locomotion,Body moving through space (walking).,silver,B12,r002
bf295f25-d05d-4aa0-a6b9-4e97334e1ee9,102.10895,#C C stops for a second,Walking Outdoors,Stationary,Low body/hand motion during a pause.,silver,B12,r002
bf295f25-d05d-4aa0-a6b9-4e97334e1ee9,665.5693533333333,#C C walks around the street,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,B12,r002
bf295f25-d05d-4aa0-a6b9-4e97334e1ee9,2274.184063333333,#C C walks down the streets,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,B12,r002
bff1d1da-957f-42ea-8c98-61eaca98b5f1,211.13578,#C C walks into the building.,Playing Instrument,Locomotion,"Body moving through space, indicative of walking.",silver,B12,r002
bff1d1da-957f-42ea-8c98-61eaca98b5f1,240.20807,#O A man I bends.,Playing Instrument,Stationary,The action 'bends' is a static movement and does not involve continuous motion through space.,silver,B12,r002
bff1d1da-957f-42ea-8c98-61eaca98b5f1,255.50242,#O A man I stands.,Playing Instrument,Stationary,The action describes a person standing still without any movement.,silver,B12,r002
bff1d1da-957f-42ea-8c98-61eaca98b5f1,273.82358,#C C moves the body.,Playing Instrument,Locomotion,"Body movement through space, indicating locomotion.",silver,B12,r002
bff1d1da-957f-42ea-8c98-61eaca98b5f1,335.49885,#C C puts both hands on the mat,Playing Instrument,Stationary,Putting hands on the mat indicates a preparatory or idle action with minimal motion.,silver,B12,r002
bff1d1da-957f-42ea-8c98-61eaca98b5f1,439.26565,#C C removes his hand from the leg,Playing Instrument,Stationary,"The action indicates a pause or a transition, suggesting low energy/motion.",silver,B12,r002
bff1d1da-957f-42ea-8c98-61eaca98b5f1,442.53274,#C C stands still,Playing Instrument,Stationary,Low body/hand motion.,silver,B12,r002
c0048675-8810-46dc-af51-bca6471b68b1,343.4522109546634,#C C puts her hand on the yoga mat.,Desk Work,Stationary,"The action involves placing a hand on a yoga mat, which indicates a low-energy, static interaction.",silver,B12,r002
c0048675-8810-46dc-af51-bca6471b68b1,350.8940309546634,#C C puts her hand on her head.,Desk Work,Stationary,"Low body/hand motion, indicating a pause or idle moment.",silver,B12,r002
c0048675-8810-46dc-af51-bca6471b68b1,365.8664209546634,#C C moves her leg behind.,Desk Work,Stationary,"Low body/hand motion, slight movement does not qualify as locomotion.",silver,B12,r002
c0048675-8810-46dc-af51-bca6471b68b1,420.7711109546634,#C C puts her hand on the mat.,Desk Work,Stationary,"Low body/hand motion, indicating a pause or idle action.",silver,B12,r002
c0048675-8810-46dc-af51-bca6471b68b1,734.1156109546635,#C C holds her legs.,Desk Work,Stationary,"Low body/hand motion, indicates a static posture.",silver,B12,r002
c0048675-8810-46dc-af51-bca6471b68b1,746.9550409546634,#C C moves her hands on her legs.,Desk Work,Stationary,"Low body/hand motion, likely idle or talking.",silver,B12,r002
c0048675-8810-46dc-af51-bca6471b68b1,882.8375009546634,#C C holds her legs together with her hands.,Desk Work,Stationary,"Low body/hand motion, indicating a stationary position.",silver,B12,r002
c115ba6e-cc76-4d8c-b28e-b659a558fc43,366.68813666666665,#C C washes the knife in her left hand with a sponge in her right hand.,Cleaning,Essential Operation,Core task involving high hand activity with both hands.,silver,B12,r002
c115ba6e-cc76-4d8c-b28e-b659a558fc43,372.93615666666665,#C C washes the knife in her left hand with the sponge in his right hand.,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B12,r002
c115ba6e-cc76-4d8c-b28e-b659a558fc43,407.15262666666666,#C C rinses the plate in her left hand with the water from the tap.,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B12,r002
c115ba6e-cc76-4d8c-b28e-b659a558fc43,506.5042266666667,#C C picks a bowl from the sink with her left hand.,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
c115ba6e-cc76-4d8c-b28e-b659a558fc43,533.8444966666666,#C C rinses the bowl in her left hand with the water from the tap.,Cleaning,Essential Operation,Core task involving high hand activity.,silver,B12,r002
c115ba6e-cc76-4d8c-b28e-b659a558fc43,599.2771566666667,#C C passes the sponge in her right hand to her left hand.,Cleaning,Object Transfer,Movement of an object between hands.,silver,B12,r002
c115ba6e-cc76-4d8c-b28e-b659a558fc43,601.6740666666667,#C C passes the sponge in her left hand to her right hand.,Cleaning,Object Transfer,Transfer of an object (sponge) from one hand to the other.,silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,39.4439386,#C C drops glass back to table,Cleaning,Object Transfer,Refined via regex fallback,silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,71.2514686,#C C opens upper kitchen cabinet,Cleaning,Object Transfer,Logistics step involving opening a cabinet.,silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,91.2605286,#C C opens upper cabinet door,Cleaning,Object Transfer,Logistics step involving the manipulation of an object (opening a cabinet door).,silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,133.98383859999998,#C C drops lid in dish drainer,Cleaning,Object Transfer,"[CtxFixed] The action of dropping the lid into the dish drainer appears to be a deliberate placement, indicating that the lid is being transferred to a specific location.",silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,141.8350486,#C C drops bottle back to countertop,Cleaning,Object Transfer,"The action involves placing an object back to a surface, which is a logistics step.",silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,202.9551086,#C C picks fallen cup in sink,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,219.1405786,#C C picks another spoon in sink,Cleaning,Object Transfer,"Logistics step, picking up an object.",silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,226.5587486,#C C pours water inside glass in sink,Cleaning,Essential Operation,"Core task involving manual pouring, high hand activity.",silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,229.4101086,#C C rinses spoon with sink water,Cleaning,Essential Operation,Core manual task involving hand activity with water.,silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,232.8787486,#C C washes spoons with sponge,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,235.1104886,#C C rinses spoons with sink water,Cleaning,Essential Operation,Core manual task involving hand movement and interaction with water.,silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,244.0597786,#C C pours water inside bowl in sink,Cleaning,Essential Operation,Core task involving active hand movement.,silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,332.72977860000003,#C C drops lid in drainer,Cleaning,Object Transfer,"[CtxFixed] The action involves deliberately placing the lid into the dish drainer, which fits the definition of a deliberate placement.",silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,333.50753860000003,#C C walks back along countertop,Cleaning,Locomotion,"Body moving through space, likely involves walking.",silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,434.5970986,#C C pours water from glass in sink,Cleaning,Essential Operation,"Core manual task involving pouring, high hand activity.",silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,484.5877886,#C C picks another bottle on countertop,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,495.5592086,#C C drops lids in dish drainer,Cleaning,Object Transfer,Logistics step involving placing objects in a location.,silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,496.0885386,#C C picks bottle in sink,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,501.2387586,#C C pours water from bottle in sink,Cleaning,Essential Operation,"Core task involving manual pouring, high hand activity.",silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,511.6668586,#C C picks the other bottle in sink,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,512.0623786,#C C pours sink water in bottle,Cleaning,Essential Operation,"Core task involving pouring, high hand activity.",silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,711.3817056,#C C pours sink water inside kettle,Cleaning,Essential Operation,"Core manual task involving pouring, which requires active hand movement.",silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,714.3706056000001,#C C closes kettle lid,Cleaning,Object Transfer,Closing the kettle lid is a logistics step involving a specific action to manipulate an object.,silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,768.4281956,#C C walks round in kitchen,Cleaning,Locomotion,"Movement through space, indicative of walking.",silver,B12,r002
c431062e-857c-4e9f-ad5c-94f925acc822,811.0286256,#C C opens down sink cabinet door,Cleaning,Object Transfer,Logistics step involving opening a cabinet door.,silver,B12,r002
c5d1bc36-6248-4ad4-a672-a158a9d2509b,250.2837596,#C C wipes herself with towel,Cooking,Stationary,"Low body/hand motion, wiping oneself is a calm action.",silver,B12,r002
c5d1bc36-6248-4ad4-a672-a158a9d2509b,575.2991409546634,#C C moves the laptop aside,Cooking,Object Transfer,Logistics step involving moving an object.,silver,B12,r002
c5d1bc36-6248-4ad4-a672-a158a9d2509b,720.4627209546634,#C C remove green sweet pepper in the plastic bag,Cooking,Object Transfer,Logistics step involving picking up and removing an object.,silver,B12,r002
c5d1bc36-6248-4ad4-a672-a158a9d2509b,749.2136509546634,#C C takes spoons from the rack,Cooking,Object Transfer,"Logistics/Setup step, picking up objects.",silver,B12,r002
c730a60b-236c-4e7b-9d7a-9967ff7ee9ac,7.8070286,#C C places her hand on the floor.,Desk Work,Object Transfer,"The action involves placing a hand on the floor, which is a logistics step.",silver,B12,r002
c730a60b-236c-4e7b-9d7a-9967ff7ee9ac,192.5188586,#C C raises her hands.,Desk Work,Stationary,The action describes a brief movement of the hands without any significant body motion or sustained activity.,silver,B12,r002
c730a60b-236c-4e7b-9d7a-9967ff7ee9ac,541.5586986000001,#C C raises her leg.,Desk Work,Stationary,"Low body/hand motion, slight movement that does not involve a core task or transfer.",silver,B12,r002
c730a60b-236c-4e7b-9d7a-9967ff7ee9ac,545.7330986,#C C stretches her leg forward.,Desk Work,Locomotion,"Movement of the body through space, specifically a leg movement which involves body acceleration.",silver,B12,r002
c730a60b-236c-4e7b-9d7a-9967ff7ee9ac,830.6043276136719,#C C places her hands on the floor.,Desk Work,Stationary,"The action of placing hands on the floor is a static movement, indicating a pause or stationary position.",silver,B12,r002
c730a60b-236c-4e7b-9d7a-9967ff7ee9ac,1011.665037613672,#C C holds her hands together.,Desk Work,Stationary,"Low body/hand motion, indicating a static position.",silver,B12,r002
c730a60b-236c-4e7b-9d7a-9967ff7ee9ac,1055.113197613672,#C C touches her leg with her hand.,Desk Work,Stationary,"Low body/hand motion, likely a minor gesture while stationary.",silver,B12,r002
c730a60b-236c-4e7b-9d7a-9967ff7ee9ac,1056.416947613672,#C C touches her leg with her hands.,Desk Work,Stationary,"Low body/hand motion, indicative of a pause or idle action.",silver,B12,r002
c730a60b-236c-4e7b-9d7a-9967ff7ee9ac,1095.3767612757815,#C C touches her knees.,Desk Work,Stationary,"Low body/hand motion, likely seated and idle.",silver,B12,r002
c730a60b-236c-4e7b-9d7a-9967ff7ee9ac,1133.765881275781,#C C crosses her legs.,Desk Work,Stationary,"Low body/hand motion, no significant movement.",silver,B12,r002
c730a60b-236c-4e7b-9d7a-9967ff7ee9ac,1154.2694512757814,#C C straightens her legs.,Desk Work,Stationary,"Low body/hand motion, minor adjustment while stationary.",silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,397.1168552666667,#C C places the sponge beside the sink,Cleaning,Object Transfer,Logistics step involving placing an object.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,404.5524852666667,#C C places the cooking pot beside the sink,Cleaning,Object Transfer,Logistics step involving moving an object to a specific location.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,578.6052552666667,#C C takes electrical jug,Cleaning,Object Transfer,"Logistics step, picking up an object.",silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,614.3507752666667,#C C puts spoon in the drawer,Cleaning,Object Transfer,Logistics step involving placing an object.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,714.9296552666667,#C C puts down the glasses,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,732.3061452666667,#C C takes a bottle of #Unsure liquid soap,Cleaning,Object Transfer,"Logistics/Setup step, picking up an object.",silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,734.0335752666667,#C C puts down a bottle of #Unsure liquid soap,Cleaning,Object Transfer,"Logistics/Setup step, involves picking up and placing down an object.",silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,752.6004452666667,#C C takes the bowls,Cleaning,Object Transfer,Logistics/Setup step involving picking up or moving objects.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,753.1858552666667,#C C puts down the bowls,Cleaning,Object Transfer,Logistics action involving picking up or putting down objects.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,833.8037152666667,#C C pushes the utensils rack,Cleaning,Object Transfer,"Moving an object (utensils rack), short burst of hand acceleration.",silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,889.7574352666667,#C C covers the containers,Cleaning,Object Transfer,Logistics step involving moving objects (containers).,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,922.6487552666669,#C C picks the containers on the table,Cleaning,Object Transfer,Logistics step involving picking up objects.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,970.4258452666668,#C C puts down the dustbin,Cleaning,Object Transfer,"Logistics step, moving the dustbin to a new location.",silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,1124.6402019333334,#C C opens a kitchen drawer with left hand,Cleaning,Object Transfer,Logistics action involving opening a drawer.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,1126.8082619333334,#C C closes a kitchen drawer with left hand,Cleaning,Object Transfer,Logistics step involving the manipulation of an object (closing a drawer).,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,1181.6521019333334,#C C opens kitchen tap with left hand,Cleaning,Object Transfer,Opening the tap involves a simple logistics action with the hand.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,1261.1713219333333,#C C picks tissue from table with left hand,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,1390.4806219333334,#C C puts the small box into the large box,Cleaning,Object Transfer,Logistics step involving picking up and putting down an object.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,1392.3513719333332,#C C lifts the boxes,Cleaning,Locomotion,"Body moving through space (lifting), high body acceleration.",silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,1413.903111933333,#C C puts the paper into the polythene bag,Cleaning,Object Transfer,Logistics step involving picking up and placing the paper into the bag.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,1471.3698619333334,#C C puts the paper in the polythene bag,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,1488.1236819333333,#C C moves the box lid,Cleaning,Object Transfer,Logistics step involving moving an object.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,1687.9817386,#C C drops paper bags,Cleaning,Object Transfer,"[CtxFixed] The current action involves the deliberate placement of the paper bag onto a surface, which fits the criteria for 'Object Transfer'.",silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,1694.1260386,#C C picks bags,Cleaning,Object Transfer,Logistics step involving picking up objects.,silver,B12,r002
c7344db5-fc90-42b9-9dad-346dd3c5e4f0,2057.2838086,#C C walks on staircase,Cleaning,Locomotion,"Body moving through space (walking on a staircase), high body acceleration.",silver,B12,r002
cb6239fb-c4ba-4e64-9e23-9a6a935568e5,155.9660996,#C C bends on his knees,Mechanical Repair,Locomotion,Body movement to change position (bending).,silver,B12,r002
cb6239fb-c4ba-4e64-9e23-9a6a935568e5,172.0542296,#C C puts a nut on the left hand,Mechanical Repair,Object Transfer,Logistics step involving picking up or placing an object.,silver,B12,r002
cb6239fb-c4ba-4e64-9e23-9a6a935568e5,227.9454096,#C C moves on the floor,Mechanical Repair,Locomotion,"Body moving through space, likely involves walking or crawling.",silver,B12,r002
cb6239fb-c4ba-4e64-9e23-9a6a935568e5,269.9913796,#C C stands from the floor,Mechanical Repair,Locomotion,Body movement through space (standing up).,silver,B12,r002
cb6239fb-c4ba-4e64-9e23-9a6a935568e5,464.6760209546634,#C C looks at a shelf,Mechanical Repair,Search,"Head movement (visual search), hands mostly still.",silver,B12,r002
cb6239fb-c4ba-4e64-9e23-9a6a935568e5,520.1870409546634,#C C walks beside the wall,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking.",silver,B12,r002
cb6239fb-c4ba-4e64-9e23-9a6a935568e5,625.5853842879967,#C C walks besides the cars,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking.",silver,B12,r002
cd8282c8-528e-4da8-97d2-2987ca818ff0,0.0,#C C holds a paintbrush in his left hand.,Mechanical Repair,Stationary,Holding an object in place with minimal movement.,silver,B12,r002
