action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,5,,4,6487,,no,0,0.0,0,#C C drops key,drops key,"[CtxFixed] The action of dropping a key is a deliberate placement of an object onto a surface, which fits the criteria for 'Object Transfer'.",r002,Walking Outdoors,,1713.2604233333336,Gold,c1dc6626-34c8-4367-a80a-42a44057f47b,no
Locomotion,5,Stationary,3,8783,watchlist_verb,yes,0,0.0,0,#C C holds a dog,holds dog,"While holding a dog, the primary action is walking, which involves body movement through space.",r002,Walking Outdoors,,2021.9206833333333,Bad,c1dc6626-34c8-4367-a80a-42a44057f47b,yes
Object Transfer,5,,3,11998,,no,0,0.0,0,#C C pulls a doll,pulls doll,Logistics step involving picking up or moving an object.,r002,Walking Outdoors,,2109.6657633333334,Gold,c1dc6626-34c8-4367-a80a-42a44057f47b,no
Locomotion,5,,3,9561,,no,0,0.0,0,#C C carries board along countertop,carries board along countertop,"Movement of the body through space, likely involving significant body acceleration.",r002,Cleaning,,68.35254859999999,Gold,c431062e-857c-4e9f-ad5c-94f925acc822,no
Object Transfer,5,,5,4545,,no,0,0.0,0,#C C drops bottle back to countertop,drops bottle back to countertop,"The action involves placing an object back to a surface, which is a logistics step.",r002,Cleaning,,141.8350486,Gold,c431062e-857c-4e9f-ad5c-94f925acc822,no
Task Operation,5,,5,5762,,no,0,0.0,0,#C C washes sponge with sink water,washes sponge with sink water,Core manual task involving high hand activity.,r002,Cleaning,,253.2062486,Gold,c431062e-857c-4e9f-ad5c-94f925acc822,no
Object Transfer,5,,3,10086,,no,0,0.0,0,#C C drops washing sponge on countertop,drops washing sponge on countertop,Refined via regex fallback,r002,Cleaning,,301.2513286,Gold,c431062e-857c-4e9f-ad5c-94f925acc822,no
Task Operation,5,,3,9461,,no,0,0.0,0,#C C applies washing liquid on sponge,applies washing liquid on sponge,Core manual task involving hand activity.,r002,Cleaning,,344.5128786,Gold,c431062e-857c-4e9f-ad5c-94f925acc822,no
Object Transfer,5,,4,7820,,no,0,0.0,0,#C C puts sink water in bottle,puts sink water in bottle,Logistics step involving picking up and transferring water.,r002,Cleaning,,482.31896860000006,Gold,c431062e-857c-4e9f-ad5c-94f925acc822,no
Object Transfer,5,,3,9859,,no,0,0.0,0,#C C drops bottle in sink,drops bottle in sink,Refined via regex fallback,r002,Cleaning,,484.2567886000001,Gold,c431062e-857c-4e9f-ad5c-94f925acc822,no
Object Transfer,5,,3,11162,,no,0,0.0,0,#C C picks dishwashing sponge on countertop,picks dishwashing sponge on countertop,Logistics step involving picking up an object.,r002,Cleaning,,576.9053786000001,Gold,c431062e-857c-4e9f-ad5c-94f925acc822,no
Object Transfer,5,,4,6529,,no,0,0.0,0,#C C drops skillet in sink,drops skillet in sink,Refined via regex fallback,r002,Cleaning,,725.3696756,Gold,c431062e-857c-4e9f-ad5c-94f925acc822,no
Task Operation,5,,13,819,,no,0,0.0,0,#C C drills a hole in the ceiling rose with the drill.,drills hole in ceiling rose with drill,Core manual task involving high hand activity and focused action.,r002,Mechanical Repair,,472.77756,Gold,c7d31de3-e2fc-4542-a318-7719a6922bb4,no
Object Transfer,5,,10,1503,,no,0,0.0,0,#C C removes the drill from the hole.,removes drill from hole,"Action involves taking the drill out of a hole, which is a logistics step.",r002,Mechanical Repair,,487.86433,Gold,c7d31de3-e2fc-4542-a318-7719a6922bb4,no
Task Operation,5,,3,9496,,no,0,0.0,0,#C C attaches the drill bit to the drill.,attaches drill bit to drill,Core manual task involving high hand activity.,r002,Mechanical Repair,,654.9019166666667,Gold,c7d31de3-e2fc-4542-a318-7719a6922bb4,no
Stationary,5,,6,3197,watchlist_verb,yes,0,0.0,0,#C C holds a plier in his right hand.,holds plier in his right hand,Holding an object without movement.,r002,Mechanical Repair,,1215.7647833333333,Gold,c7d31de3-e2fc-4542-a318-7719a6922bb4,yes
Locomotion,5,,4,6617,,no,0,0.0,0,#C C gets down from the ladder.,gets down from ladder,"Body movement (getting down from a ladder), involves high body acceleration.",r002,Mechanical Repair,,1295.4276533333334,Gold,c7d31de3-e2fc-4542-a318-7719a6922bb4,no
Object Transfer,5,,3,9887,,no,0,0.0,0,#C C drops the ceiling box back into the carton.,drops ceiling box back into carton,Refined via regex fallback,r002,Mechanical Repair,,1424.0556433333334,Gold,c7d31de3-e2fc-4542-a318-7719a6922bb4,no
Stationary,5,Task Operation,5,5408,,no,0,0.0,0,#C C reads the instruction manual of the ceiling box.,reads instruction manual of ceiling box,"Low body/hand motion, likely involves reading which is a passive activity.",r002,Mechanical Repair,,1449.1896433333334,Bad,c7d31de3-e2fc-4542-a318-7719a6922bb4,no
Stationary,5,,6,3209,watchlist_verb,yes,0,0.0,0,#C C holds the wires together.,holds wires together,"Holding wires together involves minimal movement, mostly static hand position.",r002,Mechanical Repair,,1629.433458,Gold,c7d31de3-e2fc-4542-a318-7719a6922bb4,yes
Stationary,5,Search,5,4745,,no,0,0.0,0,#C C looks down from a ladder.,looks down from ladder,"Low body/hand motion, indicates a pause or observation.",r002,Mechanical Repair,,1667.46564,Bad,c7d31de3-e2fc-4542-a318-7719a6922bb4,no
Task Operation,5,,3,10813,,no,0,0.0,0,#C C marks the wire with a scissors.,marks wire with scissors,Core manual task involving hand activity with a tool.,r002,Mechanical Repair,,1684.5935,Gold,c7d31de3-e2fc-4542-a318-7719a6922bb4,no
Task Operation,5,,5,5704,,no,0,0.0,0,#C C twists the copper conductor of the wire.,twists copper conductor of wire,"Core task involving manipulation, high hand activity.",r002,Mechanical Repair,,1720.00791,Gold,c7d31de3-e2fc-4542-a318-7719a6922bb4,no
Search,5,,3,9400,watchlist_verb,yes,0,0.0,0,#C C touches the wire nut in the ceiling box.,touches wire nut in ceiling box,"Head movement (visual inspection), hands mostly still.",r002,Mechanical Repair,,1793.0657,Gold,c7d31de3-e2fc-4542-a318-7719a6922bb4,yes
Stationary,5,Search,3,10505,,no,1,1.0,1,#C C looks towards the bed in the bedroom.,looks towards bed in bedroom,"Low body/hand motion, visual focus without movement.",r002,Mechanical Repair,,1994.02778,Bad,c7d31de3-e2fc-4542-a318-7719a6922bb4,no
Task Operation,5,,3,9610,,no,0,0.0,0,#C C chops potatoes with the knife in his right hand on the table.,chops potatoes with knife in his right hand on table,Core task involving repetitive hand movements.,r002,Cooking,,-3.999999999976245e-07,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,Locomotion,4,6283,,no,0,0.0,0,#C C carries the potatoes with the knife in his hands.,carries potatoes with knife in his hands,Logistics of moving objects (potatoes and knife).,r002,Cooking,,71.5405096,Bad,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,3,11927,,no,0,0.0,0,#C C pours the potatoes inside he stock pot with the knife in his hands.,pours potatoes inside he stock pot with knife in his hands,Logistics step involving the transfer of the potatoes to the stock pot.,r002,Cooking,,73.38666959999999,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,3,11348,,no,0,0.0,0,#C C picks a potato from the table with his left hand.,picks potato from table with his left hand,Logistics action of picking up an object.,r002,Cooking,,76.4959696,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,4,6488,,no,0,0.0,0,#C C drops knife on the table with his right hand.,drops knife on table with his right hand,Refined via regex fallback,r002,Cooking,,241.9369096,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,5,5808,,no,0,0.0,0,#O The woman A takes a mixture from the pallet with the chop sticks in her hands.,woman takes mixture from pallet with chop sticks in her hands,Logistics step involving picking up or transferring an object.,r002,Cooking,,402.3496309546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,6,4124,,no,0,0.0,0,#O The woman E takes a potato from the bowl on the table with the chopsticks in her hands.,woman e takes potato from bowl on table with chopsticks in her hands,Logistics step involving picking up and transferring an object.,r002,Cooking,,402.9544209546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,5,5806,,no,0,0.0,0,#O The woman A puts the mixture into the pot of soup on the cooker on the table.,woman puts mixture into pot of soup on cooker on table,Logistics step involving picking up and placing the mixture into the pot.,r002,Cooking,,403.8500809546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,3,10538,,no,0,0.0,0,#O The man B puts the chopsticks on the plate on the table.,man b puts chopsticks on plate on table,"Logistics step, placing objects.",r002,Cooking,,469.9099609546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Locomotion,5,,4,8551,,no,0,0.0,0,#O The woman Z stands up.,woman z stands up,"Body movement through space, specifically standing up which involves a change in body position.",r002,Cooking,,579.9881109546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,5,4805,,no,0,0.0,0,#O The man X serves food inside a plate on the table with the chopstick in his right hand.,man x serves food inside plate on table with chopstick in his right hand,"The action involves serving food onto a plate, which is a logistics step.",r002,Cooking,,581.9039409546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,5,4829,,no,0,0.0,0,#O The man Y serves food inside a plate on the table with the chopstick in his right hand.,man y serves food inside plate on table with chopstick in his right hand,Logistics step involving picking up and placing down objects.,r002,Cooking,,581.9039409546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,4,6850,,no,0,0.0,0,#O The man A serves food inside a plate on the table with the chopstick in his right hand.,man serves food inside plate on table with chopstick in his right hand,"Logistics action of serving food, involves picking up and placing down objects.",r002,Cooking,,581.9039409546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,4,8519,,no,0,0.0,0,#O The woman B serves food inside a plate on the table with the chopstick in her right hand.,woman b serves food inside plate on table with chopstick in her right hand,"The action involves serving food onto a plate, which is a logistics step.",r002,Cooking,,581.9039409546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,4,6859,,no,0,0.0,0,#O The man W serves food inside a plate on the table with the chopstick in his right hand.,man w serves food inside plate on table with chopstick in his right hand,Logistics action of serving food onto a plate.,r002,Cooking,,586.3419909546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Task Operation,5,Task Operation,4,6892,,no,0,0.0,0,#O The man Y eats food with the chopstick in his right hand.,man y eats food with chopstick in his right hand,Core manual task involving precise hand movement.,r002,Cooking,,602.2123509546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Task Operation,5,,4,8549,,no,0,0.0,0,#O The woman Z eats food with the chopstick in her right hand.,woman z eats food with chopstick in her right hand,"Core task involving manipulation with the hand, indicating high hand activity.",r002,Cooking,,602.2123509546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Task Operation,5,,5,5799,,no,0,0.0,0,#O The woman D eats food with the chopstick in her right hand.,woman d eats food with chopstick in her right hand,Core task involving high hand activity.,r002,Cooking,,614.5139509546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Task Operation,5,,5,5801,,no,0,0.0,0,#O The woman D serves food inside the plate in her hand with the chopstick in her right hand.,woman d serves food inside plate in her hand with chopstick in her right hand,Core task involving high hand activity with chopsticks.,r002,Cooking,,650.5564309546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Task Operation,5,,5,4795,,no,0,0.0,0,#O The man X eats food with the chopstick in his right hand.,man x eats food with chopstick in his right hand,Core task involving high hand activity with chopsticks.,r002,Cooking,,670.4959409546634,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,7,2721,,no,0,0.0,0,#O The man F takes some food from the pot of soup on the table with the chopsticks.,man f takes food from pot of soup on table with chopsticks,Logistics action involving picking up and transferring an object.,r002,Cooking,,827.10014762133,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,3,10616,,no,0,0.0,0,#O The man F puts the food into the plate on the table.,man f puts food into plate on table,"Logistics step, moving the food to the plate.",r002,Cooking,,829.0658476213301,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,4,6794,,no,0,0.0,0,#O A man B takes some food from the pot of soup on the table with some chopsticks.,man b takes food from pot of soup on table with chopsticks,Logistics action involving picking up and transferring food.,r002,Cooking,,832.0703976213301,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Task Operation,5,,3,10625,,no,0,0.0,0,#O The man G eats the food from the plate with the chopstick.,man g eats food from plate with chopstick,Core manual task involving high hand activity with chopsticks.,r002,Cooking,,837.55529762133,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,7,3121,,no,0,0.0,0,#O The woman A takes some food from the pot of soup on the table with the chopsticks.,woman takes food from pot of soup on table with chopsticks,Logistics step involving picking up and transferring food.,r002,Cooking,,841.1867576213301,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,5,5805,,no,0,0.0,0,#O The woman A puts the food into the plate in her hand.,woman puts food into plate in her hand,Logistics step involving the movement of the food to the plate.,r002,Cooking,,842.22254762133,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Task Operation,5,,4,8526,,no,0,0.0,0,#O The woman E eats the food from the plate with the chopstick.,woman e eats food from plate with chopstick,Core task involving high hand activity with chopsticks.,r002,Cooking,,846.32988762133,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Stationary,5,Task Operation,4,6813,,no,0,0.0,0,#O The man F eats the food from the plate with the chopstick.,man f eats food from plate with chopstick,"Eating involves minimal movement, primarily hand activity which is not irregular or high acceleration.",r002,Cooking,,850.8100876213301,Bad,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Stationary,5,Task Operation,3,10603,,no,0,0.0,0,#O The man C eats the food from the plate with the chopstick.,man eats food from plate with chopstick,"Eating with chopsticks involves fine motor skills but is generally a low-energy, stationary activity.",r002,Cooking,,854.2676176213301,Bad,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Stationary,5,Task Operation,4,6783,,no,0,0.0,0,#O The man B eats the food from the plate with the chopstick.,man b eats food from plate with chopstick,Eating involves minimal body movement and is generally a stationary activity.,r002,Cooking,,868.3623276213301,Bad,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,4,8254,,no,0,0.0,0,#C C takes the food from the plate with the chopsticks.,takes food from plate with chopsticks,Logistics step involving picking up and transferring an object.,r002,Cooking,,904.51849762133,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,4,8528,,no,0,0.0,0,#O The woman E takes some food from the pot of soup on the table with the chopsticks.,woman e takes food from pot of soup on table with chopsticks,Logistics step involving picking up and transferring food from the pot.,r002,Cooking,,911.57657762133,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,4,6826,,no,0,0.0,0,#O The man G takes some vegetable from a bowl on the table.,man g takes vegetable from bowl on table,"Logistics step, picking up an object.",r002,Cooking,,1020.94581762133,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,4,6823,,no,0,0.0,0,#O The man G puts the vegetable into the pot of soup on the table.,man g puts vegetable into pot of soup on table,Logistics step involving picking up and placing the vegetable into the pot.,r002,Cooking,,1022.00721762133,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,5,5802,,no,0,0.0,0,#O The woman D takes a piece of meat from the bowl on the table.,woman d takes piece of meat from bowl on table,Logistics step of picking up an object.,r002,Cooking,,1043.70794762133,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,4,8525,,no,0,0.0,0,#O The woman D puts the piece of meat into the pot of soup on the table.,woman d puts piece of meat into pot of soup on table,"The action involves moving an object (piece of meat) to a specific location (pot of soup), which falls under logistics/setup steps.",r002,Cooking,,1045.95819762133,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Stationary,5,,3,9328,watchlist_verb,yes,0,0.0,0,#C C touches cards on the table with his right hand.,touches cards on table with his right hand,"Low body/hand motion, likely involves minimal movement.",r002,Cooking,,1130.02490762133,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,yes
Stationary,5,Object Transfer,5,5800,,no,0,0.0,0,#O The woman D picks a card from the table with her right hand.,woman d picks card from table with her right hand,"The action involves picking a card, which is a short, precise movement and does not involve significant body or hand motion beyond the hand movement.",r002,Cooking,,1180.22109762133,Bad,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Stationary,5,,3,9325,watchlist_verb,yes,0,0.0,0,#C C touches card with his right hand.,touches card with his right hand,"Low body/hand motion, likely involves minimal hand movement.",r002,Cooking,,1199.72968762133,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,yes
Object Transfer,5,,19,424,,no,0,0.0,0,#O The woman D drops the card on the table with her right hand.,woman d drops card on table with her right hand,Refined via regex fallback,r002,Cooking,,1205.62313762133,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Object Transfer,5,,4,7123,,no,0,0.0,0,#C C picks the knife on the table with his right hand.,picks knife on table with his right hand,Logistics step involving picking up an object.,r002,Cooking,,1282.22699762133,Gold,ca1773b8-ec8e-4f61-8e8f-7e4211830793,no
Task Operation,5,,4,6371,,no,0,0.0,0,#C C cuts the cable with the scissors.,cuts cable with scissors,Core task involving high hand activity.,r002,Carpentry,,74.09081959999999,Gold,d256e7bd-131c-498b-8398-52e996264fa8,no
Locomotion,5,,3,9188,watchlist_verb,yes,0,0.0,0,#C C moves towards the circuit box.,moves towards circuit box,Body moving through space to reach a destination.,r002,Carpentry,,238.2073396,Gold,d256e7bd-131c-498b-8398-52e996264fa8,yes
Object Transfer,5,,4,7957,,no,0,0.0,0,#C C removes the screwdriver from the conjunction box.,removes screwdriver from conjunction box,"The action involves picking up or moving an object, which is a logistical step.",r002,Carpentry,,296.3057509546634,Gold,d256e7bd-131c-498b-8398-52e996264fa8,no
Stationary,5,Task Operation,5,4169,watchlist_verb,yes,0,0.0,0,#C C adjusts the wire with his left hand.,adjusts wire with his left hand,Adjusting the wire with one hand suggests low overall body and hand motion.,r002,Carpentry,,368.0805009546634,Bad,d256e7bd-131c-498b-8398-52e996264fa8,yes
Object Transfer,5,,3,11097,,no,0,0.0,0,#C C picks a cable tie in the electrical box.,picks cable tie in electrical box,"Logistics/Setup step, picking up an object.",r002,Carpentry,,568.4689276213301,Gold,d256e7bd-131c-498b-8398-52e996264fa8,no
Locomotion,5,,14,772,,no,0,0.0,0,#C C sweeps on the floor,sweeps on floor,Body moving through space (sweeping involves movement across the floor).,r002,Cleaning,,77.63916959999999,Gold,d3075d27-12e9-40ec-9066-cb381eed8aa6,no
Object Transfer,5,,5,5282,,no,0,0.0,0,#C C puts the dirty together,puts dirty together,Logistics step involving picking up and moving objects.,r002,Cleaning,,147.7216896,Gold,d3075d27-12e9-40ec-9066-cb381eed8aa6,no
Object Transfer,5,,4,7628,,no,0,0.0,0,#C C puts the dirty in the dustpan,puts dirty in dustpan,Logistics step involving picking up and placing an object.,r002,Cleaning,,387.48407095466337,Gold,d3075d27-12e9-40ec-9066-cb381eed8aa6,no
Task Operation,5,,4,8558,,no,0,0.0,0,#C C writes on the sharpening stone with a pencil,writes on sharpening stone with pencil,Core task involving manual activity with the hand.,r002,Carpentry,,347.1993309546634,Gold,d845326e-9e4d-414b-9933-a5d2fde59df2,no
Object Transfer,5,Task Operation,3,10191,,no,0,0.0,0,#C C folds the measuring tape,folds measuring tape,"Action involves picking up or putting down an object, indicating a logistics step.",r002,Carpentry,,401.95782095466336,Bad,d845326e-9e4d-414b-9933-a5d2fde59df2,no
Task Operation,5,,7,2882,,no,0,0.0,0,#C C plucks grape vines from grapes with his hands.,plucks grape vines from grapes with his hands,Core manual task involving high hand activity.,r002,Cooking,,152.2797196,Gold,db3f7933-dfa0-4678-9d4f-393b628ded45,no
Object Transfer,5,,5,4565,,no,0,0.0,0,#C C drops grapes into the glass bowl.,drops grapes into glass bowl,"The action involves moving objects from one location to another, which is characteristic of logistics or setup steps.",r002,Cooking,,210.8963496,Gold,db3f7933-dfa0-4678-9d4f-393b628ded45,no
Task Operation,5,,4,7992,,no,0,0.0,0,#C C rinses the grapes in the bowl with his right hand.,rinses grapes in bowl with his right hand,Core manual task involving high hand activity.,r002,Cooking,,342.79094095466337,Gold,db3f7933-dfa0-4678-9d4f-393b628ded45,no
Object Transfer,5,,3,8720,watchlist_verb,yes,0,0.0,0,#C C closes the tap knob with his right hand.,closes tap knob with his right hand,Closing the tap involves a specific action to manipulate an object (the tap knob).,r002,Cooking,,347.6520409546634,Gold,db3f7933-dfa0-4678-9d4f-393b628ded45,yes
Object Transfer,5,,8,1983,watchlist_verb,yes,0,0.0,0,#C C closes the cabinet with his left hand.,closes cabinet with his left hand,Logistics action involving the closing of a cabinet.,r002,Cooking,,458.5712309546634,Gold,db3f7933-dfa0-4678-9d4f-393b628ded45,yes
Object Transfer,5,,6,3157,watchlist_verb,yes,0,0.0,0,#C C closes a door with his right hand.,closes door with his right hand,Logistics step involving a short burst of hand activity to manipulate an object.,r002,Cooking,,854.1944209546634,Gold,db3f7933-dfa0-4678-9d4f-393b628ded45,yes
Object Transfer,5,,3,11515,,no,0,0.0,0,#C C picks up grapes from a bowl of grapes with his right hand.,picks up grapes from bowl of grapes with his right hand,"Logistics step, picking up an object.",r002,Cooking,,1029.3604509546635,Gold,db3f7933-dfa0-4678-9d4f-393b628ded45,no
Stationary,5,,5,4845,,no,0,0.0,0,#C C operates his phone with his left hand.,operates his phone with his left hand,"Low body/hand motion, likely involves minimal movement while holding the phone.",r002,Cooking,,1497.8460286,Gold,db3f7933-dfa0-4678-9d4f-393b628ded45,no
Task Operation,5,,8,2079,,no,0,0.0,0,#C C dips the paint brush in a paint bucket.,dips paint brush in paint bucket,Core task involving manual dexterity with the hand.,r002,Carpentry,,5.45553,Gold,df01a6a0-2404-4a91-bd95-1ca04a4bcb05,no
Object Transfer,5,,12,958,,no,0,0.0,0,#C C dips the paint brush into the paint bucket.,dips paint brush into paint bucket,Logistics step involving the interaction with a container.,r002,Carpentry,,97.9701,Gold,df01a6a0-2404-4a91-bd95-1ca04a4bcb05,no
Locomotion,5,,5,4295,watchlist_verb,yes,0,0.0,0,#C C moves a ladder on the floor with both hands.,moves ladder on floor with both hands,"Body moving through space with the aid of a tool (ladder), involves significant body acceleration.",r002,Carpentry,,262.60609,Gold,df01a6a0-2404-4a91-bd95-1ca04a4bcb05,yes
Object Transfer,5,Task Operation,4,6413,,no,0,0.0,0,#C C dips the roller into the paint bucket.,dips roller into paint bucket,"Logistics step, picking up or putting down an object.",r002,Carpentry,,334.13053,Bad,df01a6a0-2404-4a91-bd95-1ca04a4bcb05,no
Task Operation,5,,4,6866,,no,0,0.0,0,#O The man X dips the roller into the paint bucket.,man x dips roller into paint bucket,Core task involving high hand activity.,r002,Carpentry,,768.9596866666667,Gold,df01a6a0-2404-4a91-bd95-1ca04a4bcb05,no
Task Operation,5,,4,6350,,no,0,0.0,0,#C C continues to brush the side of the plank.,continues to brush side of plank,Core task involving manual activity with a brush.,r002,Mechanical Repair,,22.686049600000004,Gold,df7bdd06-c392-4a3d-ae1a-cdc234582472,no
Object Transfer,5,Stationary,4,5932,watchlist_verb,yes,0,0.0,3,#C C holds the door,holds door,"Logistics step, holding the door involves a short burst of hand activity.",r002,Walking Outdoors,Stationary,45.73548,Bad,e5fea731-7b32-4857-a86b-587eda0ff334,yes
Object Transfer,5,,9,1780,,no,0,0.0,0,#C C picks helmet,picks helmet,Picking up an object involves a short burst of hand acceleration.,r002,Walking Outdoors,,68.02741,Gold,e5fea731-7b32-4857-a86b-587eda0ff334,no
Stationary,5,Object Transfer,11,1249,,no,0,0.0,0,#C C puts on the helmet,puts on helmet,Putting on a helmet is a preparatory action with minimal movement.,r002,Walking Outdoors,,76.7132,Bad,e5fea731-7b32-4857-a86b-587eda0ff334,no
Stationary,5,Task Operation,3,10292,,no,0,0.0,0,#C C ignites the scooter,ignites scooter,The action of igniting the scooter is a preparatory step that involves minimal body movement.,r002,Walking Outdoors,,89.98855,Bad,e5fea731-7b32-4857-a86b-587eda0ff334,no
Stationary,5,,6,3279,watchlist_verb,yes,0,0.0,0,#C C touches the cable,touches cable,"The action of touching the cable is a brief interaction that does not involve significant movement, indicating a stationary or low-energy state.",r002,Walking Outdoors,,744.4542866666667,Gold,e5fea731-7b32-4857-a86b-587eda0ff334,yes
Stationary,5,,4,5966,watchlist_verb,yes,0,0.0,0,#C C holds the motorbike,holds motorbike,The action of holding the motorbike implies a static position with low body and hand motion.,r002,Walking Outdoors,,762.2813566666666,Gold,e5fea731-7b32-4857-a86b-587eda0ff334,yes
Stationary,5,,27,221,,no,0,0.0,0,#C C points #unsure,points,"The action of pointing while walking outdoors suggests a momentary pause or focus, indicating low body/hand motion.",r002,Walking Outdoors,,1092.6389513333334,Gold,e5fea731-7b32-4857-a86b-587eda0ff334,no
Search,5,Task Operation,89,20,,no,0,0.0,0,#C C takes selfie,takes selfie,"Head movement (aiming camera), hands mostly still.",r002,Walking Outdoors,,1159.5267633333333,Bad,e5fea731-7b32-4857-a86b-587eda0ff334,no
Stationary,5,,4,6205,watchlist_verb,yes,0,0.0,0,#C C touches the left hand,touches left hand,"The action of touching one's hand is a brief, localized movement that does not involve significant body movement or locomotion.",r002,Walking Outdoors,,1264.4220533333332,Gold,e5fea731-7b32-4857-a86b-587eda0ff334,yes
Stationary,5,,28,205,,no,0,0.0,0,#C C raises the right hand,raises right hand,The action of raising a hand while walking does not significantly change the overall locomotion pattern and is a minor movement.,r002,Walking Outdoors,,2268.906903333333,Gold,e5fea731-7b32-4857-a86b-587eda0ff334,no
Stationary,5,Task Operation,8,2255,,no,0,0.0,0,#C C plays game with the cell phone,plays game with cell phone,Playing a game with a cell phone involves minimal body movement and is generally a low-energy activity.,r002,Walking Outdoors,,2744.277546666667,Bad,e5fea731-7b32-4857-a86b-587eda0ff334,no
Stationary,5,,6,3991,,no,0,0.0,0,#C C stands on the beach park,stands on beach park,"Low body/hand motion, indicating a pause or idle state.",r002,Walking Outdoors,,2920.191736666668,Gold,e5fea731-7b32-4857-a86b-587eda0ff334,no
Stationary,5,Task Operation,37,117,,no,0,0.0,0,#C C plays the game on the cell phone,plays game on cell phone,"Low body/hand motion, focused activity on phone.",r002,Walking Outdoors,,3018.552886666668,Bad,e5fea731-7b32-4857-a86b-587eda0ff334,no
Locomotion,5,,5,5715,,no,0,0.0,0,#C C walks around beach park,walks around beach park,"Body moving through space, indicative of walking.",r002,Walking Outdoors,,3273.837740000001,Gold,e5fea731-7b32-4857-a86b-587eda0ff334,no
Stationary,5,,3,8923,watchlist_verb,yes,0,0.0,0,#C C holds up the cell phone,holds up cell phone,"Holding a phone with hands, minimal body motion.",r002,Walking Outdoors,,3799.7962133333344,Gold,e5fea731-7b32-4857-a86b-587eda0ff334,yes
Stationary,5,,5,4469,,no,0,0.0,0,#C C clicks on the cell phone,clicks on cell phone,"Low body/hand motion, clicking on a phone.",r002,Walking Outdoors,,3923.919693333335,Gold,e5fea731-7b32-4857-a86b-587eda0ff334,no
Stationary,5,,5,4248,watchlist_verb,yes,0,0.0,0,#C C holds up the cell phone on the left hand,holds up cell phone on left hand,"The action involves holding a phone, which indicates a static posture with minimal motion.",r002,Walking Outdoors,,4356.094016666668,Gold,e5fea731-7b32-4857-a86b-587eda0ff334,yes
