action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Stationary,10,Task Operation,4,7970,,no,0,0.0,0,#C C removes the wire from the emitter,removes wire from emitter,"The action involves removing a wire, which is likely a precise and slow motion with minimal body movement.",r002,Carpentry,,320.653,Bad,c6f952ea-b060-42a7-8441-3cde54e9c1d1,no
Object Transfer,10,,3,11835,,no,0,0.0,0,#C C places the wire on the emitter,places wire on emitter,Logistics step involving placing an object.,r002,Carpentry,,330.9139,Gold,c6f952ea-b060-42a7-8441-3cde54e9c1d1,no
Object Transfer,10,,3,11444,,no,0,0.0,0,#C C picks tennis ball,picks tennis ball,Logistics step involving picking up an object.,r002,Desk Work,,159.29257,Gold,cb25d0ce-db3c-449c-934a-1f0ac2dcf06e,no
Object Transfer,10,,3,10733,,no,0,0.0,0,#O a man X picks tennis ball,man x picks tennis ball,"The action involves picking up an object, which is a logistics step.",r002,Desk Work,,914.7496933333332,Gold,cb25d0ce-db3c-449c-934a-1f0ac2dcf06e,no
Stationary,10,Task Operation,4,7427,,no,0,0.0,0,#C C plays a game on a play station,plays game on play station,Playing a game typically involves minimal body movement and can be considered a low energy activity.,r002,Playing Instrument,,32.404068599999995,Bad,d5a09f08-294d-446a-8f56-d3e09232039b,no
Task Operation,10,,4,8027,,no,0,0.0,0,#C C sandpapers the bottom of the handrail with her right hand,sandpapers bottom of handrail with her right hand,Core manual task involving high hand activity.,r002,Mechanical Repair,,347.67747095466336,Gold,d64d376b-88b3-4820-b002-8b265df08bef,no
Task Operation,10,,4,8026,,no,0,0.0,0,#C C sandpapers the bottom of the handrail with her left hand,sandpapers bottom of handrail with her left hand,Core task involving high hand activity.,r002,Mechanical Repair,,357.3040809546634,Gold,d64d376b-88b3-4820-b002-8b265df08bef,no
Object Transfer,10,,3,11618,,no,0,0.0,0,#C C places a bottle of #Unsure on the shelf,places bottle of on shelf,Logistics step involving placing an object.,r002,Cooking,,26.3383996,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,5,5113,,no,0,0.0,0,#C C places the dustbin on the floor,places dustbin on floor,Logistics step involving placing an object.,r002,Cooking,,167.7303396,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,3,11176,,no,0,0.0,0,#C C picks a dustbin lid,picks dustbin lid,Logistics step involving picking up an object.,r002,Cooking,,174.0010896,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,7,2684,,no,0,0.0,0,#C C lifts a glass,lifts glass,"The action involves picking up an object, which is a logistics step.",r002,Cooking,,333.5480609546634,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,4,7524,,no,0,0.0,0,#C C pulls utensil rack,pulls utensil rack,Logistics action involving picking up or moving an object.,r002,Cooking,,338.6370909546634,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Stationary,10,,4,7502,,no,0,0.0,0,#C C pulls back the left hand,pulls back left hand,"Low body/hand motion, likely adjusting position.",r002,Cooking,,364.47709095466337,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Task Operation,10,,6,3769,,no,0,0.0,0,#C C pours #Unsure on the cooking pot,pours on cooking pot,"Core task involving hand activity, such as pouring.",r002,Cooking,,481.2773209546634,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Task Operation,10,,11,1224,,no,0,0.0,0,#C C pours #Unsure on the bowl,pours on bowl,"Core task involving manual operation, likely with high hand activity.",r002,Cooking,,554.4779709546634,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,3,10421,,no,0,0.0,0,#C C lifts a tin of #Unsure,lifts tin of,"The action involves picking up an object, which is a logistics step.",r002,Cooking,,555.9292109546634,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Stationary,10,Object Transfer,13,891,,no,0,0.0,0,#C C shakes the bowl,shakes bowl,"Low body/hand motion, shaking is a minor action.",r002,Cooking,,556.5847809546634,Bad,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,9,1785,,no,0,0.0,0,#C C picks #Unsure on the floor,picks on floor,[CtxFixed] The action of picking something from the floor indicates a transfer of an object from the floor to C's possession.,r002,Cooking,,577.1682109546634,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,5,5039,,no,0,0.0,0,#C C picks a tin of #Unsure,picks tin of,"Logistics step, picking up an object.",r002,Cooking,,622.8548209546634,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Stationary,10,Task Operation,5,4847,,no,0,0.0,0,#C C operates a microwave,operates microwave,Operating a microwave typically involves minimal body movement and could be considered a low-energy activity.,r002,Cooking,,724.6664009546635,Bad,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,7,2879,,no,0,0.0,0,#C C places the spoon on the table,places spoon on table,"Logistics step, placing an object.",r002,Cooking,,733.1382209546634,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Stationary,10,Search,5,4742,,no,0,0.0,1,#C C looks at the table,looks at table,"Low body/hand motion, visual inspection without movement.",r002,Cooking,,994.8036109546632,Bad,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,5,5304,,no,0,0.0,0,#C C puts the grapes the strainer sieve,puts grapes strainer sieve,Logistics step involving picking up and placing the grapes.,r002,Cooking,,996.5479409546634,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,6,3494,,no,0,0.0,0,#C C lifts the fork,lifts fork,Logistics step of picking up the fork.,r002,Cooking,,1087.2182709546632,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,3,11165,,no,0,0.0,0,#C C picks a drawer,picks drawer,Logistics step involving picking an object (drawer).,r002,Cooking,,1162.2991509546632,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Stationary,10,Object Transfer,15,668,,no,0,0.0,0,#C C shakes the spoon,shakes spoon,"Low body/hand motion, shaking is minimal movement.",r002,Cooking,,1326.9413009546631,Bad,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,4,7523,,no,0,0.0,0,#C C pulls a serviette,pulls serviette,Logistics step involving picking up or moving an object.,r002,Cooking,,1452.8320609546631,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,3,11622,,no,0,0.0,0,#C C places the bowl on the utensil rack,places bowl on utensil rack,Logistics step involving placing an object.,r002,Cooking,,1575.4402809546632,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,3,11813,,no,0,0.0,0,#C C places the spoon on the spoon rack,places spoon on spoon rack,Logistics step involving placing an object.,r002,Cooking,,1577.6367209546634,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,10,1472,,no,0,0.0,0,#C C pulls the aluminum foil,pulls aluminum foil,Logistics step involving picking up and moving an object.,r002,Cooking,,1606.285620954663,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,14,716,,no,0,0.0,0,#C C lifts the aluminum foil,lifts aluminum foil,Logistics step involving picking up an object.,r002,Cooking,,1608.869350954663,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,4,7308,,no,0,0.0,0,#C C places the aluminum foil on the table,places aluminum foil on table,Logistics step involving placing an object.,r002,Cooking,,1656.8821685999997,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,3,11033,,no,0,0.0,0,#C C picks the aluminum foil,picks aluminum foil,Logistics step involving picking up an object.,r002,Cooking,,1689.4990385999995,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Task Operation,10,,10,1398,,no,0,0.0,0,#C C folds the aluminum foil,folds aluminum foil,Core manual task involving fine hand movements.,r002,Cooking,,1694.9018685999995,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,4,7380,,no,0,0.0,0,#C C places the plate on the utensil rack,places plate on utensil rack,Logistics step involving placing an object.,r002,Cooking,,1798.4529385999997,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Search,10,,4,6746,,no,0,0.0,0,#C C looks around the lift,looks around lift,"Head movement (visual search), hands mostly still.",r002,Cooking,,1922.6464286,Gold,dafc3206-3b70-4f43-b386-e0d01a3516a7,no
Object Transfer,10,,6,3272,watchlist_verb,yes,0,0.0,0,#C C opens a refrigerator with her right hand.,opens refrigerator with her right hand,Logistics action involving opening a refrigerator.,r002,Cooking,,177.1871596,Gold,db532215-0f8f-4cb9-8118-004746c5786f,yes
Object Transfer,10,,4,5899,watchlist_verb,yes,0,0.0,0,#C C closes the refrigerator with her right hand.,closes refrigerator with her right hand,"Closing an object, which is part of the logistics/interaction with the environment.",r002,Cooking,,180.5497796,Gold,db532215-0f8f-4cb9-8118-004746c5786f,yes
Task Operation,10,,5,5590,,no,0,0.0,0,#C C stirs the items in the bowl together with the fork in her right hand.,stirs items in bowl together with fork in her right hand,Core task involving repetitive hand movements.,r002,Cooking,,188.9304896,Gold,db532215-0f8f-4cb9-8118-004746c5786f,no
Task Operation,10,,6,3481,,no,0,0.0,0,#C C kneads dough with her hands.,kneads dough with her hands,Core manual task involving high hand activity.,r002,Cooking,,500.45615095466337,Gold,db532215-0f8f-4cb9-8118-004746c5786f,no
Object Transfer,10,,3,11507,,no,0,0.0,0,#C C picks up a dough from the bowl with her right hand.,picks up dough from bowl with her right hand,Logistics step involving picking up an object.,r002,Cooking,,677.2581709546635,Gold,db532215-0f8f-4cb9-8118-004746c5786f,no
Stationary,10,,3,8912,watchlist_verb,yes,0,0.0,0,#C C holds a tissue in his left hand.,holds tissue in his left hand,"Low body/hand motion, holding an object without active use.",r002,Cooking,,1024.9077109546631,Gold,db532215-0f8f-4cb9-8118-004746c5786f,yes
Task Operation,10,,4,8199,,no,0,0.0,0,#C C stirs the yoghurt with the fork in his right hand.,stirs yoghurt with fork in his right hand,Core task involving repetitive hand movement.,r002,Cooking,,1042.3170109546634,Gold,db532215-0f8f-4cb9-8118-004746c5786f,no
Stationary,10,,3,11968,,no,0,0.0,0,#C C presses his phone with his right hand.,presses his phone with his right hand,"Low body/hand motion, likely holding the phone while pressing.",r002,Cooking,,1127.4045409546634,Gold,db532215-0f8f-4cb9-8118-004746c5786f,no
Stationary,10,,4,6200,watchlist_verb,yes,0,0.0,0,#C C touches his head with both hands. #Unsure,touches his head with both hands,"Low body/hand motion, likely indicating a pause or thought process.",r002,Cooking,,1686.134300954663,Gold,db532215-0f8f-4cb9-8118-004746c5786f,yes
Task Operation,10,,4,6323,,no,0,0.0,0,#C C cleans spoon with sponge,cleans spoon with sponge,Core task involving manual cleaning with high hand activity.,r002,Cooking,,208.6499086,Gold,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Object Transfer,10,,4,7404,,no,0,0.0,0,#C C places spoon on sink top,places spoon on sink top,"Logistics step, placing an object.",r002,Cooking,,213.7452886,Gold,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Object Transfer,10,,3,10008,,no,0,0.0,0,#C C drops plates,drops plates,"[CtxFixed] The action of dropping plates is a deliberate placement, which fits the definition of 'Object Transfer'.",r002,Cooking,,273.0726786,Gold,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Task Operation,10,Object Transfer,6,3400,,no,0,0.0,0,#C C drops cleaning sponge in water,drops cleaning sponge in water,"[CtxFixed] The action of dropping the cleaning sponge in water is a continuation of the cleaning process, which falls under the category of Essential Operation.",r002,Cooking,,281.29128860000003,Bad,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Object Transfer,10,,3,11653,,no,0,0.0,0,#C C places the cooking pot down,places cooking pot down,Logistics step involving the placement of an object.,r002,Cooking,,795.6222693600199,Gold,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Task Operation,10,,4,6667,,no,0,0.0,0,#C C inserts the scrubber in water,inserts scrubber in water,Core task involving manual operation with high hand activity.,r002,Cooking,,859.352147613672,Gold,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Object Transfer,10,,3,11801,,no,0,0.0,0,#C C places the sieve down,places sieve down,"Placing an object, a logistics step.",r002,Cooking,,872.2548976136719,Gold,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Object Transfer,10,,3,11776,,no,0,0.0,0,#C C places the plate down,places plate down,"Logistics step, placing an object down.",r002,Cooking,,962.065227613672,Gold,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Object Transfer,10,,5,5142,,no,0,0.0,0,#C C places the lid down,places lid down,Logistics step involving placing an object.,r002,Cooking,,1063.268557613672,Gold,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Task Operation,10,,4,8060,,no,0,0.0,0,#C C scrubs the container,scrubs container,Core task involving high hand activity.,r002,Cooking,,1183.647687613672,Gold,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Stationary,10,Object Transfer,4,7410,,no,0,0.0,0,#C C places the towel down,places towel down,"Low body/hand motion, setting up the environment.",r002,Cooking,,1317.558057613672,Bad,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Object Transfer,10,,3,11619,,no,0,0.0,0,#C C places bowl in cabinet,places bowl in cabinet,"Logistics step, placing an object in a specific location.",r002,Cooking,,1417.1944083425292,Gold,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Task Operation,10,,4,8507,,no,0,0.0,0,#C C wipes spoon with kitchen napkin,wipes spoon with kitchen napkin,Core manual task involving high hand activity.,r002,Cooking,,1524.948678342529,Gold,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Object Transfer,10,,4,7401,,no,0,0.0,0,#C C places spoon in cabinet,places spoon in cabinet,Logistics step involving placing an object.,r002,Cooking,,1528.3456783425293,Gold,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Object Transfer,10,,3,11688,,no,0,0.0,0,#C C places fork in cabinet,places fork in cabinet,Logistics step involving placing an object.,r002,Cooking,,1533.1354083425294,Gold,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Object Transfer,10,,3,11727,,no,0,0.0,0,#C C places knife in cabinet,places knife in cabinet,Logistics step involving placing an object.,r002,Cooking,,1541.6817583425293,Gold,def2e8dd-aaf7-467f-aa8f-46f654e6f4e0,no
Object Transfer,10,,4,6484,,no,0,0.0,0,#C C drops the iron sponge.,drops iron sponge,"[CtxFixed] The action of dropping the iron sponge onto a surface is a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Cleaning,,53.476,Gold,df10e714-4e7b-4173-9025-3f13277343a9,no
Stationary,10,Object Transfer,104,12,watchlist_verb;historical_bad,yes,2,1.0,2,#C C closes oven,closes oven,Closing the oven is a brief action that does not involve significant movement.,r002,Cooking,,0.4000985999999999,Bad,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,yes
Object Transfer,10,,4,7879,,no,0,0.0,0,#C C puts water in the cooking pan,puts water in cooking pan,"Logistics step involving picking up and pouring water, short bursts of hand activity.",r002,Cooking,,53.2881186,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,4,7104,,no,0,0.0,0,#C C picks a glass bowl,picks glass bowl,"Logistics/Setup step, involves picking up an object.",r002,Cooking,,110.4881786,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Task Operation,10,,6,3148,watchlist_verb,yes,0,0.0,0,#C C adjusts tap water,adjusts tap water,"Core task involving manual adjustment, high hand activity.",r002,Cooking,,131.04784859999998,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,yes
Search,10,,9,1716,,no,0,0.0,0,#C C looks in the fridge,looks in fridge,"Head movement (visual search), hands mostly still.",r002,Cooking,,355.6915829474027,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,5,5324,,no,0,0.0,0,#C C puts #unsure on the counter top,puts on counter top,Logistics step involving placing an object.,r002,Cooking,,369.8582829474027,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,6,3849,,no,0,0.0,0,#C C puts Knife on the counter top,puts knife on counter top,Logistics step involving placing an object.,r002,Cooking,,380.43057294740265,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Task Operation,10,Stationary,15,619,watchlist_verb,yes,1,1.0,1,#C C touches water,touches water,"Core task involving hands, likely to involve manipulation or interaction with the water.",r002,Cooking,,425.2910829474027,Bad,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,yes
Task Operation,10,,5,4499,,no,0,0.0,0,#C C cuts a kitchen towel,cuts kitchen towel,Core manual task involving high hand activity.,r002,Cooking,,456.07925294740267,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Task Operation,10,,15,630,,no,0,0.0,0,#C C cuts vegetables,cuts vegetables,Core task involving repetitive hand movements.,r002,Cooking,,476.6312029474027,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,11,1209,,no,0,0.0,0,#C C picks vegetables,picks vegetables,"Logistics step, picking up objects.",r002,Cooking,,633.212587613672,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Stationary,10,Task Operation,3,10120,,no,0,0.0,0,#C C eats vegetables,eats vegetables,"Low body/hand motion, eating involves minimal movement.",r002,Cooking,,688.7172476136719,Bad,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,5,4926,,no,0,0.0,0,#C C picks capsicum,picks capsicum,Logistics step involving picking an object.,r002,Cooking,,699.0754976136719,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,11,1247,,no,0,0.0,0,#C C puts knife on the counter,puts knife on counter,"Logistics/Setup step, placing object down.",r002,Cooking,,719.981377613672,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Task Operation,10,,3,10107,,no,0,0.0,0,#C C eats capsicum,eats capsicum,"Core task involving the mouth and hands, high hand activity.",r002,Cooking,,820.3553176136719,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,11,1261,,no,0,0.0,0,#C C puts tomato in the plastic container,puts tomato in plastic container,"Logistics/Setup step, involves picking up and placing the tomato.",r002,Cooking,,879.1963661764688,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Task Operation,10,,5,5420,,no,0,0.0,0,#C C removes a clean rap from cucumber,removes clean rap from cucumber,Core task involving fine hand movements.,r002,Cooking,,927.2267661764688,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Task Operation,10,,4,6558,,no,0,0.0,0,#C C eats cucumber,eats cucumber,Core manual task involving hand activity.,r002,Cooking,,981.6093661764688,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Task Operation,10,,11,1272,,no,0,0.0,0,#C C shakes hands in the sink,shakes hands in sink,"Core task involving hand activity, likely involves washing hands.",r002,Cooking,,1175.9271145134048,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,5,4174,watchlist_verb,yes,0,0.0,0,#C C closes cabinets,closes cabinets,Closing cabinets involves moving objects (cabinet doors) to a closed position.,r002,Cooking,,1223.433284513405,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,yes
Object Transfer,10,,7,2945,,no,0,0.0,0,#C C puts #unsure in the plastic container,puts in plastic container,Logistics step involving placing an item.,r002,Cooking,,1243.5436345134049,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,6,3655,,no,0,0.0,0,#C C picks oven plate,picks oven plate,Logistics step involving picking up an object.,r002,Cooking,,1353.6539911800714,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,4,6330,,no,0,0.0,0,#C C clears the countertop,clears countertop,Logistics step involving moving objects from one place to another.,r002,Cooking,,1357.8129511800714,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,17,513,,no,0,0.0,0,#C C picks a washing sponge,picks washing sponge,"Logistics/Setup step, picking up an object.",r002,Cooking,,1571.9297424705874,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,6,3878,,no,0,0.0,0,#C C puts plate in the dish rack,puts plate in dish rack,Logistics/Setup step involving moving an object to a specific location.,r002,Cooking,,1668.388999491927,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,4,7706,,no,0,0.0,0,#C C puts knife in the dishrack,puts knife in dishrack,Logistics/Setup step.,r002,Cooking,,1689.741409491927,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,3,11457,,no,0,0.0,0,#C C picks a tong,picks tong,Logistics action of picking up an object.,r002,Cooking,,1874.688859491927,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Stationary,10,,5,4372,watchlist_verb,yes,0,0.0,0,#C C touches the kitchen towel,touches kitchen towel,"Low body/hand motion, likely idle or waiting.",r002,Cooking,,1929.0606600758408,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,yes
Object Transfer,10,,8,2017,watchlist_verb,yes,0,0.0,0,#C C moves kitchen towel,moves kitchen towel,Logistics/Setup step involving moving an object.,r002,Cooking,,1974.0136500758408,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,yes
Stationary,10,,9,1905,,no,0,0.0,1,#C C shakes #unsure,shakes,[CtxFixed] Shaking an object is often a stationary action as it does not involve movement from one location to another.,r002,Cooking,,2036.0101300758408,Skip,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,4,7750,,no,0,0.0,0,#C C puts oven plate in the oven,puts oven plate in oven,Logistics step involving placing an object.,r002,Cooking,,2062.5811200758408,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Stationary,10,Task Operation,13,906,,no,0,0.0,0,#C C turns on oven,turns on oven,Turning on the oven is a quick action that does not involve significant body or hand movement.,r002,Cooking,,2139.123760075841,Bad,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Stationary,10,Task Operation,10,1565,,no,0,0.0,0,#C C wipes hands with kitchen towel,wipes hands with kitchen towel,"Low energy activity, mostly hand motion.",r002,Cooking,,2192.6262707126302,Bad,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Search,10,,3,10459,,no,0,0.0,0,#C C looks at hands,looks at hands,"Visual inspection, head movement focused on hands.",r002,Cooking,,2201.2974507126305,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,4,7592,,no,0,0.0,0,#C C puts can on the counter top,puts can on counter top,Logistics step involving picking up and placing an object.,r002,Cooking,,2270.4740107126304,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,5,4482,,no,0,0.0,0,#C C covers the bowl,covers bowl,Logistics step involving placing an object (covering the bowl).,r002,Cooking,,2313.5410507126303,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Task Operation,10,,25,257,,no,0,0.0,0,#C C rinses a lid,rinses lid,Core manual task involving high hand activity.,r002,Cooking,,2357.2866407126303,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,10,1539,,no,0,0.0,0,#C C takes kitchen towel,takes kitchen towel,Logistics/Setup step.,r002,Cooking,,2367.4330607126303,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,no
Object Transfer,10,,14,696,watchlist_verb,yes,0,0.0,0,#C C opens the kitchen cabinet door,opens kitchen cabinet door,Logistics/Setup step involving the manipulation of an object (opening a cabinet door).,r002,Cooking,,2447.5124833066247,Gold,dfaba491-c7e9-43c0-8294-b5b96d22fa7e,yes
Object Transfer,10,,3,11052,,no,0,0.0,0,#C C picks a bike,picks bike,"Logistics step, picking up an object.",r002,Mechanical Repair,,15.95691,Gold,dfcb327c-c3c9-4865-8bec-d3ab453a49d3,no
Object Transfer,10,,4,8231,,no,0,0.0,0,#C C switches the knob with left hand,switches knob with left hand,Logistics step involving picking up and putting down an object.,r002,Playing Instrument,,606.0190976136719,Gold,e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63,no
Task Operation,10,,3,11961,,no,0,0.0,0,#C C presses the button on with right finger,presses button on with right finger,Core manual task involving high hand activity.,r002,Playing Instrument,,609.1501676136719,Gold,e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63,no
Task Operation,10,,6,4016,,no,0,0.0,0,#C C switches the knobs with right hand,switches knobs with right hand,Core manual task involving fine hand movements.,r002,Playing Instrument,,658.2593676136719,Gold,e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63,no
Task Operation,10,,6,3772,,no,0,0.0,0,#C C presses the button with right hand,presses button with right hand,Core task involving high hand activity.,r002,Playing Instrument,,699.6013476136719,Gold,e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63,no
Stationary,10,,39,105,,no,0,0.0,0,#C C presses a equalizer,presses equalizer,"Low body/hand motion, focused action on the instrument.",r002,Playing Instrument,,950.282958261654,Gold,e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63,no
Task Operation,10,,3,11969,,no,0,0.0,0,#C C presses a laptop,presses laptop,Core task involving high hand activity.,r002,Playing Instrument,,1118.9681771449218,Gold,e2f492ff-74c7-4fdc-8c93-0d4ebf66cc63,no
Task Operation,10,,12,949,,no,0,0.0,0,#C C cleans the pillow with the vacuum cleaner,cleans pillow with vacuum cleaner,Core manual task involving the use of a tool (vacuum cleaner).,r002,Cleaning,,0.8108785999999999,Gold,e2f6637c-b3c4-4d19-bef4-0d2dd202f1a6,no
Stationary,10,Object Transfer,5,5699,,no,0,0.0,0,#C C turns the pillow,turns pillow,"Low body/hand motion, indicative of a minor adjustment rather than movement through space.",r002,Cleaning,,10.3038286,Bad,e2f6637c-b3c4-4d19-bef4-0d2dd202f1a6,no
Object Transfer,10,,4,7938,,no,0,0.0,0,#C C removes a key from the motorcycle's ignition,removes key from motorcycle s ignition,"The action involves picking up or removing an object, which is a logistics step.",r002,Mechanical Repair,,18.03663,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Task Operation,10,,3,8619,watchlist_verb,yes,0,0.0,0,#C C adjusts the motorcycle's ignition,adjusts motorcycle s ignition,Core manual task involving fine hand movements.,r002,Mechanical Repair,,28.42023,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,yes
Task Operation,10,,4,8324,,no,0,0.0,0,#C C tightens the bolt with the bolt screwdriver,tightens bolt with bolt screwdriver,Core manual task involving high hand activity.,r002,Mechanical Repair,,35.02634,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Stationary,10,,4,7689,,no,0,0.0,0,#C C puts his hands on his knees,puts his hands on his knees,"Low body/hand motion, likely in a resting or thinking position.",r002,Mechanical Repair,,153.03274,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
Stationary,10,,3,8837,watchlist_verb,yes,0,0.0,0,#C C holds the motorcycle's throttle with his right hand,holds motorcycle s throttle with his right hand,"Low body/hand motion, holding position.",r002,Mechanical Repair,,159.00928,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,yes
Object Transfer,10,,4,7235,,no,0,0.0,0,#C C picks up a bolt from the ground,picks up bolt from ground,Logistics step involving picking up an object.,r002,Mechanical Repair,,300.66594,Gold,e5a9f6d7-e7df-4209-a825-0a391c4815ba,no
