action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,1,,73,33,,no,0,0.0,0,#C C Puts the #unsure on the table,puts on table,Logistics step involving the placement of an object.,r002,Cooking,,3697.4837386,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,3,11143,,no,0,0.0,0,#C C Picks the cookies,picks cookies,Logistics step of picking up objects.,r002,Cooking,,3737.8507552666665,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,15,666,,no,0,0.0,0,#C C Shakes the hand,shakes hand,[CtxFixed] Shaking hands is a social interaction that does not involve movement beyond a brief stationary action.,r002,Cooking,,3743.467595266666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,6,3706,,no,0,0.0,0,#C C Picks the #unsure with the left hand,picks with left hand,Logistics step involving picking up an object.,r002,Cooking,,3750.7133252666654,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,3,11331,,no,0,0.0,0,#C C Picks the plate from the cabinet,picks plate from cabinet,Logistics step involving picking up an object.,r002,Cooking,,3788.4473652666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,37,115,watchlist_verb,yes,0,0.0,0,#C C Holds the plate,holds plate,"Low body/hand motion, holding an object without movement.",r002,Cooking,,3790.5580752666665,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Object Transfer,1,,10,1443,,no,0,0.0,0,#C C Picks knife from the drawer,picks knife from drawer,Logistics/Setup step involving picking up an object.,r002,Cooking,,3802.7527952666665,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,4,7355,,no,0,0.0,0,#C C Places knife in the sink,places knife in sink,Logistics action involving placing an object.,r002,Cooking,,3821.275325266666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Locomotion,1,,5,5684,,no,0,0.0,0,#C C Turns around the countertop,turns around countertop,"Body movement through space, turning around the countertop involves significant body acceleration.",r002,Cooking,,3847.4326452666655,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,3,11332,,no,0,0.0,0,#C C Picks plate from the cupboard,picks plate from cupboard,Logistics step involving picking up an object.,r002,Cooking,,3850.278115266666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,3,11607,,no,0,0.0,0,#C C Places avocado in the plate,places avocado in plate,"Logistics step, placing an object.",r002,Cooking,,3852.7476452666665,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,4,7180,,no,0,0.0,0,#C C Picks plate from the countertop,picks plate from countertop,Logistics step involving picking up an object.,r002,Cooking,,3854.4434652666655,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,18,454,,no,0,0.0,0,#C C Places the plate on the countertop,places plate on countertop,Logistics step involving placing an object.,r002,Cooking,,3856.0377652666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Locomotion,1,,9,1952,,no,0,0.0,0,#C C Walks towards the stove,walks towards stove,"Body moving through space, involves walking.",r002,Cooking,,3894.2707752666665,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,1,,5,5489,,no,0,0.0,0,#C C Scoops food from the sauce pan,scoops food from sauce pan,Core manual task involving high hand activity.,r002,Cooking,,3898.2003152666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,12,1016,,no,0,0.0,0,#C C Places food on the plate,places food on plate,Logistics step involving the placement of an object.,r002,Cooking,,3923.9362752666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,3,11192,,no,0,0.0,0,#C C Picks folk spoon from the plate,picks folk spoon from plate,Logistics/Setup step involving picking up an object.,r002,Cooking,,3929.026385266666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,13,859,,no,0,0.0,0,#C C Picks spoon from the sink,picks spoon from sink,Logistics step involving picking up an object.,r002,Cooking,,3978.3214152666665,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,3,11427,,no,0,0.0,0,#C C Picks a spoon with her right hand,picks spoon with her right hand,Logistics/Setup step (pick up).,r002,Cooking,,4105.624985266666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,7,2707,,no,0,0.0,0,#C C Lowers her hand,lowers her hand,"Low body/hand motion, likely a preparatory or idle movement.",r002,Cooking,,4116.885775266666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,14,719,,no,0,0.0,0,#C C Lifts her right hand,lifts her right hand,"Minimal movement described, likely in a stationary position.",r002,Cooking,,4119.369025266666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Search,1,Stationary,9,1714,,no,0,0.0,0,#C C Looks at the mobile phone,looks at mobile phone,"Head movement (visual search), hands mostly still.",r002,Cooking,,4165.095365266667,Bad,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,Essential Operation,16,588,,no,0,0.0,0,#C C Stretches the clothe,stretches clothe,"Low body/hand motion, likely involves minimal movement.",r002,Cooking,Stationary,4172.928715266666,Bad,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,15,662,,no,0,0.0,0,#C C Raises her right hand,raises her right hand,"Low body/hand motion, likely a gesture or indication.",r002,Cooking,,4184.388085266666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Search,1,Stationary,5,4798,,no,0,0.0,0,#O Man X looks at C,man x looks at,"Head movement (visual observation), passive hands.",r002,Cooking,,4215.982185266666,Bad,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,4,7416,,no,0,0.0,0,#C C Places the water bottle on the table,places water bottle on table,"Logistics step, placing an object.",r002,Cooking,,4223.9209052666665,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,1,,4,6612,,no,0,0.0,0,#C C folds sponge,folds sponge,"Core manual task, high hand activity.",r002,Cleaning,,33.461598599999995,Gold,c9117666-37a5-4416-8527-e08bdce74cba,no
Essential Operation,1,Stationary,4,6216,watchlist_verb,yes,0,0.0,0,#C C touches sponge,touches sponge,Core task involving high hand activity.,r002,Cleaning,,46.3542986,Bad,c9117666-37a5-4416-8527-e08bdce74cba,yes
Object Transfer,1,,3,10081,,no,0,0.0,0,#C C drops used wipe,drops used wipe,"[CtxFixed] The action of dropping a used wipe is a deliberate placement onto a surface, which fits the criteria for Object Transfer.",r002,Cleaning,,146.29523859999998,Gold,c9117666-37a5-4416-8527-e08bdce74cba,no
Stationary,1,,3,8934,watchlist_verb,yes,0,0.0,0,#C C holds wipe with the other hand,holds wipe with other hand,"Low body/hand motion, holding position.",r002,Cleaning,,186.2141486,Gold,c9117666-37a5-4416-8527-e08bdce74cba,yes
Stationary,1,,3,8808,watchlist_verb,yes,0,0.0,0,#C C holds hanger with the other hand,holds hanger with other hand,"Low body/hand motion, holding an object.",r002,Cleaning,,47.4674586,Gold,c921e8d0-f3df-4601-bd99-e9cfb139e3aa,yes
Object Transfer,1,,9,1869,,no,0,0.0,0,#C C puts shirt on the hanger,puts shirt on hanger,Logistics step involving picking up and placing the shirt on a hanger.,r002,Cleaning,,49.3486386,Gold,c921e8d0-f3df-4601-bd99-e9cfb139e3aa,no
Stationary,1,Essential Operation,6,3139,watchlist_verb,yes,0,0.0,0,#C C adjusts hanger,adjusts hanger,"Low body/hand motion, possibly minor hand adjustment.",r002,Cleaning,Stationary,83.1449186,Bad,c921e8d0-f3df-4601-bd99-e9cfb139e3aa,yes
Object Transfer,1,,3,11582,,no,0,0.0,0,#C C picks a waistcoat,picks waistcoat,"Logistics action, picking up an object.",r002,Cleaning,,105.0610886,Gold,c921e8d0-f3df-4601-bd99-e9cfb139e3aa,no
Object Transfer,1,,3,10085,,no,0,0.0,0,#C C drops a waistcoat,drops waistcoat,"[CtxFixed] The action of dropping a waistcoat is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r002,Cleaning,,107.7485486,Gold,c921e8d0-f3df-4601-bd99-e9cfb139e3aa,no
Stationary,1,,3,8928,watchlist_verb,yes,0,0.0,0,#C C holds waistcoat,holds waistcoat,"Low body/hand motion, holding an object without moving.",r002,Cleaning,,114.6508486,Gold,c921e8d0-f3df-4601-bd99-e9cfb139e3aa,yes
Object Transfer,1,,5,4566,,no,0,0.0,0,#C C drops hanger,drops hanger,"[CtxFixed] The action of dropping the hanger is a deliberate placement of the object onto a surface, which fits the definition of 'Object Transfer'.",r002,Cleaning,,121.0600486,Gold,c921e8d0-f3df-4601-bd99-e9cfb139e3aa,no
Stationary,1,,5,4187,watchlist_verb,yes,0,0.0,0,#C C holds blouse,holds blouse,"Low body/hand motion, holding an object without movement.",r002,Cleaning,,202.8737986,Gold,c921e8d0-f3df-4601-bd99-e9cfb139e3aa,yes
Stationary,1,Essential Operation,3,8648,watchlist_verb,yes,0,0.0,0,#C C adjusts shirt on the hanger,adjusts shirt on hanger,"Low body/hand motion, minor adjustment.",r002,Cleaning,Stationary,253.8796486,Bad,c921e8d0-f3df-4601-bd99-e9cfb139e3aa,yes
Stationary,1,,4,5975,watchlist_verb,yes,0,0.0,0,#C C holds a pant,holds pant,Holding an object with minimal movement.,r002,Cleaning,,361.1869108279526,Gold,c921e8d0-f3df-4601-bd99-e9cfb139e3aa,yes
Stationary,1,,3,8906,watchlist_verb,yes,0,0.0,0,#C C holds sweatshirt,holds sweatshirt,"Low body/hand motion, holding an item without moving.",r002,Cleaning,,445.42565416128593,Gold,c921e8d0-f3df-4601-bd99-e9cfb139e3aa,yes
Stationary,1,Object Transfer,3,9159,watchlist_verb,yes,0,0.0,0,#C C moves shirt to the face,moves shirt to face,"Low body/hand motion, likely an idle or static action.",r002,Cleaning,Stationary,454.4519341612859,Bad,c921e8d0-f3df-4601-bd99-e9cfb139e3aa,yes
Search,1,,3,9587,,no,0,0.0,0,#C C checks the brake with his right hand.,checks brake with his right hand,"Visual and tactile inspection, indicating head and hand movement focused on checking.",r002,Mechanical Repair,Essential Operation,206.0017,Gold,cce95cd8-188e-4d6b-996f-07f58fc9d117,no
Stationary,1,,3,10637,,no,0,0.0,0,#O A man H appears.,man h appears,"The action describes a person appearing, which likely involves minimal movement.",r002,Mechanical Repair,,240.81206,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Stationary,1,,3,10644,,no,0,0.0,0,#O A man I appears.,man i appears,Description of a person appearing does not indicate any specific action or movement.,r002,Mechanical Repair,,241.00651,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Stationary,1,,3,10645,,no,0,0.0,0,#O A man J appears.,man j appears,"The action describes the appearance of a person, which is typically associated with low body/hand motion.",r002,Mechanical Repair,,260.25378,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Locomotion,1,,7,2722,,no,0,0.0,0,#O A man H steps forward.,man h steps forward,"Movement through space, characterized by body acceleration.",r002,Mechanical Repair,,308.31779,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Locomotion,1,,3,10633,,no,0,0.0,0,#O A man G steps forward.,man g steps forward,"The action involves movement through space, indicative of walking or stepping.",r002,Mechanical Repair,,309.26989,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Object Transfer,1,,4,7614,,no,0,0.0,0,#C C puts the container in the trolley.,puts container in trolley,Logistics step involving placing an object.,r002,Mechanical Repair,,338.6002,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Object Transfer,1,,4,7573,,no,0,0.0,0,#C C puts the box in the trolley.,puts box in trolley,Logistics step involving moving an object to a new location.,r002,Mechanical Repair,,353.80485,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Locomotion,1,,3,10654,,no,0,0.0,0,#O A man K steps forward.,man k steps forward,"Body moving through space (step forward), high body acceleration.",r002,Mechanical Repair,,357.69255,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Object Transfer,1,,9,1861,,no,0,0.0,0,#C C puts the packet in the trolley.,puts packet in trolley,Logistics step involving moving an object.,r002,Mechanical Repair,,525.95273,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Object Transfer,1,,6,3818,,no,0,0.0,0,#C C puts the containers in the trolley.,puts containers in trolley,Logistics step involving picking up and placing objects.,r002,Mechanical Repair,,1160.295656666667,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Locomotion,1,Object Transfer,3,10330,,no,0,0.0,0,#O A lady E pushes the trolley.,lady e pushes trolley,"Body moving through space with the trolley, indicating movement and likely high body acceleration.",r002,Mechanical Repair,Locomotion,1404.0582766666666,Bad,ce19b572-7341-426a-8c2f-fe067344c98d,no
Object Transfer,1,,6,3867,,no,0,0.0,0,#C C puts the packets in the bag.,puts packets in bag,Logistics step involving picking up and putting down objects.,r002,Mechanical Repair,,1902.43427,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Stationary,1,,4,6036,watchlist_verb,yes,0,0.0,0,#O A man E moves the hands.,man e moves hands,Description implies low body/hand motion.,r002,Mechanical Repair,,1908.6757,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,yes
Object Transfer,1,,3,8957,watchlist_verb,yes,0,0.0,0,#O A man E moves the packet.,man e moves packet,Moving an object from one place to another.,r002,Mechanical Repair,,1912.23612,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,yes
Object Transfer,1,,3,10598,,no,0,0.0,0,#O A man E puts the packet on the counter.,man e puts packet on counter,"The action involves placing an object on a surface, which is a logistics step.",r002,Mechanical Repair,,1938.34238,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Stationary,1,,4,6805,,no,0,0.0,0,#O A man E operates the computer.,man e operates computer,"Operating a computer typically involves minimal physical movement, mostly hand use which is not described as irregular or intense.",r002,Mechanical Repair,Essential Operation,1986.68779,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Object Transfer,1,,3,10591,,no,0,0.0,0,#O A man E picks the paper.,man e picks paper,"The action involves picking up an object, which is a logistics step.",r002,Mechanical Repair,,2057.7149,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Object Transfer,1,,3,8955,watchlist_verb,yes,0,0.0,0,#O A man E moves the bottle.,man e moves bottle,"The action involves moving an object (bottle), which is a logistics step.",r002,Mechanical Repair,,2164.1815946666666,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,yes
Object Transfer,1,,5,4764,,no,0,0.0,0,#O A man E picks the bag.,man e picks bag,"Logistics/Setup step, picking up an object.",r002,Mechanical Repair,,2199.5807466666665,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Object Transfer,1,,3,10611,,no,0,0.0,0,#O A man F picks the bag.,man f picks bag,"The action involves picking up an object, which is a logistics step.",r002,Mechanical Repair,,2213.278116666667,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Object Transfer,1,,6,3536,,no,0,0.0,0,#O A man F puts the packet on the counter.,man f puts packet on counter,"The action involves placing an object (packet) on a surface (counter), which is a logistics step.",r002,Mechanical Repair,,2255.628506666667,Gold,ce19b572-7341-426a-8c2f-fe067344c98d,no
Object Transfer,1,Essential Operation,4,6151,watchlist_verb,yes,0,0.0,0,#C C Opens the elevator,opens elevator,Logistics step involving interaction with an object (opening the elevator).,r002,Walking Outdoors,,296.80118,Bad,cfac3358-8f12-4f02-9899-f130e449e2c6,yes
Essential Operation,1,,6,3955,,no,0,0.0,0,#C C sandpapers the balcony wooden pillar with her right hand.,sandpapers balcony wooden pillar with her right hand,Core manual task involving high hand activity.,r002,Mechanical Repair,,-3.999999999976245e-07,Gold,d136ab8d-e62e-41f0-b794-beb9a9e8e980,no
Stationary,1,,3,8604,watchlist_verb,yes,0,0.0,0,#C C adjusts her camera. #unsure,adjusts her camera,Adjusting a camera typically involves fine-tuning rather than active movement.,r002,Mechanical Repair,,120.5835496,Gold,d136ab8d-e62e-41f0-b794-beb9a9e8e980,yes
Essential Operation,1,,4,8502,,no,0,0.0,0,#C C wipes on the shelf using a towel,wipes on shelf using towel,"Core cleaning task, high hand activity.",r002,Cleaning,,1.9095586,Gold,d2d6b2f0-c81a-4e43-9e6b-e8d6e9b51793,no
Object Transfer,1,,6,3236,watchlist_verb,yes,0,0.0,0,#C C moves a dish of earrings on a shelf,moves dish of earrings on shelf,Moving an object from one place to another.,r002,Cleaning,,32.7184586,Gold,d2d6b2f0-c81a-4e43-9e6b-e8d6e9b51793,yes
Object Transfer,1,,3,11181,,no,0,0.0,0,#C C picks earrings on a tin,picks earrings on tin,"Logistics step, picking up small objects.",r002,Cleaning,,48.5094886,Gold,d2d6b2f0-c81a-4e43-9e6b-e8d6e9b51793,no
Object Transfer,1,,4,7661,,no,0,0.0,0,#C C puts earrings in a tray,puts earrings in tray,Logistics step involving picking up and placing earrings into a tray.,r002,Cleaning,,49.0588186,Gold,d2d6b2f0-c81a-4e43-9e6b-e8d6e9b51793,no
Essential Operation,1,,4,7533,,no,0,0.0,0,#C C pushes in the cable into the big tube at the junction box,pushes in cable into big tube at junction box,Core task involving precise hand movements.,r002,Carpentry,,51.5421796,Gold,db00b25c-2900-4e86-89c7-d23bc96d46df,no
Essential Operation,1,,3,8611,watchlist_verb,yes,0,0.0,0,#C C adjusts the lathe machine with his two hands #unsure,adjusts lathe machine with his two hands,Adjusting the lathe machine involves a core manual task with high hand activity.,r002,Carpentry,,94.8859596,Gold,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,yes
Essential Operation,1,,4,6582,,no,0,0.0,0,#C C files the wood with the lathe machine,files wood with lathe machine,Core manual task involving high hand activity.,r002,Carpentry,,122.9795596,Gold,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,no
Object Transfer,1,,3,10095,,no,0,0.0,0,#C C drops the wood on the work bench #unsure,drops wood on work bench,"[CtxFixed] The action of dropping the wood onto the workbench indicates a deliberate placement of the object, which fits the criteria for 'Object Transfer'.",r002,Carpentry,,129.5182396,Gold,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,no
Object Transfer,1,,4,6979,,no,0,0.0,0,#C C passes the spanner from his left hand to his right hand,passes spanner from his left hand to his right hand,Transfer of an object from one hand to another.,r002,Carpentry,,253.4832796,Gold,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,no
Locomotion,1,Object Transfer,3,9581,,no,0,0.0,0,#C C carries a set of woods.,carries set of woods,"Body moving through space with an object, indicating high body acceleration.",r002,Carpentry,,302.2560209546634,Bad,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,no
Object Transfer,1,,3,10040,,no,0,0.0,0,#C C drops the set of woods on a table.,drops set of woods on table,Refined via regex fallback,r002,Carpentry,,306.8272309546634,Gold,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,no
Locomotion,1,Essential Operation,17,520,,no,0,0.0,0,#C C pushes wood through the wood smoothing machine.,pushes wood through wood smoothing machine,"The action involves moving the body to push wood through a machine, which implies significant body movement.",r002,Carpentry,,331.8913309546634,Bad,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,no
Object Transfer,1,,3,10094,,no,0,0.0,0,#C C drops wood on the smoothing machine.,drops wood on smoothing machine,"[CtxFixed] The action of dropping wood onto the smoothing machine is a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Carpentry,,338.4158709546634,Gold,dc6da3c4-dcb4-4ccb-8d2e-d5023dac6ace,no
Object Transfer,1,,13,860,,no,0,0.0,0,#C C picks the sprayer.,picks sprayer,Logistics step involving picking up an object.,r002,Cleaning,,12.2497586,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,1,,4,8121,,no,0,0.0,0,#C C sprays the mirror.,sprays mirror,Core task involving manual operation with high hand activity.,r002,Cleaning,,14.0509286,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Object Transfer,1,,8,2021,watchlist_verb,yes,0,0.0,0,#C C moves the rag to the left hand.,moves rag to left hand,Transferring the rag from one hand to another involves short bursts of hand acceleration.,r002,Cleaning,,237.1000386,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Object Transfer,1,,9,1612,watchlist_verb,yes,0,0.0,0,#C C moves the rag to the right hand.,moves rag to right hand,The action involves moving an object (rag) from one hand to another.,r002,Cleaning,,274.9750786,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Object Transfer,1,,4,6125,watchlist_verb,yes,0,0.0,0,#C C moves the soap.,moves soap,Logistics step involving picking up or moving an object.,r002,Cleaning,,315.2268986,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Stationary,1,,3,9390,watchlist_verb,yes,0,0.0,0,#C C touches the sink.,touches sink,"Low body/hand motion, likely inspection or touch.",r002,Cleaning,,339.24609860000004,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Object Transfer,1,,11,1109,watchlist_verb,yes,0,0.0,0,#C C moves the sponge to the left hand.,moves sponge to left hand,Moving an object (sponge) from one hand to another.,r002,Cleaning,,458.9109786,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Object Transfer,1,,3,11062,,no,0,0.0,0,#C C picks the body oil.,picks body oil,Logistics step involving picking up an object.,r002,Cleaning,,580.4677759042344,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,1,,9,1961,,no,0,0.0,0,#C C wipes the bath tub.,wipes bath tub,Core manual task involving high hand activity.,r002,Cleaning,,697.7162759042344,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,1,,8,2343,,no,0,0.0,0,#C C rinses the wall.,rinses wall,Core task involving high hand activity.,r002,Cleaning,,736.6930659042343,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Object Transfer,1,,3,11800,,no,0,0.0,0,#C C places the shower head in her right hand,places shower head in her right hand,Logistics step of picking up the shower head.,r002,Cleaning,,828.8479724964844,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,1,,5,5463,,no,0,0.0,0,#C C rinses the bathtub,rinses bathtub,Core task involving manual activity with hands.,r002,Cleaning,,830.5359224964844,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Object Transfer,1,,3,11615,,no,0,0.0,0,#C C places the bottle of detergent in her right hand,places bottle of detergent in her right hand,Logistics step involving picking up or placing an object.,r002,Cleaning,,853.8281124964844,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Object Transfer,1,,4,6138,watchlist_verb,yes,0,0.0,0,#C C opens the bottle of detergent,opens bottle of detergent,Logistics/Setup step (opening an object).,r002,Cleaning,Essential Operation,856.1472424964844,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Object Transfer,1,,5,4171,watchlist_verb,yes,0,0.0,0,#C C closes the bottle of detergent,closes bottle of detergent,Logistics step involving closing an object.,r002,Cleaning,Essential Operation,865.4040524964844,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Essential Operation,1,,5,4456,,no,0,0.0,0,#C C cleans the cistern with the sponge,cleans cistern with sponge,Core manual task involving high hand activity.,r002,Cleaning,,876.4519424964844,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Locomotion,1,,3,9189,watchlist_verb,yes,0,0.0,0,#C C moves towards the toilet,moves towards toilet,Body moving through space (walking).,r002,Cleaning,,896.7295324964844,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Object Transfer,1,,5,5163,,no,0,0.0,0,#C C places the sponge in her right hand,places sponge in her right hand,Logistics step of picking up and placing the sponge.,r002,Cleaning,,908.8157724964844,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,1,,14,691,watchlist_verb,yes,0,0.0,0,#C C moves the cloth in her hands,moves cloth in her hands,Core task involving high hand activity.,r002,Cleaning,Object Transfer,937.3539524964845,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,yes
Essential Operation,1,,4,8509,,no,0,0.0,0,#C C wipes the tiles with the cloth,wipes tiles with cloth,Core task involving manual work with high hand activity.,r002,Cleaning,,967.3568124964844,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,1,,5,5796,,no,0,0.0,0,#C C wipes the toilet lid with the cloth,wipes toilet lid with cloth,Core manual task involving high hand activity.,r002,Cleaning,,975.7434324964844,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,1,,4,8487,,no,0,0.0,0,#C C wipes the floor with the sponge,wipes floor with sponge,Core task involving high hand activity.,r002,Cleaning,,1121.1993024964845,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,1,,14,703,,no,0,0.0,0,#C C cleans the sponge,cleans sponge,"Core manual task, high hand activity.",r002,Cleaning,,1154.7621124964844,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Object Transfer,1,,3,11561,,no,0,0.0,0,#C C picks up the soap,picks up soap,"Logistics step, picking up an object.",r002,Cleaning,,1196.9865024964845,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Essential Operation,1,,5,5795,,no,0,0.0,0,#C C wipes the tiles with the sponge,wipes tiles with sponge,Core manual task involving high hand activity.,r002,Cleaning,,1223.6741024964845,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Object Transfer,1,Essential Operation,4,8349,,no,0,0.0,0,#C C turns the knob on the instant shower,turns knob on instant shower,Interacting with an object to change its state (turning a knob).,r002,Cleaning,,1252.5076824964844,Bad,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Stationary,1,,8,2081,,no,0,0.0,0,#C C dries her hands,dries her hands,"Low body/hand motion, likely idle or finishing task.",r002,Cleaning,,1406.3422501258792,Gold,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,no
Object Transfer,1,,4,7321,,no,0,0.0,0,#C C places the clothe on the coach,places clothe on coach,Logistics step involving placing an object.,r002,Cleaning,,71.2661686,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
Object Transfer,1,,10,1367,,no,0,0.0,0,#C C collects clothes.,collects clothes,Logistics step involving picking up and moving objects.,r002,Cleaning,,332.0349871449219,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
Object Transfer,1,,9,1842,,no,0,0.0,0,#C C puts the cup on the drainer.,puts cup on drainer,Logistics step involving picking up and placing the object.,r002,Cleaning,,672.2375697165733,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
Essential Operation,1,,3,11943,,no,0,0.0,0,#C C pours the water in the basin,pours water in basin,Core task involving high hand activity.,r002,Cleaning,,930.203867613672,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
Essential Operation,1,,3,9790,,no,0,0.0,0,#C C dips the clothe in the basin,dips clothe in basin,Core task involving high hand activity.,r002,Cleaning,,991.683667613672,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
Essential Operation,1,,7,2581,,no,0,0.0,0,#C C cleans the cooker,cleans cooker,Core task involving high hand activity.,r002,Cleaning,,1035.397887613672,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
Object Transfer,1,,5,5461,,no,0,0.0,0,#C C returns the grid,returns grid,Logistics step involving picking up and putting down an object.,r002,Cleaning,Essential Operation,1041.202607613672,Gold,e636dd8b-7682-4910-8b26-781f192c37ec,no
