action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,6,,3,11666,,no,0,0.0,0,#C C places the detergent bottle on the counter,places detergent bottle on counter,Logistics step involving picking up and placing an object.,r002,Cooking,,62.22649526666667,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Object Transfer,6,,8,2029,watchlist_verb,yes,0,0.0,0,#C C opens a kitchen tap with the right hand,opens kitchen tap with right hand,Logistics step involving opening a tap.,r002,Cooking,,432.6184952666667,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,yes
Object Transfer,6,,4,7322,,no,0,0.0,0,#C C places a container on the kitchen top,places container on kitchen top,Logistics step involving pick-up/put-down action.,r002,Cooking,,468.3803652666667,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Essential Operation,6,,7,2463,watchlist_verb,yes,0,0.0,0,#C C closes a kitchen tap with the right hand,closes kitchen tap with right hand,Closing a tap is a core manual task involving high hand activity.,r002,Cooking,,489.56908526666666,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,yes
Object Transfer,6,,4,7331,,no,0,0.0,0,#C C places dish on the counter top,places dish on counter top,"Logistics step, placing an object.",r002,Cooking,,637.9159052666668,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Stationary,6,,5,4202,watchlist_verb,yes,0,0.0,0,#C C holds glove with the right hand,holds glove with right hand,"Low body/hand motion, holding an object without movement.",r002,Cooking,,820.4987252666667,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,yes
Essential Operation,6,,4,8501,,no,0,0.0,0,#C C wipes on the counter using a sponge,wipes on counter using sponge,Core task involving high hand activity.,r002,Cooking,,860.7596752666667,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Object Transfer,6,,3,11808,,no,0,0.0,0,#C C places the sponge on the counter,places sponge on counter,"Logistics step, placing object on a surface.",r002,Cooking,,878.3771552666667,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Object Transfer,6,,4,7212,,no,0,0.0,0,#C C picks a spoon on the counter,picks spoon on counter,"Logistics step, picking up an object.",r002,Cooking,,918.9090252666668,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Object Transfer,6,,3,10051,,no,0,0.0,0,#C C drops the sponge in the a container,drops sponge in container,"[CtxFixed] The action of dropping the sponge into a container indicates a deliberate placement of the object, which fits the definition of Object Transfer.",r002,Cooking,,966.4971052666668,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Object Transfer,6,,4,6535,,no,0,0.0,0,#C C drops the sponge on the counter,drops sponge on counter,Refined via regex fallback,r002,Cooking,,1011.7520652666668,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Object Transfer,6,,3,9182,watchlist_verb,yes,0,0.0,0,#C C moves toaster,moves toaster,"Logistics/moving an object (toaster), short burst of hand activity.",r002,Cooking,,1181.3846852666666,,cf7c12db-1a9e-46d3-96d6-38174bbe373c,yes
Object Transfer,6,,3,11276,,no,0,0.0,0,#C C picks oil container,picks oil container,"Logistics/Setup step, picking up an object.",r002,Cooking,,1321.4634552666666,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Essential Operation,6,,3,11921,,no,0,0.0,0,#C C pours oil in the container,pours oil in container,Core task involving manual operation with high hand activity.,r002,Cooking,,1348.2554252666666,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Object Transfer,6,,3,9015,watchlist_verb,yes,0,0.0,0,#C C moves bottle container,moves bottle container,Logistics step involving moving an object.,r002,Cooking,,1517.0241052666663,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,yes
Object Transfer,6,,5,4308,watchlist_verb,yes,0,0.0,0,#C C moves plastic bag,moves plastic bag,Logistics step involving moving an object.,r002,Cooking,,1564.7216152666667,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,yes
Essential Operation,6,,3,9650,,no,0,0.0,0,#C C cleans pan with hand,cleans pan with hand,Core manual task involving high hand activity.,r002,Cooking,,1648.4414152666666,,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Stationary,6,,3,8721,watchlist_verb,yes,0,0.0,0,#C C closes tap water,closes tap water,Closing a tap involves minimal body movement and is a brief action.,r002,Cooking,,1782.1712852666667,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,yes
Essential Operation,6,,3,9651,,no,0,0.0,0,#C C cleans pan with paper towel,cleans pan with paper towel,Core task involving high hand activity.,r002,Cooking,,1861.0345552666663,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Object Transfer,6,,3,8627,watchlist_verb,yes,0,0.0,0,#C C adjusts pan on sink,adjusts pan on sink,Logistics step involving moving the pan to a specific location.,r002,Cooking,,1864.4713852666664,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,yes
Essential Operation,6,,4,8459,,no,0,0.0,0,#C C washes a knife using a sponge,washes knife using sponge,Core manual task involving high hand activity.,r002,Cooking,,3863.812511933333,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Object Transfer,6,,4,7831,,no,0,0.0,0,#C C puts a sponge in water,puts sponge in water,Logistics step involving picking up and placing the sponge.,r002,Cooking,,3921.941571933333,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Essential Operation,6,,5,5754,,no,0,0.0,0,#C C washes a kitchen counter,washes kitchen counter,Core task involving repetitive hand movements.,r002,Cooking,,3997.775551933333,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Essential Operation,6,,4,8061,,no,0,0.0,0,#C C scrubs counter top with sponge,scrubs counter top with sponge,Core manual task involving high hand activity.,r002,Cooking,,4074.448661933333,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Essential Operation,6,,4,8148,,no,0,0.0,0,#C C squeezes sponge in the sink,squeezes sponge in sink,Core task involving high hand activity.,r002,Cooking,,4081.744581933333,Gold,cf7c12db-1a9e-46d3-96d6-38174bbe373c,no
Object Transfer,6,,3,11222,,no,0,0.0,0,#C C picks the hand drill from the floor.,picks hand drill from floor,Logistics step involving picking up an object.,r002,Carpentry,,153.4626096,Gold,d1f59fb1-5f81-4bd4-b3f1-81d69ab71ef6,no
Object Transfer,6,,4,7394,,no,0,0.0,0,#C C places screw on the screw bit of the hand drill.,places screw on screw bit of hand drill,"Logistics step, placing screw on the drill bit.",r002,Carpentry,Essential Operation,167.21261959999998,Gold,d1f59fb1-5f81-4bd4-b3f1-81d69ab71ef6,no
Search,6,,4,6762,,no,0,0.0,0,#C C looks at the top of the table,looks at top of table,"Head movement (visual inspection), hands mostly still.",r002,Carpentry,,308.4289709546634,Gold,d1f59fb1-5f81-4bd4-b3f1-81d69ab71ef6,no
Object Transfer,6,,4,7193,,no,0,0.0,0,#C C picks a scissors from the floor.,picks scissors from floor,Logistics step involving picking up an object.,r002,Carpentry,,561.74132762133,Gold,d1f59fb1-5f81-4bd4-b3f1-81d69ab71ef6,no
Essential Operation,6,,3,8669,watchlist_verb,yes,0,0.0,0,#C C adjusts the wires with his hands.,adjusts wires with his hands,Core manual task involving high hand activity.,r002,Carpentry,,576.72430762133,Gold,d1f59fb1-5f81-4bd4-b3f1-81d69ab71ef6,yes
Object Transfer,6,,3,11091,,no,0,0.0,0,#C C picks the bunch of cable ties on the floor,picks bunch of cable ties on floor,Logistics step involving picking up an object.,r002,Carpentry,,866.8939876213301,Gold,d1f59fb1-5f81-4bd4-b3f1-81d69ab71ef6,no
Object Transfer,6,,3,9870,,no,0,0.0,0,#C C drops the bunch of cable ties,drops bunch of cable ties,"[CtxFixed] The action of dropping the bunch of cable ties is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r002,Carpentry,,868.1814376213301,Gold,d1f59fb1-5f81-4bd4-b3f1-81d69ab71ef6,no
Object Transfer,6,,3,9089,watchlist_verb,yes,0,0.0,0,#C C moves his both hands under the table.,moves his both hands under table,"The action involves moving hands under the table, which is a logistics step.",r002,Carpentry,,879.79800762133,Gold,d1f59fb1-5f81-4bd4-b3f1-81d69ab71ef6,yes
Locomotion,6,,7,2599,,no,0,0.0,0,#c c crosses the zebra crossing,crosses zebra crossing,"Body moving through space, indicative of walking.",r002,Walking Outdoors,,98.29395,Gold,d8e20ed1-1d88-49f1-afad-23fb519291ab,no
Locomotion,6,,6,3358,,no,0,0.0,0,#c c crosses the tarmac road,crosses tarmac road,"Body moving through space, indicative of walking.",r002,Walking Outdoors,,440.2864,Gold,d8e20ed1-1d88-49f1-afad-23fb519291ab,no
Stationary,6,,3,8796,watchlist_verb,yes,0,0.0,0,#C C holds the flower pot with his left hand,holds flower pot with his left hand,"The action describes holding a pot, which involves minimal movement.",r002,Gardening,,25.0209396,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,yes
Essential Operation,6,,6,3313,,no,0,0.0,0,#C C blows air into the glove,blows air into glove,Core manual task involving hand activity.,r002,Gardening,,56.4119796,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Stationary,6,,3,9548,,no,0,0.0,0,#C C brings down his hands,brings down his hands,"The action describes a static movement, likely indicating a pause or idle state with minimal motion.",r002,Gardening,,324.1954009546634,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,3,9438,,no,0,0.0,0,#C C adds the uprooted plants to the ones on his left hand,adds uprooted plants to ones on his left hand,Logistics step involving picking up and placing objects.,r002,Gardening,,385.7014609546634,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,4,7258,,no,0,0.0,0,#C C picks up the hand trowel with his right hand,picks up hand trowel with his right hand,Logistics action involving picking up an object.,r002,Gardening,,533.83142562133,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,4,6479,,no,0,0.0,0,#C C drops the hand trowel in a flower pot,drops hand trowel in flower pot,"[CtxFixed] The action of dropping the hand trowel into the flower pot is a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Gardening,,607.5990876213301,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,4,8265,,no,0,0.0,0,#C C takes out sand from the sack into the flower pot using the hand trowel,takes out sand from sack into flower pot using hand trowel,Logistics step involving moving sand from a sack to a flower pot.,r002,Gardening,,666.0018676213301,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,4,7270,,no,0,0.0,0,#C C picks up a plant from the table with his right hand,picks up plant from table with his right hand,Logistics step involving picking up an object.,r002,Gardening,,858.7995276213301,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,4,7772,,no,0,0.0,0,#C C puts the plant into the flower pot,puts plant into flower pot,Logistics step involving the placement of an object.,r002,Gardening,,870.73974762133,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,4,7290,,no,0,0.0,0,#C C picks up the trowel from the table,picks up trowel from table,"Logistics/Setup step, involves picking up an object.",r002,Gardening,,881.14562762133,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,4,8046,,no,0,0.0,0,#C C scoops soil from the bag,scoops soil from bag,Logistics step involving picking up and transferring soil.,r002,Gardening,,884.32693762133,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,9,1689,,no,0,0.0,0,#C C drops the trowel on the table,drops trowel on table,Refined via regex fallback,r002,Gardening,,897.53828762133,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Essential Operation,6,,5,5219,,no,0,0.0,0,#C C presses the soil in the flower pot with his hands,presses soil in flower pot with his hands,Core task involving high hand activity.,r002,Gardening,,900.44030762133,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,10,1447,,no,0,0.0,0,#C C picks a plant from the table,picks plant from table,Logistics step involving picking up an object.,r002,Gardening,,1039.89898762133,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,11,1292,,no,0,0.0,0,#C C takes soil from the polythene bag,takes soil from polythene bag,Logistics step involving picking up and transferring soil.,r002,Gardening,,1096.6172242879966,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Essential Operation,6,,4,7473,,no,0,0.0,0,#C C pours the soil in the second planter,pours soil in second planter,Core task involving high hand activity.,r002,Gardening,,1103.2954042879967,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,10,1448,,no,0,0.0,0,#C C picks the plant on the table,picks plant on table,Logistics action of picking up an object.,r002,Gardening,,1115.9245742879966,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,3,11325,,no,0,0.0,0,#C C picks the plant on the table with his right hand,picks plant on table with his right hand,Logistics step involving picking up the plant.,r002,Gardening,,1133.2886342879965,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Essential Operation,6,,6,3320,,no,0,0.0,0,#C C breaks the root of the plant,breaks root of plant,Core manual task involving high hand activity.,r002,Gardening,,1142.6857542879966,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,3,8638,watchlist_verb,yes,0,0.0,0,#C C adjusts the plant in the second planter,adjusts plant in second planter,"Logistics step, moving the plant to a new location.",r002,Gardening,,1171.8949542879966,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,yes
Essential Operation,6,,3,9740,,no,0,0.0,0,#C C cuts the excess root off the plant.,cuts excess root off plant,"Core task, high hand activity.",r002,Gardening,,1384.683374287997,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,4,7173,,no,0,0.0,0,#C C picks a plant from the plant vase.,picks plant from plant vase,Logistics step of picking up an object.,r002,Gardening,,1394.1379542879968,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,7,2993,,no,0,0.0,0,#C C removes a plant from the plant vase.,removes plant from plant vase,Logistics step involving picking up and putting down objects.,r002,Gardening,,1477.1099142879966,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,6,3738,,no,0,0.0,0,#C C places the plant on the plant plate.,places plant on plant plate,Logistics step involving the placement of an object.,r002,Gardening,,1494.3063742879967,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Stationary,6,,9,1574,watchlist_verb,yes,0,0.0,0,#C C adjusts the bag.,adjusts bag,Adjusting the bag typically involves minor adjustments and does not involve significant body or hand motion.,r002,Gardening,,1604.320548954663,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,yes
Essential Operation,6,,6,3770,,no,0,0.0,0,#C C pours the sand into the planter.,pours sand into planter,Core task involving high hand activity.,r002,Gardening,,1638.046500954663,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,5,4958,,no,0,0.0,0,#C C picks the garden trowel with his right hand.,picks garden trowel with his right hand,Logistics action of picking up an object.,r002,Gardening,,1649.8500709546634,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Stationary,6,,4,5984,watchlist_verb,yes,0,0.0,0,#C C holds the plastic bag with his left hand.,holds plastic bag with his left hand,"Holding the bag is a low-energy, stationary action.",r002,Gardening,,1709.8997109546633,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,yes
Object Transfer,6,,9,1807,,no,0,0.0,0,#C C picks up a plant on the table with his right hand.,picks up plant on table with his right hand,Logistics step of picking up an object.,r002,Gardening,,1733.2642209546634,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Essential Operation,6,,3,11932,,no,0,0.0,0,#C C pours the soil in the vase,pours soil in vase,Core task involving active hand movement.,r002,Gardening,Object Transfer,1906.938330954664,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,3,11324,,no,0,0.0,0,#C C picks a plant from the table with his right hand,picks plant from table with his right hand,Logistics step involving picking up an object.,r002,Gardening,,1921.126890954664,Gold,d9941963-10dd-49bc-badc-998c88cf1e18,no
Object Transfer,6,,12,960,,no,0,0.0,0,#C C drops the boxer on the bed,drops boxer on bed,"[CtxFixed] The action of dropping the boxer onto the bed is a deliberate placement, which fits the criteria for Object Transfer.",r002,Cleaning,,16.294448600000003,Gold,e42aa8c5-561b-4e53-84cb-b4192db92ab6,no
Object Transfer,6,,6,3441,,no,0,0.0,0,#C C drops the stockings on the bed,drops stockings on bed,"[CtxFixed] The action involves deliberately placing the stockings on the bed, which fits the definition of an Object Transfer.",r002,Cleaning,,149.36739859999997,Gold,e42aa8c5-561b-4e53-84cb-b4192db92ab6,no
Object Transfer,6,,3,11432,,no,0,0.0,0,#C C picks the stockings from the bed,picks stockings from bed,Logistics step involving picking up an object.,r002,Cleaning,,174.9852186,Gold,e42aa8c5-561b-4e53-84cb-b4192db92ab6,no
Essential Operation,6,,7,3026,,no,0,0.0,0,#C C spreads the T-shirt,spreads t shirt,Core manual task involving high hand activity.,r002,Cleaning,,277.8344186,Gold,e42aa8c5-561b-4e53-84cb-b4192db92ab6,no
Stationary,6,Object Transfer,9,1946,,no,0,0.0,0,#C C turns the T-shirt,turns t shirt,"Low body/hand motion, likely involves fine manipulation.",r002,Cleaning,Essential Operation,296.873131735707,Bad,e42aa8c5-561b-4e53-84cb-b4192db92ab6,no
Locomotion,6,,7,2716,,no,0,0.0,0,#O man D walks the cat on a pavement,man d walks cat on pavement,"The action involves movement through space, characteristic of walking.",r002,Walking Outdoors,,78.48588,Gold,e47119be-41e8-4fda-94cb-e59aabb2329f,no
Locomotion,6,,15,682,,no,0,0.0,0,#C C walks on a pathway with man X,walks on pathway with man x,"Body moving through space, indicative of walking.",r002,Walking Outdoors,,575.0531933333333,Gold,e47119be-41e8-4fda-94cb-e59aabb2329f,no
Locomotion,6,,5,4647,,no,0,0.0,0,#C C follows man X,follows man x,"Body moving through space, indicative of walking.",r002,Walking Outdoors,,719.8170633333333,Gold,e47119be-41e8-4fda-94cb-e59aabb2329f,no
Stationary,6,,3,10757,,no,0,0.0,0,#O man X stops,man x stops,"The action indicates a pause in movement, resulting in low body and hand motion.",r002,Walking Outdoors,,752.7305133333333,Gold,e47119be-41e8-4fda-94cb-e59aabb2329f,no
Search,6,,5,5688,,no,0,0.0,0,#C C turns head,turns head,"Head movement (visual search), minimal body motion.",r002,Walking Outdoors,,884.7193833333333,Gold,e47119be-41e8-4fda-94cb-e59aabb2329f,no
Search,6,,5,5570,,no,0,0.0,0,#C C stares at cats,stares at cats,"Head movement (visual search), hands mostly still.",r002,Walking Outdoors,,910.9739233333332,Gold,e47119be-41e8-4fda-94cb-e59aabb2329f,no
Search,6,,4,6616,,no,0,0.0,0,#C C gazes at cats,gazes at cats,"Visual search or monitoring, likely involves head movement.",r002,Walking Outdoors,,1058.3159533333333,Gold,e47119be-41e8-4fda-94cb-e59aabb2329f,no
Locomotion,6,,4,8424,,no,0,0.0,0,#C C walks to the fence,walks to fence,"Body moving through space, indicative of walking.",r002,Walking Outdoors,,1101.8056966666666,Gold,e47119be-41e8-4fda-94cb-e59aabb2329f,no
Locomotion,6,Object Transfer,3,10715,,no,0,0.0,0,#O man X carries cat,man x carries cat,Body moving through space while carrying an object.,r002,Walking Outdoors,,1794.34875,Bad,e47119be-41e8-4fda-94cb-e59aabb2329f,no
Object Transfer,6,,3,11079,,no,0,0.0,0,#C C picks the bottte of soap,picks bottte of soap,Logistics step involving picking up an object.,r002,Cleaning,,57.4617786,Gold,e58a1cd6-cf82-4477-b8a3-8f749ebceffe,no
Object Transfer,6,,5,5259,,no,0,0.0,0,#C C puts the bottle of soap down,puts bottle of soap down,Logistics step involving placing an object.,r002,Cleaning,,86.6291786,Gold,e58a1cd6-cf82-4477-b8a3-8f749ebceffe,no
Object Transfer,6,,12,1013,,no,0,0.0,0,#C C picks the utensil brush,picks utensil brush,"Logistics/Setup step, picking up an object.",r002,Cleaning,,607.6992321677084,Gold,e58a1cd6-cf82-4477-b8a3-8f749ebceffe,no
Locomotion,6,Object Transfer,4,8305,,no,0,0.0,0,#C C throws the dirt,throws dirt,"Body movement through space, likely involves throwing motion with high body acceleration.",r002,Cleaning,Essential Operation,763.0040021677084,Bad,e58a1cd6-cf82-4477-b8a3-8f749ebceffe,no
Object Transfer,6,,4,7363,,no,0,0.0,0,#C C places the mug on the rack,places mug on rack,"Logistics step, moving an object to a specific location.",r002,Cleaning,,875.0924527881418,Gold,e58a1cd6-cf82-4477-b8a3-8f749ebceffe,no
Object Transfer,6,,3,11121,,no,0,0.0,0,#C C picks the chopboard,picks chopboard,Logistics step involving picking up an object.,r002,Cleaning,,1880.339873717188,Gold,e58a1cd6-cf82-4477-b8a3-8f749ebceffe,no
Stationary,6,Essential Operation,8,2444,,no,0,0.0,0,#x x eats,x eats,"Low body/hand motion, eating involves minimal movement.",r002,Cooking,,586.0149252666668,Bad,ed5791ed-49ec-4dca-8071-fa1024442841,no
Stationary,6,Search,3,10488,,no,0,0.0,0,#c c looks at z,looks at z,"Low body/hand motion, primarily visual interaction.",r002,Cooking,,601.1817252666667,Bad,ed5791ed-49ec-4dca-8071-fa1024442841,no
Locomotion,6,,5,5828,,no,0,0.0,0,#y y runs,y runs,Body moving through space at a high speed.,r002,Cooking,,743.5378652666667,Gold,ed5791ed-49ec-4dca-8071-fa1024442841,no
Stationary,6,,4,8563,,no,1,1.0,1,#y y steps,y steps,"The action description is incomplete or unclear, suggesting a pause or stationary activity.",r002,Cooking,,922.2910252666668,Gold,ed5791ed-49ec-4dca-8071-fa1024442841,no
Stationary,6,,3,9424,watchlist_verb,yes,0,0.0,0,#y y holds ball,y holds ball,"Low body/hand motion, holding an object without movement.",r002,Cooking,,1223.604301933333,Gold,ed5791ed-49ec-4dca-8071-fa1024442841,yes
Object Transfer,6,,3,11725,,no,0,0.0,0,#C C places the ingredient on the counter,places ingredient on counter,Logistics step involving picking up and placing down an object.,r002,Cooking,,67.1865786,Gold,f054bbcf-e9ed-42f7-8dd4-9167a9f24035,no
Essential Operation,6,,5,4451,,no,0,0.0,0,#C C chops the rosemary,chops rosemary,"Core task, high hand activity.",r002,Cooking,,238.1153486,Gold,f054bbcf-e9ed-42f7-8dd4-9167a9f24035,no
Object Transfer,6,,3,11724,,no,0,0.0,0,#C C places the ingredient on the chopping board,places ingredient on chopping board,Logistics step involving picking up and placing down an object.,r002,Cooking,,404.2344995863281,Gold,f054bbcf-e9ed-42f7-8dd4-9167a9f24035,no
Object Transfer,6,,3,10372,,no,0,0.0,0,#C C lets go of the cup.,lets go of cup,"Action of letting go, which is a logistics step.",r002,Walking Outdoors,,524.9965309546634,Gold,f0776c0c-e50c-4e2d-a3f6-5a53b323829d,no
Object Transfer,6,,19,403,,no,0,0.0,0,#C C picks a piece of cloth on the chair,picks piece of cloth on chair,Logistics step involving picking up an object.,r002,Cooking,,3.137505266666667,Gold,f2420e55-e559-40e1-9c96-863c6be763fd,no
Object Transfer,6,,21,341,,no,0,0.0,0,#C C puts the piece of cloth on the bed,puts piece of cloth on bed,Logistics action involving picking up and placing an object.,r002,Cooking,,6.852145266666667,Gold,f2420e55-e559-40e1-9c96-863c6be763fd,no
Object Transfer,6,,4,7168,,no,0,0.0,0,#C C picks the pieces of clothes on the chair,picks pieces of clothes on chair,Logistics action of picking up objects.,r002,Cooking,,56.39861526666667,Gold,f2420e55-e559-40e1-9c96-863c6be763fd,no
Stationary,6,,13,812,,no,0,0.0,0,#C C converses with Man A,converses with man,Low body/hand motion while talking.,r002,Cooking,,457.8283052666666,Gold,f2420e55-e559-40e1-9c96-863c6be763fd,no
Stationary,6,,4,8303,,no,0,0.0,0,#C C throws clothe on the bed,throws clothe on bed,"The action involves a low-energy motion of throwing an object, which does not involve continuous body movement or high hand acceleration.",r002,Cooking,,574.1482319333334,Gold,f2420e55-e559-40e1-9c96-863c6be763fd,no
Object Transfer,6,,6,3816,,no,0,0.0,0,#C C puts cloths in a wardrobe,puts cloths in wardrobe,Logistics/Setup step involving picking up and putting down objects.,r002,Cooking,,916.5513919333334,Gold,f2420e55-e559-40e1-9c96-863c6be763fd,no
Object Transfer,6,,10,1441,,no,0,0.0,0,#C C Picks the hanger from the wardrobe,picks hanger from wardrobe,Logistics/Setup step involving picking up an object.,r002,Cooking,,1094.4292986,Gold,f2420e55-e559-40e1-9c96-863c6be763fd,no
Object Transfer,6,,10,1400,,no,0,0.0,0,#C C Hangs the clothes in a wardrobe,hangs clothes in wardrobe,Logistics step involving picking up and placing an object.,r002,Cooking,Essential Operation,1103.2502986,Gold,f2420e55-e559-40e1-9c96-863c6be763fd,no
Object Transfer,6,,8,2012,watchlist_verb,yes,0,0.0,0,#C C Moves the clothes in the wardrobe,moves clothes in wardrobe,"Logistics of moving objects, likely involves picking up and putting down items.",r002,Cooking,Essential Operation,1116.4906086,Gold,f2420e55-e559-40e1-9c96-863c6be763fd,yes
Stationary,6,,3,9705,,no,0,0.0,0,#C C converses on the phone,converses on phone,"Low body/hand motion, likely standing or sitting still while talking.",r002,Cooking,,1638.8698686,Gold,f2420e55-e559-40e1-9c96-863c6be763fd,no
Search,6,,4,6917,,no,0,0.0,0,#C C measures a round wood in the round wood making machine with the caliper in both hands,measures round wood in round wood making machine with caliper in both hands,"Visual search/metric taking, hands are in a stationary position for measurement.",r002,Carpentry,,6.4618886,Gold,f8514af9-61ce-49d9-9628-fbc0bcc736f9,no
Essential Operation,6,,3,8587,watchlist_verb,yes,0,0.0,0,#C C adjusts the clamp of the round wood making machine with both hands.,adjusts clamp of round wood making machine with both hands,Core manual task involving high hand activity.,r002,Carpentry,,29.1772786,Gold,f8514af9-61ce-49d9-9628-fbc0bcc736f9,yes
Stationary,6,,6,3183,watchlist_verb,yes,0,0.0,0,#C C holds the gouge in his left hand.,holds gouge in his left hand,"Low body/hand motion, holding an object without movement.",r002,Carpentry,,42.9163486,Gold,f8514af9-61ce-49d9-9628-fbc0bcc736f9,yes
Essential Operation,6,,3,8614,watchlist_verb,yes,0,0.0,0,#C C adjusts a lever of the round wood making machine with his right hand.,adjusts lever of round wood making machine with his right hand,Adjusting a machine lever involves focused hand activity.,r002,Carpentry,,42.9163486,Gold,f8514af9-61ce-49d9-9628-fbc0bcc736f9,yes
Essential Operation,6,,5,5528,,no,0,0.0,0,#C C shaves the round wood in the round wood making machine with the second gouge in both hands.,shaves round wood in round wood making machine with second gouge in both hands,Core manual task involving high hand activity.,r002,Carpentry,,101.6363086,Gold,f8514af9-61ce-49d9-9628-fbc0bcc736f9,no
Stationary,6,,4,6004,watchlist_verb,yes,0,0.0,0,#C C holds the second gouge in both hands.,holds second gouge in both hands,"Low body/hand motion, holding position.",r002,Carpentry,,161.5976886,Gold,f8514af9-61ce-49d9-9628-fbc0bcc736f9,yes
Stationary,6,,10,1521,,no,0,0.0,0,#C C shakes wood shavings off his hands.,shakes wood shavings off his hands,"Low body/hand motion, more about settling dust/shavings.",r002,Carpentry,,207.7103786,Gold,f8514af9-61ce-49d9-9628-fbc0bcc736f9,no
Stationary,6,Essential Operation,5,5623,,no,0,0.0,0,#C C switches off the round wood making machine with his left hand.,switches off round wood making machine with his left hand,"The action involves a single hand movement to switch off a machine, indicating a low-energy, stationary state.",r002,Carpentry,,255.1196686,Bad,f8514af9-61ce-49d9-9628-fbc0bcc736f9,no
Object Transfer,6,,3,9881,,no,0,0.0,0,#C C drops the caliper onto the round wood making machine with his right hand.,drops caliper onto round wood making machine with his right hand,"[CtxFixed] The action of dropping the caliper onto the round wood making machine is a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Carpentry,,263.2751986,Gold,f8514af9-61ce-49d9-9628-fbc0bcc736f9,no
