action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Stationary,9,,3,9309,watchlist_verb,yes,0,0.0,0,#O person Y holds the phone,person y holds phone,Holding an object with minimal movement.,r002,Playing Instrument,,2512.039835829818,Gold,d933aa04-7b9f-419d-8d70-a3bebeca6c34,yes
Essential Operation,9,,6,3305,,no,0,0.0,0,#C C applies the window rinse on top of the dry cleaner,applies window rinse on top of dry cleaner,"Core task involving manual application, high hand activity.",r002,Cleaning,,325.73380860000003,Gold,d94854b6-3469-4c9c-8d2b-aa9019010a11,no
Object Transfer,9,Essential Operation,4,6259,,no,0,0.0,0,#C C arranges the utensils from the dry cleaner,arranges utensils from dry cleaner,Logistics step involving picking up and placing down objects.,r002,Cleaning,,400.57945860000007,Bad,d94854b6-3469-4c9c-8d2b-aa9019010a11,no
Essential Operation,9,,7,2561,,no,0,0.0,0,#C C applies the window rinse on top of the cardboard,applies window rinse on top of cardboard,"Core task involving manual application, high hand activity.",r002,Cleaning,,489.9007186,Gold,d94854b6-3469-4c9c-8d2b-aa9019010a11,no
Object Transfer,9,,3,11340,,no,0,0.0,0,#c c picks plates on the utensils rack,picks plates on utensils rack,Logistics step involving picking up objects.,r002,Cleaning,,1161.736827144922,Gold,d94854b6-3469-4c9c-8d2b-aa9019010a11,no
Object Transfer,9,,3,11450,,no,0,0.0,0,#c c picks a tin from the utensil rack,picks tin from utensil rack,"Logistics/Setup step, picking up an object.",r002,Cleaning,,1191.921287144922,Gold,d94854b6-3469-4c9c-8d2b-aa9019010a11,no
Object Transfer,9,,5,5036,,no,0,0.0,0,#c c picks a tin cover,picks tin cover,Logistics step involving picking up an object.,r002,Cleaning,,1277.4883571449218,Gold,d94854b6-3469-4c9c-8d2b-aa9019010a11,no
Object Transfer,9,,5,4473,,no,0,0.0,0,#c c connects the vacuum pipe to the handle,connects vacuum pipe to handle,"Connecting objects, which involves logistics and setup.",r002,Cleaning,,1761.9590212757812,Gold,d94854b6-3469-4c9c-8d2b-aa9019010a11,no
Locomotion,9,,19,422,,no,0,0.0,0,#C c walks past a street light on the side walk,walks past street light on side walk,Body moving through space (walking).,r002,Walking Outdoors,,53.67559,Gold,da098288-2888-431a-8449-42ebcfc7252d,no
Locomotion,9,,8,2420,,no,0,0.0,0,#C c walks past a tree on the sidewalk,walks past tree on sidewalk,"Body moving through space, indicative of walking.",r002,Walking Outdoors,,232.425,Gold,da098288-2888-431a-8449-42ebcfc7252d,no
Locomotion,9,,15,681,,no,0,0.0,0,#C C walks on a footpath.,walks on footpath,"Body moving through space, high body acceleration.",r002,Walking Outdoors,,826.19458,Gold,da098288-2888-431a-8449-42ebcfc7252d,no
Search,9,,7,2698,,no,0,0.0,0,#C C looks at the house,looks at house,"Head movement (visual inspection), hands mostly still.",r002,Walking Outdoors,,2023.89185,Gold,da098288-2888-431a-8449-42ebcfc7252d,no
Stationary,9,,6,3186,watchlist_verb,yes,0,0.0,0,#C C holds his phone,holds his phone,"Low body/hand motion, holding an object without movement.",r002,Walking Outdoors,,3542.23767,Gold,da098288-2888-431a-8449-42ebcfc7252d,yes
Stationary,9,,5,5620,,no,0,0.0,0,#C C swipes through the phone,swipes through phone,"Low body/hand motion, focusing on a handheld device.",r002,Walking Outdoors,Essential Operation,3549.77374,Gold,da098288-2888-431a-8449-42ebcfc7252d,no
Stationary,9,,61,43,,no,0,0.0,0,#C C Uses his phone,uses his phone,Using a phone typically involves minimal body movement and is generally a stationary activity.,r002,Walking Outdoors,Essential Operation,4220.26427,Gold,da098288-2888-431a-8449-42ebcfc7252d,no
Locomotion,9,Stationary,6,3906,,no,0,0.0,0,#C C raises the leg,raises leg,"Movement of body part through space, likely preparing to step or move.",r002,Cooking,,304.31967526666665,Bad,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Object Transfer,9,,17,508,,no,0,0.0,0,#C C picks the shoes,picks shoes,Logistics step involving picking up an object.,r002,Cooking,,380.1091552666667,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Object Transfer,9,,10,1380,,no,0,0.0,0,#C C drops a bottle on the table,drops bottle on table,Refined via regex fallback,r002,Cooking,,460.75692526666666,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Object Transfer,9,,3,9017,watchlist_verb,yes,0,0.0,0,#C C moves the bottles,moves bottles,Logistics of moving objects (bottles).,r002,Cooking,,1121.9143552666667,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,yes
Object Transfer,9,,4,7822,,no,0,0.0,0,#C C puts soap down,puts soap down,"Logistics step, putting an object down.",r002,Cooking,,2524.8253486000003,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Object Transfer,9,,12,1036,,no,0,0.0,0,#C C puts pan on stove,puts pan on stove,Logistics step involving moving an object to a location.,r002,Cooking,,2646.6368886,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Essential Operation,9,,4,6265,,no,0,0.0,0,#C C beats egg,beats egg,Core task involving repetitive hand movements.,r002,Cooking,,2692.9233386,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Object Transfer,9,,3,8701,watchlist_verb,yes,0,0.0,0,#C C closes the egg tray,closes egg tray,Logistics action involving closing an object.,r002,Cooking,,2737.6000286000003,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,yes
Object Transfer,9,,8,1981,watchlist_verb,yes,1,1.0,1,#C C closes the bottle top,closes bottle top,"Logistics action, involves closing an object.",r002,Cooking,,2750.5220286000003,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,yes
Object Transfer,9,,4,7753,,no,0,0.0,0,#C C puts the pan on the gas,puts pan on gas,Logistics step involving placing an object.,r002,Cooking,,2758.7030286000004,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Object Transfer,9,,12,1026,,no,0,0.0,0,#C C puts the cooking pot in the sink,puts cooking pot in sink,Logistics step involving moving an object to a specific location.,r002,Cooking,,2802.7050286000003,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Object Transfer,9,,11,1244,,no,0,0.0,0,#C C puts the food on the table,puts food on table,Logistics/Setup step.,r002,Cooking,,2924.7505786,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Object Transfer,9,,17,521,,no,0,0.0,0,#C C puts the box on the table,puts box on table,Logistics step involving the placement of an object.,r002,Cooking,,2945.1100886000004,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Stationary,9,,3,9706,,no,0,0.0,0,#C C converses with a man X on a phone call,converses with man x on phone call,"Low body/hand motion, primarily verbal interaction.",r002,Cooking,,2992.7399886000003,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Essential Operation,9,,5,5757,,no,0,0.0,0,#C C washes the plate with the sponge,washes plate with sponge,Core manual task involving high hand activity.,r002,Cooking,,3046.9286886000004,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Object Transfer,9,,3,11414,,no,0,0.0,0,#C C picks the spatula on the frying pan,picks spatula on frying pan,"Logistics/Setup step, picking up an object.",r002,Cooking,,3091.3022686000004,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Stationary,9,,8,2355,,no,0,0.0,0,#C C scrolls the phone with her right hand,scrolls phone with her right hand,"Low body/hand motion, focused hand activity.",r002,Cooking,Essential Operation,3094.7261986000003,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Essential Operation,9,,7,3112,,no,0,0.0,0,#C C wipes the knife with her left hand,wipes knife with her left hand,Core task involving high hand activity.,r002,Cooking,,3179.2175186000004,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Object Transfer,9,,5,5632,,no,0,0.0,0,#C C takes a cabbage.,takes cabbage,"Logistics/Setup step, picking up the cabbage.",r002,Cooking,,3285.186635266667,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Object Transfer,9,,9,1922,,no,0,0.0,0,#C C takes bread.,takes bread,Logistics/Setup step.,r002,Cooking,,3317.773895266667,Gold,dca2e9e2-acde-49b7-8b0e-5a150e536769,no
Object Transfer,9,,3,10021,,no,0,0.0,0,#C C drops the ring on the table.,drops ring on table,Refined via regex fallback,r002,Mechanical Repair,,541.6726466666668,Gold,e84c2ee8-0e6a-4d77-953d-00fb5afd76c4,no
Object Transfer,9,,3,11361,,no,0,0.0,0,#C C picks a ring on the table with his right hand. #Unsure,picks ring on table with his right hand,"The action involves picking up an object, which is a logistics step.",r002,Mechanical Repair,,565.6018666666668,Gold,e84c2ee8-0e6a-4d77-953d-00fb5afd76c4,no
Essential Operation,9,Object Transfer,3,9500,,no,0,0.0,0,#C C attaches the metallic object to the connector on the vice. #Unsure,attaches metallic object to connector on vice,Core manual task involving precise hand movements.,r002,Mechanical Repair,,571.6750366666668,Bad,e84c2ee8-0e6a-4d77-953d-00fb5afd76c4,no
Stationary,9,,3,8752,watchlist_verb,yes,0,0.0,0,#C C holds the break calipers of a motorcycle with his left hand.,holds break calipers of motorcycle with his left hand,"Low body/hand motion, holding an object in place.",r002,Mechanical Repair,,854.4260066666667,Gold,e84c2ee8-0e6a-4d77-953d-00fb5afd76c4,yes
Essential Operation,9,,3,9452,,no,0,0.0,0,#C C applies the grease to the connector of the motorcycle. #Unsure,applies grease to connector of motorcycle,"Core task involving manual application, high hand activity.",r002,Mechanical Repair,,922.9834166666668,Gold,e84c2ee8-0e6a-4d77-953d-00fb5afd76c4,no
Stationary,9,Object Transfer,8,2441,,no,0,0.0,0,#O woman Y pulls the card,woman y pulls card,"The action of pulling a card is a relatively static action, likely involving minimal body movement and focused on a specific task rather than physical movement.",r002,Playing Instrument,,24.3663096,Bad,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Object Transfer,9,,29,196,,no,0,0.0,0,#O woman Y drops the card,woman y drops card,"[CtxFixed] The action involves the woman deliberately placing the card onto a surface, which fits the definition of an Object Transfer.",r002,Playing Instrument,,25.0289396,Gold,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Search,9,,16,604,,no,0,0.0,0,#O woman Y checks the card,woman y checks card,"Head movement (visual search), hands mostly still.",r002,Playing Instrument,,48.946039600000006,Gold,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Locomotion,9,,5,4677,,no,0,0.0,0,#C C hits the table,hits table,"[CtxFixed] The action 'C hits the table' does not fit into the categories of Object Transfer, Essential Operation, Search, or Stationary. It involves a sudden movement or action that could be considered a form of locomotion or a quick motion that does not fit the other categories.",r002,Playing Instrument,,55.3121796,Skip,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Essential Operation,9,Stationary,11,1115,watchlist_verb,yes,0,0.0,0,#O woman Y touches the face,woman y touches face,"Core task involving interaction with the instrument, high hand activity.",r002,Playing Instrument,,64.72280959999999,Bad,eaa817af-b7e0-4f0a-8156-73834cf1157b,yes
Search,9,,9,1640,,no,0,0.0,0,#C C checks the cards,checks cards,"Head movement (visual search), hands mostly still.",r002,Playing Instrument,,69.1107696,Gold,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Stationary,9,Object Transfer,6,3784,,no,0,0.0,0,#C C pulls the card,pulls card,The action 'pulls the card' does not involve significant body or hand motion.,r002,Playing Instrument,,70.11776959999999,Bad,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Essential Operation,9,Object Transfer,5,5818,,no,0,0.0,0,#O woman Y puts the chip on the sequence,woman y puts chip on sequence,"Core task involving manipulation, likely high hand activity.",r002,Playing Instrument,,101.5015496,Bad,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Stationary,9,,3,9420,watchlist_verb,yes,0,0.0,0,#O woman Y holds the chip,woman y holds chip,"The action described seems to involve holding an object without any significant movement, indicating a low-energy state.",r002,Playing Instrument,,205.5544696,Gold,eaa817af-b7e0-4f0a-8156-73834cf1157b,yes
Stationary,9,Search,11,1319,,no,0,0.0,0,#O woman Y checks the cards,woman y checks cards,"The action describes a check, which involves minimal body and hand movement.",r002,Playing Instrument,,274.9614309546634,Bad,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Object Transfer,9,,7,3128,,no,0,0.0,0,#O woman Y puts the chip on the sequence board,woman y puts chip on sequence board,Logistics step involving picking up and placing an object.,r002,Playing Instrument,,349.4057609546634,Gold,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Stationary,9,,6,3174,watchlist_verb,yes,0,0.0,0,#C C holds the chip,holds chip,"Low body/hand motion, holding an object without movement.",r002,Playing Instrument,,474.6698809546634,Gold,eaa817af-b7e0-4f0a-8156-73834cf1157b,yes
Object Transfer,9,,12,1086,,no,0,0.0,0,#O woman Y puts the chip on the board,woman y puts chip on board,"The action involves placing an object, which corresponds to logistics and setup.",r002,Playing Instrument,,488.9529709546634,Gold,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Object Transfer,9,,14,743,,no,0,0.0,0,#C C puts the chip on the board,puts chip on board,"Logistics step, short bursts of hand activity.",r002,Playing Instrument,,538.9094609546634,Gold,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Object Transfer,9,,11,1190,,no,0,0.0,0,#C C picks a disc,picks disc,Logistics step of picking up an object.,r002,Playing Instrument,,1572.001830954663,Gold,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Object Transfer,9,,8,2114,,no,0,0.0,0,#O A lady X places the disc on the sequence board,lady x places disc on sequence board,Logistics step of placing an object.,r002,Playing Instrument,,1574.0379509546633,Gold,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Stationary,9,Object Transfer,23,294,,no,0,0.0,0,#O A lady X picks a card,lady x picks card,"The action described does not involve significant body or hand movement, suggesting a low-energy, stationary activity.",r002,Playing Instrument,,1578.1762509546634,Bad,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Object Transfer,9,,15,636,,no,0,0.0,0,#O A lady X drops a card,lady x drops card,"[CtxFixed] The action of dropping a card is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r002,Playing Instrument,,1637.175670954663,Gold,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Object Transfer,9,,13,857,,no,0,0.0,0,#C C picks a sequence disc,picks sequence disc,"Logistics/Setup step, picking up an object.",r002,Playing Instrument,,1659.087210954663,Gold,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Stationary,9,,3,10354,,no,0,0.0,0,#O A lady X points on the sequence board,lady x points on sequence board,"Low body/hand motion, pointing is a minimal movement.",r002,Playing Instrument,,2718.054470954663,Gold,eaa817af-b7e0-4f0a-8156-73834cf1157b,no
Stationary,9,,5,5825,,no,0,0.0,0,#C C writes on the #unsure,writes on,Writing typically involves minimal body movement and is a stationary activity.,r002,Carpentry,Essential Operation,209.322,Gold,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Object Transfer,9,,5,5254,,no,0,0.0,0,#C C puts the #unsure away,puts away,Logistics step of putting an object away.,r002,Carpentry,,221.592,Gold,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Stationary,9,,5,5826,,no,0,0.0,0,#C C writes on the label,writes on label,"Low body/hand motion, mostly hand activity while writing.",r002,Carpentry,Essential Operation,305.21500000000003,Gold,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Object Transfer,9,,4,7275,,no,0,0.0,0,#C C picks up the razor,picks up razor,Logistics step of picking up an object.,r002,Carpentry,,434.152,Gold,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Object Transfer,9,,5,5668,,no,0,0.0,0,#C C throws the part of plant away,throws part of plant away,"[CtxFixed] The action of throwing the part of the plant away involves moving an object (the plant part) from one location to another (throwing it away), which fits the definition of Object Transfer.",r002,Carpentry,,473.396,Gold,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Essential Operation,9,,6,3455,,no,0,0.0,0,#C C fixes the small pipe on the plant,fixes small pipe on plant,Core task involving manual work on fixing the pipe.,r002,Carpentry,,494.059,Gold,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Essential Operation,9,,3,10170,,no,0,0.0,0,#C C fixes the plant on the small pipe,fixes plant on small pipe,"Core manual task involving hands, likely with tools or materials.",r002,Carpentry,,500.044,Gold,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Object Transfer,9,Essential Operation,4,6593,,no,0,0.0,0,#C C fixes the small container on the plant,fixes small container on plant,"Logistics action, placing an object.",r002,Carpentry,,667.8153333333333,Bad,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Object Transfer,9,Essential Operation,4,6592,,no,0,0.0,0,#C C fixes the plant on the small container,fixes plant on small container,"The action involves placing an object (plant) into a container, which is a logistics step.",r002,Carpentry,,672.6343333333333,Bad,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Object Transfer,9,,9,1856,,no,0,0.0,0,#C C puts the label on the plant,puts label on plant,"The action involves placing an object (label) onto another object (plant), which is a logistics step.",r002,Carpentry,,701.0513333333333,Gold,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Object Transfer,9,,4,7554,,no,0,0.0,0,#C C puts the blade down,puts blade down,"Logistics/Setup step, putting an object down.",r002,Carpentry,,728.3553333333333,Gold,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Object Transfer,9,,9,1935,,no,0,0.0,0,#C C throws the part of the plant in the bin,throws part of plant in bin,"[CtxFixed] The action involves moving an object (part of the plant) to a specific location (the bin), which fits the definition of Object Transfer.",r002,Carpentry,,731.7153333333333,Gold,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Stationary,9,,5,5549,,no,0,0.0,0,#C C sprays the #unsure on the plant,sprays on plant,"Low body/hand motion, possibly indicating a pause or preparation.",r002,Carpentry,Essential Operation,856.7263333333333,Gold,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Stationary,9,,4,6591,,no,0,0.0,0,#C C fixes the plant on the other plant,fixes plant on other plant,"The action implies a gentle, precise movement that is likely to be low in energy and mostly stationary.",r002,Carpentry,Essential Operation,1260.9176666666667,Gold,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Locomotion,9,,8,2419,,no,0,0.0,0,#C C walks in the lab,walks in lab,Body moving through space (walking).,r002,Carpentry,,1914.79769,Gold,ebae32c1-6ad1-4b96-851c-166e1784d50a,no
Essential Operation,9,,4,6392,,no,0,0.0,0,#C C cuts the tissue paper from the tissue paper roll,cuts tissue paper from tissue paper roll,"Core task involving manual manipulation, high hand activity.",r002,Cleaning,,0.0070286,Gold,ed11ed4a-fc40-443b-919f-3c4ec2001250,no
Object Transfer,9,,4,7283,,no,0,0.0,0,#C C picks up the spraying bottle from the sink,picks up spraying bottle from sink,Logistics step involving picking up an object.,r002,Cleaning,,28.5518786,Gold,ed11ed4a-fc40-443b-919f-3c4ec2001250,no
Stationary,9,,4,8174,,no,0,0.0,0,#C C stares water in the tray,stares water in tray,"Low body/hand motion, focused attention.",r002,Cleaning,,107.8955686,Skip,ed11ed4a-fc40-443b-919f-3c4ec2001250,no
Essential Operation,9,,3,9622,,no,0,0.0,0,#C C cleans the bottle with soap water inside the tray,cleans bottle with soap water inside tray,Core manual task involving high hand activity.,r002,Cleaning,,241.1025586,Gold,ed11ed4a-fc40-443b-919f-3c4ec2001250,no
Essential Operation,9,,5,4624,,no,0,0.0,0,#C C fills the tray with tap water in the sink,fills tray with tap water in sink,"Core task involving filling the tray with water, high hand activity.",r002,Cleaning,,505.3758686373196,Gold,ed11ed4a-fc40-443b-919f-3c4ec2001250,no
Object Transfer,9,,18,467,,no,0,0.0,0,#C C takes a pen,takes pen,Logistics/Setup step.,r002,Playing Instrument,,24.77256864583333,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,38,113,,no,0,0.0,0,#C C takes a paper,takes paper,"Logistics/Setup step, picking up or putting down an object.",r002,Playing Instrument,,35.128488645833336,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,14,745,,no,0,0.0,0,#C C puts down the pen,puts down pen,Logistics/Setup step (putting down an object).,r002,Playing Instrument,,57.16388864583333,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,,21,323,watchlist_verb,yes,1,1.0,1,#C C adjusts his camera,adjusts his camera,Adjusting a camera typically involves minimal movement and is a stationary action.,r002,Playing Instrument,Essential Operation,58.92698864583333,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,yes
Stationary,9,,7,2578,,no,0,0.0,0,#C C claps his hands,claps his hands,Clapping hands is a brief action and does not imply continuous motion or movement through space.,r002,Playing Instrument,,79.61356864583334,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,4,7196,,no,0,0.0,0,#C C picks a scrabble piece,picks scrabble piece,Logistics step of picking up an object.,r002,Playing Instrument,,155.11313864583332,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,Object Transfer,5,4306,watchlist_verb,yes,0,0.0,0,#C C moves the pen,moves pen,"The action involves moving a pen, which is likely a minor, stationary activity with minimal body movement.",r002,Playing Instrument,,221.42226864583333,Bad,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,yes
Stationary,9,Object Transfer,3,9151,watchlist_verb,yes,0,0.0,0,#C C moves the scrabble rack,moves scrabble rack,"Moving a scrabble rack is a low energy action, likely involving minimal body movement.",r002,Playing Instrument,,272.1065486458333,Bad,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,yes
Object Transfer,9,,21,340,,no,0,0.0,0,#C C puts a book on the table,puts book on table,Logistics step involving placing an object.,r002,Playing Instrument,,306.37992536106776,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,,5,4877,,no,0,0.0,0,#O Person A fixes the carcassonne puzzle,person fixes carcassonne puzzle,Fixing a puzzle typically involves fine motor skills and minimal body movement.,r002,Playing Instrument,Essential Operation,322.30833536106775,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,4,7679,,no,0,0.0,0,#C C puts a glass aside,puts glass aside,Logistics step of putting an object aside.,r002,Playing Instrument,,336.2378053610677,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,,11,1221,,no,0,0.0,0,#C C plays the carcassonne game,plays carcassonne game,"Low body/hand motion, typically involves holding and manipulating objects without much movement.",r002,Playing Instrument,Essential Operation,426.1298453610677,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,3,10951,,no,0,0.0,0,#O Person A picks a carcassonne puzzle,person picks carcassonne puzzle,Logistics step involving picking up an object.,r002,Playing Instrument,,544.2588053610677,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,3,9152,watchlist_verb,yes,0,0.0,0,#C C moves a scrabble tile,moves scrabble tile,"The action involves picking up or moving an object, which corresponds to logistics or setup.",r002,Playing Instrument,,557.0674319791666,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,yes
Stationary,9,,3,11010,,no,0,0.0,0,#O person Y eats a snack,person y eats snack,"Low body/hand motion, eating a snack is a relatively stationary activity.",r002,Playing Instrument,Essential Operation,559.9452819791667,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,,3,11009,,no,0,0.0,0,#O person Y drinks from the glass,person y drinks from glass,Drinking involves minimal movement and is typically a stationary action.,r002,Playing Instrument,Essential Operation,574.4976519791667,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,6,3594,,no,0,0.0,0,#O person Y puts glass on the table,person y puts glass on table,Logistics step involving placing an object.,r002,Playing Instrument,,615.2920019791666,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,,9,1671,,no,0,0.0,0,#C C drinks from the glass,drinks from glass,Drinking is a stationary action with minimal body movement.,r002,Playing Instrument,Essential Operation,655.0925519791666,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,,4,7894,,no,0,0.0,0,#C C reads the booklet,reads booklet,Reading involves minimal body movement.,r002,Playing Instrument,,704.7155119791666,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,Object Transfer,3,11851,,no,0,0.0,0,#C C plays a scrabble tile piece,plays scrabble tile piece,Playing a scrabble tile piece involves minimal movement and is likely a stationary activity.,r002,Playing Instrument,,731.2107919791666,Bad,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,5,4702,,no,0,0.0,0,#O lady X places the wine glass on the table,lady x places wine glass on table,"Logistics/Setup step, placing an object.",r002,Playing Instrument,,823.8622189287761,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,,3,10360,,no,0,0.0,0,#O lady X stares at the scrabble board,lady x stares at scrabble board,"Low body/hand motion, focused attention.",r002,Playing Instrument,,859.8026189287762,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,3,11759,,no,0,0.0,0,#C C places the pen down,places pen down,Logistics step involving placing an object down.,r002,Playing Instrument,,876.528838928776,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Search,9,Object Transfer,3,10357,,no,0,0.0,0,#O lady X rotates the scrabble board,lady x rotates scrabble board,"Head and/or hand movement (visual search/adjustment), likely passive hands otherwise.",r002,Playing Instrument,,877.2628789287761,Bad,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,Stationary,5,4253,watchlist_verb,yes,0,0.0,0,#O lady X holds the scrabble cubes,lady x holds scrabble cubes,"Action involves picking up or holding an object, indicative of logistics/setup step.",r002,Playing Instrument,,883.5520889287761,Bad,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,yes
Stationary,9,,3,8887,watchlist_verb,yes,0,0.0,0,#C C holds the scrabble cubes,holds scrabble cubes,"Low body/hand motion, indicating a holding or idle position.",r002,Playing Instrument,,930.775208928776,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,yes
Object Transfer,9,,12,1014,,no,0,0.0,0,#C C picks the wine glass,picks wine glass,Logistics/Setup step (picking up an object).,r002,Playing Instrument,,1004.233338928776,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,4,6713,,no,0,0.0,0,#O lady X turns the scrabble board,lady x turns scrabble board,"The action involves moving an object (turning the scrabble board), which corresponds to logistics or setup.",r002,Playing Instrument,,1019.782998928776,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,Object Transfer,6,3488,,no,0,0.0,0,#O lady X turns the scrabble board,lady x turns scrabble board,The action described seems to be more about adjusting the position of an object (the scrabble board) rather than a movement that involves significant body or hand motion.,r002,Playing Instrument,,1020.598118928776,Bad,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,3,10352,,no,0,0.0,0,#O lady X picks the scrabble book,lady x picks scrabble book,Logistics step involving picking up the book.,r002,Playing Instrument,,1033.278128928776,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Object Transfer,9,,5,4701,,no,0,0.0,0,#O lady X picks the wine glass,lady x picks wine glass,Logistics/Setup step (picking up an object).,r002,Playing Instrument,,1130.0759323647171,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
Stationary,9,,4,6708,,no,0,0.0,0,#O lady X drinks wine,lady x drinks wine,"Low body/hand motion, indicative of a non-active state like drinking.",r002,Playing Instrument,Essential Operation,1142.8802123647174,Gold,ee5ed7ca-667d-4a31-bdc8-13a9b8008246,no
