action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Locomotion,7,,13,903,,no,0,0.0,0,#C C takes few steps forward,takes few steps forward,Body moving through space (taking steps).,r002,Gardening,,559.9253686000001,Gold,ce2cf2f6-24aa-4195-93a6-f82b283815e6,no
Stationary,7,Locomotion,9,1959,,no,0,0.0,0,#C C waters plant with a hose,waters plant with hose,"Low body/hand motion, likely holding the hose in one position.",r002,Gardening,,567.0347486000001,Bad,ce2cf2f6-24aa-4195-93a6-f82b283815e6,no
Object Transfer,7,,12,1049,,no,0,0.0,0,#C C removes his index finger from the hose,removes his index finger from hose,"Action involves picking up or putting down an object, in this case, removing a finger from the hose.",r002,Gardening,,861.5368986,Gold,ce2cf2f6-24aa-4195-93a6-f82b283815e6,no
Object Transfer,7,,11,1245,,no,0,0.0,0,#C C puts his thumb into the hose,puts his thumb into hose,Logistics step involving manipulation of the hose.,r002,Gardening,,862.0964886,Gold,ce2cf2f6-24aa-4195-93a6-f82b283815e6,no
Stationary,7,Object Transfer,6,3920,,no,0,0.0,0,#C C removes his thumb from the hose,removes his thumb from hose,"Low body/hand motion, likely involves a small hand movement that doesn't qualify as a distinct IMU/Motion signature.",r002,Gardening,,863.2986786,Bad,ce2cf2f6-24aa-4195-93a6-f82b283815e6,no
Object Transfer,7,,12,1029,,no,0,0.0,0,#C C puts his index finger into the hose,puts his index finger into hose,Logistics step involving the interaction with an object.,r002,Gardening,,863.3469586,Gold,ce2cf2f6-24aa-4195-93a6-f82b283815e6,no
Object Transfer,7,,4,7936,,no,0,0.0,0,#C C removes his thumb from the hose,removes his thumb from hose,Logistics step involving the release of an object (hose).,r002,Gardening,,882.1314986,Gold,ce2cf2f6-24aa-4195-93a6-f82b283815e6,no
Stationary,7,,3,8815,watchlist_verb,yes,0,0.0,0,#C C holds a hose,holds hose,Holding a hose involves low body and hand motion.,r002,Gardening,,1079.9789709546633,Gold,ce2cf2f6-24aa-4195-93a6-f82b283815e6,yes
Locomotion,7,,3,9097,watchlist_verb,yes,0,0.0,0,#C C moves the hose to the right,moves hose to right,"Body moving through space to move the hose, indicating high body acceleration.",r002,Gardening,,1101.9735209546634,Gold,ce2cf2f6-24aa-4195-93a6-f82b283815e6,yes
Stationary,7,,5,4206,watchlist_verb,yes,0,0.0,0,#C C holds the hose with both hands,holds hose with both hands,"Low body/hand motion, holding position.",r002,Gardening,,1193.4736809546632,Gold,ce2cf2f6-24aa-4195-93a6-f82b283815e6,yes
Stationary,7,,3,8787,watchlist_verb,yes,0,0.0,0,#C C holds the drum,holds drum,"Low body/hand motion, holding an object without movement.",r002,Playing Instrument,,187.6868886,Gold,cf9103c8-f2f9-4a6d-bfe2-5086b2ea8f92,yes
Object Transfer,7,,9,1771,,no,0,0.0,0,#C C picks drum stick,picks drum stick,"Logistics/Setup step, picking up an object.",r002,Playing Instrument,,1017.738797613672,Gold,cf9103c8-f2f9-4a6d-bfe2-5086b2ea8f92,no
Task Operation,7,,3,10168,,no,0,0.0,0,#C C fixes the knot in the front derailleur with his right hand. #Unsure,fixes knot in front derailleur with his right hand,Core manual task involving precise hand movements.,r002,Mechanical Repair,,118.6694696,Gold,d02bd0da-e84e-40b8-81d7-47106f1911ae,no
Task Operation,7,,3,11956,,no,0,0.0,0,#C C presses the brake lever with his hand.,presses brake lever with his hand,Core manual task involving high hand activity.,r002,Mechanical Repair,,194.2181196,Gold,d02bd0da-e84e-40b8-81d7-47106f1911ae,no
Stationary,7,,3,9351,watchlist_verb,yes,0,0.0,0,#C C touches the front derailleur with his right hand. #unsure,touches front derailleur with his right hand,"Low body/hand motion, indicative of inspection or contemplation.",r002,Mechanical Repair,,239.3845496,Gold,d02bd0da-e84e-40b8-81d7-47106f1911ae,yes
Task Operation,7,,8,2264,,no,0,0.0,0,#C C presses the brake lever with his right hand.,presses brake lever with his right hand,Core manual task involving high hand activity.,r002,Mechanical Repair,,286.7720109546634,Gold,d02bd0da-e84e-40b8-81d7-47106f1911ae,no
Task Operation,7,,7,3074,,no,0,0.0,0,#C C tightens the front derailleur knot with Allen wrench T shape . #Unsure,tightens front derailleur knot with allen wrench t shape,Core manual task involving precise hand movements.,r002,Mechanical Repair,,326.1937409546634,Gold,d02bd0da-e84e-40b8-81d7-47106f1911ae,no
Stationary,7,,3,8854,watchlist_verb,yes,0,0.0,0,#C C holds part of the front derailleur with his left hand. #Unsure,holds part of front derailleur with his left hand,"Low body/hand motion, holding an object without movement.",r002,Mechanical Repair,,333.6783109546634,Gold,d02bd0da-e84e-40b8-81d7-47106f1911ae,yes
Task Operation,7,,6,3930,,no,0,0.0,0,#C C removes the scooter tyre from its rim with the heavy duty tyre lever.,removes scooter tyre from its rim with heavy duty tyre lever,Core manual task involving high hand activity.,r002,Mechanical Repair,,459.47052095466336,Gold,d02bd0da-e84e-40b8-81d7-47106f1911ae,no
Task Operation,7,,6,3931,,no,0,0.0,0,#C C removes the scooter tyre from its rim with the a tyre lever.,removes scooter tyre from its rim with tyre lever,Core manual task involving high hand activity.,r002,Mechanical Repair,,495.5234009546634,Gold,d02bd0da-e84e-40b8-81d7-47106f1911ae,no
Task Operation,7,,4,7968,,no,0,0.0,0,#C C removes tyre from its rim with the tyre lever.,removes tyre from its rim with tyre lever,Core task involving high hand activity.,r002,Mechanical Repair,,592.80571762133,Gold,d02bd0da-e84e-40b8-81d7-47106f1911ae,no
Object Transfer,7,,12,963,,no,0,0.0,0,#C C drops the #unsure in a bowl,drops in bowl,Refined via regex fallback,r002,Cooking,,64.2581986,Gold,d51a0b73-1ad7-4d4e-be99-714f6637668a,no
Task Operation,7,,3,11906,,no,0,0.0,0,#C C pours #Unsure in a tray,pours in tray,Core task involving manual operation with high hand activity.,r002,Cooking,,288.25206064886777,Gold,d51a0b73-1ad7-4d4e-be99-714f6637668a,no
Object Transfer,7,Task Operation,3,8658,watchlist_verb,yes,0,0.0,0,#C C adjusts the tap handle,adjusts tap handle,"Adjusting the tap involves manipulating an object, which falls under logistics.",r002,Cooking,,393.1687006488678,Bad,d51a0b73-1ad7-4d4e-be99-714f6637668a,yes
Stationary,7,Task Operation,3,9440,,no,0,0.0,0,#C C airs the towel,airs towel,The action of airing a towel is likely to involve minimal movement and is more of an idle or waiting action.,r002,Cooking,Task Operation,478.3064006488678,Bad,d51a0b73-1ad7-4d4e-be99-714f6637668a,no
Task Operation,7,,3,10361,,no,0,0.0,0,#O A lady X stirs #unsure in a pan,lady x stirs in pan,Core task involving high hand activity.,r002,Cooking,,972.3604324292672,Gold,d51a0b73-1ad7-4d4e-be99-714f6637668a,no
Stationary,7,Task Operation,4,8270,,no,0,0.0,0,#C C takes a picture with phone,takes picture with phone,"Taking a picture is typically a brief, stationary action with minimal body or hand movement.",r002,Cleaning,,0.0070286,Bad,da6fa34f-d1bd-4a73-bfcd-3832f06b3ee9,no
Object Transfer,7,,6,3814,,no,0,0.0,0,#C C puts clothes on the bed,puts clothes on bed,Logistics step of moving objects (clothes) from one location to another.,r002,Cleaning,,49.2195086,Gold,da6fa34f-d1bd-4a73-bfcd-3832f06b3ee9,no
Object Transfer,7,,7,2917,,no,0,0.0,0,#C C puts clothes on hanger,puts clothes on hanger,Logistics of moving objects (clothes to hanger).,r002,Cleaning,,77.9189986,Gold,da6fa34f-d1bd-4a73-bfcd-3832f06b3ee9,no
Task Operation,7,,5,4500,,no,0,0.0,0,#C C cuts a masking tape on the box,cuts masking tape on box,"Core task involving manual dexterity, high hand activity.",r002,Cleaning,,25.1017786,Gold,dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,no
Object Transfer,7,,3,11753,,no,0,0.0,0,#C C places the pair of scissors on the box,places pair of scissors on box,"Logistics step, moving an object to a location.",r002,Cleaning,,50.7181686,Gold,dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,no
Task Operation,7,,3,9725,,no,0,0.0,0,#C C cuts the box,cuts box,"Core task, high hand activity.",r002,Cleaning,,572.8405570505208,Gold,dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,no
Object Transfer,7,,7,2836,,no,0,0.0,0,#C C picks up boxes,picks up boxes,Logistics step involving picking up objects.,r002,Cleaning,,749.5932370505209,Gold,dce4c6a7-8ce1-40b2-8acf-fe2af249d60d,no
Object Transfer,7,,4,7873,,no,0,0.0,0,#C C puts waste in a bowl,puts waste in bowl,Logistics step involving moving an object.,r002,Cooking,,71.3131686,Gold,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770,no
Task Operation,7,,5,5581,,no,0,0.0,0,#C C stirs the cabbage with the cooking stick,stirs cabbage with cooking stick,"Core manual task, high hand activity.",r002,Cooking,,503.4630307403714,Gold,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770,no
Task Operation,7,,3,9608,,no,0,0.0,0,#C C chops the hot pepper,chops hot pepper,Core task involving repetitive hand movements.,r002,Cooking,,691.0020176136719,Gold,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770,no
Task Operation,7,,5,4518,,no,0,0.0,0,#C C deeps crisp into tomato paste,deeps crisp into tomato paste,"Core task involving manipulation, high hand activity.",r002,Cooking,,848.917290810256,Gold,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770,no
Task Operation,7,,8,2414,,no,0,0.0,0,#C C uses a spoon in the cooking pan,uses spoon in cooking pan,Core task involving manual activity with utensils.,r002,Cooking,,855.840200810256,Gold,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770,no
Object Transfer,7,,3,11354,,no,0,0.0,0,#C C picks a red bell pepper,picks red bell pepper,Logistics action of picking up an object.,r002,Cooking,,879.649410810256,Gold,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770,no
Task Operation,7,,4,6398,,no,0,0.0,0,#C C deeps in tomato paste,deeps in tomato paste,"Core task, high hand activity.",r002,Cooking,,1125.8807853138671,Gold,e4ab68fe-3560-4dc1-8dbf-f8d4df39f770,no
Stationary,7,Task Operation,6,3968,,no,0,0.0,0,#C C scrolls laptop down,scrolls laptop down,"Low body/hand motion, mostly finger movement.",r002,Desk Work,,559.8181109546634,Bad,e6351387-e982-4646-b719-d869b1ab61f0,no
Task Operation,7,,4,8330,,no,0,0.0,0,#C C tightens the wires,tightens wires,Core task involving manual effort and hand activity.,r002,Carpentry,,462.01367,Gold,e87ff93b-e900-42a6-83f7-3873c4d831fb,no
Task Operation,7,,4,6597,,no,0,0.0,0,#C C Fixes the wires,fixes wires,"[CtxFixed] The current action involves fixing the wires, which is a continuation of the previous essential operations performed by C.",r002,Carpentry,,561.4456166666666,Gold,e87ff93b-e900-42a6-83f7-3873c4d831fb,no
Locomotion,7,,5,5579,,no,0,0.0,0,#C C Steps down from the ladder,steps down from ladder,"Body movement through space, involving a change in position.",r002,Carpentry,,628.2731266666667,Gold,e87ff93b-e900-42a6-83f7-3873c4d831fb,no
Object Transfer,7,,3,11323,,no,0,0.0,0,#C C picks pieces of potatoes on the chopping board,picks pieces of potatoes on chopping board,Logistics step involving picking up objects.,r002,Cooking,,85.0634686,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,no
Object Transfer,7,,4,7411,,no,0,0.0,0,#C C places the tray in the oven,places tray in oven,Logistics step involving placing an object.,r002,Cooking,,223.5823686,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,no
Object Transfer,7,,4,7136,,no,0,0.0,0,#C C picks meat pieces from the container,picks meat pieces from container,Logistics step involving picking up objects.,r002,Cooking,,735.6053093600199,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,no
Task Operation,7,,12,1064,,no,0,0.0,0,#C C stirs the ingredients in the cooking pot,stirs ingredients in cooking pot,Core task involving high hand activity.,r002,Cooking,,827.4150283656251,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,no
Task Operation,7,,3,9758,,no,0,0.0,0,#C C cuts the pepper into half,cuts pepper into half,"Core task, high hand activity.",r002,Cooking,,896.717698365625,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,no
Task Operation,7,,10,1533,,no,0,0.0,0,#C C stirs the ingredients with a cooking stick,stirs ingredients with cooking stick,Core manual task involving high hand activity.,r002,Cooking,,951.736808365625,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,no
Task Operation,7,,10,1401,,no,0,0.0,0,#C C hits the cooking pot with a cooking stick,hits cooking pot with cooking stick,Core task involving high hand activity and interaction with an object.,r002,Cooking,,966.700118365625,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,no
Task Operation,7,Task Operation,4,5848,watchlist_verb,yes,0,0.0,0,#C C adjusts heat on the cooker,adjusts heat on cooker,Adjusting the heat is a core manual task involving fine motor skills and hand activity.,r002,Cooking,,1392.302998608067,Bad,ecb53665-3b24-416f-9a63-24030aed6f97,yes
Task Operation,7,,3,10154,,no,0,0.0,0,#C C fills up the can,fills up can,Core task involving manual operation with the hands.,r002,Cooking,,1497.3771686080663,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,no
Stationary,7,Task Operation,3,10187,,no,0,0.0,0,#C C folds the kitchen towel,folds kitchen towel,"Low body/hand motion, no significant movement.",r002,Cooking,,1588.6986886080665,Bad,ecb53665-3b24-416f-9a63-24030aed6f97,no
Object Transfer,7,,3,11702,,no,0,0.0,0,#C C places hand towel on the counter top,places hand towel on counter top,Logistics step involving placing an object.,r002,Cooking,,1626.827457144922,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,no
Stationary,7,,4,8491,,no,0,0.0,0,#C C wipes hands together,wipes hands together,"Low body/hand motion, indicative of a minor action that doesn't involve significant movement.",r002,Cooking,,1726.381967144922,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,no
Stationary,7,,3,9337,watchlist_verb,yes,0,0.0,0,#C C touches cooking pot lid,touches cooking pot lid,"Low body/hand motion, likely a momentary touch with minimal movement.",r002,Cooking,,1750.294257144922,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,yes
Object Transfer,7,,3,11224,,no,0,0.0,0,#C C picks hand towel from the counter top,picks hand towel from counter top,Logistics step involving picking up an object.,r002,Cooking,,2170.19639724898,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,no
Object Transfer,7,,3,11687,,no,0,0.0,0,#C C places the folk on the countertop,places folk on countertop,Logistics/Setup step.,r002,Cooking,,2199.441567144922,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,no
Task Operation,7,,5,5596,,no,0,0.0,0,#C C stirs the stew in the cooking pot,stirs stew in cooking pot,Core task involving high hand activity.,r002,Cooking,,2254.5447571449217,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,no
Search,7,,4,6760,,no,0,0.0,0,#C C looks at the spoon,looks at spoon,"Head movement (visual inspection), passive hands.",r002,Cooking,,2272.037457144922,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,no
Stationary,7,Object Transfer,4,8358,,no,0,0.0,0,#C C turns on the microwave,turns on microwave,"Minimal body movement, mostly hand activity which is brief.",r002,Cooking,,2276.177577144922,Bad,ecb53665-3b24-416f-9a63-24030aed6f97,no
Object Transfer,7,,3,9254,watchlist_verb,yes,0,0.0,0,#C C opens the microwave door,opens microwave door,Logistics/Setup step involving opening a drawer or container.,r002,Cooking,,2448.4011255482424,Gold,ecb53665-3b24-416f-9a63-24030aed6f97,yes
Stationary,7,,3,8802,watchlist_verb,yes,0,0.0,0,#C C holds the glass plate with both hands,holds glass plate with both hands,"Low body/hand motion, holding an object without movement.",r002,Cleaning,,8.64343,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,yes
Task Operation,7,,7,3102,,no,0,0.0,0,#C C washes the glass plate,washes glass plate,Core task involving high hand activity.,r002,Cleaning,,12.28013,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Object Transfer,7,,3,11474,,no,0,0.0,0,#C C picks up another glass plate,picks up another glass plate,Logistics step involving picking up an object.,r002,Cleaning,,20.39639,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Object Transfer,7,,5,5083,,no,0,0.0,0,#C C picks up a steel scourer from the kitchen slab,picks up steel scourer from kitchen slab,Logistics step involving picking up an object.,r002,Cleaning,,40.48938,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Task Operation,7,,3,9835,,no,0,0.0,0,#C C drips off water from the steel scourer,drips off water from steel scourer,Core task involving manual activity with the hand.,r002,Cleaning,,44.94453,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Object Transfer,7,,4,7891,,no,0,0.0,0,#C C raises the glass plate,raises glass plate,"The action involves lifting an object, which is a logistics step.",r002,Cleaning,,73.34986,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Task Operation,7,,4,8002,,no,0,0.0,0,#C C rinses the white plastic plate,rinses white plastic plate,Core task involving manual activity with hands.,r002,Cleaning,,80.53179,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Object Transfer,7,,11,1138,,no,0,0.0,0,#C C drops the sponge scourer on the kitchen slab,drops sponge scourer on kitchen slab,"[CtxFixed] The action of dropping the sponge scourer onto the kitchen slab can be interpreted as a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r002,Cleaning,,82.51961,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Object Transfer,7,,5,4601,,no,0,0.0,0,#C C drops the steel scourer on the kitchen slab,drops steel scourer on kitchen slab,"[CtxFixed] The action involves deliberately placing the steel scourer onto the kitchen slab, which fits the definition of a deliberate placement.",r002,Cleaning,,120.00488,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Task Operation,7,,3,11919,,no,0,0.0,0,#C C pours off water from the glass plate,pours off water from glass plate,Core manual task involving active hand movement.,r002,Cleaning,,120.70766,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Object Transfer,7,,3,9936,,no,0,0.0,0,#C C drops the glass plate on the previous glass plate,drops glass plate on previous glass plate,"[CtxFixed] The action of dropping the glass plate onto another glass plate indicates a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Cleaning,,139.62221,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Object Transfer,7,,9,1800,,no,0,0.0,0,#C C picks up another fork from the zinc,picks up another fork from zinc,Logistics step involving picking up an object.,r002,Cleaning,,183.78022,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Task Operation,7,,3,11920,,no,0,0.0,0,#C C pours off water from the small ceramic plate,pours off water from small ceramic plate,Core task involving high hand activity.,r002,Cleaning,,269.2154,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Object Transfer,7,,4,6541,,no,0,0.0,0,#C C drops the table knife in the blue plate on the kitchen slab,drops table knife in blue plate on kitchen slab,"[CtxFixed] The action involves deliberately placing the table knife in the blue plate, which fits the definition of 'Object Transfer'.",r002,Cleaning,,355.82142,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Object Transfer,7,,3,11475,,no,0,0.0,0,#C C picks up another table knife from the zinc,picks up another table knife from zinc,Logistics step involving picking up an object.,r002,Cleaning,,357.73232,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Task Operation,7,,9,1957,,no,0,0.0,0,#C C washes the table spoon,washes table spoon,Core manual task involving high hand activity.,r002,Cleaning,,392.32348,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Object Transfer,7,,4,7231,,no,0,0.0,0,#C C picks up another table spoon from the zinc,picks up another table spoon from zinc,Logistics step involving picking up an object.,r002,Cleaning,,397.23788,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Task Operation,7,,4,7466,,no,0,0.0,0,#C C pours off water from the stock pot,pours off water from stock pot,Core task involving high hand activity.,r002,Cleaning,,525.18046,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Object Transfer,7,,3,11476,,no,0,0.0,0,#C C picks up another table spoon from the stock pot,picks up another table spoon from stock pot,Logistics step involving picking up an object.,r002,Cleaning,,534.8412646666667,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Task Operation,7,,4,7465,,no,0,0.0,0,#C C pours off water from the stainless steel cup,pours off water from stainless steel cup,Core task involving manual activity with the hands.,r002,Cleaning,,599.0783766666667,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Object Transfer,7,,4,7254,,no,0,0.0,0,#C C picks up the glass plate from the top of another glass plate,picks up glass plate from top of another glass plate,Logistics step involving picking up an object.,r002,Cleaning,,842.0288166666667,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Object Transfer,7,Task Operation,5,4136,watchlist_verb,yes,0,0.0,0,#C C adjusts the blue plate in the plate rack,adjusts blue plate in plate rack,Logistics step involving the placement of an object.,r002,Cleaning,,858.7822066666666,Bad,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,yes
Object Transfer,7,,5,4562,,no,0,0.0,0,#C C drops the foam on the sink,drops foam on sink,Refined via regex fallback,r002,Cleaning,,1119.321513333333,Gold,ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,no
Stationary,7,,3,8870,watchlist_verb,yes,0,0.0,0,#C C holds plastic on the dog's mouth,holds plastic on dog s mouth,"Low body/hand motion, holding an object in place.",r002,Playing Instrument,,9.0117186,Gold,ee8a0fac-0543-4676-8345-72028fa3c7a6,yes
Task Operation,7,Task Operation,7,2457,watchlist_verb,yes,0,0.0,0,#C C adjusts the polyvinylchloride pipe with his hands,adjusts polyvinylchloride pipe with his hands,Core manual task involving precise hand movements.,r002,Carpentry,,55.7438896,Gold,f2a257e6-01da-4856-b145-2947ce5dcb0e,yes
Task Operation,7,,3,8643,watchlist_verb,yes,0,0.0,0,#C C adjusts the polyvinylchloride pipe with both hands,adjusts polyvinylchloride pipe with both hands,Core manual task involving high hand activity.,r002,Carpentry,,67.94500959999999,Gold,f2a257e6-01da-4856-b145-2947ce5dcb0e,yes
Stationary,7,,5,5136,,no,0,0.0,0,#C C places his right hand on the polyvinylchloride pipe,places his right hand on polyvinylchloride pipe,The action involves minimal movement and is likely a preparatory or holding position.,r002,Carpentry,,291.1789409546634,Gold,f2a257e6-01da-4856-b145-2947ce5dcb0e,no
Task Operation,7,,6,3152,watchlist_verb,yes,0,0.0,0,#C C adjusts the wires with his right hand,adjusts wires with his right hand,Core manual task involving precise hand movements.,r002,Carpentry,,398.4684709546634,Gold,f2a257e6-01da-4856-b145-2947ce5dcb0e,yes
Task Operation,7,,3,9458,,no,0,0.0,0,#C C applies the spray adhesive under the polyvinylchloride pipe,applies spray adhesive under polyvinylchloride pipe,Core manual task involving fine motor skills and focused hand activity.,r002,Carpentry,,484.5994609546634,Gold,f2a257e6-01da-4856-b145-2947ce5dcb0e,no
Stationary,7,Locomotion,4,6692,,no,0,0.0,1,#C C jumps up and down on the table.,jumps up and down on table,"[CtxFixed] The action of jumping up and down on the table is a stationary action as it does not involve movement from one location to another, nor does it involve transferring an object or searching for something.",r002,Desk Work,,223.5067786,Bad,f2efd904-9a3b-4a59-b1fc-dfa982de920c,no
Locomotion,7,,3,9810,,no,0,0.0,0,#C C does sit-ups on the table.,does sit ups on table,Body moving through space (sit-ups involve physical movement).,r002,Desk Work,,356.2371286,Gold,f2efd904-9a3b-4a59-b1fc-dfa982de920c,no
Object Transfer,7,,3,11315,,no,0,0.0,0,#C C picks a phone from the wooden box.,picks phone from wooden box,Logistics step involving picking up an object.,r002,Desk Work,,766.1495986,Gold,f2efd904-9a3b-4a59-b1fc-dfa982de920c,no
Object Transfer,7,,3,10885,,no,0,0.0,0,#C C passes the knife in his right hand to his left hand.,passes knife in his right hand to his left hand,Transfer of an object from one hand to another.,r002,Cooking,,576.3638542879968,Gold,f4802d42-db9e-4770-a151-f2f42a602231,no
Task Operation,7,,4,8197,,no,0,0.0,0,#C C stirs the potato in a pot with the spoon in his right hand.,stirs potato in pot with spoon in his right hand,Core task involving high hand activity.,r002,Cooking,,685.3675742879967,Gold,f4802d42-db9e-4770-a151-f2f42a602231,no
Task Operation,7,,3,10258,,no,0,0.0,0,#C C grips the piece of cut cabbage on the chopping board with his left hand.,grips piece of cut cabbage on chopping board with his left hand,Core task involving high hand activity.,r002,Cooking,,718.3215542879967,Gold,f4802d42-db9e-4770-a151-f2f42a602231,no
Task Operation,7,,4,6300,,no,0,0.0,0,#C C chops the piece of cut cabbage on the chopping board with the knife in his right hand.,chops piece of cut cabbage on chopping board with knife in his right hand,Core manual task involving repetitive cutting motion with the hand.,r002,Cooking,,745.9442142879967,Gold,f4802d42-db9e-4770-a151-f2f42a602231,no
Object Transfer,7,,3,10060,,no,0,0.0,0,#C C drops a spoon on a pot cover with his right hand.,drops spoon on pot cover with his right hand,Refined via regex fallback,r002,Cooking,,826.5982142879968,Gold,f4802d42-db9e-4770-a151-f2f42a602231,no
Object Transfer,7,,3,10397,,no,0,0.0,0,#C C lifts the lid on the cooking pot,lifts lid on cooking pot,"Action involves opening a container, which is a logistics step.",r002,Cooking,,1389.3992819333332,Gold,f4802d42-db9e-4770-a151-f2f42a602231,no
Object Transfer,7,,5,4331,watchlist_verb,yes,0,0.0,0,#C C opens a cupboard with his right hand.,opens cupboard with his right hand,Logistics action involving opening a cupboard.,r002,Cooking,,1499.5266886458332,Gold,f4802d42-db9e-4770-a151-f2f42a602231,yes
Object Transfer,7,,5,4176,watchlist_verb,yes,0,0.0,0,#C C closes the cupboard with his left hand.,closes cupboard with his left hand,Closing a cupboard is a logistics step involving a specific object.,r002,Cooking,,1511.4988586458333,Gold,f4802d42-db9e-4770-a151-f2f42a602231,yes
Object Transfer,7,,4,6147,watchlist_verb,yes,0,0.0,0,#C C opens a cupboard with her left hand.,opens cupboard with her left hand,Logistics action involving opening a cupboard.,r002,Cooking,,1639.7765319333334,Gold,f4802d42-db9e-4770-a151-f2f42a602231,yes
Object Transfer,7,,3,8694,watchlist_verb,yes,0,0.0,0,#C C closes the cupboard with her left hand.,closes cupboard with her left hand,"Action involves closing a cupboard, which is a logistics step.",r002,Cooking,,1647.7245319333335,Gold,f4802d42-db9e-4770-a151-f2f42a602231,yes
Object Transfer,7,,3,11566,,no,0,0.0,0,#C C picks up the spoon with her right hand.,picks up spoon with her right hand,Logistics/Setup step involving picking up an object.,r002,Cooking,,1741.1952119333334,Gold,f4802d42-db9e-4770-a151-f2f42a602231,no
Stationary,7,,6,3569,,no,0,0.0,0,#C C operates his phone with his right hand.,operates his phone with his right hand,"Low body/hand motion, operating phone is a stationary activity.",r002,Cooking,,2093.2533719333333,Gold,f4802d42-db9e-4770-a151-f2f42a602231,no
Stationary,7,,3,10105,,no,0,0.0,0,#C C eats bread and beans from the plate on the table.,eats bread and beans from plate on table,"Eating involves minimal movement, primarily hand-to-mouth motion without significant body or hand acceleration.",r002,Cooking,,2813.266404287997,Gold,f4802d42-db9e-4770-a151-f2f42a602231,no
Stationary,7,,4,6018,watchlist_verb,yes,0,0.0,0,#C C holds the tortilla with the stew,holds tortilla with stew,"Low energy activity, holding an item without significant motion.",r002,Cooking,,2992.8866853125,Gold,f4802d42-db9e-4770-a151-f2f42a602231,yes
Stationary,7,,3,9349,watchlist_verb,yes,0,0.0,0,#C C touches the food on the plate with hand,touches food on plate with hand,"Low body/hand motion, indicative of a stationary action.",r002,Cooking,,3159.241631979167,Gold,f4802d42-db9e-4770-a151-f2f42a602231,yes
Stationary,7,,9,1587,watchlist_verb,yes,0,0.0,0,#C C holds food,holds food,"Holding food is a low-energy, stationary action.",r002,Cooking,,3543.9318286458333,Gold,f4802d42-db9e-4770-a151-f2f42a602231,yes
